"variable","CODE_SEC","RES_SEC","W_IND"
"h5","015","006",245.59261
"h5","015","007",124.56918
"h5","015","010",63.39603
"h5","015","014",103.11871
"h5","015","016",80.02803
"h5","015","017",82.93322
"h5","015","020",121.73858
"h5","015","024",69.5601
"h6","014","001",147.4953
"h6","014","005",55.35588
"h6","014","007",56.22757
"h6","014","009",65.40893
"h6","014","010",82.11551
"h6","014","011",31.81772
"h6","014","017",71.95874
"h6","014","018",55.65447
"h6","014","020",136.07706
"h6","014","022",21.15916
"h6","014","024",115.1811
"h6","014","028",48.85724
"h6","015","006",245.59261
"h6","015","007",124.56918
"h6","015","008",37.04763
"h6","015","010",63.39603
"h6","015","014",103.11871
"h6","015","016",80.02803
"h6","015","017",82.93322
"h6","015","020",121.73858
"h6","015","024",165.61937
"h7","001","002",109.82625
"h7","001","003",119.56381
"h7","001","005",55.86121
"h7","001","007",99.42116
"h7","001","009",140.2001
"h7","001","011",34.01245
"h7","001","012",78.2495
"h7","001","013",93.65298
"h7","001","017",110.9466
"h7","001","018",87.83872
"h7","001","020",83.14881
"h7","001","022",16.77722
"h7","001","024",56.95824
"h7","001","025",22.23427
"h7","002","001",54.19569
"h7","002","003",85.40438
"h7","002","005",54.15449
"h7","002","008",84.34949
"h7","002","014",73.70395
"h7","002","015",47.48599
"h7","002","016",63.9639
"h7","002","017",263.31052
"h7","002","020",114.44319
"h7","002","022",17.0157
"h7","002","023",80.521
"h7","002","024",17.92544
"h7","002","025",101.60362
"h7","002","026",43.70349
"h7","002","027",17.58728
"h7","003","001",225.71634
"h7","003","004",300.89514
"h7","003","008",68.17319
"h7","003","009",65.40893
"h7","003","010",49.54278
"h7","003","011",38.08888
"h7","003","013",65.98674
"h7","003","014",55.40791
"h7","003","015",55.77203
"h7","003","016",74.32001
"h7","003","019",70.9399
"h7","003","021",37.28716
"h7","003","022",39.11406
"h7","003","023",32.52302
"h7","003","025",54.92625
"h7","003","026",60.12452
"h7","003","028",40.30565
"h7","004","001",113.3301
"h7","004","002",74.93628
"h7","004","003",56.04617
"h7","004","009",76.83583
"h7","004","012",78.2495
"h7","004","015",46.24297
"h7","004","016",133.29742
"h7","004","018",198.102
"h7","004","019",183.57188
