"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"26.029788";"26.080142";"13.391779";"12.693889";"19.311152";" 9.061398";"17.705706";"14.279426";"25.439378";"14.356994";"12.588190";"19.898302";"12.471358";"12.327746";"17.575206";"24.009380";"27.295375";"22.461007";"32.438688";"21.122231";"20.865407";"20.347228";"19.878501";"16.657957";"14.824981";"39.158565";"16.349640";"16.889255";"30.287229";"18.671440";"30.739692";"17.024815";"27.272492";"14.792559";"26.248347";"26.862708";"51.787130";"26.562765";"15.697579";"31.573284";"19.759700";"22.648085";"28.650475";"39.859611";"16.649681";"22.499278";"21.330092";"29.093971";"11.575726";"25.744527";"28.042147";"28.650510"
"1pm";"23.910687";"27.330739";" 9.153344";"16.898715";"18.826865";"11.359700";"19.401886";"16.377251";"25.844336";"13.504311";"14.578991";"21.870429";"11.176337";"13.221808";"18.459817";"20.461019";"26.278382";"21.744710";"30.849012";"17.796334";"21.741085";"19.257111";"25.355036";"16.552717";"13.159779";"40.267154";"15.992506";"18.678978";"29.201450";"21.034787";"31.665465";"17.714569";"22.877349";"15.128178";"24.911280";"31.062022";"49.801286";"23.266290";"14.895812";"40.001327";"18.178209";"22.808221";"26.685324";"39.224200";"18.759583";"22.211895";"21.612688";"29.654162";"11.409102";"26.855380";"25.794853";"30.460762"
"2pm";"22.58745";"26.60912";"13.21184";"15.31488";"22.06776";"11.34309";"18.01786";"17.73926";"24.55642";"14.57526";"17.37397";"21.88769";"14.15476";"14.21578";"17.24778";"21.58544";"24.26261";"21.06038";"30.80459";"18.66551";"24.58121";"16.40261";"22.05026";"16.93984";"15.89241";"40.73974";"21.06745";"14.65768";"29.17946";"21.87857";"31.07966";"17.42041";"22.03845";"15.82487";"26.64044";"28.29422";"48.43428";"28.30326";"15.51333";"35.85429";"18.35441";"21.27958";"29.06259";"38.34897";"17.60994";"23.97599";"21.15414";"26.96886";"12.60178";"25.32781";"26.00309";"32.16488"
"3pm";"23.82862";"24.51272";"16.45556";"17.76796";"19.63431";"11.55799";"18.07156";"17.06662";"25.11322";"13.23321";"16.65577";"21.54389";"13.68150";"12.53924";"18.22384";"26.71976";"21.87492";"21.94423";"27.95804";"17.33785";"23.89398";"19.28299";"20.95880";"16.49710";"15.61472";"40.60652";"18.50031";"14.33814";"29.65325";"20.09476";"29.60554";"19.71377";"21.46470";"16.61967";"23.30537";"30.72534";"47.02697";"30.73960";"17.68078";"34.55236";"19.23902";"21.70395";"27.67061";"39.50203";"16.59752";"23.47595";"24.19173";"26.03987";"11.90969";"25.95252";"22.20547";"31.04694"
"4pm";"22.02863";"25.85391";"12.51081";"16.11536";"23.20225";"10.28735";"16.23833";"17.29395";"25.45394";"14.02382";"12.60511";"22.86072";"11.12726";"14.20435";"13.56502";"31.75162";"23.01256";"21.18843";"29.66242";"21.77778";"24.49275";"17.62256";"24.63441";"17.12442";"17.73748";"36.47692";"15.10980";"15.74445";"32.68303";"19.38107";"28.96637";"17.76771";"21.81085";"18.68372";"22.59537";"26.42477";"45.43344";"25.72714";"16.59794";"33.81717";"23.90608";"22.42517";"28.95151";"31.91109";"16.45450";"22.93296";"27.86803";"28.29545";"13.81860";"26.71035";"26.28170";"30.99434"
"5pm";"27.176796";"25.337242";"16.150697";"12.797851";"18.975478";" 6.953792";"17.160293";"16.929170";"22.925013";"17.119619";"13.167265";"17.602668";" 8.757657";"13.462303";"13.830469";"28.832493";"22.859266";"24.172377";"29.309857";"24.587585";"21.860924";"16.954668";"29.877917";"16.241412";"15.164297";"37.570007";"13.074163";"16.159920";"26.998478";"19.787319";"27.374641";"18.701370";"29.702704";"18.074615";"24.146620";"28.010666";"45.826511";"23.566372";"12.213415";"33.455666";"23.083663";"22.764712";"25.735148";"35.923983";"18.749782";"23.303183";"27.991050";"27.764449";"14.119614";"25.282179";"27.380026";"27.250558"
"6pm";"29.131796";"27.534525";"16.103596";"12.434735";"15.377524";" 5.860702";"17.345421";"14.635755";"27.019396";"15.768006";"10.373354";"17.205748";"11.403555";"13.324306";"14.025655";"27.834476";"24.525850";"24.062753";"29.183527";"19.604856";"20.303365";"20.140130";"33.834377";"17.460589";"15.649654";"36.808909";"16.885383";"15.394657";"27.226510";"19.898906";"24.340041";"18.288858";"32.066663";"16.085643";"21.578790";"26.534259";"47.750932";"24.028985";"10.443673";"31.081194";"22.393086";"25.595847";"31.371616";"32.080896";"19.585614";"24.081609";"23.550286";"26.638181";"13.758196";"25.447127";"27.874513";"30.187474"
"7pm";"29.597408";"27.410833";"15.982923";"12.114196";"15.516297";" 6.293293";"17.310335";"12.647740";"30.059631";"15.472736";"10.625697";"18.774137";"11.936261";"10.461403";"13.432135";"27.363035";"26.463528";"24.666103";"28.088014";"20.375507";"20.004615";"20.089068";"33.702068";"18.000313";"14.687748";"34.931939";"16.849920";"16.572054";"28.232995";"17.545303";"26.626683";"20.392963";"32.683760";"17.441365";"21.603801";"25.718756";"49.004417";"22.960432";"11.244955";"29.677042";"20.031400";"26.925694";"29.976552";"33.282274";"20.251564";"24.218608";"25.447734";"25.994398";"15.352767";"25.632219";"29.511957";"28.776289"
"8pm";"29.453166";"27.898394";"14.565106";"11.464074";"15.764323";" 6.495114";"15.971953";"11.199258";"30.711957";"14.392818";"14.313732";"20.659895";"11.399702";"10.426886";"14.929927";"26.474825";"28.386363";"24.310830";"30.856898";"20.829637";"20.012397";"19.572996";"30.058701";"18.911586";"16.527167";"33.934950";"16.773621";"16.579996";"27.962714";"17.571340";"25.102009";"19.578480";"31.152641";"17.089481";"23.238583";"28.102814";"48.311908";"23.954876";"12.243274";"29.862890";"20.226909";"29.144615";"28.419228";"34.343606";"20.553461";"23.583260";"25.034750";"26.037329";"15.460927";"25.443385";"31.020907";"31.450476"
"9pm";"29.827555";"28.885734";"13.563249";"11.489370";"15.307612";" 6.413897";"15.031984";"10.332004";"30.849458";"14.643581";"14.558413";"21.091942";"11.544323";"11.363612";"14.668023";"26.983795";"29.058960";"24.035033";"31.670497";"20.612941";"20.110287";"20.437305";"30.475959";"18.269311";"15.719742";"34.294302";"17.018760";"16.420480";"26.908870";"18.113745";"22.848671";"20.030065";"29.006323";"16.503682";"24.386036";"28.504640";"47.610949";"25.541773";"12.562795";"30.308273";"20.210352";"28.133621";"27.024227";"34.343606";"19.791317";"23.165277";"24.765169";"25.686883";"14.887414";"26.238209";"30.793337";"30.726775"
"10pm";"30.395039";"28.776771";"14.311372";"10.673843";"14.746441";" 4.918591";"14.717212";"10.057688";"31.397819";"15.344254";"12.581804";"20.187439";"11.746552";"11.263207";"15.150722";"27.777515";"29.270119";"23.421862";"30.310811";"21.257865";"20.428810";"19.746779";"27.574006";"19.202463";"15.310565";"34.372388";"17.483754";"16.032697";"26.437508";"18.078476";"23.576856";"19.477221";"28.261017";"16.341773";"24.365330";"27.519357";"47.919287";"26.586497";"11.215956";"29.692525";"20.537825";"29.346087";"26.988600";"34.700048";"19.687807";"23.418487";"24.568708";"25.686883";"14.887414";"26.238209";"30.996442";"30.726775"
"11pm";"30.205407";"29.208665";"14.376930";"11.282088";"14.459605";" 4.085423";"15.079415";"10.752086";"30.737486";"15.851471";"12.848186";"19.966836";"12.212506";"10.991460";"14.584542";"26.883360";"29.713176";"22.949486";"31.288849";"20.908429";"20.428810";"19.330378";"27.574006";"19.474637";"15.130690";"35.691732";"17.477463";"16.032697";"26.437508";"17.977567";"24.083191";"19.565619";"27.894455";"16.113270";"24.689954";"27.325840";"47.919287";"26.630299";"11.422435";"30.745805";"19.790423";"28.645744";"28.101175";"34.114599";"20.373295";"23.806812";"26.195405";"25.686883";"14.035979";"27.235838";"31.407410";"30.766558"
"12pm";"30.562149";"28.701997";"14.376930";"11.143790";"15.888074";" 4.077722";"15.079415";"11.217251";"29.283300";"15.234148";"12.848186";"20.535703";"12.150757";"10.991460";"14.097933";"26.508379";"30.625986";"22.514191";"31.371783";"21.257865";"20.674542";"18.957956";"27.064410";"19.307271";"15.050003";"35.691732";"17.425023";"16.032697";"26.437508";"17.577359";"23.979195";"19.275479";"28.140885";"15.914157";"24.538992";"27.325840";"48.157195";"26.630299";"11.027301";"30.745805";"20.063303";"27.955520";"28.837542";"34.114599";"20.547790";"23.901673";"26.195405";"25.686883";"14.035979";"27.235838";"31.407410";"30.766558"
"1am";"30.605691";"28.701997";"14.293861";"11.143790";"15.888074";" 4.077722";"15.079415";"11.520750";"29.283300";"15.277429";"12.848186";"20.535703";"12.150757";"10.991460";"14.068145";"26.747762";"30.457467";"22.514191";"32.078178";"20.912036";"20.674542";"19.208894";"27.064410";"19.071356";"15.228345";"35.528233";"17.425023";"16.032697";"26.437508";"18.190696";"23.773875";"19.430188";"28.140885";"15.914157";"24.538992";"27.325840";"48.565549";"26.630299";"11.027301";"30.101996";"19.882060";"27.955520";"28.837542";"34.114599";"20.399649";"23.901673";"26.195405";"25.686883";"14.035979";"27.235838";"31.407410";"30.766558"
"2am";"30.984714";"28.544029";"14.293861";"11.143790";"15.888074";" 4.077722";"15.079415";"11.520750";"29.283300";"15.277429";"12.848186";"20.358927";"12.101389";"10.991460";"14.068145";"26.358093";"30.457467";"22.407867";"32.078178";"20.912036";"20.674542";"19.208894";"27.064410";"19.071356";"15.228345";"35.528233";"17.425023";"16.032697";"26.437508";"18.190696";"23.773875";"19.430188";"28.517569";"15.914157";"24.622922";"27.325840";"48.565549";"26.549896";"10.801517";"30.101996";"19.882060";"27.955520";"28.837542";"34.825534";"20.399649";"23.901673";"26.195405";"25.686883";"14.035979";"27.503606";"31.082815";"30.766558"
"3am";"30.660778";"28.544029";"14.211747";"11.143790";"16.502621";" 4.077722";"15.079415";"11.520750";"28.816035";"15.277429";"12.848186";"20.358927";"12.079907";"10.991460";"14.162650";"26.358093";"30.665211";"22.246719";"32.078178";"20.912036";"20.674542";"19.706761";"27.064410";"19.071356";"15.228345";"35.528233";"17.682018";"16.032697";"26.437508";"18.190696";"23.773875";"19.430188";"28.959073";"16.066790";"24.622922";"27.325840";"48.565549";"26.549896";"10.705201";"30.101996";"19.882060";"28.133599";"29.099327";"34.825534";"20.543580";"23.901673";"26.195405";"25.686883";"14.035979";"27.503606";"31.082815";"29.999070"
