"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"1pm";" 2.095284";"12.472574";" 4.459170";" 9.636574";"16.756693";" 7.592944";" 3.914735";"35.340300";" 2.554172";" 9.556071";" 3.518026";"29.656394";"22.654422";" 4.541212";" 3.696057";" 0.000000";" 7.465448";"22.534650";" 2.755798";" 2.923769";"11.712825";"14.790047";"11.158585";" 7.137470";"14.233711";" 9.601649";"12.683908";"11.119525";"14.560629";"11.598848";"15.077187"
"2pm";" 1.871517";"12.785813";" 4.648244";" 9.140203";"16.845414";" 8.584395";" 4.041730";"34.800289";" 2.694718";" 7.397202";" 3.642972";"28.823864";"23.570475";" 6.168716";" 3.630899";" 0.000000";" 8.999257";"22.415391";" 3.855993";" 3.192450";"12.060730";"13.015274";"10.748488";" 9.185660";"13.005222";"10.030202";"12.213560";"11.450114";"14.713458";"10.683750";"16.144885"
"3pm";" 2.116764";"12.595105";" 4.367993";"10.091869";"15.584602";" 7.619053";" 3.312996";"34.812857";" 3.239792";"10.166783";" 4.214399";"30.368609";"25.017988";" 5.160079";" 3.364478";" 1.567421";"11.184459";"20.370725";" 4.338176";" 2.837178";"12.501823";"13.083720";" 8.899292";" 8.555592";"15.212878";" 8.724973";"12.095944";"12.410167";"16.292300";"10.496416";"16.241865"
"4pm";" 4.112960";"13.116896";" 3.324377";" 5.508756";"16.620011";" 7.875128";" 2.541289";"38.045591";" 2.719120";" 9.335881";" 4.676362";"28.778804";"25.868810";" 4.565720";" 4.285740";" 1.448502";"11.248700";"20.664771";" 5.695055";" 4.708241";"11.239987";"13.621775";" 9.114302";" 8.367045";"14.750234";" 7.904298";" 9.814679";"13.343307";"14.041591";"10.329656";"15.788445"
"5pm";" 2.675936";"12.221283";" 4.067662";" 5.791910";"11.951137";" 6.299725";" 3.820253";"38.411609";" 2.633644";" 9.949900";" 4.250431";"28.364796";"27.995394";" 4.488462";" 4.805495";" 0.000000";" 8.373329";"22.246621";" 7.138935";" 3.821726";" 7.121607";"11.485631";" 9.647368";" 7.634710";"12.474735";" 6.673377";" 8.560356";"11.105184";"15.821185";"10.749287";"14.093774"
"6pm";" 2.226306";"12.485228";" 4.064902";" 4.947687";"12.198027";" 5.706700";" 3.723015";"39.055458";" 3.179684";" 8.778723";" 3.894069";"30.132609";"26.279890";" 5.631912";" 4.920469";" 0.000000";" 7.678557";"21.145526";" 3.440533";" 4.097285";" 8.939745";"11.639391";" 9.821945";" 7.034202";"10.594020";" 5.886984";" 8.014638";"10.782756";"14.510128";"10.311908";"14.589208"
"7pm";" 2.704930";"10.157717";" 4.076863";" 6.006319";"11.358116";" 6.473678";" 4.431881";"39.349481";" 4.032079";" 8.952778";" 3.510189";"28.731132";"24.902230";" 6.469886";" 3.500767";" 1.004443";" 7.255620";"18.569909";" 3.682943";" 3.778592";" 8.487478";"11.183702";" 8.045442";" 6.668151";"10.108747";" 5.918440";" 8.095248";"11.421000";"13.607442";" 9.627933";"15.222468"
"8pm";" 2.6025412";"10.1075770";" 4.4605471";" 5.7025076";"11.2738621";" 6.0064987";" 4.4994085";"38.1325900";" 3.9899634";" 9.2057588";" 3.4637512";"28.5898544";"26.0823870";" 7.1180632";" 3.3762522";" 0.9403648";" 6.9722388";"18.4304485";" 3.5828499";" 4.1690659";" 9.0218328";"10.2238238";" 8.1654057";" 6.5850043";"10.8117822";" 4.5444249";" 7.4270700";"11.6197534";"13.6268192";" 9.4702535";"14.6346414"
"9pm";" 1.2653859";"10.6167528";" 5.0062150";" 6.4298513";"11.3136454";" 6.0160486";" 4.6280325";"37.3531333";" 3.4588347";" 9.1501753";" 3.4435964";"28.7337070";"25.8299491";" 8.1173320";" 3.7728717";" 0.8923176";" 6.7431899";"18.5971590";" 4.3959762";" 4.2131461";" 8.9021507";"10.3026753";" 7.7689829";" 6.4635117";"10.7606495";" 4.5554314";" 7.3921059";"11.2466265";"13.8802786";" 9.5015766";"14.6346414"
"10pm";" 1.3156591";"11.5242591";" 4.5689051";" 6.8335832";"11.2447274";" 6.0825410";" 4.5589464";"37.3531333";" 2.3072747";" 8.9144507";" 3.3566668";"28.7337070";"25.6724256";" 7.6671315";" 3.6743614";" 0.8879821";" 6.6796256";"18.8864684";" 4.7477196";" 4.4008756";" 8.6920323";"10.4364613";" 7.9585837";" 6.4635117";"10.5691749";" 4.5207531";" 7.3428123";"10.8250724";"13.7455444";" 9.7209588";"14.4987194"
"11pm";" 1.3818541";"11.7513672";" 4.5103114";" 6.8335832";"11.0322034";" 6.0441145";" 4.5147561";"38.0559529";" 2.2921928";" 8.9439775";" 3.3566668";"28.7337070";"25.4887849";" 7.7942263";" 3.5235429";" 0.8766994";" 6.5294226";"18.2902644";" 4.6689684";" 4.8355588";" 8.0356819";"10.5274322";" 7.7972734";" 6.3135206";" 9.7620599";" 5.6675702";" 7.3428123";"10.8250724";"13.7455444";" 9.8410758";"14.4987194"
"12pm";" 1.3666779";"11.8054341";" 4.5278934";" 6.9978957";"11.0322034";" 6.0441145";" 4.5580137";"38.0559529";" 2.2921928";" 8.9439775";" 3.4140040";"28.7337070";"25.4887849";" 7.7942263";" 3.4863756";" 0.8564923";" 6.5294226";"18.2902644";" 4.5353593";" 4.8243341";" 8.0356819";"10.4547422";" 7.7451604";" 6.3135206";" 9.7620599";" 5.6675702";" 7.2357936";"10.7306202";"13.8662300";" 9.7503345";"14.4987194"
"1am";" 1.4035745";"11.7847852";" 4.5395899";" 6.9348176";"11.1422551";" 6.0441145";" 4.6278642";"37.7425310";" 2.2653058";" 8.9439775";" 3.4140040";"28.8159221";"25.3460261";" 7.6581173";" 3.4863756";" 0.8564923";" 6.5416785";"18.2902644";" 4.6327656";" 4.8723083";" 8.0356819";"10.4547422";" 7.6876815";" 6.3135206";" 9.7620599";" 5.6675702";" 7.1130257";"10.7306202";"13.6268950";" 9.7503345";"14.3881046"
"2am";" 1.4437487";"11.7112668";" 4.5035623";" 6.9348176";"11.1422551";" 6.0441145";" 4.6278642";"37.7425310";" 2.2843757";" 8.9439775";" 3.4140040";"28.8159221";"25.3460261";" 7.6581173";" 3.4863756";" 0.8564923";" 6.4787431";"18.2902644";" 4.7244651";" 5.0594864";" 8.0356819";"10.2841521";" 7.6876815";" 6.2688575";" 9.7620599";" 5.6675702";" 7.1130257";"10.7306202";"13.6268950";" 9.7503345";"14.3881046"
"3am";" 1.4437487";"11.8109483";" 4.5189868";" 6.8879471";"11.1422551";" 6.0957170";" 4.6278642";"37.7425310";" 2.2843757";" 8.8185150";" 3.4140040";"28.8159221";"25.3460261";" 7.6581173";" 3.4863756";" 0.8564923";" 6.4787431";"18.2902644";" 4.7244651";" 4.9653987";" 8.0356819";"10.2841521";" 7.6089157";" 6.3291219";" 9.7620599";" 5.6675702";" 7.1130257";"10.7306202";"13.6268950";" 9.7503345";"14.3881046"
