"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"5pm";"5499.250";"3384.604";"1722.022";" 905.310";"2006.254";" 944.730";"2125.195";"1828.231";"2071.774";"1174.852";" 643.470";"1733.331";"1251.526";"1679.766";"2161.562";"2756.519";"3745.869";"3618.389";"1162.931";"1743.290";"1395.068";"1464.068";"1028.622";"1677.738";"1660.625";" 787.949";" 664.794";" 610.424";" 503.645";"1691.610";" 385.231";"1792.061";" 757.904";"2029.498";"1057.104";"1235.553";"1054.095";"1316.800";"1101.669";"1249.895";"1775.106";"1281.432";"1260.357";" 888.357";"1345.106";"3272.500";"1632.840";"3020.294";"1500.095";"1545.492";" 583.102";" 822.890"
"6pm";"5408.912";"3532.926";"1772.928";" 991.529";"1750.399";" 767.800";"1960.611";"1652.233";"2581.472";"1097.951";" 538.505";"1589.254";"1701.028";"1868.956";"1994.892";"2766.586";"3851.630";"3681.294";"1248.893";"1435.536";"1346.858";"1834.271";"1174.489";"1755.521";"1688.693";" 913.797";"1027.846";" 718.059";" 581.115";"1913.835";" 357.775";"1754.869";"1002.848";"1897.273";"1019.291";"1403.190";"1245.892";"1279.635";" 902.119";"1257.059";"1760.464";"1465.933";"1831.405";" 967.188";"1612.446";"3538.674";"1526.404";"3066.484";"1462.347";"1622.916";" 664.173";"1062.536"
"7pm";"5653.302";"3260.878";"1794.101";"1035.415";"1643.639";" 809.493";"1896.341";"1300.268";"3034.964";"1176.588";" 572.024";"1865.200";"1805.325";"1525.076";"1910.112";"2802.605";"3986.454";"3792.822";"1257.224";"1495.344";"1424.250";"1761.298";"1270.235";"1812.791";"1572.611";" 904.645";"1098.726";" 822.593";" 685.328";"1835.022";" 396.675";"2042.406";"1013.376";"2001.964";"1135.604";"1512.117";"1307.922";"1309.143";" 869.168";"1209.040";"1655.705";"1640.002";"1788.033";"1116.597";"1738.214";"3608.202";"1828.337";"3028.736";"1630.098";"1739.052";" 778.521";"1027.961"
"8pm";"5414.228";"3551.441";"1632.692";" 975.830";"1645.909";" 839.838";"1767.858";"1136.270";"3035.404";"1092.118";" 790.540";"2043.990";"1692.885";"1496.583";"2159.652";"2713.569";"4260.449";"3808.960";"1426.532";"1513.867";"1498.419";"1690.139";"1106.211";"1937.840";"1751.148";" 885.860";"1098.726";" 830.495";" 700.806";"1837.950";" 396.675";"1961.385";"1001.392";"1983.522";"1198.100";"1739.386";"1360.201";"1421.187";" 967.524";"1253.344";"1655.705";"1813.983";"1693.065";"1205.622";"1813.824";"3522.232";"1764.484";"3028.736";"1694.233";"1822.887";" 835.143";"1184.468"
"9pm";"5348.690";"3643.251";"1564.187";" 975.830";"1579.724";" 817.126";"1681.593";"1086.106";"3110.206";"1092.118";" 840.050";"2146.960";"1692.885";"1664.665";"2100.347";"2765.825";"4248.501";"3785.655";"1506.779";"1459.671";"1484.757";"1799.098";"1168.597";"1857.167";"1641.692";" 920.790";"1130.675";" 830.495";" 700.806";"1917.472";" 375.748";"1961.385";" 956.232";"1975.210";"1257.405";"1784.883";"1360.201";"1494.631";" 967.524";"1281.799";"1655.705";"1773.272";"1656.343";"1205.622";"1729.161";"3575.532";"1795.847";"3028.736";"1694.233";"1822.887";" 835.143";"1184.468"
"10pm";"5276.277";"3562.288";"1652.473";" 896.308";"1513.539";" 602.581";"1589.025";"1086.106";"3175.296";"1203.823";" 703.310";"2094.704";"1742.092";"1664.665";"2142.623";"2921.266";"4291.925";"3709.179";"1455.025";"1500.811";"1525.437";"1730.587";"1050.619";"1948.646";"1641.692";" 947.170";"1161.664";" 830.495";" 700.806";"1916.176";" 393.721";"1961.385";" 978.993";"1936.905";"1257.405";"1767.969";"1377.115";"1569.658";" 823.684";"1281.799";"1707.797";"1892.979";"1656.343";"1226.426";"1729.161";"3673.323";"1795.847";"3028.736";"1694.233";"1822.887";" 851.604";"1184.468"
"11pm";"5108.601";"3535.406";"1652.473";" 953.879";"1485.902";" 489.283";"1655.754";"1179.155";"3064.208";"1258.291";" 739.935";"2094.704";"1806.316";"1619.542";"2047.407";"2764.703";"4395.840";"3629.362";"1561.149";"1500.811";"1525.437";"1694.337";"1050.619";"1993.887";"1641.692";"1022.990";"1185.992";" 830.495";" 700.806";"1916.176";" 414.648";"1961.385";" 978.993";"1919.055";"1285.042";"1767.969";"1377.115";"1569.658";" 847.283";"1327.998";"1655.705";"1829.667";"1751.311";"1209.965";"1804.771";"3779.719";"1955.816";"3028.736";"1587.837";"1868.010";" 868.065";"1238.018"
"12pm";"5108.601";"3470.316";"1652.473";" 953.879";"1646.404";" 489.283";"1655.754";"1244.245";"2903.706";"1200.481";" 739.935";"2152.514";"1806.316";"1619.542";"1967.885";"2764.703";"4484.682";"3540.520";"1561.149";"1500.811";"1525.437";"1694.337";"1050.619";"1993.887";"1641.692";"1022.990";"1185.992";" 830.495";" 700.806";"1864.422";" 414.648";"1961.385";"1005.780";"1890.853";"1285.042";"1767.969";"1405.317";"1569.658";" 820.496";"1327.998";"1655.705";"1798.011";"1782.967";"1209.965";"1804.771";"3779.719";"1955.816";"3028.736";"1587.837";"1868.010";" 868.065";"1238.018"
"1am";"5058.437";"3470.316";"1652.473";" 953.879";"1646.404";" 489.283";"1655.754";"1294.409";"2903.706";"1200.481";" 739.935";"2152.514";"1806.316";"1619.542";"1967.885";"2764.703";"4484.682";"3540.520";"1612.903";"1500.811";"1525.437";"1694.337";"1050.619";"1993.887";"1641.692";"1022.990";"1185.992";" 830.495";" 700.806";"1943.944";" 414.648";"1961.385";"1005.780";"1890.853";"1285.042";"1767.969";"1405.317";"1569.658";" 820.496";"1327.998";"1655.705";"1798.011";"1782.967";"1209.965";"1804.771";"3779.719";"1955.816";"3028.736";"1587.837";"1868.010";" 868.065";"1238.018"
"2am";"5058.437";"3470.316";"1652.473";" 953.879";"1646.404";" 489.283";"1655.754";"1294.409";"2903.706";"1200.481";" 739.935";"2129.248";"1806.316";"1619.542";"1967.885";"2710.010";"4484.682";"3540.520";"1612.903";"1500.811";"1525.437";"1694.337";"1050.619";"1993.887";"1641.692";"1022.990";"1185.992";" 830.495";" 700.806";"1943.944";" 414.648";"1961.385";"1024.614";"1890.853";"1285.042";"1767.969";"1405.317";"1569.658";" 801.662";"1327.998";"1655.705";"1798.011";"1782.967";"1233.231";"1804.771";"3779.719";"1955.816";"3028.736";"1587.837";"1868.010";" 868.065";"1238.018"
"3am";"4982.168";"3470.316";"1652.473";" 953.879";"1722.673";" 489.283";"1655.754";"1294.409";"2838.616";"1200.481";" 739.935";"2129.248";"1806.316";"1619.542";"1967.885";"2710.010";"4528.800";"3507.773";"1612.903";"1500.811";"1525.437";"1749.030";"1050.619";"1993.887";"1641.692";"1022.990";"1185.992";" 830.495";" 700.806";"1943.944";" 414.648";"1961.385";"1024.614";"1890.853";"1285.042";"1767.969";"1405.317";"1569.658";" 801.662";"1327.998";"1655.705";"1798.011";"1782.967";"1233.231";"1804.771";"3779.719";"1955.816";"3028.736";"1587.837";"1868.010";" 868.065";"1193.900"
