"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506";"692.20506"
"max";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276";"10991.88276"
"4am";"3928.055";"3060.714";"4995.552";"3077.394";"5837.874";"5112.310";"3694.540";"2401.868";"7222.284";"3661.181";"3310.909";"3152.452";"3377.627";"3119.093";"2551.985";"4553.542";"3269.209";"3652.841";"4503.503";"2518.626";"1684.644";"2760.480";"2318.470";"2376.849";"3719.560";"4436.784";"3144.112";"3602.802";"2985.656";"2885.578";"2685.422";"4495.163";"4503.503";"3219.171";"2376.849";"3611.142";"2610.364";"4036.473";"4436.784";"3886.356";"2360.169";"3452.685";"2260.091";"3027.355";"3561.103";"2868.898";"1793.061";"3978.094";"2460.247";"1426.109";"1851.440";"2084.955";"2301.790";"2343.489";"2426.888";"2176.693";"2393.528";"2468.587";"2201.712";"3969.754";"2243.412";"1993.217";"1667.964";"4837.096";"2501.946";"3094.073";"2310.130";"5287.446";"2210.052";"2360.169"
"5am";"4036.473";"3085.733";"4978.873";"3102.413";"5762.816";"5137.329";"3802.958";"2418.548";"7213.944";"3644.501";"3310.909";"3119.093";"3310.909";"3077.394";"2518.626";"4536.862";"3294.229";"3669.521";"4511.843";"2518.626";"1651.284";"2752.141";"2285.111";"2351.829";"3719.560";"4436.784";"3119.093";"3577.783";"3019.015";"2868.898";"2727.121";"4503.503";"4461.804";"3194.151";"2335.150";"3552.763";"2568.665";"4028.133";"4403.425";"3928.055";"2351.829";"3419.326";"2201.712";"3052.374";"3511.064";"2827.199";"1784.721";"3944.735";"2435.227";"1426.109";"1793.061";"2076.615";"2301.790";"2318.470";"2443.567";"2118.314";"2368.509";"2460.247";"2193.373";"3936.395";"2235.072";"1976.537";"1701.323";"4878.795";"2526.965";"3110.753";"2343.489";"5237.407";"2185.033";"2310.130"
"6am";"4787.057";"3486.045";"5037.251";"3177.471";"5554.320";"5137.329";"4286.667";"2643.723";"7172.245";"3619.482";"3194.151";"2810.519";"3085.733";"2852.218";"2435.227";"4428.444";"3210.831";"3619.482";"4244.968";"2401.868";"1567.886";"2418.548";"2076.615";"2276.771";"3736.239";"4236.629";"3194.151";"3486.045";"3077.394";"2760.480";"3044.034";"4086.512";"4261.648";"2893.918";"2118.314";"3110.753";"2243.412";"3886.356";"4211.609";"4053.153";"2210.052";"3169.132";"2018.236";"2952.296";"3269.209";"2693.762";"1642.945";"3802.958";"2201.712";"1309.352";"1667.964";"1968.198";"2101.635";"1984.877";"2268.431";"1809.741";"2160.013";"2326.810";"1968.198";"3752.919";"2093.295";"1876.459";"1934.838";"4987.212";"2827.199";"3210.831";"2868.898";"5003.892";"2093.295";"2093.295"
"7am";"7831.091";"5070.611";"4820.416";"3777.938";"5437.563";"5087.290";"6346.603";"3369.287";"6638.497";"3277.549";"2493.606";"2401.868";"2635.383";"2210.052";"2285.111";"4153.230";"3035.694";"3727.900";"3252.530";"2084.955";"1367.730";"1626.265";"1601.245";"1659.624";"3019.015";"3577.783";"3385.967";"3094.073";"3194.151";"2335.150";"3711.220";"3519.404";"3802.958";"2026.576";"1726.343";"2510.286";"1726.343";"3536.084";"3819.638";"5145.669";"1901.479";"2668.742";"1476.148";"3060.714";"2660.403";"2293.450";"1259.313";"3119.093";"1526.187";"1134.216";"1234.293";"1617.925";"1943.178";"1559.546";"1718.003";"1359.391";"1776.382";"2210.052";"1784.721";"3260.870";"1684.644";"1584.566";"2643.723";"5762.816";"4194.929";"3544.423";"5354.164";"4628.600";"1818.081";"1751.362"
"8am";"10466.4741";" 6480.0401";" 4661.9594";" 4428.4444";" 5262.4264";" 5145.6689";" 8539.9757";" 4053.1525";" 6313.2437";" 3069.0538";" 2026.5763";" 2351.8292";" 2218.3921";" 2059.9355";" 2176.6930";" 4169.9100";" 3127.4325";" 4178.2498";" 3094.0732";" 1918.1586";" 1225.9535";" 1275.9925";" 1200.9341";" 1384.4101";" 2827.1990";" 3169.1316";" 3819.6376";" 2902.2574";" 3169.1316";" 2118.3143";" 4703.6585";" 3269.2094";" 3727.8995";" 1692.9835";" 1534.5269";" 2151.6736";" 1484.4880";" 3194.1511";" 3694.5403";" 6663.5162";" 1734.6826";" 2326.8098";" 1234.2934";" 3352.6076";" 2360.1691";" 2360.1691";"  984.0988";" 2685.4220";" 1192.5943";" 1034.1377";" 1125.8757";" 1367.7305";" 1893.1391";" 1284.3323";" 1359.3907";" 1125.8757";" 1559.5463";" 2243.4116";" 1576.2260";" 3052.3741";" 1476.1481";" 1401.0898";" 3210.8307";" 5862.8935";" 4686.9788";" 3794.6181";" 7906.1494";" 4286.6675";" 1542.8667";" 1526.1871"
"9am";"10791.7271";" 6855.3320";" 4611.9205";" 4770.3770";" 5162.3486";" 5120.6495";" 9457.3559";" 4169.9100";" 6179.8066";" 3177.4714";" 1834.7604";" 2310.1301";" 2151.6736";" 2009.8966";" 2176.6930";" 4203.2693";" 3194.1511";" 4261.6480";" 3002.3352";" 1851.4400";" 1175.9146";" 1217.6137";" 1067.4970";" 1275.9925";" 2810.5193";" 3060.7139";" 3786.2783";" 2818.8592";" 3210.8307";" 2118.3143";" 5412.5432";" 3077.3936";" 3811.2977";" 1667.9640";" 1492.8278";" 2101.6346";" 1417.7694";" 3169.1316";" 3436.0058";" 7197.2647";" 1651.2844";" 2218.3921";" 1167.5748";" 3536.0837";" 2235.0718";" 2301.7903";"  917.3802";" 2627.0433";" 1050.8173";" 1025.7979";" 1075.8368";" 1384.4101";" 1851.4400";" 1150.8952";" 1234.2934";" 1000.7784";" 1451.1287";" 2301.7903";" 1476.1481";" 2968.9759";" 1392.7499";" 1342.7110";" 3469.3651";" 5771.1554";" 5028.9115";" 3786.2783";" 8690.0924";" 4169.9100";" 1467.8083";" 1417.7694"
"10am";"10841.7660";" 7038.8081";" 4595.2408";" 4953.8531";" 5087.2902";" 5112.3097";"10157.9008";" 4253.3082";" 5904.5926";" 3160.7918";" 1726.3427";" 2268.4310";" 2176.6930";" 1993.2170";" 2151.6736";" 4061.4923";" 3077.3936";" 4295.0073";" 3019.0148";" 1776.3817";" 1117.5359";" 1209.2739";" 1000.7784";" 1167.5748";" 2893.9175";" 3077.3936";" 3711.2199";" 2693.7619";" 3177.4714";" 2051.5957";" 6046.3695";" 3010.6750";" 3694.5403";" 1542.8667";" 1484.4880";" 2001.5568";" 1334.3712";" 3077.3936";" 3486.0448";" 7622.5955";" 1601.2454";" 2001.5568";" 1175.9146";" 3461.0253";" 2143.3337";" 2193.3727";"  875.6811";" 2501.9460";" 1017.4580";"  959.0793";"  984.0988";" 1384.4101";" 1793.0613";" 1059.1571";" 1142.5553";"  950.7395";" 1434.4490";" 2260.0912";" 1417.7694";" 2827.1990";" 1359.3907";" 1292.6721";" 3636.1615";" 5687.7572";" 5154.0088";" 3761.2588";" 9090.4038";" 4119.8711";" 1392.7499";" 1275.9925"
"11am";"10833.4262";" 7188.9248";" 4636.9399";" 5028.9115";" 4978.8725";" 4995.5522";"10491.4936";" 4128.2109";" 5821.1944";" 3085.7334";" 1684.6436";" 2260.0912";" 2185.0328";" 2001.5568";" 2168.3532";" 4069.8322";" 3177.4714";" 4228.2887";" 3035.6945";" 1809.7409";" 1192.5943";" 1167.5748";"  950.7395";" 1167.5748";" 2935.6166";" 2985.6556";" 3702.8801";" 2668.7424";" 3185.8112";" 2109.9745";" 5929.6120";" 3085.7334";" 3569.4430";" 1559.5463";" 1451.1287";" 1909.8188";" 1326.0314";" 3035.6945";" 3561.1031";" 7539.1973";" 1584.5658";" 2043.2559";" 1167.5748";" 3452.6855";" 2176.6930";" 2134.9939";"  867.3413";" 2560.3247";" 1059.1571";"  925.7200";"  975.7589";" 1409.4296";" 1784.7215";" 1050.8173";" 1175.9146";"  884.0209";" 1484.4880";" 2210.0523";" 1392.7499";" 2793.8397";" 1409.4296";" 1242.6332";" 3586.1226";" 5804.5147";" 4987.2124";" 3819.6376";" 9190.4816";" 4153.2304";" 1376.0703";" 1284.3323"
"12am";"10833.4262";" 7005.4488";" 4478.4833";" 5070.6106";" 5003.8920";" 5070.6106";"10683.3094";" 4169.9100";" 5729.4563";" 2960.6361";" 1718.0029";" 2243.4116";" 2201.7125";" 1859.7799";" 2201.7125";" 4044.8127";" 3210.8307";" 4353.3860";" 2952.2963";" 1934.8382";" 1159.2350";" 1200.9341";" 1017.4580";" 1134.2155";" 2993.9954";" 3002.3352";" 3744.5792";" 2685.4220";" 3144.1121";" 2109.9745";" 6171.4668";" 2943.9565";" 3511.0642";" 1559.5463";" 1426.1092";" 2018.2364";" 1376.0703";" 3002.3352";" 3536.0837";" 7414.1000";" 1592.9056";" 2160.0134";" 1150.8952";" 3486.0448";" 2126.6541";" 2193.3727";"  850.6616";" 2535.3053";" 1042.4775";"  950.7395";"  942.3997";" 1376.0703";" 1759.7020";" 1067.4970";" 1134.2155";"  892.3607";" 1367.7305";" 2251.7514";" 1392.7499";" 2760.4804";" 1376.0703";" 1234.2934";" 3669.5208";" 5679.4174";" 5020.5716";" 4019.7932";" 9165.4622";" 4086.5118";" 1451.1287";" 1326.0314"
"1pm";"10916.8244";" 7172.2452";" 4453.4639";" 5179.0282";" 4995.5522";" 5237.4070";"10991.8828";" 4061.4923";" 5629.3785";" 3027.3547";" 1726.3427";" 2243.4116";" 2051.5957";" 1851.4400";" 2068.2754";" 4011.4534";" 3077.3936";" 4328.3666";" 3135.7723";" 1859.7799";" 1117.5359";" 1142.5553";" 1050.8173";" 1150.8952";" 2935.6166";" 2968.9759";" 3669.5208";" 2727.1211";" 3135.7723";" 1951.5179";" 6413.3216";" 2993.9954";" 3461.0253";" 1509.5074";" 1384.4101";" 1976.5373";" 1367.7305";" 3060.7139";" 3536.0837";" 7522.5176";" 1609.5853";" 2126.6541";" 1159.2350";" 3360.9475";" 2134.9939";" 2268.4310";"  775.6033";" 2518.6256";" 1050.8173";"  950.7395";"  925.7200";" 1351.0508";" 1768.0418";" 1100.8562";" 1050.8173";"  875.6811";" 1376.0703";" 2201.7125";" 1392.7499";" 2768.8202";" 1401.0898";" 1209.2739";" 3702.8801";" 5470.9219";" 5037.2513";" 3961.4145";" 9373.9577";" 3928.0552";" 1459.4685";" 1342.7110"
"2pm";"10833.4262";" 7247.3036";" 4495.1630";" 4920.4938";" 4945.5133";" 5220.7273";"10516.5130";" 4086.5118";" 5654.3980";" 2960.6361";" 1818.0808";" 2301.7903";" 2026.5763";" 1859.7799";" 2109.9745";" 4078.1720";" 3069.0538";" 4328.3666";" 3344.2678";" 1809.7409";" 1134.2155";" 1142.5553";" 1100.8562";" 1209.2739";" 2885.5777";" 3060.7139";" 3661.1810";" 2668.7424";" 3052.3741";" 1959.8577";" 6154.7872";" 2935.6166";" 3469.3651";" 1642.9445";" 1476.1481";" 2093.2948";" 1334.3712";" 3044.0343";" 3477.7049";" 7414.1000";" 1559.5463";" 2176.6930";" 1159.2350";" 3352.6076";" 2109.9745";" 2285.1107";"  867.3413";" 2551.9849";" 1167.5748";"  984.0988";"  975.7589";" 1342.7110";" 1743.0224";" 1184.2544";" 1034.1377";"  892.3607";" 1467.8083";" 2134.9939";" 1467.8083";" 2785.4999";" 1392.7499";" 1250.9730";" 3519.4040";" 5429.2228";" 4678.6390";" 3844.6570";" 9032.0251";" 3978.0941";" 1526.1871";" 1367.7305"
"3pm";"9799.2885";"6688.5356";"4470.1435";"4495.1630";"4870.4549";"4987.2124";"9599.1328";"3761.2588";"5912.9324";"2960.6361";"1876.4595";"2360.1691";"2151.6736";"1993.2170";"2293.4505";"4094.8516";"3052.3741";"4119.8711";"3152.4520";"1901.4790";"1225.9535";"1334.3712";"1242.6332";"1359.3907";"2993.9954";"3127.4325";"3611.1421";"2835.5388";"2943.9565";"1993.2170";"5429.2228";"3052.3741";"3611.1421";"1768.0418";"1542.8667";"2376.8487";"1534.5269";"3102.4130";"3586.1226";"6955.4099";"1526.1871";"2326.8098";"1342.7110";"3210.8307";"2268.4310";"2285.1107";" 992.4386";"2727.1211";"1242.6332";"1034.1377";"1067.4970";"1417.7694";"1701.3233";"1317.6916";"1125.8757";" 992.4386";"1617.9251";"2185.0328";"1567.8862";"3027.3547";"1526.1871";"1301.0119";"3035.6945";"5137.3291";"4069.8322";"3636.1615";"7897.8095";"4269.9878";"1617.9251";"1401.0898"
"4pm";"6613.477";"4670.299";"4645.280";"3702.880";"5028.911";"4411.765";"6496.720";"2743.801";"6004.670";"3127.432";"2326.810";"2610.364";"2718.781";"2285.111";"2301.790";"4236.629";"3144.112";"3827.977";"3894.696";"2084.955";"1334.371";"1784.721";"1609.585";"1701.323";"3202.491";"3569.443";"3427.666";"3035.694";"2860.558";"2210.052";"4345.046";"3502.724";"3777.938";"2335.150";"1801.401";"2927.277";"1934.838";"3419.326";"3777.938";"5212.387";"1834.760";"2743.801";"1692.983";"3027.355";"2777.160";"2401.868";"1301.012";"3102.413";"1759.702";"1125.876";"1326.031";"1651.284";"1784.721";"1718.003";"1584.566";"1367.730";"1918.159";"2235.072";"1784.721";"3227.510";"1784.721";"1559.546";"2243.412";"4595.241";"3210.831";"3060.714";"5721.117";"4311.687";"1784.721";"1768.042"
