"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"5441.528";"4074.991";"1993.380";"1592.157";"3257.169";"2576.028";"3129.607";"2138.648";"2185.262";"1440.341";" 772.539";"2501.128";"2489.530";"2294.917";"3657.612";"2382.515";"5892.178";"4382.682";"1482.533";"1701.265";"1759.592";"2627.759";" 858.726";"2490.414";"2217.351";" 797.837";"1248.833";"1036.805";" 676.185";"2138.917";" 523.742";"2053.692";"1225.206";"2017.899";"1198.757";"1481.718";"1377.792";"1911.953";"2311.831";"1291.292";"2031.620";"1517.785";"1621.430";"1094.000";"1882.302";"3893.145";"2178.991";"4655.751";"2348.855";"1690.828";" 671.781";" 860.390"
"1pm";"5245.427";"4065.859";"1595.195";"1885.814";"3035.084";"3770.464";"3408.206";"2218.949";"2221.269";"1208.732";" 810.783";"2981.812";"2398.157";"2143.370";"3784.055";"2159.307";"5577.143";"4235.323";"1358.575";"1429.555";"1474.889";"2739.579";" 977.826";"2316.130";"2115.411";" 802.937";"1293.612";" 960.935";" 627.943";"2070.757";" 501.341";"2108.934";" 978.794";"2540.463";"1108.014";"1328.603";"1196.115";"1576.222";"2065.938";"1315.316";"2033.513";"1355.100";"1593.952";"1010.705";"2142.605";"3573.636";"2168.603";"4227.964";"2621.558";"1659.808";" 613.941";" 788.990"
"2pm";"5040.496";"3801.006";"2146.721";"1519.572";"3454.315";"3562.165";"3433.169";"2373.386";"2146.212";"1270.687";" 980.071";"2840.665";"2806.789";"2455.794";"3235.538";"2331.891";"5538.086";"4250.412";"1366.560";"1376.158";"1402.769";"2634.053";" 912.171";"2312.368";"2503.585";" 800.582";"1387.473";" 907.614";" 554.686";"2166.788";" 464.006";"1937.420";" 831.594";"2671.431";"1025.553";"1236.367";"1103.922";"1772.827";"2057.563";"1206.149";"1981.012";"1418.868";"1519.436";"1001.672";"2005.910";"3779.504";"1890.823";"3971.414";"2559.577";"1812.470";" 624.516";" 736.548"
"3pm";"6092.702";"3920.203";"1882.298";"1634.432";"3186.942";"3811.720";"3692.427";"2124.191";"2141.230";"1150.004";" 860.417";"2587.146";"2724.005";"2249.301";"3576.111";"2335.426";"5170.487";"3821.330";"1430.358";"1526.081";"1513.837";"2513.198";" 813.699";"2297.906";"2486.689";" 889.046";"1330.300";" 856.519";" 597.664";"1777.562";" 486.407";"2206.740";" 823.641";"2738.662";" 945.936";"1236.367";"1057.057";"1912.709";"2077.556";"1234.043";"1747.525";"1524.613";"1592.793";"1185.402";"1760.056";"3845.751";"1837.028";"3877.798";"2519.901";"1891.437";" 685.604";" 786.008"
"4pm";"5545.686";"4128.508";"1554.527";"1834.103";"3364.347";"3092.360";"3206.798";"2097.007";"2327.304";"1233.765";" 694.507";"2488.986";"2243.123";"2509.311";"3325.879";"2704.144";"4645.862";"3933.033";"1437.247";"1737.466";"1500.467";"2347.266";" 897.315";"2577.431";"2639.481";" 763.602";"1212.425";" 899.329";" 570.164";"1524.481";" 491.749";"2560.679";" 842.283";"2610.358";"1012.842";"1130.865";"1186.990";"1824.882";"1593.994";"1289.588";"1959.029";"1680.656";"1784.433";"1044.150";"1893.878";"3939.637";"2164.711";"4280.563";"2864.931";"1622.484";" 626.560";" 819.492"
"5pm";"6064.141";"3819.665";"1906.797";"1688.734";"3183.567";"1752.191";"2800.157";"2172.066";"2412.826";"1261.048";" 826.403";"2307.771";"2270.594";"2265.163";"3467.595";"2902.072";"5001.505";"4479.288";"1594.257";"2109.565";"1621.097";"1826.143";" 991.885";"2589.401";"2321.640";" 899.654";"1245.175";"1147.116";" 677.156";"1759.865";" 575.451";"2853.151";"1097.169";"2126.357";"1284.191";"1590.392";"1266.902";"2037.113";"1422.661";"1342.376";"2053.511";"1672.074";"1719.016";"1074.846";"2155.033";"4226.281";"2110.905";"4290.444";"2872.341";"1862.893";" 675.043";" 944.875"
"6pm";"5431.843";"3971.593";"2058.522";"2021.879";"3160.841";"1657.884";"2668.676";"1871.684";"2497.014";"1338.262";" 819.195";"2168.779";"2698.862";"2652.903";"3179.241";"2978.215";"4761.950";"4542.763";"1654.342";"1982.761";"1594.500";"2153.497";"1130.976";"2563.078";"2360.590";"1007.140";"1755.958";"1373.735";" 789.138";"2217.997";" 537.489";"2585.561";"1340.864";"2358.999";"1429.558";"1844.253";"1364.910";"1985.155";"1374.948";"1250.978";"2020.390";"1949.070";"2256.903";"1246.281";"2484.357";"4789.362";"2173.751";"4251.165";"2842.750";"1946.728";" 827.590";"1063.519"
"7pm";"5693.252";"3530.014";"1919.527";"1999.562";"2677.611";"1468.993";"2474.300";"1595.845";"2856.558";"1554.894";" 852.714";"2524.292";"2781.376";"2637.072";"3157.611";"3145.784";"4681.034";"4818.263";"1639.895";"1951.482";"1543.596";"2229.089";"1316.250";"2688.260";"2188.717";"1012.312";"1926.075";"1353.529";" 899.312";"2372.389";" 558.416";"2711.056";"1208.522";"2592.041";"1526.828";"1975.018";"1400.194";"1982.424";"1423.608";"1310.588";"2104.093";"2123.139";"2218.571";"1434.927";"2615.262";"4749.067";"2382.980";"4240.712";"3010.501";"2108.929";"1006.136";"1123.466"
"8pm";"5718.339";"3737.393";"1860.071";"1980.688";"2715.061";"1372.715";"2415.210";"1457.724";"2771.163";"1425.952";"1008.437";"2446.578";"2712.033";"2616.145";"3396.977";"3030.541";"4627.172";"4890.883";"1723.587";"1876.271";"1656.806";"2143.468";"1152.226";"2939.223";"2286.581";"1006.717";"1898.367";"1361.431";" 930.268";"2641.471";" 558.416";"2711.587";"1173.678";"2686.039";"1582.102";"2116.063";"1477.010";"2094.468";"1400.171";"1354.892";"2104.093";"2261.349";"2155.259";"1503.148";"2798.791";"4617.162";"2491.360";"4240.712";"3074.636";"2147.641";"1079.219";"1237.876"
"9pm";"5409.415";"3829.203";"1896.949";"1936.545";"2648.876";"1418.206";"2395.364";"1583.213";"2912.789";"1425.952";"1057.947";"2491.738";"2650.793";"2868.268";"3337.672";"3140.367";"4555.883";"4867.578";"1803.834";"1801.666";"1675.093";"2307.120";"1235.021";"2871.680";"2163.935";"1037.372";"1942.546";"1324.051";" 945.746";"2700.066";" 537.489";"2698.490";"1175.821";"2809.500";"1641.407";"2143.710";"1501.547";"2062.471";"1365.476";"1330.192";"2104.093";"2220.638";"2118.537";"1503.148";"2682.765";"4741.557";"2394.058";"4240.712";"3074.636";"2147.641";"1079.219";"1305.186"
"10pm";"5298.407";"3760.833";"1952.168";"1936.545";"2582.691";"1216.835";"2200.603";"1698.467";"2952.002";"1470.424";" 921.207";"2503.196";"2768.370";"2868.268";"3259.726";"3241.115";"4593.592";"4798.734";"1814.918";"1811.583";"1770.466";"2224.948";"1187.907";"2940.917";"2269.815";"1050.562";"1929.356";"1361.431";" 945.746";"2557.699";" 537.489";"2698.490";"1244.203";"2771.195";"1641.407";"2126.796";"1518.461";"2137.498";"1305.536";"1330.192";"2085.259";"2299.634";"2118.537";"1544.756";"2682.765";"4938.766";"2425.421";"4240.712";"3074.636";"2147.641";"1095.680";"1305.186"
"11pm";"5234.862";"3798.175";"1899.516";"1994.116";"2524.261";"1128.237";"2267.332";"1904.567";"2814.295";"1524.892";" 921.207";"2503.196";"2768.370";"2868.268";"3288.144";"3008.526";"4671.630";"4630.075";"1952.288";"1811.583";"1770.466";"2243.426";"1187.907";"2986.158";"2269.815";"1100.002";"1980.064";"1361.431";" 945.746";"2557.699";" 579.343";"2698.490";"1266.964";"2799.303";"1631.430";"2126.796";"1518.461";"2137.498";"1277.043";"1382.484";"2122.873";"2267.978";"2181.849";"1544.756";"2758.375";"5045.162";"2439.364";"4240.712";"2968.240";"2147.641";"1095.680";"1358.736"
"12pm";"5107.317";"3725.618";"1899.516";"2050.714";"2684.763";"1199.184";"2267.332";"1969.657";"2653.793";"1467.082";" 921.207";"2561.006";"2768.370";"2868.268";"3208.622";"3057.018";"4623.138";"4630.075";"1952.288";"1811.583";"1770.466";"2243.426";"1211.821";"2986.158";"2269.815";"1100.002";"1980.064";"1361.431";" 945.746";"2531.822";" 579.343";"2698.490";"1293.751";"2771.101";"1631.430";"2126.796";"1546.663";"2137.498";"1250.256";"1382.484";"2122.873";"2236.322";"2213.505";"1544.756";"2758.375";"5045.162";"2439.364";"4240.712";"2968.240";"2147.641";"1095.680";"1358.736"
"1am";"5107.317";"3725.618";"1899.516";"2050.714";"2684.763";"1199.184";"2267.332";"1969.657";"2653.793";"1467.082";" 921.207";"2561.006";"2768.370";"2868.268";"3208.622";"3057.018";"4623.138";"4630.075";"1978.165";"1811.583";"1770.466";"2243.426";"1211.821";"2986.158";"2269.815";"1100.002";"1980.064";"1361.431";" 945.746";"2611.344";" 586.810";"2698.490";"1293.751";"2771.101";"1631.430";"2126.796";"1546.663";"2137.498";"1250.256";"1382.484";"2122.873";"2236.322";"2213.505";"1544.756";"2758.375";"5045.162";"2439.364";"4240.712";"2968.240";"2147.641";"1095.680";"1358.736"
"2am";"5107.317";"3725.618";"1899.516";"2050.714";"2684.763";"1199.184";"2267.332";"1969.657";"2653.793";"1467.082";" 921.207";"2537.740";"2768.370";"2868.268";"3208.622";"3057.018";"4623.138";"4630.075";"1978.165";"1811.583";"1770.466";"2243.426";"1211.821";"2986.158";"2269.815";"1100.002";"1980.064";"1361.431";" 945.746";"2611.344";" 586.810";"2698.490";"1312.585";"2771.101";"1631.430";"2126.796";"1546.663";"2137.498";"1231.422";"1382.484";"2122.873";"2236.322";"2213.505";"1568.022";"2758.375";"5045.162";"2439.364";"4240.712";"2968.240";"2147.641";"1095.680";"1358.736"
"3am";"5031.048";"3725.618";"1899.516";"2050.714";"2761.032";"1199.184";"2267.332";"1969.657";"2588.703";"1467.082";" 921.207";"2537.740";"2768.370";"2868.268";"3208.622";"3057.018";"4667.256";"4597.328";"1978.165";"1811.583";"1770.466";"2243.426";"1211.821";"2986.158";"2269.815";"1100.002";"1924.680";"1361.431";" 945.746";"2611.344";" 586.810";"2698.490";"1312.585";"2771.101";"1631.430";"2126.796";"1546.663";"2137.498";"1231.422";"1382.484";"2122.873";"2195.611";"2213.505";"1568.022";"2758.375";"5045.162";"2439.364";"4240.712";"2968.240";"2147.641";"1095.680";"1314.618"
