"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824";"11701.18824"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1983.565";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"1620.544";"2060.205";"1592.677";"   0.000";"   0.000";"2002.596";"1328.757";"   0.000";"   0.000";"3334.857";"   0.000";"   0.000";"   0.000";"2265.723";"   0.000";"   0.000";"   0.000";"   0.000";"2204.994";"   0.000";"1554.130";"   0.000";"   0.000";"4579.163";"2470.181";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"4262.295";"1931.982";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1930.482";"   0.000";"   0.000";"   0.000";"   0.000";"1458.924";"   0.000";"1943.048";"   0.000";"   0.000";"1442.316";"   0.000";"   0.000";"   0.000";"1687.126";"   0.000";"   0.000";"1420.395"
"8am";"6513.886";"6525.491";"2671.020";"1495.821";"1835.690";"2783.784";"2278.706";"1350.724";"1558.349";"5128.694";"   0.000";"1602.750";"   0.000";"3685.933";"   0.000";"1521.398";"2293.273";"3416.022";"4668.227";"2481.357";"2455.858";"   0.000";"3158.431";"6561.365";"6021.218";"   0.000";"1476.810";"   0.000";"   0.000";"2561.693";"7309.954";"2819.663";"1384.554";"   0.000";"1879.574";"1934.140";"   0.000";"   0.000";"   0.000";"3837.763";"1808.083";"1720.920";"2014.527";"   0.000";"3006.476";"1880.075";"4491.234";"1647.533";"1836.699";"2744.635";"1991.114";"   0.000";"1418.006";"2308.515";"1223.911";"2594.320";"2462.473"
"9am";"7986.379";"7637.771";"3361.692";"2494.306";"1924.452";"3863.160";"2366.039";"1403.415";"1874.082";"5986.853";"   0.000";"1571.642";"   0.000";"4208.377";"   0.000";"2167.850";"2605.688";"3885.782";"4569.502";"3106.760";"2558.594";"1498.181";"4219.015";"7548.966";"8081.651";"   0.000";"1360.841";"   0.000";"   0.000";"2729.934";"7535.317";"2517.104";"1369.390";"   0.000";"2119.741";"1934.140";"1237.235";"   0.000";"   0.000";"4897.423";"1980.575";"2105.402";"2526.626";"   0.000";"4242.098";"2213.213";"5602.490";"1712.775";"2391.698";"3435.544";"2704.004";"   0.000";"1682.580";"2738.855";"1242.588";"2845.584";"3436.765"
"10am";"8362.6176";"8014.2790";"3760.1780";"2424.4916";"2072.4132";"3628.5209";"2500.5652";"1872.1288";"2370.2671";"6112.2648";"   0.0000";"1699.9503";"   0.0000";"4194.2808";" 867.4388";"1990.5212";"2595.5535";"3871.7364";"4695.6217";"2930.0983";"2931.9352";"1770.3758";"3983.6468";"6775.5848";"8301.3411";"   0.0000";"1411.2477";"1828.0398";"   0.0000";"2800.2916";"7293.8060";"3042.2435";"1999.5585";"   0.0000";"1946.9409";"2158.9323";"   0.0000";"   0.0000";"   0.0000";"4859.5252";"2000.4486";"1992.6313";"2857.0124";"   0.0000";"4502.4891";"2517.3149";"6674.3819";"1753.6790";"2697.9988";"3132.8500";"2690.2823";"1225.8934";"1886.7362";"3838.2299";"1209.3122";"3015.5589";"4028.2881"
