"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246";"13785.72246"
"4am";" 8.33982";" 0.00000";" 8.33982";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";"41.69910";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 8.33982";" 0.00000";"25.01946";" 8.33982";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 8.33982"
"5am";" 8.33982";" 0.00000";" 8.33982";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";"41.69910";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 8.33982";" 0.00000";"25.01946";" 8.33982";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 8.33982";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 8.33982";" 0.00000";" 0.00000";" 8.33982"
"6am";" 41.69910";"  8.33982";" 33.35928";" 33.35928";"133.43712";"  0.00000";" 16.67964";" 25.01946";"  8.33982";"  0.00000";"  0.00000";"  8.33982";"  0.00000";"  8.33982";"  0.00000";" 83.39820";"  0.00000";"  0.00000";"  8.33982";"  8.33982";"  0.00000";"  0.00000";"  8.33982";"  0.00000";"  0.00000";"  8.33982";"  8.33982";" 33.35928";"  0.00000";" 50.03892";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  8.33982";" 50.03892";" 75.05838";" 75.05838";"  0.00000";"  0.00000";"  8.33982";" 16.67964";" 25.01946";"  8.33982";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  8.33982";"  8.33982";"  8.33982";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  8.33982";"  8.33982";"  0.00000";"  0.00000";"  0.00000";"  8.33982";" 25.01946";"208.49550";"  8.33982";"550.42812";"  0.00000";"  0.00000";"  8.33982"
"7am";" 325.25298";" 116.75748";" 208.49550";" 542.08830";"1159.23498";"  16.67964";" 216.83532";"  91.73802";"  33.35928";"   0.00000";"  16.67964";"  25.01946";"   0.00000";"  58.37874";" 108.41766";" 533.74848";"  41.69910";"  91.73802";"   8.33982";"  16.67964";"   0.00000";"   0.00000";"   8.33982";"   0.00000";"   0.00000";"  25.01946";"  66.71856";"  66.71856";"  25.01946";" 166.79640";"   8.33982";" 108.41766";"  50.03892";"   0.00000";"   8.33982";"   8.33982";"   8.33982";" 375.29190";" 442.01046";" 341.93262";"   0.00000";"   8.33982";"   8.33982";" 266.87424";"  41.69910";"  16.67964";"   0.00000";"   8.33982";"   0.00000";"   0.00000";"   8.33982";"  16.67964";"  16.67964";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  41.69910";"   8.33982";"  16.67964";"   0.00000";"   8.33982";"  41.69910";" 258.53442";"1442.78886";" 150.11676";"3269.20944";"  91.73802";"   0.00000";"  16.67964"
"8am";" 575.44758";" 241.85478";" 275.21406";" 725.56434";"1768.04184";"  16.67964";" 600.46704";" 150.11676";" 308.57334";"  16.67964";"  25.01946";" 175.13622";"  25.01946";" 241.85478";" 200.15568";" 950.73948";"  58.37874";" 258.53442";"   8.33982";"  83.39820";"   0.00000";"   0.00000";"   8.33982";"   0.00000";"  75.05838";"  58.37874";" 166.79640";" 216.83532";"  50.03892";" 208.49550";"  25.01946";" 258.53442";" 300.23352";"   0.00000";"   8.33982";"  50.03892";"   8.33982";" 533.74848";" 625.48650";"1042.47750";"   0.00000";"  33.35928";"   8.33982";" 400.31136";"  41.69910";" 333.59280";"   0.00000";"   0.00000";"  16.67964";"   0.00000";"   8.33982";"  16.67964";" 116.75748";"   0.00000";"   8.33982";"   0.00000";"   0.00000";" 166.79640";"   8.33982";"  50.03892";"   8.33982";"   8.33982";" 100.07784";" 400.31136";"2059.93554";" 316.91316";"5971.31112";" 191.81586";"   8.33982";"  16.67964"
"9am";" 642.16614";" 241.85478";" 266.87424";" 775.60326";"1976.53734";"  25.01946";" 708.88470";" 158.45658";" 341.93262";"   8.33982";"  25.01946";" 183.47604";"  25.01946";" 258.53442";" 216.83532";"1050.81732";"  66.71856";" 341.93262";"   8.33982";" 141.77694";"   0.00000";"   0.00000";"   8.33982";"   0.00000";" 133.43712";" 108.41766";" 183.47604";" 275.21406";"  50.03892";" 216.83532";"  25.01946";" 308.57334";" 391.97154";"   8.33982";"   8.33982";"  50.03892";"   8.33982";" 633.82632";" 642.16614";"1184.25444";"   0.00000";"  50.03892";"   0.00000";" 425.33082";"  41.69910";" 400.31136";"   0.00000";"   0.00000";"  16.67964";"   0.00000";"   8.33982";"  16.67964";" 150.11676";"   0.00000";"   8.33982";"   0.00000";"   0.00000";" 166.79640";"   8.33982";"  50.03892";"   8.33982";"   8.33982";" 133.43712";" 442.01046";"2360.16906";" 333.59280";"7155.56556";" 258.53442";"   8.33982";"  16.67964"
"10am";" 675.52542";" 291.89370";" 266.87424";" 808.96254";"2093.29482";"  25.01946";" 742.24398";" 158.45658";" 341.93262";"   8.33982";"  25.01946";" 183.47604";"  33.35928";" 266.87424";" 216.83532";"1150.89516";"  66.71856";" 358.61226";"   8.33982";" 183.47604";"   0.00000";"   0.00000";"   8.33982";"   0.00000";" 141.77694";" 133.43712";" 191.81586";" 275.21406";"  50.03892";" 216.83532";"  33.35928";" 383.63172";" 408.65118";"   8.33982";"   8.33982";"  58.37874";"   8.33982";" 642.16614";" 700.54488";"1225.95354";"   0.00000";"  50.03892";"   0.00000";" 425.33082";"  41.69910";" 400.31136";"   0.00000";"   8.33982";"  16.67964";"   0.00000";"   0.00000";"  16.67964";" 150.11676";"   0.00000";"   8.33982";"   0.00000";"   0.00000";" 175.13622";"   8.33982";"  58.37874";"   8.33982";"   8.33982";" 150.11676";" 508.72902";"2485.26636";" 341.93262";"7756.03260";" 266.87424";"   8.33982";"  16.67964"
