"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"575.53736";"318.71823";"289.54164";"524.68783";"273.09764";"154.66034";" 63.55141";" 54.97353";"333.69223";"287.23140";"102.58342";"105.17959";"148.16810";" 60.94528";" 30.37802";"  0.00000";"269.16626";" 60.37656";" 32.33239";"117.24066";"100.27213";"  0.00000";" 35.93438";" 40.86674";"148.12688";" 96.07194";"  0.00000";"103.73292";"104.58027";"133.13243";" 39.71111";"260.08627";"235.25414";"167.24804";" 78.81657";"  0.00000";" 74.31987";" 92.74667";"  0.00000";"  0.00000";"175.21592"
"1pm";"681.83970";"417.18610";"311.18383";"402.56073";"215.13199";"154.66034";" 63.55141";"  0.00000";"373.97931";"195.42684";"138.59565";"146.59580";"158.54367";" 60.94528";" 30.37802";"  0.00000";" 61.16721";" 60.37656";" 64.66478";" 58.62033";"100.27213";"  0.00000";" 35.93438";" 40.86674";"148.12688";" 96.07194";"  0.00000";"103.73292";"104.58027";"133.13243";"185.13468";"238.59853";"184.02529";"154.26721";" 78.81657";" 54.97353";" 38.50472";" 92.74667";"  0.00000";"  0.00000";"191.88063"
"2pm";"736.41199";"478.67829";"493.25939";"359.26110";"157.82655";" 43.29963";" 63.55141";" 54.97353";"373.97931";"195.42684";"138.59565";"146.59580";"112.39606";" 60.94528";" 30.37802";"  0.00000";" 61.16721";" 60.37656";" 64.66478";" 58.62033";"100.27213";"  0.00000";"  0.00000";" 40.86674";" 74.06344";" 96.07194";"  0.00000";"103.73292";"140.51465";"133.13243";"251.13291";"202.78338";"248.47823";"137.06496";" 78.81657";"  0.00000";"  0.00000";" 92.74667";"  0.00000";"  0.00000";"178.89980"
"3pm";"684.46785";"478.67829";"492.80869";"402.56073";"157.82655";" 58.88182";" 63.55141";" 54.97353";"373.97931";"195.42684";"217.58020";"146.59580";"112.39606";" 60.94528";" 30.37802";"  0.00000";" 93.49960";" 60.37656";" 32.33239";" 58.62033";"160.40969";"  0.00000";" 35.93438";" 40.86674";" 74.06344";" 35.93438";"  0.00000";"103.73292";"104.58027";"106.62072";"198.11551";"202.78338";"248.47823";"154.26721";"130.52370";"  0.00000";"  0.00000";" 92.74667";"  0.00000";"  0.00000";"178.89980"
"4pm";"534.99838";"402.36765";"503.95935";"425.67341";"174.27871";" 32.37011";" 63.55141";" 54.97353";"426.00337";"148.83056";"217.58020";"146.59580";"188.69496";" 30.47264";" 60.75604";"  0.00000";" 32.33239";" 60.37656";" 32.33239";"106.79760";"133.61134";"  0.00000";" 62.73273";" 40.86674";" 74.06344";" 35.93438";"  0.00000";"181.06309";"104.58027";"106.62072";"283.23323";"238.59853";"248.47823";"184.45029";"157.63314";"  0.00000";"  0.00000";" 92.74667";"  0.00000";"  0.00000";"234.74672"
"5pm";"634.58858";"299.11185";"503.95935";"336.53962";" 97.50422";" 47.72238";" 63.55141";" 54.97353";"338.58421";"211.00717";"156.41299";"146.59580";"228.77199";" 60.94528";"161.93772";"  0.00000";" 96.83964";" 60.37656";" 32.33239";"106.79760";"242.11634";"  0.00000";" 26.79835";" 40.86674";"148.12688";" 98.38047";"  0.00000";"258.39326";" 46.61462";"106.62072";"155.80091";"361.68922";"157.86775";"172.03408";"105.92601";"  0.00000";"114.04874";"118.18170";"  0.00000";"  0.00000";"312.15246"
"6pm";"665.08638";"544.19159";"647.08899";"215.48950";" 97.50422";" 95.44476";" 63.55141";" 54.97353";"450.98483";"175.98818";" 41.41621";"183.93122";"315.39973";"106.29697";"161.93772";"  0.00000";" 78.98455";"  0.00000";" 64.66478";" 58.62033";" 73.47378";"  0.00000";" 26.79835";" 40.86674";"148.12688";"132.00632";"  0.00000";"347.52705";" 46.61462";"133.13243";"180.26178";"197.22954";"403.81830";"335.96520";"198.56398";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"234.74672"
"7pm";"767.96872";"466.54989";"662.24325";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"209.86084";"296.74130";"226.83205";"142.51501";"414.86448";"106.29697";"161.93772";"  0.00000";" 78.98455";"  0.00000";" 64.66478";"237.00648";" 73.47378";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"180.94715";"453.00015";"462.16290";"176.23316";"  0.00000";"124.96574";" 25.43503";"  0.00000";"  0.00000";"304.78470"
"8pm";"752.83703";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"209.35235";"280.99267";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"177.12357";" 73.47378";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";" 87.00037";"375.59441";"462.16290";"203.34260";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"9pm";"791.34175";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 35.23217";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"10pm";"791.34175";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 35.23217";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"11pm";"791.34175";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 35.23217";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"12pm";"752.83703";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"1am";"752.83703";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"2am";"752.83703";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"382.19044"
"3am";"752.83703";"445.38064";"986.55169";"399.28007";" 57.30544";"183.97013";" 22.68467";" 54.97353";"167.46747";"296.74130";"165.66484";"199.97206";"156.65010";"151.64866";"161.93772";"  0.00000";"207.99905";"  0.00000";" 64.66478";"285.18375";"140.31112";"  0.00000";" 26.79835";" 81.73348";"148.12688";"132.00632";"  0.00000";"300.91243";" 93.22924";"133.13243";"  0.00000";"103.28276";"369.36621";"439.83208";"225.67342";"  0.00000";" 73.73689";" 25.43503";"  0.00000";"  0.00000";"382.19044"
