"variable","code_sec","ressect","poidsp"
"h8","7503","9212",144.456651494945
"h8","7503","9303",509.860989219366
"h8","7503","9308",385.815203026312
"h8","7503","9310",608.776072418254
"h8","7503","9312",1100.39064236556
"h8","7503","9404",327.59149446466
"h8","7503","9407",317.968661020492
"h8","7503","9410",202.945265635937
"h8","7503","9414",49.3739084853839
"h8","7503","9507",278.428418144041
"h8","7503","9513",258.616384363512
"h8","7504","7501",315.633922337459
"h8","7504","7505",626.347078482554
"h8","7504","7513",327.754121896998
"h8","7504","7514",410.221039682742
"h8","7504","7703",175.508561095591
"h8","7504","9113",391.360027424007
"h8","7504","9203",650.852256237647
"h8","7504","9303",463.993329737461
"h8","7504","9307",201.223522176784
"h8","7504","9309",494.500108994547
"h8","7504","9405",233.14349628141
"h8","7504","9406",226.008980253869
"h8","7504","9505",327.063941166012
"h8","7504","9512",261.658348932431
"h8","7506","7508",769.448041209704
"h8","7506","7512",775.190105163717
"h8","7506","7514",573.201853284276
"h8","7506","7701",480.447623493181
"h8","7506","7713",139.276989529276
"h8","7506","7816",230.840513054597
"h8","7506","9107",279.404223648461
"h8","7506","9111",89.2506597693922
"h8","7506","9203",666.706489102292
"h8","7506","9204",258.141057344691
"h8","7506","9208",146.649542104087
"h8","7506","9209",191.858474106811
"h8","7506","9210",314.544168665661
"h8","7506","9302",51.8006036814014
"h8","7506","9304",539.669431526354
"h8","7506","9307",367.943767782102
"h8","7506","9402",232.919718829449
"h8","7506","9407",992.699918422116
"h8","7506","9408",201.093599717518
"h8","7506","9413",224.945776878174
"h8","7506","9414",91.9618579914232
"h8","7507","7502",451.584664762063
"h8","7507","7511",493.276789129729
"h8","7507","7514",1647.03635542379
"h8","7507","7702",461.793295873865
"h8","7507","7706",92.5620321607409
"h8","7507","7715",107.049051285563
"h8","7507","7812",590.074860233269
"h8","7507","7814",64.8666871846901
"h8","7507","7816",186.241448107871
"h8","7507","9101",144.657765316673
"h8","7507","9105",637.48797895971
"h8","7507","9106",272.473883313051
"h8","7507","9108",374.02927172437
"h8","7507","9307",246.034971434262
"h8","7507","9403",319.535593288254
"h8","7507","9404",275.348295003895
"h8","7507","9405",315.243941445898
"h8","7507","9407",344.943078620557
"h8","7507","9409",1399.23360618997
"h8","7507","9508",651.550601649206
"h8","7509","7504",713.989765084666
"h8","7509","7508",319.983531409698
"h8","7509","7510",482.561454328429
"h8","7509","7701",480.447623493181
"h8","7509","7704",446.503890560137
"h8","7509","7802",970.650243118062
"h8","7509","7809",314.188071274836
"h8","7509","9112",571.432581609056
"h8","7509","9203",1821.71702536641
"h8","7509","9207",243.954679666405
"h8","7509","9209",336.115177235686
"h8","7509","9210",813.059584097933
"h8","7509","9212",246.946566509533
"h8","7509","9403",414.988632598737
"h8","7509","9413",175.639727629957
"h8","7509","9507",231.390668593998
"h8","7510","7501",682.665906301318
"h8","7510","7504",311.972441749936
"h8","7510","7512",466.941293045125
"h8","7510","7715",106.626468447368
"h8","7510","9103",161.614054341318
"h8","7510","9105",203.865652917881
"h8","7510","9108",218.335347306516
"h8","7510","9112",305.458172057567
"h8","7510","9203",437.928517335815
"h8","7510","9204",794.863285381028
"h8","7510","9206",386.367485942657
"h8","7510","9208",213.620381901536
"h8","7510","9408",212.374208427157
"h8","7510","9410",101.131578506357
"h8","7510","9501",413.88044258542
"h8","7510","9502",109.647209333194
"h8","7511","7503",266.870388862152
"h8","7511","7512",395.533850086629
"h8","7511","7701",3198.43677810396
"h8","7511","7803",717.593008394259
"h8","7511","7809",485.761003032536
"h8","7511","9202",323.157666243074
"h8","7511","9204",273.385176771155
"h8","7511","9205",424.911667171289
"h8","7511","9311",331.394032294777
"h8","7511","9404",419.314013048332
"h8","7511","9507",231.390668593998
"h8","7511","9510",254.558563922869
"h8","7701","7703",426.359610696801
"h8","7701","7704",788.910193501926
"h8","7701","7706",275.933876925361
"h8","7701","7708",550.904751520589
"h8","7701","7709",353.800809555643
"h8","7701","7710",424.652572483966
"h8","7701","7807",262.099314895554
"h8","7701","7815",171.260331101699
"h8","7701","9302",93.8350931303555
"h8","7701","9307",98.2236958152587
"h8","7701","9509",139.050316762635
"h8","7702","7701",418.265949498913
"h8","7702","7706",191.725224115691
"h8","7702","7709",756.716144559279
"h8","7702","7711",348.063142767715
"h8","7702","7714",311.743333416652
"h8","7702","7716",493.558865708817
"h8","7702","9108",263.247318248894
"h8","7702","9202",244.521755777385
"h8","7702","9302",245.713845755773
"h8","7702","9407",448.613247735209
"h8","7702","9413",106.203188796791
"h8","7702","9505",284.607805745201
"h8","7803","7804",3393.60503943493
"h8","7803","7805",275.977557357697
"h8","7803","7808",358.027990757833
"h8","7803","9208",153.662992035422
"h8","7803","9513",119.123619949166
"h8","7812","7802",859.030660585161
"h8","7812","7804",490.229530514268
"h8","7812","7806",240.75318294539
"h8","7812","7807",317.856827664224
"h8","7812","7808",357.192573901013
"h8","7812","7809",660.508350491713
"h8","7812","7810",76.3538635261033
"h8","7812","7811",2018.78621135903
"h8","7812","7813",371.479752613631
"h8","7812","7814",201.84640738893
"h8","7812","7815",471.078227165201
"h8","7812","7816",597.615227049011
"h8","7812","9101",147.226649092702
"h8","7812","9102",650.750896567946
"h8","7812","9105",561.487832134356
"h8","7812","9111",245.992940883573
"h8","7812","9207",117.723086731716
"h8","7812","9210",2340.7089855464
"h8","7812","9211",303.865703728928
"h8","7812","9212",879.876994292414
"h8","7812","9405",293.460480973383
"h8","7812","9508",464.486581284212
"h8","7816","7504",311.972441749936
"h8","7816","7510",419.524008356923
"h8","7816","7804",112.263217208898
"h8","7816","7805",304.622542105218
"h8","7816","7806",481.608220604445
"h8","7816","7809",926.56775609202
"h8","7816","7811",666.480866558251
"h8","7816","7812",510.041577855076
"h8","7816","7814",228.76508924619
"h8","7816","7815",162.942391734662
"h8","7816","9103",198.644128528133
"h8","7816","9104",486.596653105188
"h8","7816","9106",312.02781561963
"h8","7816","9114",552.680791216475
"h8","7816","9207",113.489125625487
"h8","7816","9501",234.328181893904
"h8","9111","7714",179.818955964106
"h8","9111","7716",261.504372583835
"h8","9111","7813",309.983151958377
"h8","9111","9102",192.215929876162
"h8","9111","9104",94.8454588762365
"h8","9111","9109",186.703015695354
"h8","9111","9112",507.383966325412
"h8","9111","9113",428.937596665301
"h8","9111","9114",120.565130733974
"h8","9111","9209",201.626065325713
"h8","9113","7713",144.188099033553
"h8","9113","9105",447.787895656955
"h8","9113","9107",195.754173414102
"h8","9113","9112",122.46787007618
"h8","9113","9114",4178.38807099689
"h8","9113","9210",231.636566862327
"h8","9113","9414",127.863345654567
"h8","9113","9505",304.067840924523
"h8","9201","7713",46.397341308141
"h8","9201","9202",416.988002355916
"h8","9201","9208",175.458763912681
"h8","9201","9302",192.446443937667
"h8","9201","9308",423.037259698184
"h8","9201","9310",218.826441977927
"h8","9201","9311",374.535960543508
"h8","9201","9312",941.636591794971
"h8","9201","9412",246.403343429603
"h8","9201","9504",167.102395753781
"h8","9201","9510",944.390559834564
"h8","9201","9511",159.011704619584
"h8","9203","7501",324.997997782765
"h8","9203","7708",218.715020046648
"h8","9203","7802",565.246529740025
"h8","9203","9114",198.739709909168
"h8","9203","9201",333.079037074988
"h8","9203","9202",447.743445916195
"h8","9203","9205",289.826214775853
"h8","9203","9207",589.506661320986
"h8","9203","9212",422.746591087482
"h8","9203","9302",195.487638949644
"h8","9203","9309",274.846412671845
"h8","9203","9412",66.8474018151817
"h8","9203","9413",185.763297932234
"h8","9203","9504",226.999968337392
"h8","9203","9509",534.639786258785
"h8","9203","9510",265.64069046443
"h8","9203","9511",451.248484576446
"h8","9204","7507",654.790613432243
"h8","9204","7701",667.804006168388
"h8","9204","7803",568.026052881518
"h8","9204","7805",275.977557357697
"h8","9204","7806",165.715667754977
"h8","9204","7816",243.791453549044
"h8","9204","9105",625.716344584935
"h8","9204","9111",242.194103448183
"h8","9204","9206",986.934178453004
"h8","9204","9208",164.746623810729
"h8","9204","9309",274.846412671845
"h8","9204","9312",304.054866815301
"h8","9204","9402",682.780439904598
"h8","9204","9410",272.926318683853
"h8","9204","9501",477.417658049048
"h8","9205","7505",681.802168532886
"h8","9205","7506",426.932512797404
"h8","9205","7511",861.885735770328
"h8","9205","7512",407.737940978098
"h8","9205","7701",358.259866921629
"h8","9205","7712",436.071464740015
"h8","9205","7805",427.686957497601
"h8","9205","7809",474.163941578017
"h8","9205","7811",227.687287980111
"h8","9205","7814",71.4651533085516
"h8","9205","9104",304.706607736738
"h8","9205","9109",224.513922596065
"h8","9205","9111",92.6327643735746
"h8","9205","9112",181.319652418109
"h8","9205","9203",534.561131353616
"h8","9205","9208",146.649542104087
"h8","9205","9302",441.824608730279
"h8","9205","9304",683.838853616291
"h8","9205","9308",258.208503154729
"h8","9205","9310",211.404042666604
"h8","9205","9504",157.107987323224
"h8","9205","9510",417.636331329007
"h8","9205","9512",272.215886274554
"h8","9206","7801",565.405361325169
"h8","9206","7802",659.899407306946
"h8","9206","7803",504.062305910713
"h8","9206","7808",277.437247918338
"h8","9206","9202",243.289773283312
"h8","9206","9203",430.982894653852
"h8","9206","9212",259.63373532966
"h8","9206","9307",139.339078905063
"h8","9206","9308",139.16596099356
"h8","9206","9414",157.405091250181
"h8","9206","9509",690.866984622648
"h8","9209","7507",439.280292971533
"h8","9209","7707",232.690305969189
"h8","9209","7716",145.690989297806
"h8","9209","7809",382.104871841608
"h8","9209","7810",128.320106615511
"h8","9209","7813",191.335352962922
"h8","9209","9106",608.255177969561
"h8","9209","9109",184.274493274583
"h8","9209","9112",181.319652418109
"h8","9209","9206",601.468421604649
"h8","9209","9211",500.662381671087
"h8","9209","9212",235.990528782943
"h8","9210","7816",235.582504652791
"h8","9210","9104",403.219052462209
"h8","9210","9105",271.139410395344
"h8","9210","9111",402.609421220078
"h8","9210","9113",143.672287345958
"h8","9210","9114",278.950856723509
"h8","9210","9211",382.528000211553
"h8","9210","9212",303.113570714086
"h8","9210","9405",196.6458195179
"h8","9210","9410",333.621023647477
"h8","9309","7502",911.74718366702
"h8","9309","7701",1039.20777132089
"h8","9309","7703",378.07741665448
"h8","9309","7708",643.207981472474
"h8","9309","7716",214.329635459852
"h8","9309","7808",330.600619256671
"h8","9309","9109",109.725543488476
"h8","9309","9302",206.815470171171
"h8","9309","9307",530.35448952706
"h8","9309","9308",139.16596099356
"h8","9309","9310",197.926554940423
"h8","9309","9511",396.611128054572
"h8","9312","7505",326.444677318093
"h8","9312","7511",553.350153117583
"h8","9312","7703",549.65333906475
"h8","9312","7704",632.795260746091
"h8","9312","7716",445.141406829414
"h8","9312","7805",582.124525158318
"h8","9312","7814",47.8081829353687
"h8","9312","9105",240.657945156306
"h8","9312","9113",97.4944607159484
"h8","9312","9303",1008.51124796508
"h8","9312","9305",175.818362601995
"h8","9312","9307",226.04415970696
"h8","9312","9309",593.147852866102
"h8","9312","9501",305.029040182089
"h8","9312","9507",263.56999858786
"h8","9312","9509",545.063643319428
"h8","9312","9512",317.891683274207
"h8","9402","7504",367.697356490688
"h8","9402","7701",775.795657489589
"h8","9402","9109",300.305493785301
"h8","9402","9112",116.145924389785
"h8","9402","9201",2467.45059192018
"h8","9402","9210",302.764819081666
"h8","9402","9403",402.442505225511
"h8","9402","9404",694.45977010613
"h8","9402","9406",291.60866036391
"h8","9402","9407",774.450317886261
"h8","9402","9410",143.363254995299
"h8","9402","9413",83.1170791333842
"h8","9402","9414",85.6819895017575
"h8","9404","7711",434.427306672183
"h8","9404","7713",68.2965843246199
"h8","9404","7716",152.387874901096
"h8","9404","9101",142.836700760207
"h8","9404","9110",179.206607019944
"h8","9404","9212",244.450566607237
"h8","9404","9311",380.429317082859
"h8","9404","9405",644.806856426316
"h8","9404","9409",472.81426692511
"h8","9404","9411",352.853312376101
"h8","9404","9414",85.6819895017575
"h8","9405","7507",654.790613432243
"h8","9405","7810",313.526045964558
"h8","9405","9105",1119.44601953853
"h8","9405","9106",283.759530021332
"h8","9405","9110",274.784556084764
"h8","9405","9111",129.656891102565
"h8","9405","9112",277.097179928556
"h8","9405","9113",139.02878455093
"h8","9405","9306",354.248556613156
"h8","9405","9502",302.914084345334
"h9","7501","7502",1543.99997463329
"h9","7501","7503",635.513899284628
"h9","7501","7504",1127.3217768029
"h9","7501","7505",1082.64676394724
"h9","7501","7506",226.739315019995
"h9","7501","7507",439.280292971533
"h9","7501","7508",345.113314016308
"h9","7501","7509",761.971617449802
"h9","7501","7510",428.876750779254
"h9","7501","7511",2022.42832719081
"h9","7501","7513",897.828768966381
"h9","7501","7514",410.221039682742
"h9","7501","7704",291.439971970616
"h9","7501","7705",372.440621944746
"h9","7501","7706",231.109816544704
"h9","7501","7710",459.751156384654
"h9","7501","7713",213.435844554298
"h9","7501","7714",139.349550481244
"h9","7501","7716",305.829221774814
"h9","7501","7801",566.660468707352
"h9","7501","7803",448.424114958939
"h9","7501","7806",146.538996176828
"h9","7501","7807",135.06676864321
"h9","7501","7814",78.1014831611413
"h9","7501","7816",238.446166127705
"h9","7501","9101",139.401281333211
"h9","7501","9102",131.961101566948
"h9","7501","9107",196.594677075703
"h9","7501","9108",115.143761367717
"h9","7501","9201",497.734466376508
"h9","7501","9202",216.48386929241
"h9","7501","9208",316.986264288012
"h9","7501","9209",570.305290346942
"h9","7501","9210",567.021093347128
"h9","7501","9211",256.250619341341
"h9","7501","9212",226.261485285004
"h9","7501","9303",1030.25639624426
"h9","7501","9304",688.822958264253
"h9","7501","9306",951.165385600662
"h9","7501","9309",938.015610615365
"h9","7501","9310",247.921492892388
"h9","7501","9311",268.464762830009
"h9","7501","9312",309.785491227057
"h9","7501","9405",282.303169545856
"h9","7501","9406",534.480414880626
"h9","7501","9407",274.891712275686
"h9","7501","9409",849.543589360667
"h9","7501","9410",300.813027438044
"h9","7501","9413",574.219162153798
"h9","7501","9414",177.643847493181
"h9","7501","9501",675.368611419857
"h9","7501","9507",201.824796005992
"h9","7501","9509",209.867246136479
"h9","7501","9511",150.137587210357
"h9","7502","7501",1085.20619721357
"h9","7502","7503",726.662130163451
"h9","7502","7504",194.054155894881
"h9","7502","7505",765.354800279145
"h9","7502","7506",1353.4536198313
"h9","7502","7507",1160.63121350717
"h9","7502","7508",1370.3288288143
"h9","7502","7510",410.684257970297
"h9","7502","7512",1486.0936508344
"h9","7502","7513",1063.08813427216
"h9","7502","7514",963.572812112218
"h9","7502","7702",283.19271338966
"h9","7502","7705",364.674712728067
"h9","7502","7706",194.482723606349
"h9","7502","7707",122.336907474868
"h9","7502","7710",161.621528475549
"h9","7502","7711",486.53612863394
"h9","7502","7713",137.121523225135
"h9","7502","7716",173.923281411085
"h9","7502","7801",617.679792472174
"h9","7502","7802",439.876404713769
"h9","7502","7807",109.419393855818
"h9","7502","7811",482.332779030251
"h9","7502","7812",906.156770169139
"h9","7502","7813",103.004872254222
"h9","7502","7814",98.5651503063904
"h9","7502","9103",302.412910098329
"h9","7502","9105",1043.69330122811
"h9","7502","9107",416.223420349772
"h9","7502","9111",435.846612974571
"h9","7502","9114",249.770830741014
"h9","7502","9201",597.88675183661
"h9","7502","9202",558.706415498826
"h9","7502","9203",1465.54410754289
"h9","7502","9204",588.679408272051
"h9","7502","9205",410.443521037968
"h9","7502","9206",609.569456853823
"h9","7502","9207",313.991217304225
"h9","7502","9208",177.56119026951
"h9","7502","9209",773.062788505045
"h9","7502","9210",799.665994861461
"h9","7502","9302",288.341512466398
"h9","7502","9305",452.924190648564
"h9","7502","9307",660.75314395685
"h9","7502","9310",1399.88983488896
"h9","7502","9404",792.191316754877
"h9","7502","9405",181.537807364923
"h9","7502","9407",674.890738806265
"h9","7502","9409",1487.07778248175
"h9","7502","9410",153.592264548676
"h9","7502","9413",175.328179768632
"h9","7502","9414",112.364833830068
"h9","7502","9501",323.128733059555
"h9","7502","9503",190.342418675881
"h9","7502","9504",327.381015033195
"h9","7502","9507",421.428594950915
"h9","7502","9509",616.639199156063
"h9","7502","9511",242.381563005698
"h9","7503","7502",1124.99840553916
"h9","7503","7504",317.976031516804
"h9","7503","7505",334.574310263119
"h9","7503","7506",1442.02567452988
"h9","7503","7507",985.631682073907
"h9","7503","7509",2977.20978188684
"h9","7503","7510",2502.02382796218
"h9","7503","7511",3779.33335984369
"h9","7503","7514",738.095210086801
"h9","7503","7706",260.087122593772
"h9","7503","7710",192.450135942713
"h9","7503","7711",850.037538747064
"h9","7503","7714",866.070008813153
"h9","7503","7715",92.3963006770279
"h9","7503","7801",688.619727127165
"h9","7503","7802",809.557753861729
"h9","7503","7803",1115.40837164644
"h9","7503","7804",592.965399740585
"h9","7503","7806",163.599483790673
"h9","7503","7807",220.589953743151
"h9","7503","7808",292.067770164776
"h9","7503","7811",199.192841011424
"h9","7503","7814",110.714120211968
"h9","7503","9102",161.672814925907
"h9","7503","9107",535.978991498449
"h9","7503","9109",545.766620299688
"h9","7503","9111",508.246438358785
"h9","7503","9113",301.860430001112
"h9","7503","9202",331.618781608646
"h9","7503","9203",2552.32064030769
"h9","7503","9204",527.064762672626
"h9","7503","9205",1274.95535340089
"h9","7503","9206",514.723515191405
"h9","7503","9207",304.082553035883
"h9","7503","9209",942.251072757768
"h9","7503","9210",302.764819081666
"h9","7503","9211",243.79374943504
"h9","7503","9212",342.026469012996
"h9","7503","9303",509.860989219366
"h9","7503","9304",257.492097165969
"h9","7503","9306",616.974080073776
"h9","7503","9307",246.034971434262
"h9","7503","9308",385.815203026312
"h9","7503","9309",120.567189463809
"h9","7503","9310",608.776072418254
"h9","7503","9311",219.489373369917
"h9","7503","9312",1322.96673952223
"h9","7503","9403",415.985442185331
"h9","7503","9404",961.269787124984
"h9","7503","9405",278.240595927084
"h9","7503","9406",239.210737989033
"h9","7503","9407",317.968661020492
"h9","7503","9408",137.23279440182
"h9","7503","9409",1033.05713473407
"h9","7503","9410",531.191605913315
"h9","7503","9411",334.696540714457
"h9","7503","9412",72.0630753705058
"h9","7503","9413",434.252261147302
"h9","7503","9414",103.252802527967
"h9","7503","9502",369.867284317301
"h9","7503","9503",293.171413684451
"h9","7503","9504",527.278176141153
"h9","7503","9506",521.246452265737
"h9","7503","9507",278.428418144041
"h9","7503","9512",1138.97184944313
"h9","7503","9513",628.600968041629
"h9","7504","7501",616.118970646577
"h9","7504","7503",463.512030492989
"h9","7504","7505",924.120354065826
"h9","7504","7511",1202.86418706891
"h9","7504","7513",327.754121896998
"h9","7504","7514",410.221039682742
"h9","7504","7701",507.283276041364
"h9","7504","7703",175.508561095591
"h9","7504","7706",107.699491653422
"h9","7504","7709",290.728041368748
"h9","7504","7716",194.556179888925
"h9","7504","9101",156.597785949314
"h9","7504","9108",143.291198723041
"h9","7504","9113",391.360027424007
"h9","7504","9203",650.852256237647
"h9","7504","9207",235.884183068973
"h9","7504","9303",463.993329737461
"h9","7504","9307",201.223522176784
"h9","7504","9309",894.42720131073
"h9","7504","9310",212.758831093858
"h9","7504","9311",247.064638231187
"h9","7504","9312",331.182761112067
"h9","7504","9405",233.14349628141
"h9","7504","9406",226.008980253869
"h9","7504","9505",327.063941166012
"h9","7504","9507",231.711756425691
"h9","7504","9512",261.658348932431
"h9","7505","7504",293.119734896953
"h9","7505","7513",791.964084347083
"h9","7505","7514",480.350016973854
"h9","7505","7714",177.693946163091
"h9","7505","7806",157.598900103197
"h9","7505","7812",959.513299096714
"h9","7505","9107",349.7663009987
"h9","7505","9111",121.610492936014
"h9","7505","9203",1041.29282250383
"h9","7505","9208",162.8756614143
"h9","7505","9302",206.815470171171
"h9","7505","9304",1575.84446968958
"h9","7505","9310",302.018112333204
"h9","7505","9405",172.1226229064
"h9","7505","9406",276.289051442413
"h9","7505","9407",940.515308148098
"h9","7505","9408",135.864667193891
"h9","7505","9409",532.964792975446
"h9","7505","9410",137.888531213985
"h9","7506","7501",971.877499147036
"h9","7506","7505",485.265065072452
"h9","7506","7508",769.448041209704
"h9","7506","7511",370.918942482448
"h9","7506","7512",775.190105163717
"h9","7506","7513",774.90768100996
"h9","7506","7514",943.466810949796
"h9","7506","7701",772.2186618648
"h9","7506","7703",312.983806686472
"h9","7506","7708",580.176770139371
"h9","7506","7713",139.276989529276
"h9","7506","7715",219.803324354532
"h9","7506","7816",230.840513054597
"h9","7506","9103",287.997764009768
"h9","7506","9107",279.404223648461
"h9","7506","9111",89.2506597693922
"h9","7506","9112",154.231802048602
"h9","7506","9201",513.298696949854
"h9","7506","9203",666.706489102292
"h9","7506","9204",258.141057344691
"h9","7506","9208",318.30246006626
"h9","7506","9209",407.543234670919
"h9","7506","9302",125.311217613614
"h9","7506","9304",539.669431526354
"h9","7506","9306",213.59754494563
"h9","7506","9307",367.943767782102
"h9","7506","9311",622.783671310218
"h9","7506","9312",242.400063804499
"h9","7506","9402",232.919718829449
"h9","7506","9403",831.970884370662
"h9","7506","9407",733.544168580852
"h9","7506","9408",201.093599717518
"h9","7506","9410",431.170921204766
"h9","7506","9414",91.9618579914232
"h9","7506","9503",310.345612177453
"h9","7507","7501",331.900010718878
"h9","7507","7502",451.584664762063
"h9","7507","7506",411.988674609098
"h9","7507","7511",1319.7609076135
"h9","7507","7514",1347.50017739053
"h9","7507","7702",461.793295873865
"h9","7507","7703",280.991786798976
"h9","7507","7706",92.5620321607409
"h9","7507","7715",107.049051285563
"h9","7507","7801",853.352511535683
"h9","7507","7811",363.847085614915
"h9","7507","7812",590.074860233269
"h9","7507","7814",64.8666871846901
"h9","7507","7816",186.241448107871
"h9","7507","9101",144.657765316673
"h9","7507","9105",637.48797895971
"h9","7507","9106",479.890513956605
"h9","7507","9108",720.226493815061
"h9","7507","9110",248.896277792309
"h9","7507","9111",125.544812301028
"h9","7507","9207",425.699356636652
"h9","7507","9212",185.983513155092
"h9","7507","9303",378.271271101382
"h9","7507","9305",310.450879087906
"h9","7507","9307",246.034971434262
"h9","7507","9311",191.687790391807
"h9","7507","9403",588.957776079524
"h9","7507","9404",275.348295003895
"h9","7507","9405",315.243941445898
"h9","7507","9406",268.382687046593
"h9","7507","9407",808.908350298135
"h9","7507","9409",1399.23360618997
"h9","7507","9414",91.2762317490499
"h9","7507","9501",129.222652471106
"h9","7507","9505",328.134439940367
"h9","7507","9508",835.712425461737
"h9","7507","9510",224.018275926013
"h9","7507","9512",272.69992643945
"h9","7508","7502",377.399556342294
"h9","7508","7509",1651.61545562432
"h9","7508","7710",523.406627157197
"h9","7508","7714",155.452199431475
"h9","7508","7809",485.761003032536
"h9","7508","7811",206.427533717428
"h9","7508","7814",64.6110552461693
"h9","7508","9111",301.293714161375
"h9","7508","9112",426.329257770351
"h9","7508","9209",524.159693198928
"h9","7508","9210",440.800536835699
"h9","7508","9212",641.994494898568
"h9","7508","9309",273.582515413542
"h9","7508","9310",204.025651098727
"h9","7508","9312",185.511261446166
"h9","7508","9402",300.222132493254
"h9","7508","9405",222.563300554737
"h9","7508","9407",359.131577112007
"h9","7508","9414",112.364833830068
"h9","7508","9503",189.699349957474
"h9","7508","9513",145.806529911267
"h9","7509","7502",1526.94948862645
"h9","7509","7504",713.989765084666
"h9","7509","7508",611.360450899351
"h9","7509","7510",1446.50283968161
"h9","7509","7511",548.676714779048
"h9","7509","7701",480.447623493181
"h9","7509","7704",446.503890560137
"h9","7509","7714",161.250508870903
"h9","7509","7801",382.918547742721
"h9","7509","7802",970.650243118062
"h9","7509","7804",266.815007036108
"h9","7509","7807",310.37424725204
"h9","7509","7809",314.188071274836
"h9","7509","7813",120.604646908675
"h9","7509","7814",109.90876106666
"h9","7509","7815",210.509244025498
"h9","7509","7816",1041.98070102059
"h9","7509","9104",103.57600320794
"h9","7509","9105",200.101139692643
"h9","7509","9107",318.010112278933
"h9","7509","9110",525.00981034489
"h9","7509","9111",173.034453676954
"h9","7509","9112",571.432581609056
"h9","7509","9203",2181.55047869572
"h9","7509","9205",337.354004303014
"h9","7509","9206",808.419713083755
"h9","7509","9207",243.954679666405
"h9","7509","9209",1543.88278778448
"h9","7509","9210",1127.60375276359
"h9","7509","9211",616.001697783685
"h9","7509","9212",386.403807479152
"h9","7509","9307",149.934612726906
"h9","7509","9310",204.025651098727
"h9","7509","9311",303.573537709271
"h9","7509","9312",352.846007678117
"h9","7509","9403",819.276810576455
"h9","7509","9409",1374.26833938481
"h9","7509","9411",302.284869808054
"h9","7509","9413",175.639727629957
"h9","7509","9502",291.498825060969
"h9","7509","9505",366.422793006284
"h9","7509","9507",231.390668593998
"h9","7509","9512",436.036915656356
"h9","7510","7501",682.665906301318
"h9","7510","7503",502.991617641776
"h9","7510","7504",311.972441749936
"h9","7510","7506",299.38426359479
"h9","7510","7512",1190.4084117639
"h9","7510","7715",106.626468447368
