"variable","CODE_SEC","RES_SEC","W_IND"
"h4","001","050",13.8872343
"h4","001","120",27.7744686
"h4","001","140",13.8872343
"h4","001","180",13.8872343
"h4","001","200",55.5489372
"h4","001","240",41.6617029
"h4","001","260",27.7744686
"h4","001","300",13.8872343
"h4","001","350",13.8872343
"h4","001","400",13.8872343
"h4","001","425",27.7744686
"h4","001","500",13.8872343
"h4","001","625",13.8872343
"h4","001","700",13.8872343
"h4","001","800",27.7744686
"h4","001","820",13.8872343
"h4","001","840",13.8872343
"h4","001","845",13.8872343
"h4","050","120",13.8872343
"h4","050","200",41.6617029
"h4","050","240",27.7744686
"h4","050","260",55.5489372
"h4","050","300",97.2106401
"h4","050","350",13.8872343
"h4","050","360",13.8872343
"h4","050","400",27.7744686
"h4","050","425",13.8872343
"h4","050","450",27.7744686
"h4","050","500",13.8872343
"h4","050","560",27.7744686
"h4","050","625",55.5489372
"h4","050","750",27.7744686
"h4","050","800",13.8872343
"h4","100","050",13.8872343
"h4","100","120",111.0978744
"h4","100","140",13.8872343
"h4","100","180",83.3234058
"h4","100","200",13.8872343
"h4","100","240",13.8872343
"h4","100","260",13.8872343
"h4","100","300",13.8872343
"h4","100","360",27.7744686
"h4","100","500",13.8872343
"h4","100","750",13.8872343
"h4","140","050",55.5489372
"h4","140","100",97.2106401
"h4","140","120",13.8872343
"h4","140","180",27.7744686
"h4","140","200",27.7744686
"h4","140","240",41.6617029
"h4","140","260",41.6617029
"h4","140","300",138.872343
"h4","140","350",13.8872343
"h4","140","360",41.6617029
"h4","140","400",13.8872343
"h4","140","500",13.8872343
"h4","140","820",27.7744686
"h4","140","840",13.8872343
"h4","180","050",83.3234058
"h4","180","120",55.5489372
"h4","180","140",13.8872343
"h4","180","240",27.7744686
"h4","180","260",13.8872343
"h4","180","300",13.8872343
"h4","180","350",27.7744686
"h4","180","360",13.8872343
"h4","180","400",13.8872343
"h4","180","425",69.4361715
"h4","180","450",13.8872343
"h4","180","500",97.2106401
"h4","180","650",13.8872343
"h4","180","700",13.8872343
"h4","180","750",13.8872343
"h4","200","050",69.4361715
"h4","200","180",13.8872343
"h4","200","240",41.6617029
"h4","200","260",83.3234058
"h4","200","300",13.8872343
"h4","200","400",13.8872343
"h4","200","425",222.1957488
"h4","200","450",13.8872343
"h4","200","500",83.3234058
"h4","200","840",13.8872343
"h4","200","845",13.8872343
"h4","240","050",27.7744686
"h4","240","120",13.8872343
"h4","240","200",97.2106401
"h4","240","260",27.7744686
"h4","240","300",13.8872343
"h4","240","425",13.8872343
"h4","240","500",55.5489372
"h4","240","560",13.8872343
"h4","240","700",13.8872343
"h4","260","050",13.8872343
"h4","260","100",13.8872343
"h4","260","200",27.7744686
"h4","260","240",83.3234058
"h4","260","300",41.6617029
"h4","260","425",83.3234058
"h4","260","450",13.8872343
"h4","260","500",69.4361715
"h4","260","750",13.8872343
"h4","600","050",13.8872343
"h4","600","100",13.8872343
"h4","600","180",13.8872343
"h4","600","240",13.8872343
"h4","600","260",13.8872343
"h4","600","300",55.5489372
"h4","600","560",13.8872343
"h4","600","700",27.7744686
