"district","hour","cs1","cs2","cs3","cs4","cs5"
"221","5am",569.58529,667.86667,1396.2096,3172.1567,3569.0193
"222","5am",346.7725,303.94791,1653.6985,1695.9863,4000.3828
"223","5am",734.87687,997.35804,2498.6341,3315.4167,3643.4262
"224","5am",273.33189,2110.1879,2829.6297,3292.4202,2198.6874
"225","5am",449.65931,1685.71112,2609.9818,3691.9422,2873.7424
"226","5am",343.95678,1866.44165,2875.6731,4584.3135,4184.0121
"227","5am",252.44313,2588.3314,3570.4142,4704.4297,3484.4542
"228","5am",135.28069,2595.07072,3178.4094,2549.7717,2692.9318
"229","5am",1063.90862,3600.40618,3244.3033,2725.1122,481.3978
"230","5am",460.42807,2089.7677,2792.4632,1707.9714,1025.3969
"231","5am",1650.01611,3404.23696,2818.5197,2010.3826,513.468
"232","5am",560.8598,1820.96741,1858.1952,1334.0866,1055.2959
"233","5am",306.28353,2034.90825,2727.5962,2846.3049,1291.8876
"234","5am",637.36028,2070.06693,2407.4664,2316.2498,728.388
"235","5am",564.42527,2880.22834,1987.0189,2233.1862,2231.6195
"236","5am",601.63039,3903.75636,3656.0563,2306.3581,895.5944
"237","5am",17.78097,684.16537,1111.5311,1253.9456,694.728
"238","5am",130.52412,1610.03755,1940.5392,2214.3156,1519.6281
"239","5am",747.40726,2227.88607,1854.1962,1252.5958,325.1273
"240","5am",833.53044,1863.71313,2909.26,1774.1929,459.6669
"241","5am",421.94126,1079.55306,2343.403,2057.123,1761.8814
"242","5am",81.40487,1745.3606,2296.0346,1837.4919,1485.4154
"243","5am",283.91489,1762.60569,2277.0563,2872.7073,1392.7618
"244","5am",80.31114,1981.79895,2038.4083,2579.878,1077.2858
"245","5am",158.15575,2139.50449,2255.5831,2424.7201,1118.1746
"246","5am",696.00494,1350.85353,3832.2241,2842.3034,2641.953
"247","5am",926.25216,2047.3076,4108.8738,4254.8877,3414.9814
"248","5am",107.62967,1477.1756,2623.6486,996.3859,881.6936
"249","5am",773.13365,2092.71936,2044.7551,1086.8163,377.1456
"250","5am",1055.18727,1635.29587,2446.626,845.3605,456.699
"251","5am",155.3135,372.32004,1067.7626,2142.6859,1903.1212
"252","5am",492.36271,1902.04237,3760.374,4699.0787,1790.4888
"253","5am",110.26168,1091.51802,1966.0662,1979.9064,875.0287
"254","5am",130.13797,1668.24981,2140.4596,2450.9134,2159.0838
"255","5am",202.79299,2081.74618,2639.5507,5443.8826,3335.66
"256","5am",325.65107,2203.51871,2468.2569,2948.5592,1307.8796
"257","5am",208.21568,1188.48513,2322.0763,2681.2501,1444.618
"301","5am",461.05079,2303.73228,3708.4434,3242.7018,1862.772
"302","5am",519.1108,1188.26676,1319.3165,1845.3953,1404.8378
"303","5am",964.69155,1959.74502,2304.1523,1929.0741,1752.4718
"304","5am",496.91751,2841.10014,2804.2359,2754.2609,1898.3113
"305","5am",808.89712,2288.22071,2031.6872,1923.2713,1423.6935
"306","5am",323.5603,800.27421,1551.8799,1684.1082,788.5028
"307","5am",268.93818,1092.97879,1285.624,2089.2125,1419.6078
"308","5am",444.89999,725.7981,1703.2953,2922.9353,2393.8338
"401","5am",238.64312,1666.34061,3116.7344,1701.9474,977.8315
"402","5am",391.81232,1073.69556,1876.0811,1397.563,1287.8931
"403","5am",333.3002,2210.3573,2242.0536,1544.1817,648.6297
"404","5am",689.35428,1663.82071,4450.1308,4035.9835,1907.8967
"405","5am",513.15478,2109.73865,1811.8608,2655.3616,959.4457
"406","5am",187.3404,1118.94288,1943.2048,2781.6476,1199.2452
"501","5am",196.6023,1757.17114,7528.513,2143.7424,2701.8038
"502","5am",825.99684,1733.07209,5134.8399,483.9103,847.6097
"503","5am",120.82776,1238.89578,8473.7316,1817.4625,3229.4819
"504","5am",60.29434,1223.81008,7247.3328,2677.511,2681.6437
"505","5am",714.67793,1956.57368,5612.9472,2847.9932,2118.845
"506","5am",60.44627,1192.10579,3676.2687,2638.5264,1161.0926
"507","5am",0,1040.48378,3765.8519,1940.9387,390.857
"508","5am",0,1766.88954,8466.0475,3253.7484,1427.6754
"509","5am",0,1074.7553,4608.579,1426.6925,622.7257
"510","5am",65.10785,658.10455,5147.5387,1481.585,1065.6505
"511","5am",183.77051,453.09363,4492.705,3098.4889,2226.6264
"512","5am",202.03135,234.14867,3728.7667,1456.131,1803.3739
"513","5am",28.35081,884.53956,4874.3888,1681.7589,4254.3043
"514","5am",224.50287,1226.70351,4925.0629,1230.4995,4625.8608
"515","5am",216.09651,814.45931,4598.9345,1948.9572,2485.8378
"516","5am",77.74528,221.69281,2664.4159,1021.1667,1091.7847
"517","5am",28.87363,789.15602,5073.7879,1605.3904,1465.1225
"518","5am",94.98778,748.20759,5721.1618,1728.5471,1597.3249
"519","5am",329.85472,863.31731,5287.1788,1949.218,1817.1758
"520","5am",105.77214,33.04452,3729.8875,1786.9468,2066.5001
"521","5am",0,367.29691,5590.0564,2700.6792,4713.7022
"522","5am",532.79507,961.55564,5550.0587,1944.3813,1698.0569
"601","5am",0,628.4657,3661.6372,1101.4901,1794.3455
"602","5am",217.68417,1847.78311,8005.6774,1628.4811,1219.062
"603","5am",74.60355,745.05398,3505.6463,926.8501,1416.3804
"604","5am",122.87927,330.08944,4767.3953,1847.2571,1240.4385
"605","5am",392.11881,294.62117,3401.2004,1302.9292,2055.0598
"606","5am",151.5529,730.58782,3345.6112,1169.134,1709.4569
"607","5am",98.49197,1082.01804,7496.643,1983.5799,2033.7175
"608","5am",583.19962,908.09406,5420.6334,1077.844,1865.8156
"609","5am",125.36145,614.55793,3671.543,1530.1429,2000.5681
"610","5am",213.88885,2301.07638,6918.0985,3232.8871,2548.9159
"611","5am",126.3364,877.67114,3661.671,1206.5478,1118.2764
"612","5am",666.33817,605.42091,5697.0245,2268.6586,1756.7889
"613","5am",55.5129,1443.66827,9371.8362,2340.5786,3359.7559
"614","5am",253.44207,495.4174,4761.7111,1566.4973,1667.7781
"615","5am",595.072,1569.99514,4211.1225,1141.0276,917.7065
"616","5am",237.96448,873.07011,3338.3381,578.1708,266.78
"617","5am",199.52869,743.35758,3067.5629,828.9359,772.5213
"618","5am",130.35636,162.04295,2316.3658,1863.7183,966.4078
"701","5am",47.21388,1139.12364,4102.3313,1216.7456,1156.8556
"702","5am",244.60072,283.22241,3071.8827,1203.1171,2054.9863
"703","5am",222.23891,748.58354,8593.2969,1931.7711,4625.4812
"704","5am",0,439.08229,4351.2311,1521.9066,1938.7498
"705","5am",281.34309,559.98358,3600.9872,1784.0168,1475.026
"706","5am",25.34147,643.58013,3244.2084,1603.6461,1905.494
"707","5am",555.6469,1220.62686,7042.2473,2685.3171,3505.8061
"708","5am",193.83515,421.76671,5698.267,1257.7188,2624.597
"709","5am",131.11736,283.02198,3562.3165,1408.2482,1024.239
"710","5am",0,814.16071,4288.6485,1732.0571,2169.9594
"711","5am",433.28634,2013.72598,8654.198,2556.6977,1488.2085
"712","5am",302.90982,1294.81085,5424.3183,1191.7692,1547.3441
"101","6am",323.16895,1255.85882,1940.7594,1576.7388,1759.562
"102","6am",103.9632,622.66462,1795.7529,1338.1222,2211.2996
"103","6am",440.24157,351.0918,1825.8608,1769.7775,2806.1164
"104","6am",305.43099,714.36161,1118.0825,1782.6381,2743.3668
"105","6am",408.47043,891.97014,1928.4832,4311.9635,4551.4072
"106","6am",306.12014,1495.4567,2086.4222,4632.5945,4123.5639
"107","6am",125.936,662.39842,2728.1965,5382.1671,4409.6689
"108","6am",415.47187,1164.67932,1665.154,1342.1161,1875.334
"109","6am",1305.6038,1610.0154,1560.5226,1346.6994,412.3898
"110","6am",243.38114,2218.91302,1223.1186,2038.9474,1659.3799
"111","6am",399.75167,1513.35871,3426.2251,2304.5568,2244.7039
"112","6am",116.62577,119.31628,1254.8896,1383.458,1333.2454
"113","6am",524.49251,786.98138,1532.0408,2720.1456,2309.7979
"114","6am",170.56212,1374.166,2059.8074,3319.9411,2681.2261
"115","6am",361.95835,499.45755,2065.5362,2110.5002,2105.6565
"116","6am",329.68045,736.85389,2382.6555,2629.3681,2945.9369
"117","6am",179.0652,553.63755,1684.1707,2248.4446,4053.7476
"118","6am",689.93789,724.22665,2777.9776,4620.7613,3181.3513
"119","6am",286.97712,863.17934,2389.1306,2677.5481,3571.5367
"120","6am",250.15453,705.94759,1513.2189,2346.7305,2317.6544
"121","6am",596.73542,2907.13122,3474.1461,2172.5609,1478.5091
"122","6am",538.2895,879.1858,3789.4351,4111.5694,3888.4952
"123","6am",570.46623,889.96179,851.7789,2582.7297,3586.8438
"124","6am",216.52761,1505.51085,3289.2639,2777.7662,3905.072
"125","6am",68.67995,1279.83061,1808.7804,2207.2579,6048.1727
"126","6am",1089.1763,595.27104,3667.7632,3303.1936,6585.4878
"127","6am",581.29414,471.11742,2403.3945,4508.1043,4658.249
"128","6am",466.80492,542.47857,2120.6151,1660.4051,2463.4096
"129","6am",264.89275,900.49948,2560.947,2560.6344,2627.6686
"130","6am",227.21625,1004.95037,2948.8358,2528.2453,2008.6927
"131","6am",547.94395,1276.05479,3112.3086,2374.7129,1898.601
"132","6am",185.75689,521.0888,1641.2497,2418.0394,2121.6323
"133","6am",647.17632,1596.62866,1562.0639,903.1595,1201.2118
"134","6am",1353.27137,2417.74143,2429.4377,2418.153,893.1927
"135","6am",296.10838,1653.11735,2963.2829,2103.0476,581.8123
"136","6am",217.5741,1135.24806,2861.6321,1485.9546,2150.633
"137","6am",435.98489,1374.84931,3065.4318,2640.1972,2538.9514
"138","6am",176.01966,448.98719,1587.5203,1261.3138,2202.4284
"139","6am",700.98672,1513.78624,5321.4502,2582.1885,3818.1231
"140","6am",343.05737,1234.52323,3031.2605,3713.946,3296.7672
"141","6am",511.53064,1550.51254,2441.9952,1211.433,1245.8709
"142","6am",651.25675,1374.23963,1483.0711,1635.8509,849.2466
"143","6am",624.26298,1123.17389,2512.7981,2314.503,498.9098
"144","6am",707.84135,2352.40492,2686.6719,2977.358,828.9627
"145","6am",102.22908,507.74039,1305.6076,1044.4269,1505.357
"146","6am",335.46059,926.17146,2539.9091,1786.7379,2706.661
"201","6am",355.20991,1545.23585,1943.1282,1301.4152,1720.6026
"202","6am",923.67585,1843.63952,2709.0857,917.0061,383.7841
"203","6am",316.27813,868.59344,1275.1556,1472.8998,1291.5441
"204","6am",606.57044,1412.79533,2720.7546,2301.4057,713.6931
"205","6am",389.63468,1567.62025,3077.645,2013.7962,1486.5808
"206","6am",822.14365,1989.98735,3522.5993,1256.9935,690.4304
"207","6am",1036.49013,3096.50731,3803.7799,1865.7311,542.8892
"208","6am",2559.80431,2104.89266,4841.2386,2066.707,489.6048
"209","6am",682.70139,2938.17479,4837.2288,2181.1174,1131.4066
"210","6am",448.3691,1506.48821,3010.4307,1487.7462,677.7228
"211","6am",248.34775,971.7726,2395.3573,2685.7633,995.4753
"212","6am",403.73847,1070.62875,3634.2641,2638.7229,1919.93
"213","6am",630.90242,1148.44105,3216.6613,2417.982,1996.5265
"214","6am",314.97679,666.94569,2175.2208,3776.9793,3755.151
"215","6am",302.17192,872.99757,2127.2728,1885.7454,2860.2317
"216","6am",365.77453,936.64309,2143.0739,2890.441,2967.396
"217","6am",769.10967,1071.46417,2924.4324,3061.2355,3270.4047
"218","6am",502.93891,529.0999,2377.8702,3245.3134,4669.7463
"219","6am",106.8005,369.29967,1638.44,1559.9714,2076.3978
"220","6am",256.87174,691.10399,2407.5581,2040.575,2024.3737
"221","6am",569.58529,974.09408,1364.2566,2788.4718,3204.2769
"222","6am",346.7725,334.42419,1641.0762,1755.8428,3979.9902
"223","6am",734.87687,897.65082,2605.9893,3270.8512,3322.7684
"224","6am",273.33189,2111.85923,2829.6297,3255.9407,1955.7233
"225","6am",449.65931,1455.49459,2548.5964,3470.0552,2747.286
"226","6am",343.95678,2044.67584,2726.4846,4360.2991,4083.0254
"227","6am",252.44313,2296.54821,3570.4142,4686.5581,3657.111
"228","6am",135.28069,2775.85833,3387.278,2081.3131,2573.7881
"229","6am",1063.90862,3223.52538,3405.3708,2422.5224,518.5484
"230","6am",460.42807,2418.3672,2610.7857,1830.4508,977.3769
"231","6am",1650.01611,2924.67694,2704.7109,2154.5659,513.468
