"district","hour","resarea1","resarea2","resarea3"
"252","4am",0,100,0
"253","4am",98.9798359,1.0201641,0
"254","4am",0.9464922,99.0535078,0
"255","4am",97.7497412,2.2502588,0
"256","4am",1.9600338,97.1475128,0.8924533
"257","4am",0,100,0
"301","4am",100,0,0
"302","4am",98.8880129,1.1119871,0
"303","4am",100,0,0
"304","4am",96.7758878,0.918476,2.3056362
"305","4am",98.6928807,1.3071193,0
"306","4am",100,0,0
"307","4am",100,0,0
"308","4am",100,0,0
"401","4am",2.6572179,97.3427821,0
"402","4am",0.6675214,98.6240673,0.7084113
"403","4am",0.7255365,99.2744635,0
"404","4am",2.8101963,97.1898037,0
"405","4am",99.370406,0.629594,0
"406","4am",0,99.4749631,0.5250369
"501","4am",0.1521195,99.8478805,0
"502","4am",1.9782968,98.0217032,0
"503","4am",0,99.3282384,0.6717616
"504","4am",99.1900098,0,0.8099902
"505","4am",99.4856617,0.5143383,0
"506","4am",100,0,0
"507","4am",99.4032851,0.5967149,0
"508","4am",99.3975756,0,0.6024244
"509","4am",3.5913707,96.4086293,0
"510","4am",98.1977654,1.8022346,0
"511","4am",100,0,0
"512","4am",0,100,0
"513","4am",1.1668534,98.8331466,0
"514","4am",99.4920961,0.5079039,0
"515","4am",100,0,0
"516","4am",100,0,0
"517","4am",100,0,0
"518","4am",99.6460722,0,0.3539278
"519","4am",98.2201173,1.7798827,0
"520","4am",0,100,0
"521","4am",0.6371054,99.3628946,0
"522","4am",0,100,0
"601","4am",100,0,0
"602","4am",99.5575128,0.4424872,0
"603","4am",100,0,0
"604","4am",100,0,0
"605","4am",99.0711042,0.9288958,0
"606","4am",98.043854,1.956146,0
"607","4am",99.4479256,0.5520744,0
"608","4am",100,0,0
"609","4am",100,0,0
"610","4am",99.1568923,0.8431077,0
"611","4am",100,0,0
"612","4am",99.492065,0.507935,0
"613","4am",99.6120921,0.3879079,0
"614","4am",0,100,0
"615","4am",0,100,0
"616","4am",0,100,0
"617","4am",100,0,0
"618","4am",100,0,0
"701","4am",98.6464956,1.3535044,0
"702","4am",100,0,0
"703","4am",1.1533307,98.8466693,0
"704","4am",99.2526053,0.7473947,0
"705","4am",0,100,0
"706","4am",0.6440447,99.3559553,0
"707","4am",98.6342172,0.9755627,0.39022
"708","4am",100,0,0
"709","4am",100,0,0
"710","4am",100,0,0
"711","4am",100,0,0
"712","4am",100,0,0
"101","5am",1.0438824,4.6731722,94.2829454
"102","5am",0,2.1681848,97.8318152
"103","5am",0,0.6750082,99.3249918
"104","5am",0,3.5971654,96.4028346
"105","5am",0,2.1383253,97.8616747
"106","5am",0,4.4336022,95.5663978
"107","5am",0,0,100
"108","5am",0,0,100
"109","5am",0,1.7293217,98.2706783
"110","5am",0.6490198,1.5292126,97.8217676
"111","5am",0,1.5266533,98.4733467
"112","5am",0,0,100
"113","5am",0,0.3292073,99.6707927
"114","5am",0.1972833,0,99.8027167
"115","5am",0,0,100
"116","5am",3.2867272,8.380633,88.3326399
"117","5am",0,1.6630256,98.3369744
"118","5am",3.1950308,0,96.8049692
"119","5am",0.5070801,0,99.4929199
"120","5am",1.7261477,2.5214763,95.752376
"121","5am",0.351259,2.5547252,97.0940158
"122","5am",0,1.5167229,98.4832771
"123","5am",0,0.7831351,99.2168649
"124","5am",0,0.9213049,99.0786951
"125","5am",0,1.3523412,98.6476588
"126","5am",0,1.0419907,98.9580093
"127","5am",0,1.6708372,98.3291628
"128","5am",0,0.9449248,99.0550752
"129","5am",1.3412637,1.4977148,97.1610215
"130","5am",0,0.6663086,99.3336914
"131","5am",3.605123,7.3661654,89.0287116
"132","5am",0.7995124,1.1936344,98.0068532
"133","5am",0.6985828,2.1841215,97.1172956
"134","5am",0,2.8856868,97.1143132
"135","5am",0,1.7888014,98.2111986
"136","5am",0,100,0
"137","5am",0,99.507125,0.492875
"138","5am",0,100,0
"139","5am",0,98.0763015,1.9236985
"140","5am",0,100,0
"141","5am",2.3527295,96.0886979,1.5585725
"142","5am",0,100,0
"143","5am",0,100,0
"144","5am",0,100,0
"145","5am",0,99.5736888,0.4263112
"146","5am",0,100,0
"201","5am",1.2074791,98.3236554,0.4688654
"202","5am",0.6271801,99.3728199,0
"203","5am",0,100,0
"204","5am",2.2439514,95.0508779,2.7051707
"205","5am",3.1362251,96.8637749,0
"206","5am",1.1252809,96.4728432,2.4018759
"207","5am",0,100,0
"208","5am",0.5518633,98.8615853,0.5865514
"209","5am",0,99.3723065,0.6276935
"210","5am",1.1145694,98.246887,0.6385436
"211","5am",0.3276313,98.1190035,1.5533652
"212","5am",0,99.653529,0.346471
"213","5am",0,98.3251392,1.6748608
"214","5am",0,98.5639318,1.4360682
"215","5am",0.7235565,99.2764435,0
"216","5am",1.5712298,98.0360213,0.3927489
"217","5am",1.8212428,97.6958962,0.482861
"218","5am",0,100,0
"219","5am",1.9848155,96.431376,1.5838084
"220","5am",0.6971817,97.8724796,1.4303387
"221","5am",0.6079791,98.1645175,1.2275034
"222","5am",0,98.9660801,1.0339199
"223","5am",0.9247498,99.0752502,0
"224","5am",0.5887345,99.4112655,0
"225","5am",0,100,0
"226","5am",0,99.2317339,0.7682661
"227","5am",0,99.0337519,0.9662481
"228","5am",0,97.2542323,2.7457677
"229","5am",0,100,0
"230","5am",0.7837625,99.2162375,0
"231","5am",0,100,0
"232","5am",1.08263,98.5370247,0.3803453
"233","5am",0.7080317,99.0275478,0.2644205
"234","5am",0,99.6995663,0.3004337
"235","5am",0,99.3086111,0.6913889
"236","5am",2.2944646,96.4008058,1.3047296
"237","5am",100,0,0
"238","5am",0.6651638,99.3348362,0
"239","5am",0.7889978,99.2110022,0
"240","5am",0,100,0
"241","5am",0.9910246,99.0089754,0
"242","5am",1.3671084,97.3931353,1.2397562
"243","5am",1.6611575,98.3388425,0
"244","5am",2.4401245,95.9840949,1.5757806
"245","5am",1.8233448,97.6586941,0.5179611
"246","5am",0,100,0
"247","5am",0.2742704,96.4791371,3.2465926
"248","5am",0,100,0
"249","5am",0.8273498,99.1726502,0
"250","5am",0,100,0
"251","5am",0,100,0
"252","5am",1.0308988,98.9691012,0
"253","5am",92.9474304,4.6958185,2.3567511
"254","5am",0.9463521,99.0536479,0
"255","5am",96.5488899,2.7429201,0.70819
"256","5am",1.9256453,96.7220747,1.35228
"257","5am",0,100,0
"301","5am",100,0,0
"302","5am",98.9040012,1.0959988,0
"303","5am",100,0,0
"304","5am",95.5664082,1.4259561,3.0076357
"305","5am",98.6642478,1.3357522,0
"306","5am",100,0,0
"307","5am",100,0,0
"308","5am",100,0,0
"401","5am",4.8773189,94.0824743,1.0402069
"402","5am",0.6957398,98.5659021,0.7383582
"403","5am",0.7210234,99.2789766,0
"404","5am",3.556215,96.443785,0
"405","5am",98.7419597,1.2580403,0
"406","5am",0,99.475271,0.524729
"501","5am",1.3159224,98.6840776,0
"502","5am",1.9616078,97.562096,0.4762962
"503","5am",0.3889864,98.9309846,0.680029
"504","5am",99.1884104,0,0.8115896
"505","5am",99.476246,0.523754,0
"506","5am",100,0,0
"507","5am",99.38529,0.61471,0
"508","5am",99.3942572,0,0.6057428
"509","5am",3.6983057,96.3016943,0
"510","5am",98.1164875,1.8835125,0
"511","5am",100,0,0
"512","5am",0.9964277,99.0035723,0
"513","5am",6.4980526,93.5019474,0
"514","5am",98.8473338,1.1526662,0
"515","5am",100,0,0
"516","5am",100,0,0
"517","5am",100,0,0
"518","5am",99.3334586,0,0.6665414
"519","5am",97.9174187,2.0825813,0
"520","5am",0,100,0
"521","5am",0.6489293,99.3510707,0
"522","5am",0,100,0
"601","5am",100,0,0
"602","5am",98.8639894,1.1360106,0
"603","5am",100,0,0
"604","5am",100,0,0
"605","5am",99.041773,0.958227,0
"606","5am",98.0106628,1.9893372,0
"607","5am",99.4232567,0.5767433,0
"608","5am",100,0,0
"609","5am",100,0,0
"610","5am",99.1405596,0.8594404,0
"611","5am",100,0,0
"612","5am",99.4804872,0.5195128,0
"613","5am",99.6048912,0.3951088,0
"614","5am",0,100,0
"615","5am",0,100,0
"616","5am",0,100,0
"617","5am",99.4755193,0.5244807,0
"618","5am",100,0,0
"701","5am",98.6653326,1.3346674,0
"702","5am",100,0,0
"703","5am",1.2789935,98.4554328,0.2655737
"704","5am",98.0995747,1.9004253,0
"705","5am",0.4909364,99.5090636,0
"706","5am",0.6451424,99.3548576,0
"707","5am",97.1222465,2.2725052,0.6052483
"708","5am",100,0,0
"709","5am",100,0,0
"710","5am",100,0,0
"711","5am",100,0,0
"712","5am",100,0,0
"101","6am",0.9241017,14.111013,84.9648853
"102","6am",0,3.2529584,96.7470416
"103","6am",5.2610883,3.2353442,91.5035676
"104","6am",0,3.625724,96.374276
"105","6am",0,2.9649246,97.0350754
"106","6am",0.4820745,4.1401406,95.3777849
"107","6am",0,3.0843117,96.9156883
"108","6am",2.3310422,4.3303714,93.3385864
"109","6am",0,4.6814637,95.3185363
"110","6am",0.6955357,1.7141637,97.5903005
"111","6am",0,3.0828353,96.9171647
"112","6am",0.7643542,1.2437941,97.9918517
"113","6am",0,1.330343,98.669657
"114","6am",0.2083143,0.4175651,99.3741206
"115","6am",0,0,100
"116","6am",5.1496753,15.2019092,79.6484155
"117","6am",0,3.0514468,96.9485532
"118","6am",3.2327494,2.1157127,94.6515379
"119","6am",0.5354501,0,99.4645499
"120","6am",3.1453474,5.1413071,91.7133454
"121","6am",1.6953207,5.2334041,93.0712752
"122","6am",0,7.292841,92.707159
"123","6am",0,0.8087186,99.1912814
"124","6am",0,0.9666465,99.0333535
"125","6am",0.5133024,4.2013857,95.2853119
"126","6am",1.5702698,2.2672495,96.1624807
"127","6am",1.3390827,2.9215205,95.7393969
"128","6am",0,7.7078089,92.2921911
"129","6am",1.3350412,3.1389182,95.5260406
"130","6am",0.4387873,3.5146721,96.0465406
"131","6am",6.1590514,8.946948,84.8940006
"132","6am",0.8071627,3.1172704,96.0755669
"133","6am",0.7164288,3.0532775,96.2302937
"134","6am",0.7592673,2.0207995,97.2199332
"135","6am",0,2.4360829,97.5639171
"136","6am",0.7346996,99.2653004,0
"137","6am",0,98.8977271,1.1022729
"138","6am",0,100,0
"139","6am",1.204068,96.8654791,1.9304529
"140","6am",0.527121,99.472879,0
"141","6am",2.3573129,95.0565338,2.5861533
"142","6am",0.6035194,97.7702355,1.6262451
"143","6am",0.9318534,97.9667861,1.1013605
"144","6am",0.8309226,97.9291004,1.239977
"145","6am",0.7601713,98.5122176,0.7276111
"146","6am",0,98.7431316,1.2568684
"201","6am",2.9395652,95.3116677,1.7487671
"202","6am",0.953242,99.046758,0
"203","6am",0,100,0
"204","6am",3.5603352,91.3230515,5.1166133
"205","6am",3.2613946,96.7386054,0
"206","6am",2.1848837,92.7800413,5.0350749
"207","6am",1.3869652,98.6130348,0
"208","6am",0.6597278,98.7455752,0.594697
"209","6am",0.3548968,98.5645424,1.0805608
"210","6am",1.7132411,95.5830691,2.7036898
"211","6am",1.1706354,97.2394751,1.5898894
"212","6am",0,99.1159787,0.8840213
"213","6am",0.3746695,97.4186122,2.2067183
"214","6am",0,98.5081413,1.4918587
"215","6am",1.7877142,97.2434234,0.9688624
"216","6am",1.7483229,98.2516771,0
"217","6am",2.6977407,96.7545099,0.5477495
"218","6am",3.3383246,96.2611022,0.4005732
"219","6am",8.5069567,89.9933744,1.4996689
"220","6am",0.7365312,95.7186149,3.5448539
"221","6am",1.0623426,96.8779077,2.0597497
"222","6am",0.7445243,95.7593104,3.4961653
"223","6am",0.9521909,98.6169626,0.4308464
"224","6am",1.0010169,98.9989831,0
"225","6am",0,100,0
"226","6am",0,98.7365845,1.2634155
"227","6am",0.2584112,97.627916,2.1136728
"228","6am",3.9532766,91.6351172,4.4116061
"229","6am",0.3170205,99.6829795,0
"230","6am",2.6587019,96.5863953,0.7549028
"231","6am",1.5421249,97.6249288,0.8329463
"232","6am",0,97.6138575,2.3861425
"233","6am",0.8682502,98.8728596,0.2588902
"234","6am",0,99.6725027,0.3274973
"235","6am",1.541844,97.7012856,0.7568704
"236","6am",4.5738146,92.7360318,2.6901536
"237","6am",97.2619524,1.1442915,1.5937561
"238","6am",2.661277,96.6536394,0.6850836
"239","6am",0.8789611,99.1210389,0
"240","6am",0,100,0
"241","6am",1.0310444,97.9222246,1.046731
"242","6am",8.4432829,85.9393041,5.617413
"243","6am",2.5614882,97.4385118,0
"244","6am",4.2417167,92.7349205,3.0233628
"245","6am",2.3518449,96.2166601,1.431495
"246","6am",0.8982539,98.7325774,0.3691686
"247","6am",0.8287528,94.6494437,4.5218035
"248","6am",0,100,0
"249","6am",0.8090379,99.1909621,0
"250","6am",0,100,0
"251","6am",1.888051,98.111949,0
"252","6am",1.5170097,98.0765959,0.4063944
"253","6am",83.7893383,10.6739756,5.5366862
"254","6am",7.5285752,92.4714248,0
"255","6am",93.9354834,5.3489783,0.7155383
"256","6am",1.9781696,96.7366208,1.2852097
"257","6am",0.95463,99.04537,0
"301","6am",100,0,0
"302","6am",98.8856981,1.1143019,0
"303","6am",100,0,0
"304","6am",93.3625754,3.7531651,2.8842595
"305","6am",99.1853393,0.8146607,0
"306","6am",100,0,0
"307","6am",100,0,0
"308","6am",100,0,0
"401","6am",4.2382478,94.7028586,1.0588935
"402","6am",1.9215278,97.2992326,0.7792396
"403","6am",1.3622136,98.6377864,0
"404","6am",4.6345536,94.9263411,0.4391053
"405","6am",97.9197123,2.0802877,0
"406","6am",0,99.385767,0.614233
"501","6am",2.5808519,97.4191481,0
"502","6am",4.5264455,94.999023,0.4745315
"503","6am",3.668827,95.3133885,1.0177844
"504","6am",99.1050436,0,0.8949564
"505","6am",99.4452837,0.5547163,0
"506","6am",99.1932492,0.8067508,0
"507","6am",100,0,0
"508","6am",99.3711219,0,0.6288781
"509","6am",8.2828022,91.7171978,0
"510","6am",96.5325609,3.4674391,0
"511","6am",100,0,0
"512","6am",1.5910484,98.4089516,0
"513","6am",6.7844096,92.5952092,0.6203813
"514","6am",96.4782083,3.5217917,0
"515","6am",100,0,0
"516","6am",98.1996542,1.8003458,0
"517","6am",100,0,0
"518","6am",99.2770577,0,0.7229423
"519","6am",97.1511983,2.8488017,0
"520","6am",0.7696755,99.2303245,0
"521","6am",0.7161226,99.2838774,0
"522","6am",0,100,0
"601","6am",100,0,0
"602","6am",98.800532,1.199468,0
"603","6am",100,0,0
"604","6am",100,0,0
"605","6am",98.9501054,1.0498946,0
"606","6am",97.8719241,2.1280759,0
"607","6am",99.3704573,0.6295427,0
"608","6am",100,0,0
"609","6am",100,0,0
"610","6am",99.0347157,0.9652843,0
"611","6am",100,0,0
"612","6am",99.4231799,0.5768201,0
"613","6am",98.3761643,1.6238357,0
"614","6am",0.8550946,99.1449054,0
"615","6am",0,100,0
"616","6am",1.2642548,98.7357452,0
"617","6am",97.1812675,2.8187325,0
"618","6am",100,0,0
"701","6am",98.4973497,1.5026503,0
"702","6am",100,0,0
"703","6am",0.3957309,99.2949894,0.3092797
"704","6am",97.0362894,2.9637106,0
"705","6am",3.8773923,96.1226077,0
"706","6am",0.6960492,99.3039508,0
"707","6am",94.886771,3.416066,1.697163
"708","6am",100,0,0
"709","6am",100,0,0
"710","6am",98.5638641,1.4361359,0
"711","6am",100,0,0
"712","6am",98.4807275,1.5192725,0
"101","7am",2.1202223,29.2821723,68.5976054
"102","7am",1.0964514,15.2253788,83.6781698
"103","7am",6.1307306,19.5600277,74.3092417
"104","7am",1.024465,11.6561658,87.3193692
"105","7am",1.5019082,12.86855,85.6295419
"106","7am",1.3542032,8.7463769,89.8994199
"107","7am",0.5178021,11.2624968,88.2197011
"108","7am",7.4116601,18.3237955,74.2645445
"109","7am",0,17.1428555,82.8571445
"110","7am",7.9234523,9.3250035,82.7515442
"111","7am",0,19.5416319,80.4583681
"112","7am",3.2489414,12.242619,84.5084395
"113","7am",1.8522844,7.6323524,90.5153632
"114","7am",0.5292344,14.9154539,84.5553117
"115","7am",0.6397003,4.3173142,95.0429855
"116","7am",12.0739656,27.0476991,60.8783353
"117","7am",0.695034,9.0848815,90.2200845
"118","7am",5.5878513,10.0455047,84.366644
"119","7am",0.7294174,13.0498176,86.220765
"120","7am",5.3945286,13.3210698,81.2844016
"121","7am",8.2274171,15.5930486,76.1795343
"122","7am",3.2251961,17.6136588,79.161145
"123","7am",2.6738024,10.298571,87.0276267
"124","7am",0,6.2314876,93.7685124
"125","7am",5.472856,16.3533038,78.1738402
"126","7am",3.3699574,11.5333065,85.096736
"127","7am",4.7136068,13.4579948,81.8283985
"128","7am",0.4271568,19.6337901,79.9390531
"129","7am",4.3831472,13.2660772,82.3507756
"130","7am",2.2161618,15.9005756,81.8832626
"131","7am",8.3459895,29.3754411,62.2785694
"132","7am",3.4040525,8.4648034,88.1311441
"133","7am",2.273141,6.9863794,90.7404796
"134","7am",0.8343131,6.741693,92.4239939
"135","7am",0.6248959,9.7437745,89.6313296
"136","7am",2.5415599,93.9629202,3.49552
"137","7am",1.4253668,95.3530872,3.221546
"138","7am",1.6910466,97.4403295,0.8686239
"139","7am",1.8644505,95.7020635,2.4334861
"140","7am",1.4665329,94.5077107,4.0257563
"141","7am",6.2134113,86.6631336,7.123455
"142","7am",2.3493908,86.9873289,10.6632803
"143","7am",6.5156238,91.0784743,2.4059019
"144","7am",4.8756148,91.2379389,3.8864463
"145","7am",4.5856878,83.7838081,11.6305041
"146","7am",2.4124438,88.76173,8.8258262
"201","7am",13.4304926,71.8450993,14.7244081
"202","7am",2.2624766,95.3057794,2.431744
"203","7am",0,98.5208077,1.4791923
"204","7am",5.3521296,87.1896563,7.4582141
"205","7am",0,92.2371013,7.7628987
"206","7am",3.5896724,83.9396304,12.4706972
"207","7am",2.5321446,95.2952561,2.1725993
"208","7am",0.2604377,96.4461349,3.2934274
"209","7am",7.7739008,89.5477993,2.6782999
"210","7am",5.9772659,86.8367654,7.1859687
"211","7am",3.5363749,87.9136661,8.549959
"212","7am",0,96.4467631,3.5532369
"213","7am",0.3978867,95.0410107,4.5611027
"214","7am",0.6940455,95.3640587,3.9418958
"215","7am",3.5075131,93.9311472,2.5613396
"216","7am",2.8616903,94.6561257,2.482184
"217","7am",4.4404114,90.5923149,4.9672737
"218","7am",8.7503696,81.5993009,9.6503295
"219","7am",17.4292622,77.9248589,4.6458789
"220","7am",7.820563,82.5487866,9.6306504
"221","7am",4.3536995,86.8174336,8.8288669
"222","7am",0.8479524,91.8856775,7.2663701
"223","7am",1.6053661,96.4777007,1.9169332
"224","7am",2.9417468,96.3021823,0.756071
"225","7am",1.6086206,97.8625421,0.5288373
"226","7am",1.7971116,96.0619403,2.1409481
"227","7am",1.9605405,95.2224193,2.8170402
"228","7am",5.7958575,87.8589447,6.3451978
"229","7am",0,99.0407451,0.9592549
"230","7am",7.5060587,88.850082,3.6438593
"231","7am",1.5365057,92.1419197,6.3215746
"232","7am",5.6800924,82.9180644,11.4018432
"233","7am",3.3798127,91.3025161,5.3176712
"234","7am",2.9747769,94.287446,2.7377771
"235","7am",5.7688287,93.3552662,0.8759051
"236","7am",8.7020595,86.6713538,4.6265868
"237","7am",93.8838704,1.4175471,4.6985825
"238","7am",7.0775766,89.8477522,3.0746712
"239","7am",0.9707653,99.0292347,0
"240","7am",1.4058053,97.7410802,0.8531145
"241","7am",1.2893433,96.3448263,2.3658303
"242","7am",20.8509733,66.7265303,12.4224964
"243","7am",5.1559568,94.8440432,0
"244","7am",11.8025822,84.2463333,3.9510846
"245","7am",8.1346839,87.7945931,4.070723
"246","7am",5.9900205,91.9079659,2.1020137
"247","7am",2.9822996,91.9163188,5.1013817
"248","7am",1.0405679,98.9594321,0
"249","7am",0.8600752,96.3386297,2.8012951
"250","7am",3.1882946,96.3852088,0.4264966
"251","7am",3.7389068,94.9605568,1.3005364
"252","7am",4.2781482,95.2248531,0.4969987
"253","7am",80.7586,13.7559541,5.4854458
"254","7am",11.8839865,85.8437047,2.2723089
"255","7am",86.4724017,12.0047643,1.522834
"256","7am",5.9538445,89.2254318,4.8207236
"257","7am",1.1703352,98.8296648,0
"301","7am",99.7803331,0.2196669,0
"302","7am",97.5400913,2.4599087,0
"303","7am",97.500197,2.499803,0
"304","7am",88.6736313,7.1584106,4.1679581
"305","7am",99.197137,0.802863,0
"306","7am",100,0,0
"307","7am",97.7772574,2.2227426,0
"308","7am",100,0,0
"401","7am",13.7263098,85.3337879,0.9399023
"402","7am",1.7754899,98.2245101,0
"403","7am",6.1558708,93.1638292,0.6802999
"404","7am",8.8642921,89.4031876,1.7325203
"405","7am",95.538364,4.461636,0
"406","7am",5.4855659,93.8410345,0.6733996
"501","7am",10.391593,89.3246851,0.283722
"502","7am",15.1497527,83.0553402,1.7949071
"503","7am",14.5040197,84.5290686,0.9669117
"504","7am",95.4502583,4.5497417,0
"505","7am",96.1241318,3.8758682,0
"506","7am",98.0226862,1.9773138,0
"507","7am",99.2284376,0.7715624,0
"508","7am",98.7839343,0.5671235,0.6489422
"509","7am",23.8598062,75.0098253,1.1303684
"510","7am",95.8452182,4.1547818,0
"511","7am",97.4886676,1.3531075,1.1582249
"512","7am",7.9490621,92.0509379,0
"513","7am",12.5663676,85.5954599,1.8381725
"514","7am",88.7517623,9.0432035,2.2050342
"515","7am",96.012168,3.987832,0
"516","7am",90.6979124,7.9195414,1.3825462
"517","7am",99.1291806,0.8708194,0
"518","7am",99.1524879,0,0.8475121
"519","7am",94.2890444,5.7109556,0
"520","7am",7.1528344,92.21897,0.6281957
"521","7am",4.0603574,95.1759293,0.7637133
"522","7am",0,98.4205637,1.5794363
"601","7am",99.6029659,0.3970341,0
"602","7am",96.0242211,3.9757789,0
"603","7am",100,0,0
"604","7am",98.7145275,1.2854725,0
"605","7am",97.4476345,2.5523655,0
"606","7am",100,0,0
"607","7am",99.3371458,0.6628542,0
"608","7am",100,0,0
"609","7am",100,0,0
"610","7am",98.2513855,1.7486145,0
"611","7am",100,0,0
"612","7am",99.3439903,0.6560097,0
"613","7am",97.737348,2.262652,0
"614","7am",4.2896494,95.7103506,0
"615","7am",4.50049,95.49951,0
"616","7am",7.5689725,92.4310275,0
"617","7am",92.9493474,7.0506526,0
"618","7am",99.1323793,0.8676207,0
"701","7am",97.4912231,2.5087769,0
"702","7am",100,0,0
"703","7am",7.9718015,90.1723002,1.8558983
"704","7am",95.4527606,3.3844558,1.1627836
"705","7am",16.9077308,83.0922692,0
"706","7am",3.0542102,89.4166966,7.5290932
"707","7am",85.7810302,11.0551245,3.1638454
"708","7am",96.449053,3.550947,0
"709","7am",98.5946389,1.4053611,0
"710","7am",94.9243143,5.0756857,0
"711","7am",99.7264051,0.2735949,0
"712","7am",95.6532692,2.5849637,1.761767
"101","8am",1.6954089,42.4328696,55.8717215
"102","8am",2.4186712,24.1597066,73.4216223
"103","8am",9.7252552,28.0259788,62.248766
"104","8am",3.3133619,21.6679106,75.0187274
"105","8am",2.3490962,22.824072,74.8268317
"106","8am",1.4793733,16.325532,82.1950947
"107","8am",1.447649,17.985052,80.567299
"108","8am",10.8261425,34.5276352,54.6462224
"109","8am",1.3499054,25.9259652,72.7241295
"110","8am",9.4400993,25.836154,64.7237467
"111","8am",2.2536689,33.6314144,64.1149167
"112","8am",4.5455278,20.6012878,74.8531845
"113","8am",3.9010152,9.4277761,86.6712086
"114","8am",1.7646845,24.8456757,73.3896397
"115","8am",0.6976559,11.9055841,87.3967601
"116","8am",12.6947799,33.5727,53.7325201
"117","8am",3.3672282,22.9303512,73.7024206
"118","8am",4.1837949,21.8886058,73.9275993
"119","8am",0.5804488,19.9799203,79.4396309
"120","8am",5.2718217,19.1541705,75.5740078
"121","8am",11.2955669,22.9225743,65.7818588
"122","8am",5.9157387,31.326547,62.7577142
"123","8am",4.5250859,21.8528168,73.6220973
"124","8am",0.9026535,10.5070375,88.5903089
"125","8am",6.5742269,28.4843987,64.9413744
"126","8am",8.2623258,23.4594027,68.2782715
"127","8am",5.8997134,23.1313406,70.968946
"128","8am",1.8318557,26.429335,71.7388093
"129","8am",5.6518491,26.2467501,68.1014007
"130","8am",4.0794484,26.9704748,68.9500767
"131","8am",9.5556815,40.7781608,49.6661577
"132","8am",6.4150799,14.3497142,79.2352058
"133","8am",4.097304,7.858932,88.0437641
"134","8am",1.5198279,12.6551815,85.8249907
"135","8am",2.2441948,17.3605306,80.3952746
"136","8am",6.2330677,85.2964373,8.470495
