"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",8.2754769,25.264381,34.9609,31.499241
"102","4am",1.2288408,17.970136,38.53838,42.262639
"103","4am",5.9955219,8.168109,29.78105,56.055315
"104","4am",3.0166952,13.115057,31.41692,52.45133
"105","4am",4.500075,12.843523,31.98396,50.672443
"106","4am",2.5407326,13.976855,44.63726,38.845153
"107","4am",6.3718674,13.91965,36.34843,43.36005
"108","4am",23.2569991,23.693163,37.77228,15.277554
"109","4am",28.501179,48.817912,11.10411,11.576795
"110","4am",16.0629393,26.630712,29.87884,27.427506
"111","4am",3.1372271,48.762744,29.60991,18.490122
"112","4am",5.0843595,23.141858,31.7358,40.037978
"113","4am",12.2002083,21.525889,25.5245,40.749404
"114","4am",12.8232064,25.172213,39.10054,22.904043
"115","4am",3.8101066,48.907904,24.85203,22.429956
"116","4am",4.0732683,30.089677,31.12108,34.715979
"117","4am",0.7293059,18.275812,25.59064,55.404242
"118","4am",9.9320795,18.034463,34.75408,37.279381
"119","4am",0.6965073,29.202549,32.20183,37.899119
"120","4am",1.6199431,27.465518,27.66666,43.24788
"121","4am",10.3801562,49.553571,29.11605,10.950221
"122","4am",2.5755713,36.387023,31.76782,29.269588
"123","4am",10.4272005,12.324123,36.73908,40.5096
"124","4am",4.2134453,31.952495,34.66214,29.171921
"125","4am",1.3472414,22.47662,26.19046,49.98568
"126","4am",0,19.479928,30.69504,49.825034
"127","4am",2.9930673,19.916384,25.73122,51.359328
"128","4am",3.9584468,21.710639,29.02216,45.308758
"129","4am",4.1056583,18.563831,20.76216,56.568352
"130","4am",5.0977009,43.176569,36.55831,15.167422
"131","4am",8.022615,35.769244,26.7057,29.502442
"132","4am",0,33.662928,32.99081,33.346259
"133","4am",7.1490185,45.830878,35.06355,11.956555
"134","4am",23.223078,48.011471,22.64378,6.12167
"135","4am",17.3432579,46.969859,28.10511,7.581772
"136","4am",9.1413218,36.807679,30.97628,23.074721
"137","4am",3.4472052,46.264911,24.1849,26.102988
"138","4am",0.8119306,31.647724,29.16413,38.376214
"139","4am",8.2652615,31.653818,37.69616,22.384759
"140","4am",4.5567278,31.911458,33.10276,30.429054
"141","4am",3.8551638,40.613685,39.28982,16.241328
"142","4am",14.1169847,41.176117,30.56899,14.137911
"143","4am",31.5620249,31.299937,27.55941,9.578628
"144","4am",15.3005755,50.304541,26.42236,7.972526
"145","4am",8.0893857,34.391965,29.16054,28.358114
"146","4am",11.4780321,32.034394,28.22911,28.258464
"201","4am",14.7915457,31.96628,28.78044,24.461736
"202","4am",12.8830312,54.12448,27.93283,5.059657
"203","4am",8.2129782,32.68579,37.23838,21.862851
"204","4am",16.5532448,44.166822,27.31107,11.968861
"205","4am",5.8749054,54.685438,26.00653,13.433128
"206","4am",18.7593534,48.377077,22.14583,10.717744
"207","4am",19.9622718,60.732764,11.12675,8.178217
"208","4am",21.9338517,55.325992,21.67492,1.065233
"209","4am",16.6016376,60.574025,17.82585,4.998487
"210","4am",14.0818109,63.258427,13.17003,9.489734
"211","4am",3.0297019,48.62178,34.08252,14.265995
"212","4am",3.3039353,45.529156,30.2615,20.905407
"213","4am",6.2631141,37.00818,32.76556,23.963149
"214","4am",2.985729,25.358265,36.42024,35.235767
"215","4am",10.3082286,26.165167,34.98272,28.543884
"216","4am",9.1246142,31.170508,34.39303,25.31185
"217","4am",5.7945782,44.002908,24.29882,25.903698
"218","4am",0.7550632,32.258345,42.88939,24.097203
"219","4am",4.2583441,41.478035,23.32477,30.938854
"220","4am",1.7382762,41.181394,32.43363,24.6467
"221","4am",9.0662292,29.243986,33.50277,28.187018
"222","4am",3.8880788,17.551841,40.88939,37.670695
"223","4am",13.4567002,34.895934,22.38767,29.259692
"224","4am",7.2344779,43.228911,36.21973,13.316877
"225","4am",5.357013,47.997884,26.29371,20.351397
"226","4am",5.8527914,32.359565,28.23039,33.557256
"227","4am",6.8313461,34.173083,33.09345,25.902123
"228","4am",2.6261483,54.07468,23.96697,19.332197
"229","4am",9.9736795,71.646871,11.79943,6.580024
"230","4am",15.7354755,53.949201,16.42393,13.891391
"231","4am",10.1138286,70.961659,15.00387,3.92064
"232","4am",15.9495566,52.826766,19.39864,11.825033
"233","4am",12.6605199,43.922884,31.58476,11.831834
"234","4am",18.5306493,42.021026,32.01718,7.431142
"235","4am",12.6663874,52.841277,11.82316,22.669173
"236","4am",14.9570235,65.882101,10.43162,8.729253
"237","4am",8.802644,50.16036,27.62824,13.408751
"238","4am",6.4096763,44.301469,37.92555,11.363304
"239","4am",18.6519846,60.42737,15.37756,5.54309
"240","4am",18.7140369,52.445819,21.66948,7.170665
"241","4am",18.3927027,35.941217,28.9001,16.765983
"242","4am",6.7698714,63.716639,28.43044,1.083045
"243","4am",9.6177904,47.925448,33.81963,8.637128
"244","4am",9.9376363,47.87468,25.54791,16.639769
"245","4am",3.6741047,60.959472,15.85781,19.50861
"246","4am",7.0389091,37.674917,39.41137,15.874803
"247","4am",4.1679538,36.240169,47.1121,12.479778
"248","4am",8.1135847,65.74624,16.06184,10.078332
"249","4am",24.4262937,55.352375,14.3382,5.883132
"250","4am",29.1579467,51.864488,15.73531,3.242255
"251","4am",9.3172951,29.029298,39.50854,22.14487
"252","4am",10.9142157,39.313088,32.84724,16.925452
"253","4am",9.4434164,60.140067,23.54305,6.873468
"254","4am",4.5376286,32.449862,40.94724,22.06527
"255","4am",8.3249914,42.211375,36.68807,12.775568
"256","4am",9.7074342,59.922646,19.54703,10.822891
"257","4am",1.8714718,59.703714,33.72765,4.697168
"301","4am",14.2733698,46.808185,25.85047,13.067971
"302","4am",11.2353648,48.738331,27.55284,12.473464
"303","4am",4.0689633,47.002259,26.09295,22.835829
"304","4am",6.3700279,59.250107,23.73145,10.648418
"305","4am",13.3757214,54.25693,26.27862,6.088727
"306","4am",13.2318974,49.016913,31.34865,6.402538
"307","4am",7.9495601,46.939003,38.14166,6.969773
"308","4am",11.8595056,49.848332,21.7681,16.524067
"401","4am",20.1491025,37.426144,31.49949,10.925268
"402","4am",19.6922152,37.85249,27.11324,15.342052
"403","4am",27.5045108,43.937708,15.06493,13.492848
"404","4am",16.3467772,53.06893,22.99706,7.587229
"405","4am",21.085854,52.505511,19.78307,6.625562
"406","4am",16.1759752,37.810495,38.19864,7.814888
"501","4am",13.0949978,35.610169,30.02669,21.268146
"502","4am",5.1216253,44.203603,35.96136,14.71341
"503","4am",7.0695232,44.447575,28.98043,19.502469
"504","4am",8.8575667,26.950163,42.79815,21.394121
"505","4am",10.4726089,43.227584,29.53825,16.76156
"506","4am",11.9601665,38.084181,30.96534,18.990313
"507","4am",11.7476582,51.792946,27.03408,9.425321
"508","4am",13.465943,49.340073,29.07858,8.115409
"509","4am",17.6721063,45.447041,25.19307,11.687778
"510","4am",5.5012881,44.327013,35.90435,14.267352
"511","4am",9.4667798,42.014366,30.7569,17.761957
"512","4am",11.57715,22.703266,34.17957,31.540018
"513","4am",8.2889093,23.170796,32.5647,35.975591
"514","4am",5.7996754,25.495944,41.45148,27.252898
"515","4am",9.8358644,34.076307,30.90973,25.178095
"516","4am",6.2920872,33.751017,35.28937,24.667529
"517","4am",10.187285,43.838011,23.94051,22.03419
"518","4am",11.0340428,41.767694,35.58059,11.617675
"519","4am",7.1280012,28.621085,31.92501,32.325909
"520","4am",3.8947424,38.093632,36.98,21.031629
"521","4am",4.4782828,24.65301,34.22712,36.641586
"522","4am",9.1864246,41.453895,35.15749,14.20219
"601","4am",10.0559264,36.753201,31.47714,21.713729
"602","4am",12.2470581,40.646258,35.57711,11.529575
"603","4am",10.4064629,37.654631,38.76201,13.176898
"604","4am",13.115306,42.131532,31.03211,13.721057
"605","4am",3.3584207,37.999342,30.25851,28.383729
"606","4am",5.5633116,28.477207,41.27011,24.68937
"607","4am",10.1142565,41.696083,30.64559,17.544073
"608","4am",5.6877715,40.802608,35.01676,18.49286
"609","4am",3.8739819,35.716178,42.87438,17.535462
"610","4am",7.155239,41.700764,31.70541,19.438587
"611","4am",15.809451,41.065842,25.13795,17.986761
"612","4am",7.9844713,45.362003,29.35702,17.296503
