"district","hour","mode1","mode2","mode3"
"101","4am",1608.69914,1537.1558,3197.1217
"102","4am",1613.04196,1925.553,4606.7424
"103","4am",2960.70946,912.0097,4012.5577
"104","4am",2751.29049,1154.3696,3800.3261
"105","4am",5207.53086,2771.0634,5477.9892
"106","4am",2361.49662,3256.4352,4519.2294
"107","4am",3617.72913,4238.3718,4024.6423
"108","4am",1527.29229,3528.9273,1273.619
"109","4am",2818.79711,1981.923,1417.9799
"110","4am",3275.61787,2244.4498,3255.106
"111","4am",3809.67829,4705.5215,2419.8968
"112","4am",1181.9967,1043.5259,3129.0627
"113","4am",3840.40919,2561.5016,3195.7312
"114","4am",2117.95119,6140.6818,2221.5125
"115","4am",1132.45097,3864.3541,1159.6348
"116","4am",2340.36648,1825.0038,4960.9237
"117","4am",2598.15344,2750.6044,5618.0468
"118","4am",3756.84463,3832.4753,6392.4298
"119","4am",3572.93097,3898.4419,5604.8187
"120","4am",1842.57569,2280.2236,3069.0391
"121","4am",4484.68057,2212.5479,4822.3386
"122","4am",4997.19778,4174.4121,4206.6597
"123","4am",3057.28069,3084.4321,3622.1338
"124","4am",4224.33818,3358.9712,5748.7721
"125","4am",3334.25855,2682.4166,5043.295
"126","4am",3164.77996,3877.1717,9257.9407
"127","4am",2487.97253,3064.7964,8037.7283
"128","4am",1954.05219,1677.5735,3847.6849
"129","4am",4427.5102,1851.2031,6420.6779
"130","4am",2373.50986,3243.8937,3504.6226
"131","4am",2798.80269,3302.5682,3047.3257
"132","4am",3246.50499,2487.948,3166.3587
"133","4am",1868.58042,2716.7687,1383.4688
"134","4am",4061.68858,3672.877,2863.8764
"135","4am",2131.60312,3697.3212,2075.24
"136","4am",2554.35575,3477.0913,2947.2238
"137","4am",2557.74296,3239.8841,3527.931
"138","4am",3152.24183,1159.9308,2529.4872
"139","4am",5262.60789,4006.4598,5762.8831
"140","4am",2740.55378,2982.602,6398.1594
"141","4am",2167.94405,2230.3922,2304.6417
"142","4am",1926.34144,2587.0521,1614.1784
"143","4am",2117.56324,2711.5854,1066.3672
"144","4am",2101.611,3180.8325,2807.0861
"145","4am",4365.77826,2584.0014,6292.9025
"146","4am",2565.3312,1987.349,3032.8378
"201","4am",1785.30488,3528.8721,1439.3135
"202","4am",1987.28831,2827.7107,2123.6187
"203","4am",1353.26594,2936.1006,678.9934
"204","4am",1997.27933,2877.4416,1611.7093
"205","4am",1359.45732,4909.9262,2413.4603
"206","4am",1270.46605,3621.5425,1107.3949
"207","4am",1755.76817,4149.2614,2028.152
"208","4am",3701.76132,4796.4389,4119.7293
"209","4am",1448.83632,5850.8416,2215.1576
"210","4am",1432.94044,4400.6142,1037.7283
"211","4am",1713.68199,3533.0147,2765.562
"212","4am",1976.42758,5686.0383,2615.1561
"213","4am",721.32315,6065.1325,1178.9663
"214","4am",1786.42018,6526.3683,1348.7442
"215","4am",1064.5553,4825.6919,1529.9239
"216","4am",1359.45193,6567.1409,1758.9395
"217","4am",3234.73078,7863.1821,1780.5505
"218","4am",2500.12482,6877.8368,1979.4896
"219","4am",650.10991,3777.9563,1006.9753
"220","4am",1246.29703,5820.1436,1026.1712
"221","4am",1151.1102,7566.4112,1274.9848
"222","4am",1465.29344,4743.2264,1083.3319
"223","4am",1606.33267,7525.5082,931.3946
"224","4am",627.19701,7256.7051,2305.8307
"225","4am",900.46538,7950.8257,1480.8408
"226","4am",2692.63718,7190.6494,2203.1336
"227","4am",2880.53138,7031.6856,3235.3141
"228","4am",1591.62503,6262.0103,1093.4782
"229","4am",2565.35187,4639.6671,3206.442
"230","4am",1293.36206,5543.2876,1896.1024
"231","4am",2244.97918,4802.3006,3398.9416
"232","4am",1018.54318,4411.6806,860.7097
"233","4am",1308.52804,5650.1952,1427.7698
"234","4am",1509.55527,5205.7719,908.8321
"235","4am",1051.27886,7804.054,982.4407
"236","4am",1738.36199,7058.2227,1281.0145
"237","4am",510.95959,3190.1909,181.9865
"238","4am",733.27798,5012.7885,1051.6349
"239","4am",1237.405,2691.521,1701.9111
"240","4am",1047.64995,4105.5894,2058.3671
"241","4am",609.05546,4550.8883,1813.1849
"242","4am",903.43698,5298.4769,903.5892
"243","4am",674.89834,6970.1379,664.8238
"244","4am",387.86991,5842.9434,1019.3741
"245","4am",920.76215,5899.4736,1153.2694
"246","4am",1463.06316,8721.1129,951.6446
"247","4am",1563.33865,9623.0837,2608.7662
"248","4am",625.77202,4354.0157,739.3976
"249","4am",346.96172,3404.26,1810.0063
"250","4am",1009.85631,3393.9548,1230.5826
"251","4am",351.79787,4526.7707,473.5625
"252","4am",1082.3441,9532.2098,915.4869
"253","4am",494.4288,4436.1619,221.4176
"254","4am",810.91274,6701.8291,623.2777
"255","4am",946.93179,10649.0685,1315.8766
"256","4am",238.13558,7109.4868,402.6183
"257","4am",598.22565,6233.4455,1122.7732
"301","4am",774.72821,7569.6346,3013.7826
"302","4am",587.05156,4427.6644,773.8991
"303","4am",796.25002,6859.3148,947.0562
"304","4am",682.75944,7006.294,1375.8765
"305","4am",1380.01661,4731.1191,1252.2356
"306","4am",461.14734,4371.5073,537.8097
"307","4am",374.24248,4743.2808,765.0038
"308","4am",584.6748,6280.6931,557.3917
"401","4am",312.91001,4039.0366,2833.5762
"402","4am",347.30654,4034.7115,1326.125
"403","4am",245.73397,3749.0087,2099.5116
"404","4am",484.2812,10814.5245,707.3428
"405","4am",385.6926,5869.9222,1004.9402
"406","4am",413.69615,5784.858,563.4247
"501","4am",834.30097,8580.3182,5442.478
"502","4am",938.69376,3847.2835,4916.991
"503","4am",678.11802,11516.9264,3071.9218
"504","4am",852.47995,10824.3801,1543.4407
"505","4am",1274.7807,10027.0783,1944.1602
"506","4am",324.71397,6168.9416,2251.2476
"507","4am",38.13993,5639.4315,1215.4
"508","4am",1105.19654,9388.3883,3883.437
"509","4am",360.20411,3751.34,3496.2407
"510","4am",126.48008,6823.7069,1504.1105
"511","4am",429.0684,7055.866,2800.9354
"512","4am",615.09946,5447.2319,1091.9207
"513","4am",784.422,8889.1836,2091.7111
"514","4am",850.58944,8214.9221,2873.0866
"515","4am",732.27563,8039.8807,2413.5496
"516","4am",314.1414,4188.6594,721.9826
"517","4am",301.94792,6778.0725,1811.2847
"518","4am",140.46977,7411.4931,2366.9661
"519","4am",478.34084,7728.8808,2068.0393
"520","4am",500.61366,6458.0879,1496.9921
"521","4am",1327.50071,10249.3397,3221.807
"522","4am",342.40463,7383.5986,2430.9627
"601","4am",448.27606,6567.4062,823.2029
"602","4am",405.05668,9626.1847,2213.0428
"603","4am",479.43997,5173.2895,1096.9761
"604","4am",467.45099,6252.9958,1231.5608
"605","4am",212.46944,5285.7296,1658.3557
"606","4am",204.91156,5517.556,1491.3892
"607","4am",488.4093,9943.7681,1942.0972
"608","4am",856.72435,6288.0195,2175.5176
"609","4am",1096.57898,6072.2627,1192.2511
"610","4am",1318.71284,11487.8429,1901.5701
"611","4am",30.54117,5616.2486,1276.2061
"612","4am",0,7773.3519,1895.6602
"613","4am",585.4323,12625.7373,3088.3633
"614","4am",697.54391,6945.1966,1227.6868
"615","4am",162.2134,6289.5584,1371.1485
"616","4am",272.41651,3663.9745,1022.7652
"617","4am",883.44509,3908.5326,710.4313
"618","4am",197.92606,4234.2736,827.6158
"701","4am",441.25836,6365.1475,881.8067
"702","4am",399.30777,5007.7691,1611.3742
"703","4am",1889.0651,12735.0575,2377.1156
"704","4am",966.93208,5553.509,1578.6542
"705","4am",386.7375,5585.8044,1741.9812
"706","4am",561.72621,5499.8656,1657.2669
"707","4am",1106.82417,11243.1168,2724.2121
"708","4am",1351.39722,8049.2664,1439.0408
"709","4am",496.03907,4727.1404,1385.7528
"710","4am",375.97065,7184.6719,1398.9832
"711","4am",662.6199,9193.024,3397.7678
"712","4am",591.58956,5543.8507,2312.5803
"101","5am",1759.89153,1566.5259,3197.1217
"102","5am",1682.03913,1925.553,4520.1753
"103","5am",2925.95046,912.0097,4012.5577
"104","5am",2904.04696,1100.2417,3800.3261
"105","5am",5207.53086,3028.0854,5477.9892
"106","5am",2459.75425,3391.2681,4519.2294
"107","5am",3444.45523,4238.1531,3894.6369
"108","5am",1494.28497,3377.0468,1278.9765
"109","5am",2762.65591,2008.2103,1417.9799
"110","5am",3146.18851,2259.4019,3153.8788
"111","5am",3775.06696,4846.2467,2265.655
"112","5am",1181.9967,1016.5515,3129.0627
"113","5am",3840.40919,2576.4794,3195.7312
"114","5am",2117.95119,6055.302,2221.5125
"115","5am",1076.21712,3738.0621,1112.8033
"116","5am",2848.19112,2206.7795,4960.9237
"117","5am",2508.64644,2781.3459,5618.0468
"118","5am",3756.84463,3694.838,6392.4298
"119","5am",3499.98725,3745.1794,5431.7852
"120","5am",1912.09711,2379.3775,3069.0391
"121","5am",4265.38431,2515.3834,4868.6681
"122","5am",5031.84117,4177.4702,4206.6597
"123","5am",3057.28069,2845.4342,3622.1338
"124","5am",4224.33818,3239.8263,5748.7721
"125","5am",3662.74805,2770.9301,4890.0882
"126","5am",3370.11755,3944.3508,9257.9407
"127","5am",2577.45036,3064.7964,8037.7283
"128","5am",2104.61055,1677.5735,3970.5417
"129","5am",4427.5102,1959.6885,6338.4306
"130","5am",2393.61796,3256.6622,3412.8682
"131","5am",3004.43425,4014.2693,3147.6309
"132","5am",3246.50499,2571.3421,3166.3587
"133","5am",1913.75999,2782.8178,1273.9027
"134","5am",3693.14668,3458.235,2985.8403
"135","5am",1981.81889,3425.8929,2075.24
"136","5am",2554.35575,3419.1281,2981.5995
"137","5am",2646.75191,3350.3216,3569.9005
"138","5am",3098.59071,1159.9308,2529.4872
"139","5am",5052.58029,3916.0439,5762.8831
"140","5am",2673.13653,2982.602,6465.5766
"141","5am",2167.94405,2406.647,2304.6417
"142","5am",1926.34144,2468.6583,1579.8027
"143","5am",2017.78944,2477.5054,1066.3672
"144","5am",2012.60205,2988.459,2807.0861
"145","5am",4365.77826,2650.3977,6250.933
"146","5am",2524.1083,1987.349,3032.8378
"201","5am",1674.86738,3558.5081,1439.3135
"202","5am",1967.07979,2691.797,2080.2425
"203","5am",1353.26594,3064.6669,678.9934
"204","5am",2042.03283,2821.6138,1611.7093
"205","5am",1309.01046,4670.1793,2373.7669
"206","5am",1460.2501,4325.298,1116.4986
"207","5am",1760.45008,4358.2567,2028.152
"208","5am",3332.47946,4098.484,4030.2368
"209","5am",1448.83632,6431.1792,2215.1576
"210","5am",1356.74696,4569.8321,983.7585
"211","5am",1622.44863,3348.8618,2817.2226
"212","5am",1976.42758,5470.2688,2615.1561
"213","5am",721.32315,6185.9467,1178.9663
"214","5am",1718.03084,6567.3241,1348.7442
"215","5am",986.91028,4826.8692,1529.9239
"216","5am",1305.25281,6611.8944,1665.4232
"217","5am",3139.96597,7985.3698,1780.5505
"218","5am",2500.12482,6971.7443,1979.4896
"219","5am",650.10991,3975.978,1006.9753
