"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"101","4am",5.4272782,24.4117,30.06838,40.092638
"102","4am",1.1257813,14.66218,25.06258,59.14946
"103","4am",4.4988233,8.35394,26.36279,60.784448
"104","4am",0.7564196,13.41924,29.91028,55.914064
"105","4am",4.8876129,11.94973,25.24452,57.918138
"106","4am",1.4264473,12.05494,40.44893,46.069682
"107","4am",5.4699195,13.87596,29.68419,50.969932
"108","4am",15.0478471,26.07742,31.06313,27.811607
"109","4am",18.7585258,47.80239,18.74832,14.690764
"110","4am",16.0741879,25.10497,22.58,36.240838
"111","4am",2.169098,39.59919,24.58775,33.643968
"112","4am",2.1371298,17.81933,27.96683,52.076715
"113","4am",10.0000633,22.38963,25.78733,41.822975
"114","4am",8.5184599,23.13696,34.60871,33.735865
"115","4am",3.4723843,35.50365,27.41573,33.60823
"116","4am",4.0015743,23.00969,30.12509,42.863649
"117","4am",0.8084147,17.12993,22.86211,59.199549
"118","4am",6.7899511,16.41023,24.9594,51.840416
"119","4am",0.772455,24.407,29.48053,45.340009
"120","4am",1.7591306,18.07265,29.82544,50.34278
"121","4am",10.0016526,37.97939,34.07257,17.946388
"122","4am",2.9256718,32.62171,25.60886,38.843767
"123","4am",6.2809245,16.0298,32.62399,45.065286
"124","4am",3.6224532,24.48793,27.74607,44.143554
"125","4am",1.469174,17.37241,22.31021,58.848208
"126","4am",0,17.06305,24.16033,58.776617
"127","4am",1.7407074,20.01068,22.58145,55.667168
"128","4am",2.9817245,19.20279,25.61494,52.200543
"129","4am",4.8059665,18.48477,16.89717,59.812086
"130","4am",3.5079363,33.97553,37.27097,25.245572
"131","4am",5.0406839,33.37836,24.75034,36.830612
"132","4am",0,26.93016,31.94094,41.128902
"133","4am",7.8289491,35.234,36.71998,20.217067
"134","4am",14.9360991,45.78641,27.38079,11.896699
"135","4am",7.5111183,45.40952,34.823,12.256367
"136","4am",8.5883501,30.86154,30.9046,29.645513
"137","4am",3.0792498,37.64002,29.8074,29.473336
"138","4am",0.923312,23.59172,28.06948,47.415485
"139","4am",4.9932992,28.12461,32.78202,34.10007
"140","4am",3.8425988,31.46429,27.47444,37.218679
"141","4am",4.2244344,29.23754,42.17226,24.365765
"142","4am",10.0964775,36.35287,26.72849,26.822162
"143","4am",21.0308479,31.3338,31.58941,16.045943
"144","4am",9.6411841,40.33569,36.81462,13.20851
"145","4am",6.5781405,28.51709,29.25438,35.650389
"146","4am",6.9382517,28.90921,28.3079,35.844644
"201","4am",11.4466202,27.97557,34.89898,25.678823
"202","4am",7.4748793,43.15877,35.59661,13.769745
"203","4am",5.2295625,28.16784,35.7339,30.868694
"204","4am",8.5472818,42.55619,29.05943,19.8371
"205","4am",3.9031436,43.22537,34.08599,18.7855
"206","4am",15.1822945,45.05811,24.0655,15.694088
"207","4am",9.5774553,56.25192,23.57867,10.591962
"208","4am",13.1001659,50.71346,30.09686,6.089508
"209","4am",7.3943444,56.49812,26.87932,9.228213
"210","4am",5.6146246,56.4622,23.72699,14.196193
"211","4am",2.3835078,42.20216,32.62339,22.790935
"212","4am",2.143803,37.92444,32.07821,27.853546
"213","4am",5.4020192,29.86558,33.45188,31.280519
"214","4am",3.2756811,20.18745,28.08756,48.449304
"215","4am",7.9187484,21.73143,32.29857,38.051247
"216","4am",8.2193689,22.60064,26.14897,43.031019
"217","4am",4.1131319,34.22817,25.76049,35.898207
"218","4am",0.4341255,26.09534,30.72534,42.745196
"219","4am",4.5275702,32.25052,20.14037,43.081548
"220","4am",1.9110677,35.29817,26.91378,35.876976
"221","4am",6.8381601,22.05499,33.0633,38.04355
"222","4am",2.07369,18.03138,29.43778,50.457152
"223","4am",6.9005836,32.41647,26.98856,33.69439
"224","4am",3.9528952,43.90841,31.78425,20.354443
"225","4am",5.2640507,35.36229,27.53048,31.843171
"226","4am",4.9796261,27.59233,27.5842,39.843852
"227","4am",5.9370458,31.38647,24.68456,37.991925
"228","4am",2.7787478,38.67759,30.66569,27.877965
"229","4am",8.7617017,58.78973,22.07395,10.374613
"230","4am",10.3934022,44.00661,28.768,16.83199
"231","4am",8.4247557,53.8286,27.83706,9.909588
"232","4am",12.4848534,45.77716,25.56204,16.175946
"233","4am",8.3522889,35.3247,42.87956,13.443449
"234","4am",16.461648,41.68132,25.69659,16.16044
"235","4am",9.2064524,48.16505,18.34718,24.281323
"236","4am",9.58378,58.96907,21.00833,10.438824
"237","4am",5.1650709,43.04216,30.26546,21.527309
"238","4am",6.4980391,28.27906,34.52797,30.694927
"239","4am",12.5504189,60.42224,14.17444,12.8529
"240","4am",10.9569317,45.51521,33.39325,10.134603
"241","4am",10.7627985,36.14154,27.72196,25.373695
"242","4am",5.7208625,52.48891,31.12465,10.665573
"243","4am",8.143292,36.52208,33.3284,22.006227
"244","4am",6.7145304,35.33022,35.53123,22.424013
"245","4am",3.2254703,46.92006,25.65155,24.202923
"246","4am",4.5412739,30.58276,35.82602,29.049945
"247","4am",3.950745,32.32444,39.71847,24.006346
"248","4am",6.4316948,55.33813,17.77741,20.452767
"249","4am",18.0005422,48.33846,24.82589,8.835107
"250","4am",19.2256332,49.66731,22.31997,8.787087
"251","4am",5.778934,27.50626,31.67135,35.043447
"252","4am",6.4756616,38.17427,28.43079,26.919281
"253","4am",8.8107299,42.34278,34.98407,13.862418
"254","4am",3.2352281,27.40806,38.70923,30.647484
"255","4am",5.0451123,37.13699,34.02168,23.796214
"256","4am",7.6539838,43.75478,34.05669,14.534549
"257","4am",1.5738508,47.39265,34.83368,16.199813
"301","4am",9.5913714,44.10483,26.22835,20.075453
"302","4am",8.5642045,43.36702,25.2919,22.776875
"303","4am",2.6483387,40.69954,30.72415,25.927979
"304","4am",5.388003,46.2907,31.90197,16.419325
"305","4am",10.0295113,49.77549,28.99472,11.20028
"306","4am",6.9609182,42.15858,33.54049,17.340021
"307","4am",4.4016055,45.97518,33.76276,15.860459
"308","4am",8.5976304,36.34732,28.02135,27.033703
"401","4am",17.2935434,35.29295,29.36196,18.051554
"402","4am",10.2510083,39.07865,30.59516,20.075179
"403","4am",14.4427912,48.15474,17.66907,19.733404
"404","4am",11.4114836,39.89388,32.65529,16.039342
"405","4am",15.3979614,43.87858,26.03703,14.686423
"406","4am",12.6794235,26.58001,38.70915,22.031415
"501","4am",13.330931,32.93889,31.50959,22.220596
"502","4am",5.331462,41.22146,39.08223,14.364846
"503","4am",7.848923,39.62069,30.00395,22.526442
"504","4am",8.6260284,24.5491,41.81422,25.010654
"505","4am",10.8141952,36.01571,32.82323,20.346869
"506","4am",11.9853084,41.70128,27.28116,19.032253
"507","4am",10.9066233,43.80279,35.62358,9.667004
"508","4am",13.7165649,51.38472,26.14558,8.753133
"509","4am",16.6461723,41.58108,29.18313,12.589614
"510","4am",5.6597197,43.02009,35.76566,15.554525
"511","4am",9.8145991,38.27042,32.43901,19.475972
"512","4am",12.3768028,22.68829,33.11866,31.816252
"513","4am",8.1202394,23.5528,29.41037,38.91659
"514","4am",5.104215,26.19848,35.49739,33.199909
"515","4am",9.6516417,30.6348,35.02285,24.690699
"516","4am",5.6410294,29.09841,35.12976,30.130797
"517","4am",10.8036302,39.62768,22.60792,26.960776
"518","4am",11.3021257,38.35508,37.85189,12.490905
"519","4am",7.1033992,27.93116,33.93536,31.030072
"520","4am",4.325305,34.31193,37.12435,24.238415
"521","4am",4.8155134,25.18113,29.3488,40.654563
"522","4am",9.656425,39.9047,34.22477,16.214108
"601","4am",7.1500987,32.872,34.37754,25.600364
"602","4am",12.3558796,35.62418,38.50274,13.5172
"603","4am",9.767761,36.0309,36.90808,17.293253
"604","4am",10.0074708,39.36849,33.17472,17.449316
"605","4am",3.5644483,31.88699,32.94663,31.601936
"606","4am",5.8477476,25.37092,39.18314,29.59819
"607","4am",10.6828663,41.62777,31.55921,16.130151
"608","4am",5.8072353,37.08123,37.92543,19.186103
"609","4am",3.5052841,34.13017,42.67417,19.690375
"610","4am",6.8918177,39.61777,31.98181,21.508601
"611","4am",15.2417102,32.4977,33.10048,19.160111
"612","4am",8.4584684,40.1744,28.98579,22.381346
"613","4am",2.9234411,44.1045,35.30339,17.668666
"614","4am",4.8295383,23.89738,42.21064,29.062442
"615","4am",6.5414877,45.08763,35.29401,13.076876
"616","4am",15.8179916,39.94503,31.269,12.967981
"617","4am",8.7180843,40.24996,36.75238,14.279571
"618","4am",6.3631052,26.65721,43.60511,23.374575
"701","4am",6.0751372,49.36636,26.55382,18.004681
"702","4am",7.2845709,27.03963,39.21141,26.464391
"703","4am",4.4734531,23.06924,39.547,32.910311
"704","4am",6.7716203,38.21097,30.08232,24.93509
"705","4am",6.0060775,30.17563,34.7476,29.070695
"706","4am",7.0650957,25.32286,36.46545,31.146596
"707","4am",7.321097,29.41968,35.28331,27.975908
"708","4am",3.5708893,28.42612,42.52952,25.473468
"709","4am",5.280802,33.06718,37.71139,23.940627
"710","4am",10.0519135,32.82287,34.43904,22.686174
"711","4am",8.978892,44.71924,33.60469,12.697172
"712","4am",7.5754954,30.61046,44.61856,17.195483
"101","5am",5.2694505,24.17482,31.629,38.926726
"102","5am",1.1289632,14.70362,25.13342,59.034
"103","5am",4.4988233,8.35394,26.36279,60.784448
"104","5am",0.76265,15.62929,28.89266,54.715394
"105","5am",4.7868495,13.76498,24.72408,56.724093
"106","5am",1.3999188,12.90654,39.69668,45.996865
"107","5am",5.5483825,14.07338,29.29283,51.085408
"108","5am",15.470386,25.93232,30.00475,28.592548
"109","5am",18.8460115,48.13676,18.25795,14.759279
"110","5am",15.9031753,24.95067,21.91394,37.232209
"111","5am",1.8359851,39.72306,24.70518,33.735773
"112","5am",2.1512514,17.2763,28.15162,52.420825
"113","5am",9.405411,23.11048,25.7392,41.744915
"114","5am",8.588959,22.50084,34.89514,34.015064
"115","5am",3.579456,34.77412,27.00188,34.644546
"116","5am",3.5565111,28.22276,30.12446,38.096267
"117","5am",0.8137474,18.50343,22.00819,58.674638
"118","5am",6.8662641,15.47076,25.23992,52.423056
"119","5am",0.8073794,23.24625,28.55644,47.389935
"120","5am",1.7145121,20.15065,29.06895,49.065887
"121","5am",9.8769326,36.51185,35.88862,17.722598
"122","5am",2.916446,32.29672,26.06556,38.721276
"123","5am",6.6146499,15.87266,29.07217,48.440521
"124","5am",3.6577595,24.7266,27.04184,44.5738
"125","5am",1.4340128,17.75967,23.16622,57.640096
"126","5am",0,17.81403,23.94156,58.244403
"127","5am",1.7283424,20.57888,22.42104,55.271738
"128","5am",2.8772982,19.65849,27.09184,50.37237
"129","5am",4.791726,18.72631,16.84711,59.634859
"130","5am",3.5327343,35.76599,35.84761,24.853666
"131","5am",4.5353466,38.7773,22.82325,33.864103
"132","5am",0,26.60168,32.77108,40.627242
"133","5am",7.902764,36.61477,35.07479,20.407683
"134","5am",15.6007279,44.39436,27.57883,12.42608
"135","5am",6.9036619,43.70697,36.45855,12.930815
"136","5am",8.6120214,31.34828,30.31248,29.727222
"137","5am",4.100738,38.03778,29.09377,28.767708
"138","5am",0.923312,23.59172,28.06948,47.415485
"139","5am",5.1004696,27.33215,32.73542,34.831955
"140","5am",3.8425988,31.46429,27.47444,37.218679
"141","5am",4.117715,30.41291,41.71915,23.750226
"142","5am",10.3349618,36.17995,27.35983,26.125257
"143","5am",20.2244906,32.33078,30.49281,16.951914
"144","5am",9.1550944,40.78033,37.24858,12.815996
"145","5am",9.6556521,27.42099,27.46802,35.455332
"146","5am",6.9743725,28.5391,28.45527,36.031253
"201","5am",9.9632803,28.8665,33.76121,27.409012
"202","5am",7.6123501,43.02338,36.25126,13.11301
"203","5am",5.1051839,30.68446,34.07584,30.134521
"204","5am",8.5602561,42.469,29.10354,19.867212
"205","5am",4.0271632,39.53596,37.05448,19.382396
"206","5am",13.5349373,48.79767,23.6762,13.991199
"207","5am",9.3726004,56.62838,23.63361,10.365408
"208","5am",13.2875493,51.85142,28.8994,5.961625
"209","5am",7.5918717,55.37045,28.16547,8.872207
"210","5am",5.5848192,54.32155,26.42526,13.668372
