"district","hour","age1","age2","age3","age4"
"101","4am",1649.372,1438.6725,3173.941,1068.6007
"102","4am",2866.1135,1722.2167,2885.119,1666.2066
"103","4am",2602.7524,1873.3256,3098.905,1309.9999
"104","4am",2340.5019,2342.6784,3192.21,893.2773
"105","4am",2899.4326,3361.7202,6598.13,2085.9479
"106","4am",1967.9205,3691.5727,5911.835,1715.3848
"107","4am",1741.0382,2111.8205,7512.683,3927.5199
"108","4am",1235.2711,1517.606,3398.066,1328.1864
"109","4am",1202.5091,950.1275,3320.447,1554.7102
"110","4am",2258.1434,2629.0117,3482.805,1569.6107
"111","4am",2215.9515,2675.3436,5133.341,1966.9246
"112","4am",1825.6202,1443.4279,1911.471,554.3167
"113","4am",3100.6629,1692.933,4624.521,2061.257
"114","4am",1194.5516,1767.2463,5191.768,3262.6493
"115","4am",968.8205,1382.0877,3998.382,1687.7373
"116","4am",3111.7784,3196.1682,2927.577,868.8327
"117","4am",3214.3792,3026.4655,4215.209,1737.1702
"118","4am",3417.9913,4615.4823,5361.838,2130.0331
"119","4am",3834.7166,2588.3736,6204.225,1655.6731
"120","4am",1720.091,1749.4026,3751.03,1034.7389
"121","4am",3710.6816,2436.9804,4772.599,2572.6408
"122","4am",3010.7803,3525.7411,6220.627,2617.3374
"123","4am",2621.5427,2726.3413,4508.595,1597.5104
"124","4am",2960.1704,4081.3587,5771.666,1655.0592
"125","4am",2625.8874,2545.4925,5476.606,2049.6435
"126","4am",2750.1785,2872.6402,7501.613,4610.2115
"127","4am",3153.6818,3392.2013,6113.445,2986.6301
"128","4am",1566.4864,1798.9608,2834.823,1662.6229
"129","4am",5789.4839,3364.876,4289.91,1507.1812
"130","4am",2010.5052,2338.2742,4670.666,1186.8935
"131","4am",2651.646,2839.979,4117.356,1299.8602
"132","4am",3587.4163,2243.0129,3043.245,1473.5464
"133","4am",1322.1957,1272.6284,3360.711,1004.3788
"134","4am",1941.9797,1991.0615,5344.091,2504.5351
"135","4am",1582.5206,1906.103,3872.575,2002.7422
"136","4am",2621.0017,2135.5475,4251.044,1812.4862
"137","4am",1680.8708,2233.8537,4570.622,2255.2994
"138","4am",2252.9374,1810.6113,2834.608,998.3891
"139","4am",3670.5114,3168.9682,8102.702,3013.5948
"140","4am",2276.0719,3524.2094,5885.265,2288.0241
"141","4am",1383.3069,1862.2385,3576.812,1033.2923
"142","4am",1325.9347,1130.8685,3565.275,1317.3656
"143","4am",1709.8636,1455.1821,3481.646,1367.6066
"144","4am",1805.8148,1582.8914,5292.336,2219.4827
"145","4am",9655.8641,2178.7243,1968.36,809.5905
"146","4am",1572.0427,2529.1916,3772.312,1419.4231
"201","4am",1455.0936,1398.3086,3643.623,1640.1348
"202","4am",1425.167,1341.0129,3705.53,1592.6252
"203","4am",753.6301,1053.0101,2586.552,1373.8687
