"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314";"11931.314"
"4am";"4728.384";"7128.988";"3554.543";"2707.624";"6089.166";"3123.273";"1924.910";"1963.207";"2000.828";"3456.098";"2914.788";"3593.911";"3161.786";" 599.196";"2306.027";"4139.085";" 451.920";" 921.264";" 915.169";"2430.926";" 690.853";"1993.185";"2847.674";" 841.971";" 763.947";"1051.867";"1380.173";" 893.807";"1170.645";" 816.155";"1321.652";"1165.638";" 504.329";"1560.902";"1435.694";" 618.676";" 828.059";" 355.174";"1189.752";" 667.581";" 272.991";" 401.023";" 652.006";"1698.719";" 471.236";"1086.941";" 849.772";"2075.381";" 521.660";" 157.242";" 709.268";"1271.863";"1153.491";" 580.686";" 484.404";" 548.438";" 752.554";" 671.165";" 241.439";" 537.276";"1066.504";" 967.402";" 116.420";" 450.641";"1475.621";"3201.462";" 166.244";" 331.226";" 738.922";" 367.882";" 142.730";" 289.725";" 129.299";" 145.238";" 294.439";" 264.415";"1395.718";" 855.060";" 140.644";" 889.523";" 592.156";" 210.256";" 463.105";"  92.469";"1998.778";"1950.137";"1924.985";"2056.938";" 495.732";" 172.493";"1983.429";" 778.706";" 809.102";"2258.690";" 257.196";" 350.269";"1061.274"
"5am";"4728.384";"7128.988";"3554.543";"2707.624";"6089.166";"3123.273";"1924.910";"2072.200";"2000.828";"3456.098";"2914.788";"3803.635";"3052.613";" 577.544";"2306.027";"4139.085";" 432.916";" 921.264";" 915.169";"2358.530";" 690.853";"1993.185";"2847.674";" 841.971";" 763.947";"1051.867";"1380.173";" 893.807";"1185.305";" 816.155";"1321.652";"1245.173";" 504.329";"1560.902";"1435.694";" 618.676";" 828.059";" 355.174";"1189.752";" 667.581";" 272.991";" 401.023";" 652.006";"1698.719";" 471.236";"1086.941";" 849.772";"2075.381";" 521.660";" 157.242";" 709.268";"1271.863";"1153.491";" 580.686";" 484.404";" 548.438";" 752.554";" 671.165";" 241.439";" 537.276";"1066.504";" 967.402";" 116.420";" 450.641";"1475.621";"3229.557";" 166.244";" 331.226";" 738.922";" 367.882";" 142.730";" 289.725";" 129.299";" 145.238";" 294.439";" 264.415";"1395.718";" 904.366";" 140.644";" 889.523";" 592.156";" 186.017";" 463.105";"  92.469";"1898.984";"1950.137";"1924.985";"2056.938";" 495.732";" 172.493";"1983.429";" 815.187";" 809.102";"2204.453";" 257.196";" 341.390";"1061.274"
"6am";"4735.232";"7005.499";"3658.556";"2713.498";"5535.676";"3213.591";"1924.910";"2072.200";"1964.680";"3456.098";"2868.294";"3930.807";"3187.788";" 533.460";"2128.880";"4139.085";" 413.912";" 890.958";"1023.143";"2398.431";" 646.967";"1952.437";"2620.299";" 814.924";" 744.690";" 951.078";"1421.455";" 960.088";"1149.517";" 756.509";"1342.490";"1256.369";" 535.908";"1560.902";"1382.700";" 578.775";" 828.059";" 309.789";" 863.169";" 712.778";" 272.991";" 409.763";" 603.649";"1875.652";" 471.236";"1050.974";" 771.649";"2196.238";" 521.660";" 157.242";" 660.506";"1271.863";"1102.592";" 537.487";" 484.404";" 492.631";" 752.554";" 671.165";" 241.439";" 513.682";"1097.679";" 967.402";" 116.420";" 499.188";"1402.480";"3082.132";" 166.244";" 318.062";" 767.017";" 367.882";" 125.120";" 255.989";" 129.299";" 145.238";" 294.439";" 246.217";"1394.799";" 823.790";" 140.644";" 889.523";" 525.193";" 161.778";" 432.720";"  92.469";"1946.643";"1812.082";"1924.985";"2056.938";" 472.451";" 172.493";"2049.674";" 815.187";" 809.102";"2204.453";" 235.658";" 329.638";" 953.892"
"7am";"4047.149";"6704.394";"3914.986";"2308.833";"4476.574";"3602.492";"1825.953";"1408.432";"1814.477";"3325.153";"2701.760";"3762.243";"2897.359";" 466.785";"2249.700";"4470.939";" 413.882";" 783.966";"1039.690";"2291.009";" 540.002";"2250.639";"2434.278";" 745.703";" 770.018";" 677.912";"1384.135";" 911.296";"1097.632";" 661.153";"1465.436";"1257.684";" 478.100";"1382.924";"1382.700";" 543.372";" 828.059";" 231.786";"1008.579";" 588.064";" 227.984";" 280.034";" 506.935";"1779.730";" 499.526";" 946.469";" 771.649";"2370.916";" 428.884";" 272.840";" 453.526";"1205.229";" 932.192";" 537.487";" 462.227";" 436.824";" 709.902";" 620.301";" 205.370";" 472.431";"1019.412";" 963.341";"  73.499";" 494.801";"1320.758";"3272.248";" 131.683";" 264.532";" 625.038";" 303.110";" 125.120";" 223.085";" 129.299";" 122.352";" 294.439";" 162.490";"1104.712";" 759.425";" 137.964";" 789.832";" 466.728";" 202.261";" 369.928";"  85.927";"1901.638";"1812.082";"1924.985";"1848.142";" 472.451";" 111.346";"2112.051";" 839.783";" 796.493";"2338.393";" 201.161";" 312.049";" 801.239"
"8am";"3669.439";"6879.931";"3933.815";"2585.505";"3407.689";"4512.320";"1635.586";"1680.993";"1820.726";"3168.128";"2206.741";"3872.332";"2249.767";" 447.895";"2474.083";"4110.902";" 285.694";"1008.151";"1505.046";"1983.006";" 504.060";"2640.395";"2404.878";" 563.860";" 739.008";" 856.930";"1520.090";" 788.835";" 979.401";" 705.769";"1929.190";"1265.989";" 336.488";"1103.897";"1282.020";" 478.425";" 794.476";" 277.354";"1302.112";" 544.787";" 273.360";" 280.034";" 550.044";"1779.730";" 527.816";" 879.543";" 667.009";"2151.706";" 428.884";" 272.840";" 387.076";" 974.658";" 793.028";" 558.682";" 447.945";" 342.389";" 855.227";" 694.688";" 225.592";" 483.746";"1159.239";" 961.261";" 110.248";" 559.190";"1046.673";"3389.251";"  92.735";" 374.119";" 480.617";" 242.657";"  89.900";" 223.002";" 104.158";" 137.959";" 244.432";" 162.490";"1117.949";" 902.818";" 140.644";" 806.773";" 437.873";"  97.133";" 369.928";" 104.648";"1645.439";"2108.730";"1903.076";"2046.357";" 448.273";" 114.716";"2201.450";" 794.380";" 762.530";"2218.791";" 201.161";" 281.017";" 718.093"
"9am";"4029.651";"6834.452";"4344.699";"2093.824";"3289.699";"5025.116";"1347.232";"1655.683";"1633.820";"3286.650";"1512.227";"3780.337";"2652.150";" 365.378";"2640.461";"3666.417";" 294.331";" 722.492";"1505.046";"2190.754";" 423.910";"2977.990";"2481.521";" 466.771";" 633.988";"1002.900";"1295.337";"1056.295";"1063.095";" 751.888";"2292.992";"1395.948";" 284.030";"1058.961";"1288.009";" 343.845";" 794.476";" 201.133";"1353.257";" 703.224";" 266.264";" 247.403";" 485.523";"1698.719";" 527.816";" 796.031";" 640.838";"2239.045";" 484.526";" 309.871";" 387.076";" 840.360";" 693.030";" 545.754";" 390.549";" 305.929";" 746.372";" 620.295";" 234.381";" 483.746";"1289.269";" 811.431";"  55.642";" 528.384";"1092.493";"3586.290";"  82.430";" 339.076";" 548.779";" 237.275";"  89.900";" 174.645";"  89.841";" 104.277";" 220.099";" 162.490";"1119.259";" 930.970";" 159.464";" 749.043";" 378.217";"  40.483";" 369.928";" 104.648";"1645.439";"2172.265";"1689.052";"2046.357";" 505.032";" 133.745";"2361.259";" 742.929";" 729.838";"2110.317";" 201.161";" 252.518";" 838.755"
"10am";"5289.441";"7091.059";"3938.155";"2325.667";"3214.526";"4817.905";"1254.990";"1566.423";"1808.085";"3323.697";"1612.403";"3939.126";"2453.532";" 383.247";"2675.480";"3846.171";" 283.964";" 844.562";"1582.010";"2111.737";" 330.198";"3227.061";"2355.846";" 442.335";" 676.881";" 794.866";"1333.403";"1365.395";" 935.873";" 703.466";"2295.594";"1339.261";" 284.030";"1183.950";"1288.009";" 340.718";"1021.801";" 203.097";"1378.813";" 579.107";" 248.825";" 356.230";" 543.816";"1730.486";" 499.526";" 727.493";" 593.781";"2655.437";" 524.622";" 377.193";" 387.076";"1004.159";" 696.472";" 466.375";" 317.767";" 233.309";" 724.267";" 668.815";" 220.965";" 456.981";"1454.343";" 828.919";"  84.486";" 444.987";" 933.555";"4322.825";" 121.262";" 288.179";" 510.955";" 199.445";" 101.390";" 191.513";" 128.212";" 127.163";" 220.099";" 188.024";"1336.275";" 839.056";" 145.546";" 719.293";" 551.120";"  40.483";" 439.828";"  99.011";"1541.169";"2182.010";"1689.052";"2019.834";" 471.831";" 133.745";"2614.169";" 794.380";" 580.105";"2032.351";" 143.063";" 238.813";" 930.815"
"11am";"4789.599";"7337.183";"5218.722";"2243.245";"3360.457";"4573.032";"1304.824";"1833.748";"1886.364";"3759.340";"1962.318";"3820.181";"2540.128";" 422.729";"2796.300";"4493.233";" 316.309";" 869.073";"1724.934";"2995.185";" 403.702";"4042.300";"2507.401";" 551.163";" 682.098";" 935.064";"1579.846";"1102.213";"1196.354";" 786.355";"2166.654";"1500.069";" 284.030";"1183.950";"1377.408";" 437.054";" 972.430";" 227.663";"1354.951";" 579.107";" 281.931";" 182.141";" 543.816";"1551.943";" 527.816";" 794.419";" 759.917";"2205.527";" 544.330";" 396.504";" 510.717";" 951.223";" 742.129";" 531.578";" 334.520";" 233.309";" 768.477";" 718.251";" 205.118";" 485.953";"1386.663";" 776.703";" 177.139";" 399.230";"1316.177";"4069.217";" 207.818";" 305.133";" 435.795";" 208.625";" 154.220";" 191.513";"  75.524";" 127.953";" 220.099";" 188.024";"1442.976";"1010.818";" 153.616";" 769.709";" 504.063";"  40.483";" 358.380";"  99.011";"1444.029";"2257.869";"1820.063";"1978.879";" 471.831";"  76.116";"2444.467";" 804.729";" 612.612";"2086.588";" 143.063";" 212.524";" 999.043"
"12am";"7154.378";"7583.071";"5922.705";"2300.223";"4402.367";"5510.265";"1640.767";"1681.637";"2154.828";"4067.135";"2194.434";"3786.155";"3090.013";" 523.166";"3124.672";"4534.371";" 298.183";" 866.100";"1909.233";"4454.112";" 391.237";"7177.151";"2692.183";" 675.038";" 722.232";"1059.150";"1739.195";"1844.481";"1266.179";" 871.428";"2208.464";"1611.950";" 316.944";"1335.308";"1401.216";" 625.522";" 992.640";" 248.130";"1376.661";" 579.107";" 264.492";" 352.928";" 569.774";"1568.062";" 499.526";" 796.031";" 656.013";"2259.998";" 590.187";" 728.243";" 510.717";"1018.459";"1056.463";" 574.777";" 334.520";" 233.309";" 781.946";" 774.528";" 184.896";" 509.547";"1415.916";" 790.658";" 177.139";" 499.220";"1286.030";"3785.699";" 198.627";" 317.640";" 548.955";" 163.745";" 154.220";" 191.430";"  89.841";" 127.953";" 292.719";" 199.281";"1593.300";"1245.776";" 153.616";" 763.167";" 556.198";"  40.483";" 358.380";"  99.011";"1459.501";"2377.557";"1872.514";"1971.560";" 495.112";"  98.515";"2368.199";" 821.894";" 536.823";"2154.474";" 175.298";" 234.337";"1040.652"
