"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"43.60679";"54.21296";"57.63772";"56.75527";"50.88162";"55.79510";"73.22009";"54.78944";"55.36859";"61.45593";"62.90485";"71.42045";"61.68611";"64.53508";"63.38804";"40.91028";"66.99779";"68.90032";"49.71616";"73.74546";"69.11900";"55.21531";"67.74431";"62.97641";"79.00710";"55.46905";"62.97488";"64.38419";"54.55684";"43.91875";"62.64000";"61.63317";"62.96163";"64.59244";"55.35066";"61.55464";"50.10667";"69.51317";"40.19909";"43.66357";"46.44136"
"1pm";"45.33270";"50.03010";"57.88832";"61.01124";"53.79710";"57.29036";"68.48772";"55.56608";"57.02069";"58.58733";"62.53090";"71.32006";"59.53887";"63.60105";"68.06710";"40.04442";"70.19510";"68.74761";"52.96999";"74.63951";"69.22837";"59.52954";"65.02492";"63.51001";"79.84681";"57.53677";"67.72090";"65.34918";"52.31279";"47.05581";"60.51243";"65.95105";"58.88679";"66.47334";"56.49291";"60.98017";"56.06321";"64.94630";"39.49878";"41.83139";"44.71374"
"2pm";"47.79056";"50.25655";"55.82309";"60.86850";"54.14702";"53.76598";"70.22736";"58.37890";"56.17808";"57.30548";"61.29650";"72.05145";"55.11316";"62.41434";"69.53249";"40.92659";"68.34870";"68.35956";"51.38133";"78.29167";"67.16275";"59.18099";"65.40685";"60.72841";"77.64139";"56.82248";"65.27974";"73.45090";"54.21451";"47.42437";"62.84792";"66.93064";"62.17878";"63.29236";"54.33564";"62.45066";"57.18930";"64.17413";"40.94551";"41.16310";"50.62412"
"3pm";"47.02209";"52.19348";"55.21693";"56.20021";"55.86209";"52.34247";"68.57506";"56.46744";"56.81250";"59.40655";"63.91195";"71.44209";"60.19325";"62.63358";"67.24319";"40.62209";"65.86066";"67.94412";"54.17749";"72.40089";"67.27584";"55.66655";"66.45462";"57.54136";"77.58628";"61.56995";"65.87291";"72.67084";"56.29728";"47.79894";"62.49277";"64.91793";"63.04299";"62.94091";"56.29116";"63.57230";"54.99865";"64.16986";"43.17828";"37.78126";"50.74006"
"4pm";"49.02646";"48.83062";"51.88660";"58.44331";"62.92066";"53.19590";"69.89143";"55.12088";"55.84065";"55.78287";"64.89154";"72.60118";"58.04335";"63.33184";"70.49456";"46.01789";"64.12270";"69.46269";"51.69071";"73.35585";"69.24934";"58.08057";"63.28569";"59.53312";"75.79446";"61.22112";"60.43449";"71.01035";"57.25069";"47.44138";"60.44842";"68.50857";"62.09482";"62.92578";"53.38614";"65.08461";"50.29554";"68.16126";"44.73873";"40.97940";"44.33064"
"5pm";"43.14234";"48.89655";"50.24725";"58.11350";"61.76951";"55.25376";"74.62519";"59.62307";"55.43654";"60.94168";"62.39015";"69.76519";"59.74617";"66.00137";"67.72936";"43.93229";"66.41187";"70.16011";"46.85950";"70.69315";"67.46981";"53.82401";"69.90534";"64.50933";"80.01866";"57.95649";"63.23194";"69.98851";"55.51699";"49.39038";"59.92925";"65.90836";"63.85164";"64.07146";"51.50562";"64.63261";"49.65728";"68.13569";"39.46406";"38.82185";"42.64326"
"6pm";"34.60926";"45.44043";"50.49494";"57.63956";"58.53915";"53.52006";"71.56087";"57.46783";"54.25218";"62.66110";"60.24569";"69.99274";"55.30356";"68.03748";"66.25409";"44.90580";"71.49930";"69.78086";"42.82575";"71.58476";"67.37649";"55.14837";"74.26656";"67.92292";"80.45349";"55.05337";"63.95081";"68.75119";"53.98418";"50.98812";"63.75551";"61.08667";"62.50313";"60.34826";"52.12018";"62.36676";"54.29705";"69.53620";"40.81148";"41.11997";"45.18906"
"7pm";"35.02151";"44.75310";"47.92658";"51.93969";"61.85395";"48.38633";"71.74337";"56.54155";"55.24770";"60.11149";"66.69920";"72.24898";"58.02042";"71.43012";"66.72872";"46.53444";"70.74888";"69.80668";"38.70585";"67.14017";"67.04002";"54.84976";"72.72150";"69.76935";"80.99009";"54.53212";"63.13288";"68.94042";"53.34615";"51.63396";"64.01092";"59.21120";"62.54928";"57.68513";"54.78276";"61.85069";"53.73146";"71.15638";"41.30051";"41.64274";"47.02645"
"8pm";"30.43596";"43.10441";"42.59507";"50.50959";"58.95342";"53.27116";"71.83953";"57.30092";"55.47030";"60.63150";"67.63285";"71.00818";"61.46542";"68.33870";"63.95500";"45.06025";"69.68700";"68.40248";"38.85323";"67.42690";"68.08443";"57.55932";"72.40526";"69.59186";"80.02940";"55.62062";"65.93091";"68.52905";"50.35831";"49.83842";"62.81817";"65.05222";"62.94762";"56.71800";"55.17585";"64.97684";"50.52016";"73.46588";"40.15179";"45.75767";"42.93833"
"9pm";"26.48524";"42.83955";"37.76782";"50.99212";"59.88397";"55.58831";"71.45968";"57.42337";"56.85759";"60.61295";"66.78549";"70.81826";"65.06575";"68.68901";"65.16137";"43.98152";"69.91127";"68.91487";"39.16828";"66.51043";"68.30556";"57.30030";"72.20801";"68.92100";"78.53953";"55.91173";"65.12994";"68.61548";"50.06501";"47.28053";"62.21179";"64.96220";"63.19231";"58.33727";"53.96985";"65.49561";"48.03191";"73.85372";"39.28983";"45.01987";"43.16636"
"10pm";"26.34166";"44.11648";"40.71144";"52.07639";"60.46202";"55.61261";"70.91344";"58.58750";"56.28373";"60.87395";"67.13004";"70.19610";"62.19593";"68.35407";"64.24327";"44.33357";"69.68345";"68.09184";"38.85172";"66.27005";"68.54977";"56.66308";"72.81471";"68.39334";"78.85302";"55.53654";"64.92956";"68.03142";"50.01692";"47.66906";"62.38380";"65.12580";"62.86908";"58.50499";"55.09429";"65.67597";"48.48392";"73.36184";"39.62783";"45.89969";"42.70572"
"11pm";"25.93907";"44.68775";"40.72652";"51.15760";"59.82879";"55.61261";"70.93526";"58.58750";"56.28373";"60.68842";"67.13004";"69.31302";"62.19593";"68.49238";"64.63117";"44.05854";"69.60890";"68.09774";"38.74297";"66.27005";"68.83533";"56.66308";"72.81471";"67.05103";"78.85302";"55.53654";"64.03505";"68.31440";"50.23873";"47.66906";"61.52102";"65.62837";"63.30593";"58.50499";"55.09429";"65.67597";"48.77605";"73.36184";"40.55113";"45.44796";"42.84558"
"12pm";"25.41310";"45.21641";"39.85701";"51.15760";"59.82879";"54.52719";"72.40608";"58.84237";"56.28373";"60.13300";"67.13004";"69.86115";"62.19593";"68.49238";"64.63117";"44.05854";"69.60890";"68.56612";"38.39956";"66.27005";"68.83533";"56.66308";"72.81471";"67.05103";"78.85302";"56.14754";"63.06101";"68.31440";"50.23873";"47.00767";"61.82760";"64.46192";"63.30593";"58.50499";"55.03709";"65.67597";"48.04191";"73.48940";"40.03577";"45.44796";"42.84558"
"1am";"24.58363";"44.68775";"39.85701";"51.15760";"59.82879";"53.93253";"73.93919";"58.84237";"56.77935";"60.44468";"67.13004";"69.52044";"62.19593";"68.49238";"64.63117";"44.05854";"69.60890";"68.56612";"38.71800";"66.27005";"68.83533";"56.66308";"72.81471";"67.05103";"78.85302";"56.14754";"63.06101";"68.31440";"50.23873";"47.00767";"61.82760";"64.46192";"63.30593";"58.50499";"55.03709";"65.45710";"47.60318";"73.48940";"40.41822";"45.44796";"42.84558"
"2am";"24.28419";"44.68775";"39.85701";"51.15760";"59.82879";"53.93253";"73.93919";"58.84237";"57.15743";"60.44468";"67.13004";"70.19824";"62.19593";"68.49238";"64.63117";"44.05854";"69.60890";"68.56612";"38.71800";"66.27005";"68.83533";"56.66308";"72.81471";"67.05103";"78.85302";"56.14754";"63.33983";"68.31440";"50.23873";"46.58680";"61.82760";"64.46192";"63.30593";"58.50499";"55.03709";"65.45710";"47.60318";"73.48940";"39.97317";"45.44796";"42.84558"
"3am";"24.28419";"43.62902";"39.85701";"51.15760";"60.36562";"53.93253";"73.93919";"58.84237";"57.15743";"60.44468";"67.13004";"70.19824";"62.19593";"68.49238";"64.63117";"44.05854";"69.60890";"68.56612";"38.71800";"66.27005";"68.83533";"56.66308";"72.81471";"67.05103";"78.85302";"56.14754";"63.33983";"68.31440";"50.23873";"46.58680";"62.09688";"64.05116";"63.30593";"58.50499";"55.03709";"65.45710";"47.60318";"73.48940";"39.97317";"45.44796";"42.84558"
