"variable","CODE_SEC","RES_SEC","W_IND"
"h6","001","002",216.27
"h6","001","003",60.083
"h6","001","005",31.32
"h6","001","008",69.136
"h6","001","012",30.782
"h6","001","014",79.035
"h6","001","016",61.725
"h6","001","018",14.889
"h7","001","002",327.288
"h7","001","003",83.744
"h7","001","004",48.268
"h7","001","005",81.331
"h7","001","006",18.865
"h7","001","007",84.307
"h7","001","008",104.652
"h7","001","009",42.848
"h7","001","010",21.11
"h7","001","011",145.271
"h7","001","012",113.835
"h7","001","013",38.976
"h7","001","014",119.118
"h7","001","016",99.901
"h7","001","017",40.523
"h7","001","018",14.889
"h7","002","001",168.742
"h7","002","003",51.487
"h7","002","005",26.084
"h7","002","006",38.751
"h7","002","008",34.568
"h7","002","009",15.88
"h7","002","011",22.187
"h7","002","014",137.29
"h7","002","017",39.486
"h7","002","018",75.382
"h7","003","005",60.277
"h7","003","006",18.377
"h7","003","007",110.496
"h7","003","008",43.938
"h7","003","010",73.159
"h7","003","011",54.662
"h7","003","014",35.242
"h7","003","016",113.446
"h7","003","017",81.046
"h7","003","018",44.516
"h7","009","005",15.66
"h7","009","006",33.315
"h7","009","008",96.721
"h7","009","011",55.88
"h7","009","012",148.376
"h7","009","016",43.502
"h7","009","017",170.952
"h7","009","018",30.191
"h7","012","002",24.415
"h7","012","005",20.879
"h7","012","006",18.865
"h7","012","007",110.496
"h7","012","009",88.813
"h7","012","013",121.839
"h7","012","015",50.741
"h7","012","017",29.615
"h7","013","002",24.415
"h7","013","004",91.121
"h7","013","005",13.9
"h7","013","006",89.502
"h7","013","009",23.305
"h7","013","011",27.94
"h7","013","014",115.962
"h7","013","016",38.176
"h7","013","017",84.03
"h7","013","018",63.745
"h7","014","001",26.315
"h7","014","003",124.168
"h7","014","008",77.912
"h7","014","010",39.345
"h7","014","012",39.707
"h7","014","015",46.714
"h7","014","016",281.199
"h7","014","017",93.517
"h7","014","018",13.945
"h8","001","002",514.733
"h8","001","003",251.458
"h8","001","004",246.09
"h8","001","005",203.471
"h8","001","006",63.616
"h8","001","007",175.772
"h8","001","008",172.707
"h8","001","009",68.363
"h8","001","010",73.367
"h8","001","011",173.211
"h8","001","012",131.889
"h8","001","013",52.626
"h8","001","014",282.874
"h8","001","016",99.901
"h8","001","017",40.523
"h8","001","018",53.516
"h8","002","001",168.742
"h8","002","003",132.342
"h8","002","004",32.854
"h8","002","005",36.524
"h8","002","006",51.961
"h8","002","008",102.834
"h8","002","009",62.113
"h8","002","010",60.135
"h8","002","011",50.127
"h8","002","012",18.054
"h8","002","014",137.29
"h8","002","015",46.714
"h8","002","016",36.378
"h8","002","017",88.869
"h8","002","018",70.142
"h8","003","001",106.932
"h8","003","002",240.032
"h8","003","004",35.416
"h8","003","005",90.255
"h8","003","006",69.011
"h8","003","007",110.496
"h8","003","008",79.454
"h8","003","010",95.868
"h8","003","011",26.722
"h8","003","012",39.707
"h8","003","013",113.675
"h8","003","014",63.419
"h8","003","016",113.446
"h8","003","017",89.906
"h8","003","018",106.932
"h8","004","001",88.401
"h8","004","003",25.039
"h8","004","005",33.454
"h8","004","006",55.856
"h8","004","007",62.749
"h8","004","008",39.566
"h8","004","009",20.001
"h8","004","010",21.067
"h8","004","011",22.187
"h8","004","012",39.541
"h8","004","015",251.202
"h8","004","016",46.294
"h8","006","001",26.315
"h8","006","002",90.704
"h8","006","005",57.725
"h8","006","007",76.219
"h8","006","008",35.618
"h8","006","009",16.389
"h8","006","010",64.822
"h8","006","011",27.94
"h8","006","014",40.083
"h8","006","015",109.438
"h8","006","016",33.55
"h8","008","001",24.418
"h8","008","007",50.048
"h8","008","009",35.881
"h8","008","010",47.786
"h8","008","014",40.083
"h8","008","015",39.948
"h8","008","017",162.483
"h8","009","001",42.482
"h8","009","002",32.165
"h8","009","003",72.003
"h8","009","004",35.416
"h8","009","005",15.66
"h8","009","006",96.443
"h8","009","007",109.846
"h8","009","008",96.721
"h8","009","010",22.755
"h8","009","011",55.88
"h8","009","012",258.998
"h8","009","013",38.976
"h8","009","014",40.083
"h8","009","016",43.502
"h8","009","017",210.438
"h8","009","018",45.08
"h8","010","002",25.887
"h8","010","003",26.448
"h8","010","004",63.585
"h8","010","005",58.202
"h8","010","006",115.15
"h8","010","007",11.865
"h8","010","009",46.61
"h8","010","012",269.473
"h8","010","015",24.398
"h8","010","016",36.378
"h8","010","018",62.669
"h8","012","002",60.733
"h8","012","004",59.068
"h8","012","005",36.539
"h8","012","006",18.865
"h8","012","007",110.496
"h8","012","008",27.942
"h8","012","009",118.557
"h8","012","010",22.709
"h8","012","013",174.465
"h8","012","014",40.083
"h8","012","015",189.98
"h8","012","017",29.615
"h8","012","018",68.818
"h8","013","002",24.415
"h8","013","004",91.121
"h8","013","005",28.809
"h8","013","006",89.502
"h8","013","009",23.305
"h8","013","011",27.94
"h8","013","014",115.962
"h8","013","016",99.901
"h8","013","017",84.03
"h8","013","018",88.863
"h8","014","001",26.315
"h8","014","002",30.337
"h8","014","003",150.616
"h8","014","005",101.36
"h8","014","006",13.21
"h8","014","008",77.912
"h8","014","010",62.1
"h8","014","012",158.858
"h8","014","013",53.857
"h8","014","015",82.522
"h8","014","016",386.426
"h8","014","017",93.517
"h8","014","018",44.136
"h8","017","005",73.932
"h8","017","006",27.332
"h8","017","007",59.656
"h8","017","008",45.219
"h8","017","010",101.943
"h8","017","012",35.537
"h8","017","013",68.835
"h8","017","015",158.972
"h8","017","016",43.502
"h8","017","018",81.352
"h9","001","002",467.138
"h9","001","003",226.419
"h9","001","004",276.458
"h9","001","005",168.716
"h9","001","006",82.481
"h9","001","007",153.935
"h9","001","008",172.707
"h9","001","009",68.363
"h9","001","010",73.367
"h9","001","011",226.158
"h9","001","012",149.943
"h9","001","013",52.626
"h9","001","014",263.727
"h9","001","016",143.403
"h9","001","017",40.523
"h9","001","018",53.516
"h9","002","001",275.162
"h9","002","003",78.677
"h9","002","004",32.854
"h9","002","005",36.524
"h9","002","006",82.554
"h9","002","007",62.615
"h9","002","008",102.834
"h9","002","009",62.113
"h9","002","010",60.135
"h9","002","011",50.127
"h9","002","012",18.054
"h9","002","014",137.29
"h9","002","015",46.714
"h9","002","016",36.378
"h9","002","017",88.869
"h9","002","018",70.142
"h9","003","001",174.978
"h9","003","002",135.966
"h9","003","004",91.591
"h9","003","005",101.679
"h9","003","006",98.134
"h9","003","007",110.496
"h9","003","008",79.454
"h9","003","009",30.353
"h9","003","010",154.361
"h9","003","011",48.909
"h9","003","012",39.707
"h9","003","013",113.675
"h9","003","014",113.986
"h9","003","016",168.084
"h9","003","017",89.906
"h9","003","018",83.143
"h9","004","001",88.401
"h9","004","003",102.548
"h9","004","005",33.454
"h9","004","006",55.856
"h9","004","007",62.749
"h9","004","008",39.566
"h9","004","009",20.001
"h9","004","010",21.067
"h9","004","011",57.817
"h9","004","012",39.541
"h9","004","015",251.202
"h9","004","016",46.294
"h9","006","001",26.315
"h9","006","002",90.704
"h9","006","003",91.476
"h9","006","005",73.385
"h9","006","007",98.776
"h9","006","008",35.618
"h9","006","009",16.389
"h9","006","010",64.822
"h9","006","011",50.127
"h9","006","014",40.083
"h9","006","015",109.438
"h9","006","016",33.55
"h9","009","001",42.482
"h9","009","002",32.165
"h9","009","003",72.003
"h9","009","004",35.416
"h9","009","005",15.66
"h9","009","006",96.443
"h9","009","007",109.846
"h9","009","008",96.721
"h9","009","010",22.755
"h9","009","011",55.88
"h9","009","012",191.888
"h9","009","013",38.976
"h9","009","014",40.083
"h9","009","016",43.502
"h9","009","017",210.438
"h9","009","018",45.08
"h9","010","001",114.684
"h9","010","003",26.448
"h9","010","004",63.585
"h9","010","005",58.202
"h9","010","006",115.15
"h9","010","007",11.865
"h9","010","009",46.61
"h9","010","011",27.94
"h9","010","012",269.473
"h9","010","015",24.398
"h9","010","016",36.378
"h9","010","018",62.669
"h9","012","001",107.649
"h9","012","002",69.541
"h9","012","003",64.785
"h9","012","004",118.054
"h9","012","005",36.539
"h9","012","006",18.865
"h9","012","007",137.327
"h9","012","008",27.942
"h9","012","009",88.813
"h9","012","010",22.709
"h9","012","011",27.94
"h9","012","013",174.465
"h9","012","014",90.65
"h9","012","015",189.98
"h9","012","017",29.615
"h9","012","018",68.818
"h9","013","001",26.315
"h9","013","002",24.415
"h9","013","004",141.875
"h9","013","005",48.363
"h9","013","006",107.879
"h9","013","009",23.305
"h9","013","011",27.94
"h9","013","014",115.962
"h9","013","016",99.901
"h9","013","017",129.125
"h9","013","018",50.236
"h9","014","001",26.315
"h9","014","002",30.337
"h9","014","003",150.616
"h9","014","004",32.854
"h9","014","005",73.932
"h9","014","006",13.21
"h9","014","008",77.912
"h9","014","010",62.1
"h9","014","012",95.945
