"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424";"25079.424"
"4am";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"81.801";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"5am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"123.196";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"174.686";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 70.947";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 81.801";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"6am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"123.196";" 43.791";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"139.648";"  0.000";"  0.000";" 48.586";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"276.797";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"124.360";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 70.947";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"113.693";"  0.000";" 34.344";"  0.000";"  0.000";"  0.000";"  0.000";" 93.083";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 81.801";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 90.419";"  0.000";" 85.744";" 70.444";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"7am";" 442.825";"  58.559";"   0.000";" 672.543";"2323.804";"1172.563";"  41.073";" 807.217";"2562.005";"1816.679";"1043.898";" 457.499";" 847.092";" 504.853";" 541.980";" 183.195";" 141.228";" 285.091";" 196.123";"2569.366";"   0.000";" 239.547";"2034.727";" 202.897";" 402.264";"2055.232";" 850.914";" 262.166";"   0.000";"1085.903";" 227.765";" 667.439";" 233.427";"1459.653";"1222.530";"  88.083";"  67.735";" 352.029";"2262.656";" 363.335";"  24.410";" 422.084";"   0.000";" 276.797";"  24.410";"   0.000";" 208.208";" 147.771";" 326.967";"1538.497";" 124.360";" 163.151";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  66.639";"   0.000";" 432.380";" 405.586";"   0.000";" 129.661";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  44.562";" 860.430";"  52.478";"  48.230";" 609.774";" 653.117";"   0.000";" 154.816";" 821.893";" 194.970";"   0.000";" 327.477";"   0.000";"   0.000";"   0.000";"1851.470";"1712.113";" 312.067";"2102.984";"  78.735";" 999.267";"  52.478";"2049.519";" 296.435";" 191.687";" 811.806";"   0.000";"   0.000";"   0.000";"   0.000";" 132.167";"   0.000";"  66.639";"   0.000";"   0.000";" 870.462";"   0.000";"   0.000";"  81.801";"   0.000";" 105.974";"   0.000";"   0.000";"   0.000";" 614.763";" 360.826";" 191.439";"  49.359";"  86.450";" 256.489";"2041.451";"   0.000";"2934.246";"  64.780";" 149.251";"  47.113";" 657.399";" 113.370";" 202.124";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 294.566";" 114.298";"   0.000";"   0.000";"  71.069"
"8am";"1042.861";"  58.559";" 122.658";"1204.685";"3806.442";"1604.226";" 384.384";" 845.581";"4980.217";"2707.745";"1828.938";" 839.761";"1384.929";" 804.878";"1722.766";" 675.038";" 141.228";" 524.862";" 196.123";"3592.001";"   0.000";" 239.547";"2253.173";" 324.190";" 766.287";"2428.076";" 868.438";" 365.678";" 122.518";"1900.241";" 364.927";" 828.138";" 483.300";"2236.257";"1749.484";" 456.610";" 130.694";" 607.575";"2634.745";" 474.376";" 582.684";"1034.887";"   0.000";" 412.077";"  24.410";"   0.000";" 259.120";" 147.771";" 397.862";"1492.765";" 351.281";" 163.151";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 145.421";"  61.926";" 651.199";" 555.179";"   0.000";" 129.661";"   0.000";"   0.000";"   0.000";"   0.000";"  55.091";"   0.000";"1178.149";"  52.478";"  48.230";" 897.733";" 961.757";"  48.446";" 436.406";" 998.940";" 762.469";"   0.000";" 457.672";"   0.000";" 108.855";"  66.667";"2380.844";"2608.098";" 832.946";"4099.974";"  78.735";"1167.414";"  52.478";"2474.233";" 401.532";" 281.217";" 860.633";"  93.519";"   0.000";"   0.000";"   0.000";" 132.167";"   0.000";"  66.639";"   0.000";"   0.000";" 992.339";" 210.551";"   0.000";"  81.801";" 117.232";" 105.974";"  67.465";" 150.491";"   0.000";" 669.047";"1724.381";" 920.016";" 119.803";"  86.450";" 414.952";"3073.966";"   0.000";"3026.942";"  64.780";" 403.678";"  47.113";" 810.607";" 113.370";" 202.124";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 371.939";" 297.747";"   0.000";"  95.527";" 307.534"
"9am";"1325.018";"  58.559";" 122.658";"1491.747";"4035.013";"1752.358";" 384.384";" 845.581";"5305.421";"2770.088";"1936.129";" 918.496";"1767.169";" 891.642";"1786.240";" 675.038";" 141.228";" 632.343";" 399.529";"3986.802";"   0.000";" 239.547";"2369.994";" 324.190";" 940.973";"2483.752";"1044.973";" 365.678";" 122.518";"2337.196";" 364.927";" 828.138";" 483.300";"2236.257";"1819.434";" 456.610";" 130.694";" 607.575";"2754.292";" 474.376";" 674.415";"1442.300";"   0.000";" 412.077";"  24.410";"   0.000";" 259.120";" 147.771";" 465.431";"1773.514";" 351.281";" 163.151";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 145.421";" 148.178";" 651.199";" 711.943";"   0.000";" 152.869";"   0.000";"   0.000";"   0.000";"   0.000";"  55.091";"   0.000";"1178.149";"  52.478";"  48.230";"1012.007";"1369.794";"  48.446";" 436.406";" 998.940";" 762.469";"   0.000";" 398.246";"   0.000";" 108.855";"  66.667";"2688.238";"2936.722";"1107.463";"5882.338";" 125.848";"1498.875";" 175.136";"2474.233";" 401.532";" 317.291";" 913.111";"  93.519";"   0.000";"   0.000";"   0.000";" 132.167";"   0.000";"  66.639";"   0.000";"   0.000";" 992.339";" 210.551";"   0.000";"  81.801";" 117.232";" 105.974";"  67.465";" 150.491";"  32.273";" 669.047";"1764.582";" 920.016";" 119.803";" 161.512";" 414.952";"3220.161";"   0.000";"3026.942";"  64.780";" 403.678";"  47.113";" 926.900";" 113.370";" 269.669";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 470.244";" 297.747";"   0.000";"  95.527";" 307.534"
"10am";"1325.018";"  58.559";" 122.658";"1491.747";"3718.770";"1746.842";" 384.384";" 882.015";"5222.955";"2945.118";"1936.129";" 918.496";"1767.169";" 891.642";"1786.240";" 675.038";" 141.228";" 632.343";" 477.916";"4091.643";"   0.000";" 239.547";"2467.711";" 324.190";" 940.973";"2547.070";"1044.973";" 365.678";" 212.684";"2519.760";" 364.927";" 828.138";" 483.300";"2395.578";"2074.640";" 456.610";" 130.694";" 504.928";"2754.292";" 474.376";" 674.415";"1593.828";"   0.000";" 412.077";"  24.410";"   0.000";" 259.120";" 147.771";" 465.431";"1500.900";" 351.281";" 163.151";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 145.421";" 148.178";" 651.199";" 711.943";"   0.000";" 220.743";"   0.000";"   0.000";"   0.000";"   0.000";"  55.091";"   0.000";"1178.149";"  52.478";"  48.230";"1012.007";"1369.794";"  48.446";" 436.406";" 998.940";" 762.469";"   0.000";" 398.246";"   0.000";" 108.855";"  90.701";"2924.604";"3157.506";"1107.463";"6527.361";" 125.848";"1539.581";" 175.136";"2474.233";" 401.532";" 317.291";"1028.561";"  93.519";"   0.000";"   0.000";"   0.000";" 132.167";"   0.000";"  66.639";"   0.000";"   0.000";" 992.339";" 210.551";"   0.000";"  81.801";" 117.232";" 105.974";"  67.465";" 150.491";"  32.273";" 529.019";"1766.968";" 920.016";" 119.803";" 161.512";" 414.952";"3211.614";"   0.000";"3026.942";"  64.780";" 403.678";"  47.113";" 821.107";" 113.370";" 269.669";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 470.244";" 297.747";"   0.000";"  95.527";" 307.534"
"11am";"1325.018";"  58.559";" 122.658";"1752.677";"2906.392";"1640.758";" 243.648";" 882.015";"4857.768";"2554.284";"1821.427";" 918.496";"1767.169";" 891.642";"1786.240";" 675.038";" 100.155";" 632.343";" 477.916";"3704.480";"   0.000";" 239.547";"2467.711";" 685.272";" 766.287";"2356.153";"1045.712";" 365.678";" 212.684";"2282.447";" 364.927";" 828.138";" 483.300";"2319.910";"1785.600";" 365.686";" 130.694";" 504.928";"1585.785";" 322.589";" 674.415";"1631.456";"   0.000";" 412.077";"  24.410";"   0.000";" 259.120";" 147.771";" 375.381";"1404.516";" 351.281";" 163.151";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 145.421";" 148.178";" 634.962";" 633.561";"   0.000";" 220.743";"   0.000";"   0.000";"   0.000";"   0.000";"  55.091";"   0.000";"1142.529";"  52.478";"  48.230";"1012.007";"1268.054";"  48.446";" 436.406";" 998.940";" 762.469";"   0.000";" 398.246";"   0.000";" 108.855";"  53.024";"2783.687";"2749.542";"1102.221";"6372.629";" 153.249";"1372.352";" 175.136";"2468.098";" 376.349";" 317.291";"1028.561";"  93.519";"   0.000";"   0.000";"   0.000";" 132.167";"   0.000";"  66.639";"   0.000";"   0.000";" 905.434";" 210.551";"   0.000";"  81.801";"   0.000";" 105.974";"  67.465";" 150.491";"  32.273";" 529.019";"1616.322";" 920.016";"  70.444";" 161.512";" 246.393";"3150.847";"   0.000";"1842.694";"  64.780";" 403.678";"  47.113";" 735.363";" 113.370";" 269.669";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 392.871";" 297.747";"   0.000";"  95.527";" 307.534"
