"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165";"14284.61165"
"4am";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0"
"7am";"2352.3012";"4554.6983";"   0.0000";"   0.0000";"2497.7968";"   0.0000";"   0.0000";"4566.5174";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 638.9645";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"3628.2825";"8684.5249";"   0.0000";" 943.0793";"5914.8893";"   0.0000";"   0.0000";"8079.3970";"   0.0000";"2698.9605";"1993.9396";"1739.6141";"   0.0000";"   0.0000";"   0.0000";"3150.1728";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1887.7369";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1854.8994";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 638.9645";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";" 4346.4217";"11313.9900";" 1131.4458";" 1124.6871";" 7492.8792";" 1108.0458";"    0.0000";" 9530.0008";"    0.0000";" 3665.3613";" 2533.2672";" 1944.0093";"    0.0000";"    0.0000";"    0.0000";" 3836.8200";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1887.7369";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2045.7396";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  659.3647";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"10am";" 3697.4987";"12184.8988";" 1300.3444";" 1170.3678";" 9286.0489";"  953.4030";"    0.0000";"10646.9723";"    0.0000";" 3112.4717";" 2606.9206";" 1824.4913";"    0.0000";"    0.0000";"    0.0000";" 3825.1933";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1978.7591";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2045.7396";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  659.3647";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
