"variable","code_sec","ressect","poidsp"
"h7","9201","7513",214.927146840152
"h7","9201","9104",442.062486075778
"h7","9201","9202",626.734893777161
"h7","9201","9210",335.90165989744
"h7","9201","9310",333.447573100422
"h7","9201","9311",1707.4791748178
"h7","9201","9507",234.751312178433
"h7","9201","9510",326.601535344233
"h7","9201","9511",159.011704619584
"h8","7501","7502",452.072432958488
"h8","7501","7509",463.915881465086
"h8","7501","7511",370.918942482448
"h8","7501","7512",894.902476264806
"h8","7501","7513",433.778193236557
"h8","7501","7702",454.734607904391
"h8","7501","7803",448.424114958939
"h8","7501","9108",214.70825090807
"h8","7501","9203",200.33633180677
"h8","7501","9302",129.366469212116
"h8","7501","9304",263.674188508242
"h8","7501","9307",127.73403957558
"h8","7501","9311",482.794183843559
"h8","7501","9312",377.776554569637
"h8","7501","9406",289.476595758496
"h8","7501","9410",300.813027438044
"h8","7501","9414",69.8332152626572
"h8","7501","9503",254.788283140795
"h8","7501","9504",248.456852666284
"h8","7501","9506",65.7910591502236
"h8","7501","9511",150.137587210357
"h8","7502","7503",266.870388862152
"h8","7502","7506",255.406714667343
"h8","7502","7508",301.427497862488
"h8","7502","7703",431.449674653569
"h8","7502","7706",363.779306210275
"h8","7502","7711",243.26806431697
"h8","7502","7803",392.280685543553
"h8","7502","7806",265.71694239257
"h8","7502","7807",228.548877143105
"h8","7502","7814",45.4652653610526
"h8","7502","9109",184.274493274583
"h8","7502","9112",264.205625601827
"h8","7502","9202",826.160534939424
"h8","7502","9203",404.705217988663
"h8","7502","9205",410.443521037968
"h8","7502","9206",306.093134803022
"h8","7502","9207",133.619480707025
"h8","7502","9211",244.381719451218
"h8","7502","9304",805.112656817774
"h8","7502","9307",342.144738894664
"h8","7502","9310",629.420651782391
"h8","7502","9402",268.35069619497
"h8","7502","9404",773.130333940068
"h8","7502","9407",1113.01041566697
"h8","7502","9409",383.278811325502
"h8","7502","9413",581.54250157423
"h8","7502","9414",112.364833830068
"h8","7502","9504",311.682066760225
"h8","7502","9507",466.032842784272
"h8","7502","9509",750.255081397768
"h8","7502","9511",626.046531688388
"h8","7503","7504",689.593032392788
"h8","7503","7505",971.323634420083
"h8","7503","7510",824.04416704611
"h8","7503","7512",348.005957127175
"h8","7503","7513",482.993252390164
"h8","7503","7706",155.545192864488
"h8","7503","7708",399.164530347017
"h8","7503","7709",536.116664824533
"h8","7503","7712",413.721245366002
"h8","7503","7713",56.7726004902876
"h8","7503","7714",163.907380177019
"h8","7503","7716",118.224691029478
"h8","7503","7801",311.892812051708
"h8","7503","7804",657.350639524019
"h8","7503","7811",199.192841011424
"h8","7503","9102",312.334549420131
"h8","7503","9103",382.925585787414
"h8","7503","9108",170.070623058147
"h8","7503","9109",366.950860545745
"h8","7503","9203",496.483482541038
"h8","7503","9204",180.082655715444
"h8","7503","9308",824.264992994775
"h8","7503","9310",1046.76644480922
"h8","7503","9311",618.083924481255
"h8","7503","9312",331.182761112067
"h8","7503","9402",258.730776906132
"h8","7503","9406",289.476595758496
"h8","7503","9409",1130.07690324235
"h8","7503","9410",202.945265635937
"h8","7503","9411",186.987440143931
"h8","7503","9413",106.203188796791
"h8","7503","9414",49.3739084853839
"h8","7503","9505",265.687756332211
"h8","7503","9508",458.250330957793
"h8","7503","9513",258.616384363512
"h8","7504","7501",699.976359055377
"h8","7504","7502",1290.03974397855
"h8","7504","7503",266.870388862152
"h8","7504","7505",626.347078482554
"h8","7504","7509",2636.09050844703
"h8","7504","7513",1174.26850935309
"h8","7504","7514",410.221039682742
"h8","7504","7703",175.508561095591
"h8","7504","7704",764.63037044388
"h8","7504","7708",1614.00714047903
"h8","7504","7713",54.5851074213424
"h8","7504","7714",184.337765684847
"h8","7504","9203",288.301375636794
"h8","7504","9304",1767.43604958127
"h8","7504","9307",371.223097092746
"h8","7504","9310",219.101311241394
"h8","7504","9312",331.182761112067
"h8","7504","9405",233.14349628141
"h8","7504","9505",529.826430618815
"h8","7504","9509",169.162417370397
"h8","7504","9510",325.66477766656
"h8","7504","9512",261.658348932431
"h8","7506","7504",245.581325239223
"h8","7506","7507",518.295481023766
"h8","7506","7508",769.448041209704
"h8","7506","7514",2049.39227345788
"h8","7506","7702",866.521905910482
"h8","7506","7711",343.767471234906
"h8","7506","7815",156.239805292241
"h8","7506","9107",211.471313516975
"h8","7506","9109",403.721285872304
"h8","7506","9203",1831.46076454786
"h8","7506","9209",215.684760564108
"h8","7506","9210",314.544168665661
"h8","7506","9308",175.332206543428
"h8","7506","9310",193.465258960525
"h8","7506","9406",318.864703692029
"h8","7506","9407",992.699918422116
"h8","7506","9410",136.596568196579
"h8","7506","9513",135.850174576141
"h8","7507","7502",451.584664762063
"h8","7507","7511",493.276789129729
"h8","7507","7514",1647.03635542379
"h8","7507","7701",290.758430168351
"h8","7507","7706",195.652137212954
"h8","7507","7713",176.821772050213
"h8","7507","7715",107.049051285563
"h8","7507","7801",342.730884317246
"h8","7507","7811",453.622945672285
"h8","7507","9101",164.339928293723
"h8","7507","9106",272.473883313051
"h8","7507","9107",472.788361023473
"h8","7507","9112",144.43829065062
"h8","7507","9113",321.528812923328
"h8","7507","9209",941.154736373159
"h8","7507","9304",484.525318878904
"h8","7507","9312",868.169310783482
"h8","7507","9402",869.976974891478
"h8","7507","9403",319.535593288254
"h8","7507","9409",1399.23360618997
"h8","7507","9412",305.793407694507
"h8","7507","9502",230.996148840694
"h8","7508","7503",293.428063516788
"h8","7508","7506",496.58171442211
"h8","7508","7507",279.184013091027
"h8","7508","7510",377.696747726225
"h8","7508","7514",381.714823065712
"h8","7508","7714",155.452199431475
"h8","7508","7715",130.023096147509
"h8","7508","7802",199.223983500981
"h8","7508","7811",206.427533717428
"h8","7508","7812",473.030415348055
"h8","7508","9113",150.648135545404
"h8","7508","9201",254.659074660277
"h8","7508","9203",201.8484119737
"h8","7508","9209",308.47493263482
"h8","7508","9212",215.167377212815
"h8","7508","9302",335.068540379331
"h8","7508","9310",487.658308643583
"h8","7508","9410",136.596568196579
"h8","7508","9513",224.618103808706
"h8","7509","7505",324.158676063657
"h8","7509","7508",375.41708312588
"h8","7509","7704",446.503890560137
"h8","7509","7802",367.695932862556
"h8","7509","7806",257.817527727269
"h8","7509","9105",161.464657804371
"h8","7509","9109",137.598402675133
"h8","7509","9111",245.992940883573
"h8","7509","9112",121.838409334798
"h8","7509","9113",292.90351012524
"h8","7509","9114",258.904591842465
"h8","7509","9207",243.954679666405
"h8","7509","9209",665.378065188368
"h8","7509","9210",1165.22329315663
"h8","7509","9212",432.930079664625
"h8","7509","9307",445.862450008652
"h8","7509","9310",320.298845640804
"h8","7509","9405",133.180325506827
"h8","7509","9410",106.614704782019
"h8","7509","9411",488.507081516177
"h8","7509","9413",175.639727629957
"h8","7510","7501",682.665906301318
"h8","7510","7502",592.174764105116
"h8","7510","7509",672.812068125686
"h8","7510","7512",466.941293045125
"h8","7510","7708",1030.13869304704
"h8","7510","7715",106.626468447368
"h8","7510","7808",297.242326047916
"h8","7510","7816",231.220424583963
"h8","7510","9102",210.557392434884
"h8","7510","9103",161.614054341318
"h8","7510","9105",259.94967807651
"h8","7510","9112",182.990301981387
"h8","7510","9203",437.928517335815
"h8","7510","9206",386.367485942657
"h8","7510","9208",242.892668749608
"h8","7510","9303",404.053214847587
"h8","7510","9310",193.465258960525
"h8","7510","9311",287.353740501685
"h8","7510","9502",109.647209333194
"h8","7511","7503",266.870388862152
"h8","7511","7510",1325.69899667471
"h8","7511","7513",433.778193236557
"h8","7511","7702",597.433896980407
"h8","7511","7703",310.796619356509
"h8","7511","7803",717.593008394259
"h8","7511","7816",205.178441405601
"h8","7511","9111",165.952374766285
"h8","7511","9202",161.986905259975
"h8","7511","9205",424.911667171289
"h8","7511","9303",705.019260092783
"h8","7511","9311",331.394032294777
"h8","7511","9503",181.595728649337
"h8","7511","9509",230.88762394949
"h8","7511","9510",495.23282401258
"h8","7513","7502",506.79007521502
"h8","7513","7504",227.062187952849
"h8","7513","7506",295.418082900053
"h8","7513","7514",795.337460281406
"h8","7513","7703",247.484936928491
"h8","7513","7704",312.9817213798
"h8","7513","7705",204.580488989135
"h8","7513","7707",315.352618520019
"h8","7513","7708",599.95225243895
"h8","7513","7711",850.037538747064
"h8","7513","9108",170.070623058147
"h8","7513","9205",375.670019972851
"h8","7513","9304",355.020704540066
"h8","7513","9309",273.582515413542
"h8","7513","9503",185.447845121442
"h8","7513","9505",116.140038677737
"h8","7513","9506",578.183550015155
"h8","7701","7703",495.002498702558
"h8","7701","7705",478.332486296281
"h8","7701","7706",555.080321059509
"h8","7701","7709",665.675821705713
"h8","7701","7710",172.259131785289
"h8","7701","7715",144.665603083107
"h8","7701","9309",535.200701012102
"h8","7701","9408",239.063889104222
"h8","7701","9414",59.8666418657051
"h8","7702","7505",680.420724566253
"h8","7702","7506",295.418082900053
"h8","7702","7701",418.265949498913
"h8","7702","7706",308.051662776445
"h8","7702","7710",365.158716083097
"h8","7702","7714",311.743333416652
"h8","7702","7716",359.756689675226
"h8","7702","9108",263.247318248894
"h8","7702","9202",244.521755777385
"h8","7702","9302",143.996719534248
"h8","7702","9307",602.932895336644
"h8","7702","9310",193.745394237098
"h8","7702","9411",576.149728985207
"h8","7702","9412",301.683876683984
"h8","7702","9413",106.203188796791
"h8","7702","9414",94.179300440861
"h8","7711","7701",262.150940574481
"h8","7711","7707",325.415123105873
"h8","7711","7713",201.502938752689
"h8","7711","7714",1219.10969693216
"h8","7711","7715",125.54315144842
"h8","7711","7716",522.613467558495
"h8","7711","9408",216.308403009978
"h8","7803","7511",602.617858086339
"h8","7803","7801",719.190340280144
"h8","7803","7804",4929.4835825587
"h8","7803","7805",979.740132803839
"h8","7803","7806",495.278388798185
"h8","7803","7808",358.027990757833
"h8","7803","7811",199.192841011424
"h8","7803","9206",280.558169032541
"h8","7803","9208",153.662992035422
"h8","7803","9502",239.8445385958
"h8","7803","9508",399.564339763768
"h8","7803","9513",275.536127971913
"h8","7812","7514",370.26495766552
"h8","7812","7702",550.956282512734
"h8","7812","7803",592.098745144661
"h8","7812","7806",240.75318294539
"h8","7812","7809",278.403478650105
"h8","7812","7810",76.3538635261033
"h8","7812","7811",723.127089902048
"h8","7812","7813",584.844098416504
"h8","7812","7814",65.1972442554591
"h8","7812","7815",136.99344342986
"h8","7812","7816",600.736417124688
"h8","7812","9102",122.426956718691
"h8","7812","9105",264.684076969829
"h8","7812","9111",245.992940883573
"h8","7812","9114",273.352173813023
"h8","7812","9207",117.723086731716
"h8","7812","9210",780.027697202677
"h8","7812","9211",303.865703728928
"h8","7812","9212",399.435898902234
"h8","7812","9310",170.975462527995
"h8","7812","9508",464.486581284212
"h8","7812","9510",163.263093106864
"h8","7816","7510",338.84366981967
"h8","7816","7806",259.831246404646
"h8","7816","7809",1547.39574963595
"h8","7816","7810",91.8271258368722
"h8","7816","7811",683.04657746072
"h8","7816","7813",418.317670813342
"h8","7816","7814",412.270323145805
"h8","7816","7815",312.57494266281
"h8","7816","9501",234.328181893904
"h8","9101","7716",198.068109200889
"h8","9101","7815",111.822508462437
"h8","9101","9104",502.808228281966
"h8","9101","9105",191.406995365317
"h8","9101","9106",605.146199875339
"h8","9101","9108",558.033738307283
"h8","9101","9110",296.340452324176
"h8","9101","9112",122.083767339292
"h8","9101","9312",274.074652787486
"h8","9101","9509",230.88762394949
"h8","9106","7716",484.098082275445
"h8","9106","7813",106.982564579907
"h8","9106","9101",466.425642835803
"h8","9106","9102",146.844378396281
"h8","9106","9103",345.214229685357
"h8","9106","9104",115.79199801675
"h8","9106","9109",201.860642936152
"h8","9106","9110",294.941262093031
"h8","9106","9111",272.100177704391
"h8","9111","7514",498.61352601478
"h8","9111","7813",461.665006366623
"h8","9111","9104",94.8454588762365
"h8","9111","9107",233.268091912315
"h8","9111","9110",171.51622438443
"h8","9111","9112",794.08652093877
"h8","9111","9113",534.365073480281
"h8","9111","9310",186.828912691687
"h8","9111","9411",294.883832204992
"h8","9113","7502",591.535831058999
"h8","9113","9103",334.833471897256
"h8","9113","9105",160.534472545777
"h8","9113","9107",195.754173414102
"h8","9113","9109",613.48160320598
"h8","9113","9112",459.710398127672
"h8","9113","9114",6997.29236673658
"h8","9113","9208",234.81051956909
"h8","9113","9210",757.060635333354
"h8","9201","7513",214.927146840152
"h8","9201","9104",442.062486075778
"h8","9201","9202",626.734893777161
"h8","9201","9210",335.90165989744
"h8","9201","9310",333.447573100422
"h8","9201","9311",2059.37237299492
"h8","9201","9312",401.68504001904
"h8","9201","9502",91.7251238758208
"h8","9201","9506",237.041221211693
"h8","9201","9507",234.751312178433
"h8","9201","9510",944.390559834564
"h8","9201","9511",159.011704619584
"h8","9203","7501",324.997997782765
"h8","9203","7506",401.844776572603
"h8","9203","7511",928.467975050744
"h8","9203","7702",244.602812842027
"h8","9203","7703",287.430481755675
"h8","9203","7802",565.246529740025
"h8","9203","7808",415.79499395698
"h8","9203","9105",263.159252714602
"h8","9203","9201",888.488948930195
"h8","9203","9202",1006.03925007121
"h8","9203","9204",180.082655715444
"h8","9203","9205",289.826214775853
"h8","9203","9212",185.983513155092
"h8","9203","9311",550.12277209378
"h8","9203","9312",669.683715533337
"h8","9203","9405",98.3229097589502
"h8","9203","9412",66.8474018151817
"h8","9203","9413",185.763297932234
"h8","9203","9504",226.999968337392
"h8","9203","9509",234.823342988114
"h8","9203","9510",265.64069046443
"h8","9204","7514",482.41672487634
"h8","9204","7701",667.804006168388
"h8","9204","7804",198.856934160386
"h8","9204","7805",275.977557357697
"h8","9204","7806",112.719135099922
"h8","9204","7807",243.682162193387
"h8","9204","7815",156.05169043821
"h8","9204","9201",1138.74095862876
"h8","9204","9202",508.763748544864
"h8","9204","9205",279.957697734277
"h8","9204","9206",970.713473371886
"h8","9204","9210",431.322794977471
"h8","9204","9302",122.719107741117
"h8","9204","9304",310.836837732218
"h8","9204","9309",274.846412671845
"h8","9204","9312",304.054866815301
"h8","9204","9408",130.962782173358
"h8","9204","9410",272.926318683853
"h8","9204","9501",215.717128715259
"h8","9204","9508",487.491706838681
"h8","9204","9511",379.259010528206
"h8","9204","9512",330.131834339926
"h8","9205","7502",591.535831058999
"h8","9205","7503",512.760981216663
"h8","9205","7505",1095.72318862338
"h8","9205","7701",358.259866921629
"h8","9205","7804",151.592198685815
"h8","9205","7805",427.686957497601
"h8","9205","7807",615.193155921345
"h8","9205","7809",474.163941578017
"h8","9205","9109",224.513922596065
"h8","9205","9113",89.3928458407631
"h8","9205","9201",893.846808734601
"h8","9205","9202",290.137907221233
"h8","9205","9203",1064.25134634021
"h8","9205","9204",404.164517367527
"h8","9205","9206",749.127391149832
"h8","9205","9207",182.359870094052
"h8","9205","9208",335.768362352997
"h8","9205","9308",258.208503154729
"h8","9205","9310",211.404042666604
"h8","9205","9311",362.771406911791
"h8","9205","9312",340.527284135928
"h8","9205","9410",137.888531213985
"h8","9205","9413",686.377316047152
"h8","9205","9504",157.107987323224
"h8","9206","7504",167.813472959685
"h8","9206","7510",757.854229461584
"h8","9206","7708",284.915341165837
"h8","9206","7801",287.032627350836
"h8","9206","7802",502.94563485627
"h8","9206","7803",809.449526099432
"h8","9206","7811",218.234532505772
"h8","9206","7816",301.392549563483
"h8","9206","9203",361.617580707212
"h8","9206","9204",515.543726717462
"h8","9206","9207",582.251577821084
"h8","9206","9302",104.61938976375
"h8","9206","9307",138.445935093316
"h8","9206","9502",375.0600772262
"h8","9206","9509",234.823342988114
"h8","9209","7507",439.280292971533
"h8","9209","7510",367.124353138684
"h8","9209","7716",145.690989297806
"h8","9209","7813",191.335352962922
"h8","9209","9103",329.700442432617
"h8","9209","9106",608.255177969561
"h8","9209","9109",184.274493274583
"h8","9209","9111",327.106305472625
"h8","9209","9114",455.532319333401
"h8","9209","9211",684.076475245056
"h8","9209","9212",197.569817518051
"h8","9209","9408",411.852492360245
"h8","9209","9411",157.412030837636
"h8","9209","9509",207.465755382877
"h8","9210","7507",279.184013091027
"h8","9210","7509",912.362472653473
"h8","9210","7802",605.610889211362
"h8","9210","7815",156.239805292241
"h8","9210","7816",147.263929438205
"h8","9210","9104",574.714660516819
"h8","9210","9109",317.008214117405
"h8","9210","9111",309.976656846503
"h8","9210","9113",304.055961734225
"h8","9210","9206",451.979504656466
"h8","9210","9405",738.916116446762
"h8","9212","7514",666.203742078347
"h8","9212","7816",559.058038142831
"h8","9212","9113",462.169247264453
"h8","9212","9206",419.982988680232
"h8","9212","9209",329.262887952682
"h8","9212","9210",977.991137332743
"h8","9212","9211",287.370725222512
"h8","9212","9502",307.963696125567
"h8","9212","9505",298.577094002729
"h8","9303","7503",207.741382507771
"h8","9303","7511",741.47196346191
"h8","9303","7703",433.973507882446
"h8","9303","7705",247.432763778033
"h8","9303","7801",287.032627350836
"h8","9303","9302",239.417005720995
"h8","9303","9304",584.148993176985
"h8","9303","9305",492.323288076243
"h8","9303","9306",853.905625600663
"h8","9303","9307",420.963289274927
"h8","9303","9308",645.582082920333
"h8","9303","9310",1284.25074454166
"h8","9303","9311",518.672886624476
"h8","9303","9312",367.409861865384
"h8","9303","9412",169.939181922109
"h8","9303","9506",401.405743241738
"h8","9309","7502",911.74718366702
"h8","9309","7509",1247.82261645793
"h8","9309","7708",284.915341165837
"h8","9309","7815",250.088777033165
"h8","9309","9109",109.725543488476
"h8","9309","9302",206.815470171171
"h8","9309","9307",855.265609684276
"h8","9309","9308",368.338255162994
"h8","9309","9310",261.425226752315
"h8","9309","9502",338.195711042479
"h8","9309","9506",398.746517761792
"h8","9309","9511",396.611128054572
"h8","9312","7505",326.444677318093
"h8","9312","7512",421.982080585066
"h8","9312","7513",465.092482048111
"h8","9312","7703",660.466817164256
"h8","9312","7804",266.815007036108
"h8","9312","7814",47.8081829353687
"h8","9312","9104",120.569602292299
"h8","9312","9105",240.657945156306
"h8","9312","9113",97.4944607159484
"h8","9312","9202",265.260563717243
"h8","9312","9303",1388.8725374778
"h8","9312","9309",592.756193054717
"h8","9312","9310",170.975462527995
"h8","9312","9404",353.578001625564
"h8","9312","9413",352.043794995284
"h8","9312","9414",83.762401679446
"h8","9312","9501",199.818421854183
"h8","9312","9504",111.358310983446
"h8","9312","9506",235.428648172535
"h8","9312","9509",176.250839889272
"h8","9312","9510",456.04980693768
"h8","9312","9513",106.701438044649
"h8","9403","7507",447.654002832402
"h8","9403","7702",397.760856293248
"h8","9403","7706",105.82153289432
"h8","9403","7814",131.19613237213
"h8","9403","7816",209.738542393425
"h8","9403","9104",110.406647309806
"h8","9403","9110",184.32222446925
"h8","9403","9210",314.544168665661
"h8","9403","9309",269.310416623733
"h8","9403","9311",310.153848375244
"h8","9403","9312",390.662266574254
"h8","9403","9404",652.074842086997
"h8","9403","9405",838.279527227874
"h8","9403","9406",507.962281027433
"h8","9405","7712",667.454629027662
"h8","9405","9103",153.955361243905
"h8","9405","9105",820.922493701881
"h8","9405","9106",394.517429295879
"h8","9405","9112",315.108824433161
"h8","9405","9113",139.02878455093
"h8","9405","9212",283.80448830827
"h8","9405","9403",308.679728562461
"h8","9405","9404",727.306321922023
"h8","9405","9412",132.913675808457
"h8","9405","9502",302.914084345334
"h8","9406","7706",92.5620321607409
"h8","9406","9112",264.205625601827
"h8","9406","9310",493.161441768882
"h8","9406","9407",702.75428945317
"h8","9406","9408",347.271185183336
"h8","9406","9410",864.548868474602
"h8","9406","9411",530.95597160723
"h8","9406","9412",66.8474018151817
"h8","9406","9414",617.46173712605
"h8","9408","7506",401.844776572603
"h8","9408","7702",366.953577455444
"h8","9408","7708",334.745580648467
"h8","9408","9303",817.411664128132
"h8","9408","9406",437.476580788978
"h8","9408","9410",211.025229129216
"h8","9408","9411",258.708396546653
"h8","9408","9412",333.391410231961
"h8","9408","9413",1080.57060546129
"h8","9408","9414",96.6798687868313
"h8","9502","7805",185.165558629283
"h8","9502","9211",183.414093573969
"h8","9502","9311",453.737683835013
"h8","9502","9501",1261.04497581137
"h8","9502","9503",141.919434606866
"h8","9502","9510",274.166293213221
"h8","9502","9513",642.210151782458
"h8","9508","9305",636.381613692156
"h8","9508","9502",254.865623616655
"h8","9508","9503",200.987113659015
"h8","9508","9509",855.28860642394
"h8","9508","9510",574.681539352008
"h8","9508","9511",539.379077488821
"h9","7501","7502",1261.25209345367
"h9","7501","7503",814.698148541628
"h9","7501","7504",450.177898972028
"h9","7501","7505",1151.59125313032
"h9","7501","7506",1439.2423901207
"h9","7501","7507",439.280292971533
"h9","7501","7508",345.113314016308
"h9","7501","7509",2544.57370607696
"h9","7501","7511",2708.95293279905
"h9","7501","7512",1980.4708932641
"h9","7501","7513",1368.388004531
"h9","7501","7514",1301.36870094854
"h9","7501","7702",454.734607904391
"h9","7501","7703",220.446881010125
"h9","7501","7704",291.439971970616
"h9","7501","7705",116.988319833067
"h9","7501","7706",68.0131081753999
"h9","7501","7707",151.007614000921
"h9","7501","7710",459.751156384654
"h9","7501","7716",590.113250839067
"h9","7501","7801",566.660468707352
"h9","7501","7802",269.603949152847
"h9","7501","7803",448.424114958939
"h9","7501","7806",146.538996176828
"h9","7501","7807",135.06676864321
"h9","7501","7811",499.878924789826
"h9","7501","7814",78.1014831611413
"h9","7501","7816",238.446166127705
"h9","7501","9101",139.401281333211
"h9","7501","9102",124.751327754948
"h9","7501","9103",153.955361243905
"h9","7501","9107",392.348850489805
"h9","7501","9108",329.852012275787
"h9","7501","9110",296.340452324176
"h9","7501","9201",878.282578161255
"h9","7501","9203",1096.5150438676
"h9","7501","9205",872.787621593053
"h9","7501","9206",505.098516502459
"h9","7501","9207",385.197176283643
"h9","7501","9208",932.73902975115
"h9","7501","9210",1174.29713074188
"h9","7501","9211",1020.82485588611
"h9","7501","9212",324.456914048843
"h9","7501","9302",233.985858975866
"h9","7501","9303",1272.16817947472
"h9","7501","9304",752.358753030506
"h9","7501","9306",1580.48413858672
"h9","7501","9307",127.73403957558
"h9","7501","9309",667.478847384276
"h9","7501","9310",247.921492892388
"h9","7501","9311",507.810714549327
"h9","7501","9312",309.785491227057
"h9","7501","9403",724.665170747792
"h9","7501","9405",282.303169545856
"h9","7501","9406",1035.62111670604
"h9","7501","9407",274.891712275686
"h9","7501","9409",849.543589360667
"h9","7501","9410",300.813027438044
"h9","7501","9412",200.444044796771
"h9","7501","9413",106.203188796791
"h9","7501","9414",240.110056035384
"h9","7501","9501",241.392610059132
"h9","7501","9503",477.729304332509
"h9","7501","9504",248.456852666284
"h9","7501","9506",65.7910591502236
"h9","7501","9507",201.824796005992
"h9","7501","9509",209.867246136479
"h9","7501","9510",524.561751441511
"h9","7501","9511",150.137587210357
"h9","7502","7501",953.390722060233
"h9","7502","7503",901.279891325028
"h9","7502","7504",194.054155894881
"h9","7502","7506",1641.39429858913
"h9","7502","7507",3064.73246616192
"h9","7502","7508",1329.0712562716
"h9","7502","7509",1585.17454077916
"h9","7502","7510",2263.84716985371
"h9","7502","7511",1034.33356773626
"h9","7502","7512",723.467118718777
"h9","7502","7513",1714.05828339636
"h9","7502","7514",482.41672487634
"h9","7502","7702",283.19271338966
"h9","7502","7703",431.449674653569
"h9","7502","7706",363.779306210275
"h9","7502","7707",342.623531660698
"h9","7502","7710",161.621528475549
"h9","7502","7711",243.26806431697
"h9","7502","7713",80.348922734847
"h9","7502","7714",185.110238539559
"h9","7502","7802",439.876404713769
"h9","7502","7803",740.389171408297
"h9","7502","7806",265.71694239257
"h9","7502","7807",521.990906323872
"h9","7502","7810",214.52887958636
"h9","7502","7811",669.137208281418
"h9","7502","7814",45.4652653610526
"h9","7502","7815",170.511871714304
"h9","7502","7816",209.738542393425
"h9","7502","9102",392.541105977832
"h9","7502","9103",302.412910098329
"h9","7502","9105",759.883392677511
"h9","7502","9107",1131.74430345368
"h9","7502","9109",184.274493274583
"h9","7502","9112",264.205625601827
"h9","7502","9113",400.483158292807
"h9","7502","9202",826.160534939424
"h9","7502","9203",905.516905022616
"h9","7502","9204",885.08304429246
"h9","7502","9205",410.443521037968
"h9","7502","9206",306.093134803022
"h9","7502","9207",133.619480707025
"h9","7502","9208",177.56119026951
"h9","7502","9209",1227.86355713028
"h9","7502","9211",711.502080442765
"h9","7502","9302",104.61938976375
"h9","7502","9304",805.112656817774
"h9","7502","9305",255.843480928323
"h9","7502","9307",660.75314395685
"h9","7502","9308",145.314007690628
"h9","7502","9310",629.420651782391
"h9","7502","9312",309.785491227057
"h9","7502","9402",268.35069619497
"h9","7502","9403",300.014021054423
"h9","7502","9404",989.488267533846
"h9","7502","9405",337.436449339403
"h9","7502","9407",1275.10354554895
"h9","7502","9409",383.278811325502
"h9","7502","9411",141.363688362945
"h9","7502","9413",937.958502166047
"h9","7502","9414",112.364833830068
"h9","7502","9502",239.8445385958
"h9","7502","9503",190.342418675881
"h9","7502","9504",557.785507610384
"h9","7502","9506",161.173468884204
"h9","7502","9507",728.95186743517
"h9","7502","9509",997.469662847233
"h9","7502","9511",868.428094694086
