"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158";"11817.06158"
"4am";" 175.78384";" 124.05999";"   0.00000";"  20.40771";"  90.67340";"   0.00000";"  65.60730";"   0.00000";"  43.63088";"  97.13121";" 169.31803";"   0.00000";" 162.56987";"5725.44129";"6955.47295";"7890.76987";"8890.49485";"8284.17630";"8233.94264";"3442.50039";"9868.62774";"4073.82568";"4420.60955";"6391.32451";"8677.32559";"6352.64046";"3962.12991";"3484.69947";"4076.88538";"4468.01340";"6502.49447";" 156.12333";"   0.00000";"   0.00000";"  45.32674";"9403.90341";"5573.14487";"6240.66136";" 162.98608";"5279.43261";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  31.01782";"   0.00000";"   0.00000";" 116.99704";"   0.00000";"6926.55221";"9480.72743";"   0.00000";"  38.78594";"   0.00000";"9775.37277";"4525.32673";" 182.90210";"  59.01110";"   0.00000";"   0.00000";"   0.00000";"9257.51584";"5905.21716";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"5am";"  60.53344";" 316.57690";"   0.00000";" 152.53610";"  90.67340";"   0.00000";"  96.23510";"   0.00000";"  43.63088";"  97.13121";" 169.31803";" 117.69354";" 162.56987";"5725.44129";"6870.73607";"7680.77042";"8768.25819";"8391.64184";"8302.55989";"3378.14365";"9906.73003";"4115.78426";"4420.60955";"6310.35475";"8677.32559";"6261.45837";"3933.11928";"3432.45029";"4035.79359";"4301.70841";"6460.69773";" 174.09670";"   0.00000";"   0.00000";"  90.32461";"9300.72711";"5519.07024";"6167.47073";" 204.07787";"5198.46102";"   0.00000";"   0.00000";"   0.00000";"  71.91186";"   0.00000";"  31.01782";"   0.00000";"   0.00000";" 269.04012";"  45.79865";"6835.75569";"9202.50139";"   0.00000";"  38.78594";"   0.00000";"9775.37277";"4484.31537";" 182.90210";"  59.01110";"   0.00000";"   0.00000";"   0.00000";"9206.31545";"5860.61551";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"6am";" 315.94108";" 441.94522";"  86.19543";" 152.53610";" 139.92953";" 192.87444";"  96.23510";"   0.00000";" 113.55185";" 135.61846";" 189.70448";" 252.20243";" 375.71650";"5467.13346";"6743.14812";"7546.41234";"8611.43354";"8511.97827";"8128.18123";"3241.86756";"9784.85291";"4005.32661";"4350.67950";"5989.87580";"8721.88729";"6324.88652";"3555.53613";"3249.77948";"3818.22784";"4175.58032";"6473.50142";" 426.52144";"   0.00000";"   0.00000";"  90.32461";"8780.88042";"5128.85993";"5673.81260";" 204.07787";"5169.36301";"  93.96582";"   0.00000";"  28.72612";"  71.91186";"   0.00000";"  59.23607";"  40.77247";"   0.00000";" 359.34646";"  45.79865";"6678.90529";"8699.78508";"   0.00000";"  38.78594";"  46.19276";"9401.91016";"4258.34923";" 182.90210";"  59.01110";"   0.00000";"   0.00000";"   0.00000";"9167.20016";"5591.11453";" 117.24095";"   0.00000";"   0.00000";"   0.00000"
"7am";"3746.88616";"1449.61119";" 244.63811";" 283.06947";"1039.21557";" 767.42272";" 440.77613";" 218.59074";" 404.34215";" 599.63073";"1062.78053";" 595.13758";"1264.19287";"5309.98226";"6846.87809";"6649.63983";"6907.83757";"8633.27728";"7728.21688";"2675.53178";"8707.13571";"4837.93104";"4546.57839";"5150.61041";"7552.25882";"4964.04401";"2835.15611";"2861.29918";"3046.94491";"3112.97259";"5003.58350";"1193.37917";" 148.82004";" 262.07983";"  90.32461";"7951.21079";"4072.39439";"5061.23933";" 378.74666";"4330.73962";" 250.76098";"   0.00000";" 120.83963";" 107.21476";"   0.00000";" 108.70389";"  40.77247";" 271.08676";" 450.92774";"  45.79865";"6491.14899";"7068.92910";"   0.00000";" 134.49638";" 172.66675";"7689.47827";"3819.99437";" 182.90210";"  59.01110";"  90.27326";"   0.00000";"   0.00000";"8413.55377";"4703.21218";" 227.38502";"  92.92603";" 280.66222";"   0.00000"
"8am";"6586.97847";"2330.66457";" 574.85789";" 829.40269";"1877.11300";"1122.04808";" 952.79869";" 439.76472";"1076.54057";"1490.05522";"2428.24802";"1058.75582";"2418.74058";"5506.59219";"6065.53851";"6319.85854";"6547.63590";"9279.68046";"7247.09974";"2358.30852";"7246.76755";"5957.45474";"4207.61466";"4172.70664";"6843.69110";"4706.71176";"2648.76195";"2376.51357";"2531.10609";"2586.45024";"4509.48785";"1837.47579";" 215.94460";" 478.46588";" 172.49769";"7339.73286";"3683.44858";"4536.52570";" 569.88972";"3444.82729";" 505.22566";"  80.38576";" 120.83963";" 233.25130";" 146.29799";" 185.02679";"  40.77247";" 304.19727";" 635.88437";" 105.80994";"7033.46563";"5891.39492";"  53.20009";" 134.49638";" 359.17004";"6655.41536";"3431.48482";" 381.75289";"  94.60943";"  90.27326";" 214.93244";" 157.59386";"7781.91331";"3941.28712";" 419.04449";"  92.92603";" 325.66009";"  40.56145"
"9am";"7966.24395";"2668.23202";" 827.62757";" 948.07487";"1794.05597";"1212.40021";"1142.04520";" 606.79794";"1255.41208";"1720.53407";"2738.94606";"1071.24465";"2796.45000";"5878.37808";"5334.39235";"5838.71962";"6236.36929";"9442.44213";"6758.40897";"2188.47095";"6946.84561";"6031.40475";"4095.32905";"4014.29523";"6380.86276";"5044.61050";"2356.44020";"2320.10059";"2366.82100";"2517.23574";"4397.96767";"1829.10427";" 287.80182";" 478.46588";" 172.49769";"6913.84945";"3618.86528";"4535.14614";" 423.22865";"3098.10026";" 529.54588";" 168.92105";" 120.83963";" 262.59427";" 180.13061";" 314.36318";"  40.77247";" 304.19727";" 701.37590";" 105.80994";"6936.78330";"5848.95109";" 189.49541";" 194.34287";" 359.17004";"6266.43618";"3614.35262";" 434.95837";" 246.93001";" 130.05366";" 236.14919";" 157.59386";"7787.11264";"4120.95501";" 420.56393";" 159.82958";" 325.66009";"  40.56145"
"10am";"8371.72564";"2927.04782";" 751.38759";" 811.94227";"1891.88819";"1408.23302";"1129.61087";" 627.05998";"1450.10187";"1848.42604";"2889.60841";"1092.39135";"2830.42635";"5786.39756";"5085.96083";"5427.04554";"5963.24884";"9647.82501";"6568.20345";"2185.61720";"6849.58066";"5858.17332";"3798.78045";"3803.48395";"6312.94171";"5546.94513";"2323.48494";"2262.89622";"2131.08943";"2500.08041";"4458.29844";"1733.81338";" 416.43305";" 423.22526";" 301.51608";"7159.45027";"3320.40352";"4722.44926";" 456.47802";"2929.50448";" 505.22566";" 195.93366";" 139.82363";" 262.59427";" 165.75558";" 314.36318";"  40.77247";" 333.86181";" 665.10682";" 105.80994";"6990.64577";"5753.28013";" 189.49541";" 194.34287";" 359.17004";"5973.85944";"3561.75854";" 547.98825";" 246.93001";" 130.05366";" 236.14919";" 157.59386";"7607.08103";"4223.29422";" 475.16735";" 131.01341";" 344.72719";"  40.56145"
