"district","hour","cs1","cs2","cs3","cs4","cs5"
"009","7am",5.585257,11.005968,47.5009,13.09752,22.810355
"010","7am",8.66279,20.33991,43.8764,17.11368,10.007223
"011","7am",3.772322,15.085509,44.19089,16.46778,20.483502
"012","7am",10.937081,11.139762,45.71114,16.92924,15.282777
"013","7am",5.525438,16.599219,41.27907,18.35804,18.238238
"014","7am",9.363633,22.282392,44.71045,13.97775,9.665776
"015","7am",3.246781,7.680756,47.4548,32.65107,8.966587
"016","7am",4.934094,16.338371,46.8889,16.50174,15.3369
"017","7am",5.310691,11.602233,43.72199,27.4658,11.899292
"018","7am",2.864215,17.231729,40.66441,29.95037,9.289276
"001","8am",2.211205,4.688164,49.95572,26.674527,16.470386
"002","8am",5.386064,13.592848,45.18042,13.4086,22.432068
"003","8am",1.58532,10.765111,47.66314,20.459256,19.527176
"004","8am",5.23907,13.648773,49.6532,17.198801,14.260159
"005","8am",2.81317,19.737786,37.31433,19.865107,20.269605
"006","8am",4.520767,21.450027,40.06566,14.868954,19.094595
"007","8am",6.328147,18.932825,45.53699,23.154626,6.047415
"008","8am",7.128171,16.946631,40.46138,19.854258,15.609558
"009","8am",3.83722,9.920032,50.0662,9.538111,26.638432
"010","8am",9.490184,18.030837,44.03678,18.312048,10.130152
"011","8am",3.459436,14.172323,46.44826,17.867772,18.05221
"012","8am",10.754409,11.502092,43.2895,20.701046,13.75295
"013","8am",4.425502,18.285037,41.22834,18.943116,17.118003
"014","8am",8.086992,20.414798,42.50418,15.824793,13.169233
"015","8am",5.556244,7.477902,41.14376,37.460402,8.361688
"016","8am",5.975444,19.352082,49.87101,15.237725,9.563738
"017","8am",6.692826,13.521566,50.54452,22.193567,7.047522
"018","8am",4.002868,18.846159,42.6416,25.628196,8.881177
"001","9am",3.687959,6.466476,45.83433,27.125444,16.88579
"002","9am",5.027911,11.900043,47.22544,15.686563,20.160039
"003","9am",2.260695,9.672109,47.39316,20.051381,20.622653
"004","9am",4.619234,13.552367,49.11803,17.970102,14.74027
"005","9am",2.97111,19.002871,39.08199,21.17258,17.771446
"006","9am",4.171421,20.352228,40.80373,17.148642,17.52398
"007","9am",8.231131,17.718374,44.99604,23.023788,6.03067
"008","9am",6.634259,18.088759,40.9737,18.810915,15.492367
"009","9am",5.189629,11.054896,49.75731,7.844577,26.153584
"010","9am",9.589648,18.557878,47.51344,15.861015,8.478016
"011","9am",3.601989,13.899767,45.32248,17.094416,20.081349
"012","9am",10.041243,9.920602,45.39949,21.11779,13.520872
"013","9am",4.693231,17.093696,41.99157,18.430734,17.790768
"014","9am",8.167405,21.241695,40.92416,15.786156,13.880588
"015","9am",5.788328,8.885087,41.4272,35.188429,8.710956
"016","9am",4.930937,16.672865,51.54246,14.679445,12.174297
"017","9am",4.400693,14.607985,48.89074,25.321191,6.779394
"018","9am",4.03141,20.487049,45.18027,21.784474,8.516796
"001","10am",3.256927,6.540657,45.18149,26.860487,18.160444
"002","10am",5.498346,15.659386,42.35908,16.679528,19.803659
"003","10am",1.42874,8.648154,48.59885,21.644294,19.679962
"004","10am",6.684589,13.972872,47.87805,16.831647,14.632841
"005","10am",1.728078,18.153158,44.10171,14.925184,21.091866
"006","10am",3.588863,21.05062,39.04562,18.555652,17.759243
"007","10am",9.178983,15.420043,48.27155,21.143283,5.986137
"008","10am",5.62525,17.553848,37.06161,22.168118,17.591175
"009","10am",4.179575,14.67834,48.35056,9.381255,23.41027
"010","10am",12.074719,18.333177,46.14086,14.821033,8.630208
"011","10am",3.726239,15.153194,45.93294,14.56018,20.627448
"012","10am",9.355548,10.515444,49.29205,19.110345,11.726613
"013","10am",3.342158,19.954315,37.94025,19.36662,19.396652
"014","10am",8.600635,19.218011,42.49908,14.526419,15.155859
"015","10am",6.133672,7.208174,39.74801,38.979975,7.930173
"016","10am",5.348813,16.324691,55.67345,13.44839,9.204658
"017","10am",4.382554,14.628855,49.75885,23.339515,7.890228
"018","10am",4.574853,22.246583,45.70014,21.050023,6.428399
"001","11am",4.221779,5.040693,47.00624,27.06675,16.664534
"002","11am",5.144802,14.829047,41.93285,17.3968,20.696508
"003","11am",1.573083,8.73753,46.79434,22.72091,20.174142
"004","11am",5.812835,13.893699,50.10597,16.23093,13.956567
"005","11am",1.667924,20.116629,41.47111,19.31814,17.426197
"006","11am",2.644143,23.921118,41.76184,16.06878,15.604119
"007","11am",6.918971,18.917055,47.49693,21.64295,5.024094
"008","11am",7.705466,16.228981,38.34067,18.47916,19.245719
"009","11am",4.581616,12.332376,49.91853,10.33764,22.829836
"010","11am",11.113412,18.693001,44.32224,16.77948,9.091871
"011","11am",4.06822,14.568999,46.37363,14.31298,20.676169
"012","11am",9.410212,9.9612,47.49088,19.03282,14.104886
"013","11am",3.103899,19.28142,39.09306,18.50241,20.019206
"014","11am",8.855571,19.326788,43.26281,13.58896,14.965872
"015","11am",6.011389,8.339039,40.7192,37.1583,7.772074
"016","11am",5.207437,15.893208,54.37507,13.52041,11.003867
"017","11am",4.585286,15.471837,47.50417,24.49377,7.944943
"018","11am",3.919799,19.919862,46.89671,20.20224,9.06139
"001","12am",3.14883,3.661212,44.10968,29.18798,19.892293
"002","12am",4.696164,16.189952,46.52645,14.64934,17.938093
"003","12am",1.775442,9.208171,47.06074,23.02096,18.934685
"004","12am",6.273381,13.33807,49.84281,14.46144,16.084292
"005","12am",1.543617,17.796084,43.74575,16.8069,20.10765
"006","12am",3.577926,21.511615,41.76187,19.03787,14.110726
"007","12am",5.582392,15.285277,52.03251,21.47691,5.622904
"008","12am",6.633992,16.387905,40.63042,19.14971,17.197969
"009","12am",5.079023,13.570993,49.99512,12.08791,19.266956
"010","12am",11.646872,17.443656,43.53567,16.87329,10.500512
"011","12am",3.913948,17.718124,43.54419,14.45645,20.36729
"012","12am",11.143389,11.15605,47.50189,16.89711,13.301561
"013","12am",2.945081,16.356163,39.99381,19.20043,21.504518
"014","12am",8.546081,20.586349,43.77054,12.57603,14.521
"015","12am",5.174722,11.091083,41.71469,34.23197,7.787529
"016","12am",5.270222,17.707981,51.18842,13.5173,12.316072
"017","12am",5.218445,14.059194,46.85794,24.3466,9.517821
"018","12am",3.527778,17.887829,42.13392,21.95135,14.499124
"001","1pm",3.365032,4.608159,44.28107,25.20164,22.544092
"002","1pm",4.6583,16.206978,45.73871,17.15621,16.239795
"003","1pm",1.631832,10.200842,46.25947,21.00426,20.903595
"004","1pm",6.375981,14.713523,45.93405,16.99924,15.977201
"005","1pm",1.853659,17.736556,41.1707,20.23601,19.003078
"006","1pm",2.903702,20.176592,45.3469,16.94232,14.630486
"007","1pm",4.71117,20.643621,47.54933,21.60773,5.48815
"008","1pm",7.027438,15.630428,39.81941,17.91242,19.610307
"009","1pm",4.594305,12.280348,49.92222,11.07914,22.123988
"010","1pm",10.577558,17.45588,45.63517,16.53716,9.794234
"011","1pm",4.268225,15.012582,44.16875,16.94895,19.601496
"012","1pm",10.048707,8.562526,49.43496,19.21847,12.735336
"013","1pm",3.77034,20.460575,39.82673,17.08036,18.862001
"014","1pm",8.527529,22.96751,42.8341,13.78163,11.889229
"015","1pm",5.478596,8.95829,39.09617,38.22211,8.244835
"016","1pm",5.80203,17.345855,49.73026,14.98273,12.139121
"017","1pm",5.48697,16.809839,47.72864,21.74631,8.228238
"018","1pm",4.018335,17.56528,47.63049,21.49672,9.289174
"001","2pm",3.728141,6.362256,42.42051,26.69093,20.798159
"002","2pm",4.858345,14.935199,46.44764,16.25882,17.499991
"003","2pm",2.430523,10.964193,46.52333,19.44153,20.640421
"004","2pm",6.744198,13.42545,46.6733,16.66362,16.493439
"005","2pm",2.148105,15.67721,37.0955,22.65423,22.424954
"006","2pm",2.605454,21.874942,44.02254,16.96661,14.530458
"007","2pm",4.837733,22.609787,47.34202,21.9578,3.252662
"008","2pm",7.377239,14.477181,40.5641,18.06357,19.517916
"009","2pm",4.677492,12.637802,48.32763,12.75289,21.604183
"010","2pm",9.362546,14.866173,48.57189,15.57058,11.628804
"011","2pm",3.014481,14.388115,47.03311,18.96749,16.596797
"012","2pm",9.832596,8.37067,52.61831,16.38082,12.797606
"013","2pm",3.563797,20.28684,38.95524,18.24223,18.951896
"014","2pm",8.652867,23.014645,41.8226,14.22211,12.287771
"015","2pm",3.896987,7.013528,39.60361,39.99981,9.486063
"016","2pm",5.728808,16.721688,50.49065,14.38548,12.67337
"017","2pm",6.194884,17.725642,45.8376,21.05367,9.188203
"018","2pm",3.560988,17.357566,47.6909,21.9302,9.460349
"001","3pm",3.4439976,5.634916,47.26528,24.49218,19.163625
"002","3pm",5.8106819,13.393129,47.18247,15.67184,17.941884
"003","3pm",0.5872414,12.001418,51.47079,19.35288,16.587667
"004","3pm",5.5257158,12.286451,49.9817,17.02748,15.178653
"005","3pm",7.5953408,12.931366,40.55147,20.03086,18.890973
"006","3pm",2.5831459,21.866671,44.02819,15.12091,16.401087
"007","3pm",3.7901345,19.232993,49.92986,23.92305,3.123963
"008","3pm",6.4584901,16.331512,41.64973,18.66386,16.8964
"009","3pm",4.9304801,14.523102,43.40443,11.90613,25.235862
"010","3pm",11.9337897,14.24884,45.70007,16.13872,11.978574
"011","3pm",2.9633598,14.069642,41.94273,19.9713,21.052971
"012","3pm",10.3642877,9.388812,51.30808,17.14827,11.790552
"013","3pm",4.2686713,21.169317,38.05569,19.26135,17.244978
"014","3pm",6.5667432,22.641886,42.2493,13.50552,15.036543
"015","3pm",2.6032941,9.727017,36.18045,40.24951,11.239731
"016","3pm",5.4306325,16.552635,54.31048,13.63674,10.069513
"017","3pm",7.962022,15.806445,43.47149,17.82177,14.938267
"018","3pm",4.5563925,12.900805,47.29072,25.62621,9.625881
"001","4pm",3.81805,5.680668,45.28535,24.78756,20.428374
"002","4pm",4.26393,15.230552,47.78603,15.56884,17.150643
"003","4pm",1.8258,13.932714,43.53155,20.27474,20.435189
"004","4pm",6.256646,13.03514,48.14834,16.39801,16.161864
"005","4pm",2.032609,9.211413,45.15349,23.70387,19.89861
"006","4pm",3.985271,17.164324,44.50017,18.05569,16.294552
"007","4pm",3.65038,19.685405,49.79404,21.71746,5.152714
"008","4pm",7.014715,18.983807,41.51738,18.15711,14.326983
"009","4pm",5.15613,10.883003,42.93142,13.22958,27.799869
"010","4pm",8.593327,15.453995,47.73863,15.77939,12.434659
"011","4pm",4.086922,16.800168,42.6972,20.00274,16.412972
"012","4pm",9.523585,11.122596,53.55222,14.39969,11.401912
"013","4pm",5.757541,20.041694,37.89791,18.53243,17.770425
"014","4pm",8.262908,19.604938,42.02638,14.98777,15.118008
"015","4pm",4.222298,12.008459,32.8527,41.09659,9.819956
"016","4pm",4.448909,18.365739,54.49308,10.1904,12.50187
"017","4pm",4.917808,16.435541,46.24517,19.17645,13.225032
"018","4pm",3.661279,13.290894,47.59381,24.41813,11.035886
"001","5pm",4.488944,6.496529,42.64483,24.29476,22.07493
"002","5pm",8.12306,13.8737,43.4016,13.88009,20.72155
"003","5pm",1.802638,10.292668,47.40656,21.4957,19.00244
"004","5pm",4.960195,12.871551,48.39614,16.94969,16.82243
"005","5pm",1.935127,10.874801,43.6281,20.30937,23.25259
"006","5pm",4.166664,14.348348,47.00055,19.61036,14.87407
"007","5pm",4.078933,19.705813,46.37114,23.23787,6.60625
"008","5pm",6.735814,15.748026,43.66494,16.84606,17.00516
"009","5pm",6.071719,12.630539,45.03896,13.56042,22.69836
"010","5pm",8.405886,13.622977,43.3249,21.1131,13.53314
"011","5pm",3.789151,18.593836,43.73995,15.22225,18.65481
"012","5pm",9.335586,11.977802,48.67356,16.6365,13.37655
"013","5pm",5.15003,22.400595,37.6724,18.04606,16.73091
"014","5pm",7.619739,20.156986,45.19936,13.81996,13.20396
"015","5pm",3.373015,10.88834,43.0365,31.93225,10.76989
"016","5pm",5.404424,18.208028,53.24027,13.10212,10.04516
"017","5pm",3.995988,16.764741,49.88398,18.36085,10.99444
"018","5pm",2.894991,14.008109,44.07607,24.04998,14.97084
"001","6pm",3.912977,5.281377,41.38418,26.89451,22.526952
"002","6pm",8.035686,17.002184,40.36841,14.82528,19.76844
"003","6pm",1.824859,11.977758,45.83743,18.36405,21.995895
"004","6pm",4.460297,10.08186,49.02682,18.12614,18.30489
"005","6pm",1.669127,8.906662,42.08482,19.79209,27.5473
"006","6pm",4.681323,16.738362,49.94318,18.83021,9.806922
"007","6pm",3.581808,16.588795,46.00608,22.79411,11.029204
"008","6pm",6.738063,15.105202,42.97672,18.38463,16.795378
"009","6pm",5.884975,12.635591,42.54096,14.64016,24.298316
"010","6pm",8.373802,15.600359,40.71073,23.39562,11.919492
"011","6pm",3.215745,17.633549,43.02889,17.5699,18.551915
"012","6pm",9.743123,11.099121,50.96256,14.97487,13.220331
"013","6pm",5.085389,22.817691,41.94827,16.63371,13.514936
"014","6pm",8.393285,18.854994,42.7326,18.38631,11.632811
"015","6pm",2.813794,10.484267,45.25619,30.92132,10.524425
"016","6pm",4.655785,19.058005,52.98731,12.54457,10.754322
"017","6pm",4.634503,15.977294,44.50229,22.91977,11.966143
"018","6pm",2.116251,11.654636,44.55165,27.94378,13.733679
"001","7pm",3.959918,8.447081,37.88962,29.4317,20.271677
"002","7pm",7.830301,16.137777,39.96869,17.10601,18.957221
"003","7pm",1.788701,11.509995,50.28827,18.26648,18.146559
"004","7pm",3.661415,9.861561,50.10999,16.09132,20.275712
"005","7pm",2.813318,8.266793,43.99633,17.05468,27.868879
"006","7pm",5.072885,13.73368,47.30828,20.43511,13.450047
"007","7pm",4.508456,15.835264,47.10411,21.26682,11.285347
"008","7pm",6.276847,13.978514,44.21705,18.27519,17.252397
"009","7pm",6.032178,12.507766,42.23362,16.6199,22.606538
"010","7pm",9.152427,10.929545,43.18945,22.6397,14.088872
"011","7pm",3.12735,17.564836,43.51516,14.86293,20.929724
"012","7pm",10.318079,12.126606,47.01536,15.11586,15.424088
"013","7pm",4.238843,24.066839,38.61923,18.11263,14.962457
"014","7pm",9.305961,20.696498,41.93123,17.0372,11.029109
"015","7pm",2.677596,11.663091,45.19904,30.60162,9.858654
"016","7pm",4.323842,16.633352,52.42989,14.13074,12.482173
"017","7pm",4.373498,16.760104,43.90734,22.18378,12.775276
"018","7pm",2.313539,10.204545,39.43484,33.56791,14.479167
"001","8pm",4.087158,7.700763,37.74632,28.54433,21.92142
"002","8pm",6.825789,14.791993,39.63994,19.00937,19.73291
"003","8pm",1.828635,9.784015,53.30512,18.0835,16.99872
"004","8pm",3.700765,9.967546,49.75029,16.39228,20.18912
"005","8pm",2.658301,9.144824,45.06023,16.61037,26.52627
"006","8pm",4.982584,15.81655,45.1165,19.74407,14.34029
"007","8pm",4.458532,17.851778,46.22662,19.11775,12.34532
"008","8pm",6.114285,14.558586,42.73595,19.61096,16.98022
"009","8pm",6.037326,13.047193,42.6614,16.01798,22.2361
"010","8pm",9.057696,10.791559,43.34379,21.30473,15.50223
"011","8pm",3.033748,16.544617,44.06079,17.0037,19.35714
"012","8pm",10.144412,12.3588,45.92669,17.00324,14.56685
"013","8pm",4.358177,21.545164,39.45243,18.61822,16.02601
"014","8pm",9.036238,20.943241,42.31787,16.41373,11.28892
"015","8pm",3.37866,11.137396,44.54142,30.23154,10.71098
"016","8pm",4.082436,16.965846,50.12714,15.75762,13.06696
"017","8pm",4.443797,15.848289,43.33361,22.24441,14.12989
"018","8pm",2.282166,14.626879,38.51492,31.81248,12.76356
"001","9pm",5.220743,9.844613,37.30318,26.33217,21.29929
"002","9pm",5.536065,12.409844,40.47045,20.77608,20.80757
"003","9pm",1.840704,11.015434,52.60874,19.20113,15.33399
"004","9pm",3.641976,11.033186,48.55226,16.57319,20.19939
"005","9pm",2.559234,8.804022,43.85784,16.6867,28.0922
"006","9pm",4.915054,15.602185,46.34702,19.47647,13.65927
"007","9pm",4.419199,17.534001,46.8613,18.94909,12.23641
"008","9pm",6.033452,14.999806,42.17097,19.35169,17.44408
"009","9pm",6.011281,12.990908,42.90875,15.94888,22.14018
"010","9pm",9.26262,12.004553,41.09314,21.78673,15.85296
"011","9pm",2.991055,16.867881,43.99683,16.76441,19.37982
"012","9pm",9.993284,12.910826,45.24249,16.74994,15.10346
"013","9pm",4.401997,21.761794,39.26067,18.80542,15.77012
"014","9pm",9.079755,19.770529,42.64083,16.49278,12.01611
"015","9pm",3.395431,11.19268,43.78192,30.86582,10.76415
"016","9pm",4.105289,17.060818,50.75522,15.3274,12.75128
"017","9pm",4.459277,15.605679,43.63126,22.72903,13.57475
"018","9pm",2.230781,14.465512,38.60921,31.09619,13.59831
"001","10pm",5.680719,9.484474,36.69624,28.76644,19.37213
"002","10pm",5.251078,12.999884,42.56852,19.44409,19.73643
"003","10pm",1.875611,11.065888,51.43452,19.56526,16.05872
"004","10pm",3.704352,10.804311,47.77977,16.52342,21.18814
"005","10pm",2.515899,8.654946,43.51921,17.69342,27.61653
"006","10pm",4.716074,14.97055,46.16551,19.66464,14.48322
"007","10pm",4.355565,15.907708,45.28451,20.79671,13.65551
"008","10pm",6.035002,15.003659,43.50143,18.81204,16.64786
"009","10pm",5.593846,12.611652,44.83145,15.23033,21.73272
"010","10pm",9.409127,11.663823,41.51453,22.97539,14.43713
"011","10pm",3.006129,17.06533,44.6826,15.18408,20.06186
"012","10pm",9.975411,12.887735,44.23092,16.6457,16.26023
"013","10pm",4.493769,22.215478,38.61836,18.24521,16.42718
"014","10pm",9.014316,19.628041,43.18787,16.94684,11.22293
"015","10pm",3.367085,11.099241,44.25124,30.60814,10.67429
"016","10pm",4.080948,16.959664,50.44836,15.83536,12.67567
"017","10pm",4.385886,16.718354,43.66459,22.35496,12.87622
"018","10pm",2.157548,15.127726,38.05119,30.07535,14.58819
"001","11pm",5.886684,9.080827,37.51337,27.77502,19.7441
"002","11pm",5.253606,13.006143,40.83102,19.45345,21.45577
"003","11pm",1.912655,11.284444,49.88548,20.76649,16.15093
"004","11pm",3.706287,10.809953,47.42279,17.80466,20.25631
"005","11pm",2.480504,8.533184,43.01669,17.44944,28.52018
"006","11pm",4.746647,15.0676,46.91066,19.79212,13.48297
"007","11pm",4.305578,15.932956,45.70464,20.55803,13.49879
"008","11pm",5.967584,15.014868,43.55938,18.15642,17.30175
"009","11pm",5.595371,12.615091,44.84368,15.80548,21.14038
"010","11pm",9.524106,11.806354,43.91983,21.57831,13.17141
"011","11pm",2.963382,17.668604,44.62328,14.96816,19.77658
"012","11pm",9.78418,12.640674,44.74775,16.79188,16.03551
"013","11pm",4.457421,22.035789,38.306,18.27071,16.93008
"014","11pm",8.998383,20.007968,43.54047,16.91689,10.5363
"015","11pm",3.367085,11.099241,44.25124,30.60814,10.67429
"016","11pm",4.029084,17.251937,49.80721,15.68024,13.23153
"017","11pm",4.33151,16.511077,42.48015,23.37569,13.30157
"018","11pm",2.18773,15.339351,39.52644,28.15422,14.79227
"001","12pm",4.391709,6.737408,40.56474,27.58255,20.723595
"002","12pm",6.492005,14.821742,38.87278,19.38103,20.43244
"003","12pm",1.906991,11.251023,50.0339,20.70499,16.103101
"004","12pm",3.729275,10.877002,47.09667,17.91509,20.381956
"005","12pm",2.498541,8.595234,43.32949,17.57632,28.000407
"006","12pm",4.780926,15.176415,46.52726,19.93506,13.580344
"007","12pm",4.305578,15.932956,45.70464,20.55803,13.49879
"008","12pm",5.810033,15.905082,43.76285,17.67707,16.844963
"009","12pm",5.630019,12.693207,44.50213,15.90335,21.271288
"010","12pm",9.785757,12.130704,42.37917,22.17111,13.533256
"011","12pm",2.930498,17.472542,44.12811,14.80206,20.666791
"012","12pm",9.742338,12.586616,44.98404,16.72007,15.966938
"013","12pm",4.502604,21.245513,38.69429,18.45591,17.101692
"014","12pm",9.102415,20.239283,44.47773,17.11247,9.068107
"015","12pm",3.343217,11.020564,43.93757,30.39118,11.307471
"016","12pm",3.965668,16.980402,49.02328,15.43344,14.597209
"017","12pm",4.388481,16.728242,41.72361,23.68314,13.476522
"018","12pm",2.174397,15.245868,39.89498,27.98264,14.702117
"001","1am",4.434358,6.802836,40.95867,27.12062,20.683519
"002","1am",6.492005,14.821742,38.87278,19.38103,20.43244
"003","1am",1.906991,11.251023,50.0339,20.70499,16.103101
"004","1am",3.729275,10.877002,47.09667,17.91509,20.381956
"005","1am",2.451374,8.432973,44.39932,17.24452,27.471814
"006","1am",4.765939,15.128839,46.3814,19.87257,13.851254
"007","1am",4.305578,15.932956,45.70464,20.55803,13.49879
"008","1am",5.832739,15.96724,43.54307,17.74616,16.910794
"009","1am",5.601135,12.628086,44.78686,15.82176,21.162157
"010","1am",9.785757,12.130704,42.37917,22.17111,13.533256
"011","1am",2.930498,17.472542,44.12811,14.80206,20.666791
"012","1am",9.742338,12.586616,44.98404,16.72007,15.966938
"013","1am",4.430803,22.501364,38.07725,18.1616,16.828981
"014","1am",9.102415,20.239283,44.47773,17.11247,9.068107
"015","1am",3.319686,10.942995,43.62831,30.88113,11.227883
"016","1am",3.965668,16.980402,49.02328,15.43344,14.597209
"017","1am",4.388481,16.728242,41.72361,23.68314,13.476522
"018","1am",2.234314,12.910425,40.99431,28.75371,15.107242
"001","2am",4.451148,6.44996,41.11375,27.22331,20.761834
"002","2am",6.469108,15.122172,38.73568,19.31267,20.360374
"003","2am",1.906991,11.251023,50.0339,20.70499,16.103101
"004","2am",3.729275,10.877002,47.09667,17.91509,20.381956
"005","2am",2.422905,8.335039,43.88371,18.20557,27.152779
"006","2am",4.765939,15.128839,46.3814,19.87257,13.851254
"007","2am",4.305578,15.932956,45.70464,20.55803,13.49879
"008","2am",5.832739,15.96724,43.54307,17.74616,16.910794
"009","2am",5.601135,12.628086,44.78686,15.82176,21.162157
"010","2am",9.832136,11.714246,42.58003,22.27619,13.597397
"011","2am",2.930498,17.472542,44.12811,14.80206,20.666791
"012","2am",9.742338,12.586616,44.98404,16.72007,15.966938
"013","2am",4.430803,22.501364,38.07725,18.1616,16.828981
"014","2am",9.102415,20.239283,44.47773,17.11247,9.068107
"015","2am",3.319686,10.942995,43.62831,30.88113,11.227883
"016","2am",3.965668,16.980402,49.02328,15.43344,14.597209
"017","2am",4.388481,16.728242,41.72361,23.68314,13.476522
"018","2am",2.234314,12.910425,40.99431,28.75371,15.107242
"001","3am",4.451148,6.44996,41.11375,27.22331,20.761834
"002","3am",6.469108,15.122172,38.73568,19.31267,20.360374
"003","3am",1.906991,11.251023,50.0339,20.70499,16.103101
"004","3am",3.729275,10.877002,47.09667,17.91509,20.381956
"005","3am",2.431451,8.899086,43.15113,18.26978,27.248547
"006","3am",4.765939,15.128839,46.3814,19.87257,13.851254
"007","3am",4.305578,15.932956,45.70464,20.55803,13.49879
"008","3am",5.832739,15.96724,43.54307,17.74616,16.910794
"009","3am",5.601135,12.628086,44.78686,15.82176,21.162157
"010","3am",9.881473,11.27124,42.79369,22.38797,13.665627
"011","3am",2.930498,17.472542,44.12811,14.80206,20.666791
"012","3am",9.742338,12.586616,44.98404,16.72007,15.966938
"013","3am",4.430803,22.501364,38.07725,18.1616,16.828981
"014","3am",9.102415,20.239283,44.47773,17.11247,9.068107
"015","3am",3.299319,10.875857,43.97417,30.69166,11.158997
"016","3am",3.965668,16.980402,49.02328,15.43344,14.597209
"017","3am",4.388481,16.728242,41.72361,23.68314,13.476522
"018","3am",2.234314,12.910425,40.99431,28.75371,15.107242
