"district","hour","resarea1","resarea2","resarea3"
"011","9pm",88.085,5195.135,93.621
"012","9pm",58.705,7462.651,95.771
"013","9pm",104.343,7505.777,26.315
"014","9pm",189.42,7482.853,114.481
"015","9pm",5965.278,0,0
"016","9pm",6550.167,84.858,0
"017","9pm",7118.954,100.355,135.022
"018","9pm",4105.753,228.662,0
"001","10pm",213.856,564.14,6219.151
"002","10pm",0,217.437,6153.693
"003","10pm",38.627,273.956,6865.555
"004","10pm",45.095,7415.257,138.925
"005","10pm",35.036,192.794,4154.007
"006","10pm",73.163,35.242,4581.494
"007","10pm",0,5150.381,0
"008","10pm",0,5600.781,0
"009","10pm",25.118,4236.041,149.984
"010","10pm",49.383,4542.05,56.017
"011","10pm",0,5237.328,27.332
"012","10pm",58.705,7494.1,77.154
"013","10pm",74.152,7393.495,26.315
"014","10pm",189.42,7609.763,34.832
"015","10pm",6011.992,0,0
"016","10pm",6650.068,22.755,0
"017","10pm",7375.44,44.546,135.022
"018","10pm",4242.114,228.662,0
"001","11pm",173.333,316.822,6356.223
"002","11pm",0,117.606,6250.79
"003","11pm",0,146.063,6760.042
"004","11pm",45.095,7461.515,88.847
"005","11pm",35.036,170.957,4230.293
"006","11pm",26.869,35.242,4600.359
"007","11pm",0,5137.265,0
"008","11pm",0,5659.224,0
"009","11pm",25.118,4259.346,125.566
"010","11pm",0,4633.415,0
"011","11pm",0,5439.192,27.332
"012","11pm",36.502,7680.951,52.736
"013","11pm",30.65,7492.724,26.315
"014","11pm",189.42,7621.374,34.832
"015","11pm",6011.992,0,0
"016","11pm",6699.341,55.545,0
"017","11pm",7505.869,0,135.022
"018","11pm",4326.387,110.526,0
"001","12pm",109.942,251.022,6320.783
"002","12pm",0,91.121,6432.064
"003","12pm",0,102.125,6821.734
"004","12pm",0,7461.515,88.847
"005","12pm",35.036,143.017,4343.982
"006","12pm",26.869,35.242,4570.022
"007","12pm",0,5203.065,0
"008","12pm",0,5801.089,0
"009","12pm",0,4259.346,125.566
"010","12pm",0,4567.958,0
"011","12pm",0,5493.617,27.332
"012","12pm",36.502,7740.689,24.415
"013","12pm",54.093,7423.588,26.315
"014","12pm",86.164,7598.302,34.832
"015","12pm",6051.94,0,0
"016","12pm",6802.597,55.545,0
"017","12pm",7550.964,0,0
"018","12pm",4351.505,110.526,0
"001","1am",0,121.457,6307.573
"002","1am",0,91.121,6432.064
"003","1am",0,102.125,6821.734
"004","1am",0,7591.08,88.847
"005","1am",35.036,143.017,4417.914
"006","1am",26.869,35.242,4583.232
"007","1am",0,5203.065,0
"008","1am",0,5780.171,0
"009","1am",0,4280.264,125.566
"010","1am",0,4567.958,0
"011","1am",0,5493.617,27.332
"012","1am",36.502,7740.689,24.415
"013","1am",23.443,7534.114,26.315
"014","1am",86.164,7598.302,34.832
"015","1am",6122.538,0,0
"016","1am",6872.591,55.545,0
"017","1am",7550.964,0,0
"018","1am",4351.505,0,0
"001","2am",0,121.457,6286.925
"002","2am",0,91.121,6452.712
"003","2am",0,102.125,6821.734
"004","2am",0,7591.08,88.847
"005","2am",35.036,143.017,4463.929
"006","2am",26.869,35.242,4583.232
"007","2am",0,5203.065,0
"008","2am",0,5780.171,0
"009","2am",0,4280.264,125.566
"010","2am",0,4547.919,0
"011","2am",0,5493.617,27.332
"012","2am",36.502,7740.689,24.415
"013","2am",23.443,7534.114,26.315
"014","2am",86.164,7598.302,34.832
"015","2am",6122.538,0,0
"016","2am",6872.591,55.545,0
"017","2am",7550.964,0,0
"018","2am",4351.505,0,0
"001","3am",0,121.457,6286.925
"002","3am",0,91.121,6452.712
"003","3am",0,102.125,6821.734
"004","3am",0,7591.08,88.847
"005","3am",0,164.127,4463.929
"006","3am",26.869,35.242,4583.232
"007","3am",0,5203.065,0
"008","3am",0,5780.171,0
"009","3am",0,4280.264,125.566
"010","3am",0,4526.809,0
"011","3am",0,5493.617,27.332
"012","3am",36.502,7740.689,24.415
"013","3am",23.443,7534.114,26.315
"014","3am",86.164,7598.302,34.832
"015","3am",6157.574,0,0
"016","3am",6872.591,55.545,0
"017","3am",7550.964,0,0
"018","3am",4351.505,0,0
