"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"013","6am",6.545108,18.438874,41.06956,18.49448,15.451979
"014","6am",9.845913,20.805279,45.93101,15.08569,8.332109
"015","6am",4.988091,11.870267,41.93812,28.90082,12.302701
"016","6am",4.298889,17.945594,48.71861,15.01361,14.023301
"017","6am",4.783441,16.329782,43.13527,25.4271,10.324412
"018","6am",2.275214,13.242518,41.14832,29.11883,14.215119
"001","7am",3.141132,6.147227,44.86696,28.44408,17.400594
"002","7am",5.759808,12.730692,42.98476,18.12224,20.4025
"003","7am",3.637262,9.469968,50.0499,19.35338,17.489483
"004","7am",4.635438,14.78871,48.89807,16.24005,15.43773
"005","7am",2.830888,15.302709,40.54632,16.3806,24.939485
"006","7am",4.363763,20.725675,47.21064,11.39044,16.309482
"007","7am",6.665068,18.061658,44.62992,22.12808,8.515269
"008","7am",7.359664,19.873111,39.16836,17.49041,16.108451
"009","7am",6.274125,11.845556,46.03722,14.84237,21.000735
"010","7am",9.249988,21.189805,42.24445,17.83058,9.485184
"011","7am",3.605604,20.294785,41.52947,16.25853,18.311615
"012","7am",12.148736,12.617732,43.83541,18.22525,13.172876
"013","7am",5.939891,16.600987,41.21117,18.85968,17.388276
"014","7am",10.125471,21.461703,44.37888,15.61612,8.417829
"015","7am",4.518606,8.624523,47.10364,29.63965,10.113574
"016","7am",4.805962,16.572054,47.91555,16.42579,14.28065
"017","7am",5.856052,14.515334,42.04357,28.42789,9.157156
"018","7am",2.801251,19.715002,39.69872,27.96719,9.817835
"001","8am",1.840999,5.024139,48.99163,25.98476,18.158478
"002","8am",8.001666,12.981623,45.85266,12.41232,20.751728
"003","8am",3.137196,10.800333,48.83715,18.31477,18.910548
"004","8am",4.809726,15.869746,48.43706,17.11965,13.763814
"005","8am",2.946142,19.123869,41.11871,17.96761,18.843669
"006","8am",4.379944,21.495385,38.8176,14.95185,20.355228
"007","8am",7.972492,19.690718,43.62327,22.57533,6.138187
"008","8am",7.710126,17.463087,39.53614,19.71104,15.579604
"009","8am",4.089636,10.470269,50.31566,11.28091,23.843527
"010","8am",9.432884,23.42216,40.60123,17.82575,8.71798
"011","8am",3.285666,19.792473,43.35175,16.69282,16.877294
"012","8am",11.89471,12.149648,42.637,21.83275,11.485883
"013","8am",5.153757,17.730252,40.81688,20.02643,16.272677
"014","8am",8.692849,21.521751,41.02612,16.23653,12.522748
"015","8am",7.285304,8.22474,43.5647,32.63847,8.286786
"016","8am",5.757291,19.433782,49.72883,16.11381,8.966287
"017","8am",7.410041,16.925153,48.25466,22.12291,5.287235
"018","8am",3.880956,19.359917,43.09079,24.04245,9.625892
"001","9am",2.846887,6.169234,45.53859,26.94245,18.502843
"002","9am",7.645244,11.614442,48.85957,12.833753,19.046989
"003","9am",3.697867,10.103661,48.24169,18.020843,19.935936
"004","9am",4.22633,15.865767,47.90129,17.822348,14.184264
"005","9am",3.019042,19.783471,42.2796,18.150755,16.767132
"006","9am",4.38053,20.430854,39.21001,16.6207,19.357911
"007","9am",9.940492,18.562252,42.96183,22.407134,6.128293
"008","9am",7.803382,18.610621,40.01983,18.103693,15.462477
"009","9am",5.358623,11.545148,50.03491,9.752792,23.308523
"010","9am",9.520949,24.03871,43.64173,15.605646,7.192961
"011","9am",3.510353,18.392105,42.21268,17.504314,18.380552
"012","9am",11.11375,10.541327,45.26176,21.678214,11.404955
"013","9am",5.45553,16.544689,41.53151,19.593936,16.874338
"014","9am",8.793945,22.334036,38.60263,17.078195,13.191197
"015","9am",6.844214,9.649703,42.83579,32.040597,8.629696
"016","9am",4.750253,16.85304,52.35225,14.56547,11.478987
"017","9am",5.14576,18.063644,46.57203,25.228363,4.990209
"018","9am",3.948139,21.170445,46.02519,20.515352,8.340878
"001","10am",2.519945,6.244412,45.00155,26.96785,19.266246
"002","10am",7.67676,16.189229,42.64728,14.26851,19.218218
"003","10am",3.225289,8.486464,50.27281,19.2492,18.766242
"004","10am",6.071869,16.427324,46.68052,16.77677,14.043518
"005","10am",1.495749,19.276603,47.75997,12.53085,18.936832
"006","10am",3.81886,21.108488,37.486,17.97696,19.60969
"007","10am",9.82501,16.37746,46.02779,20.54448,7.225253
"008","10am",6.738532,18.051375,36.18648,21.47542,17.548184
"009","10am",4.428719,14.530906,48.47708,11.95147,20.611828
"010","10am",11.776835,23.52388,42.61773,14.67771,7.403845
"011","10am",3.628259,19.369897,43.09619,15.05048,18.855165
"012","10am",10.27607,12.786476,48.08474,19.38455,9.468164
"013","10am",4.125407,19.331284,38.01795,20.06975,18.45561
"014","10am",9.510988,19.404101,40.20788,16.09299,14.784036
"015","10am",7.24852,7.136961,42.15396,35.60873,7.851827
"016","10am",5.14432,16.525988,56.36041,13.37654,8.592738
"017","10am",5.855263,18.129768,47.40379,23.25891,5.352272
"018","10am",4.467917,22.978821,46.64414,19.63099,6.278137
"001","11am",3.306138,4.979704,46.78195,26.88597,18.046245
"002","11am",7.249754,15.341023,42.80075,14.47766,20.130811
"003","11am",3.13342,8.58975,48.14312,20.51371,19.620007
"004","11am",5.328084,15.856773,48.62151,16.67854,13.515094
"005","11am",1.45047,20.950081,45.36158,16.42356,15.814306
"006","11am",2.942804,24.263232,40.7828,15.82257,16.188584
"007","11am",6.730147,19.744207,46.22896,21.0523,6.244389
"008","11am",8.833447,16.7493,37.43302,17.79455,19.189678
"009","11am",4.749806,12.270971,50.24862,12.50725,20.223352
"010","11am",10.970975,23.892673,39.88678,16.55119,8.698382
"011","11am",3.969258,17.715129,44.50761,14.77258,19.035426
"012","11am",10.364511,12.333797,45.77907,19.82553,11.697089
"013","11am",3.905546,19.115969,38.9143,19.15385,18.910331
"014","11am",9.796462,19.566648,40.96285,15.32969,14.344346
"015","11am",7.10541,8.258281,44.22048,32.71902,7.696807
"016","11am",5.013415,16.10546,55.09293,13.44771,10.340482
"017","11am",6.031472,19.511658,44.60003,24.40684,5.450002
"018","11am",3.84103,20.596116,47.68421,18.99934,8.8793
"001","12am",2.457568,4.066428,45.09005,27.55444,20.831514
"002","12am",6.298406,15.240245,48.10151,11.94401,18.41583
"003","12am",3.599963,9.258226,44.8191,23.95009,18.372625
"004","12am",5.735566,14.70929,49.02891,15.82796,14.698278
"005","12am",1.417392,16.340859,46.64444,15.53544,20.061869
"006","12am",3.836034,21.716039,44.17431,14.8316,15.442019
"007","12am",6.794592,15.447376,52.02541,20.2299,5.502727
"008","12am",8.259825,16.87255,38.68713,19.02109,17.159409
"009","12am",5.130425,13.566704,50.08161,14.03693,17.18433
"010","12am",11.374685,22.83296,39.37827,16.51747,9.896606
"011","12am",3.651203,21.436699,40.98452,15.17953,18.748049
"012","12am",12.229127,12.788608,45.96361,17.9989,11.019748
"013","12am",3.721682,16.222119,39.18279,20.61685,20.256552
"014","12am",8.923789,22.239824,42.88833,12.95646,12.991589
"015","12am",6.572216,12.325185,40.13551,32.68333,8.283767
"016","12am",5.071241,17.73369,49.25576,16.30695,11.632361
"017","12am",5.906189,18.083199,44.01282,24.25584,7.741955
"018","12am",3.432744,18.368068,43.45611,19.73659,15.006492
"001","1pm",2.659099,4.816589,44.81569,23.66458,24.04404
"002","1pm",6.242794,15.854282,46.67613,16.2693,14.957503
"003","1pm",3.816346,10.080483,46.56474,19.48527,20.053154
"004","1pm",5.821209,14.274286,46.78952,18.59426,14.520723
"005","1pm",1.630112,18.821645,41.82974,17.9139,19.804603
"006","1pm",3.17323,20.431593,45.51182,16.57236,14.311002
"007","1pm",6.260276,21.080109,45.11469,20.83661,6.708311
"008","1pm",8.74621,16.148999,37.76745,17.78502,19.552319
"009","1pm",4.711898,12.824607,49.61892,13.49062,19.353948
"010","1pm",10.485979,22.528567,41.28661,16.33911,9.359732
"011","1pm",3.934429,18.203954,42.61619,18.13379,17.111632
"012","1pm",10.527665,9.87177,48.40381,20.17849,11.018269
"013","1pm",4.553762,19.889387,40.13074,18.24913,17.176988
"014","1pm",8.962737,24.571273,42.30052,12.48015,11.685328
"015","1pm",6.941831,10.352009,39.10328,34.85324,8.749637
"016","1pm",5.473033,17.111575,48.50602,17.69462,11.214751
"017","1pm",6.210723,20.185273,44.61747,21.67872,7.307807
"018","1pm",3.895494,18.120118,47.92885,20.03133,10.024207
"001","2pm",3.337131,6.334296,43.18409,25.00256,22.141925
"002","2pm",6.49722,14.632938,47.38713,15.38149,16.101219
"003","2pm",4.591998,10.787348,46.81449,18.34806,19.4581
"004","2pm",6.110579,13.046916,48.07832,17.52164,15.242544
"005","2pm",1.844957,17.590309,37.12501,21.59892,21.840811
"006","2pm",2.911884,22.257362,43.82785,16.70042,14.302487
"007","2pm",5.442764,22.985588,44.85196,21.15391,5.565778
"008","2pm",9.750536,15.02998,38.4052,17.35653,19.457754
"009","2pm",4.769624,13.105377,47.93995,15.00425,19.180798
"010","2pm",8.895055,21.007242,43.80405,15.36462,10.929033
"011","2pm",2.887869,18.18804,46.10979,17.18852,15.625777
"012","2pm",10.432244,9.600176,52.1507,17.08384,10.733042
"013","2pm",4.310895,19.750707,39.26606,19.31796,17.354375
"014","2pm",9.072212,24.592226,41.37523,12.90462,12.055717
"015","2pm",4.781283,8.547801,38.53306,38.18163,9.956228
"016","2pm",5.330281,16.288189,49.96635,16.85332,11.561863
"017","2pm",7.291443,20.535957,42.87653,20.99343,8.302642
"018","2pm",3.450184,17.928774,47.9927,20.42516,10.203179
"001","3pm",2.745019,5.677792,47.57413,23.69757,20.305495
"002","3pm",7.441647,12.440969,47.44014,15.10651,17.570731
"003","3pm",2.462337,12.038123,51.87667,17.68167,15.941199
"004","3pm",5.15425,12.300933,50.49337,17.55031,14.501129
"005","3pm",6.966775,11.861207,42.09113,19.35359,19.727298
"006","3pm",2.863397,22.061521,43.47155,14.76223,16.8413
"007","3pm",4.375927,21.417997,46.22963,22.52447,5.451975
"008","3pm",8.75849,17.659557,39.55571,17.97631,16.049934
"009","3pm",5.070124,14.191791,44.20052,13.87472,22.662848
"010","3pm",12.384837,16.434115,43.74517,15.49001,11.945864
"011","3pm",2.762657,20.092705,39.49529,18.29489,19.354456
"012","3pm",11.421197,12.154317,48.39432,18.33777,9.692397
"013","3pm",4.97959,21.018334,38.19352,19.53237,16.276194
"014","3pm",7.536386,24.526689,41.19356,13.19334,13.550024
"015","3pm",3.551189,12.032041,34.89204,38.73271,10.792015
"016","3pm",5.07121,15.457111,53.55884,16.03419,9.878647
"017","3pm",8.38056,19.109546,42.104,17.36711,13.038775
"018","3pm",4.373564,13.608953,50.24828,22.52957,9.239635
"001","4pm",3.759415,5.864695,44.77217,23.36176,22.241959
"002","4pm",6.01204,16.233361,48.32658,13.90575,15.522267
"003","4pm",3.610223,13.312235,45.56289,19.37171,18.142949
"004","4pm",5.931192,13.21396,49.0883,16.45905,15.307502
"005","4pm",1.845178,8.362008,47.99619,23.15754,18.639089
"006","4pm",4.201224,17.329921,43.55451,17.47224,17.442102
"007","4pm",4.100829,21.703143,45.46906,21.65361,7.073354
"008","4pm",9.13295,19.962228,39.57398,18.02548,13.305362
"009","4pm",5.430071,11.623359,43.88806,12.91359,26.144917
"010","4pm",8.32316,17.200948,47.72513,14.48284,12.267923
"011","4pm",3.819318,22.444321,40.28168,18.37997,15.074708
"012","4pm",10.45708,13.667884,49.67625,15.90585,10.292933
"013","4pm",6.134178,19.762954,38.78599,18.67389,16.642988
"014","4pm",9.063569,21.502524,40.68637,15.1648,13.582736
"015","4pm",5.032579,13.054596,33.84761,37.88808,10.177136
"016","4pm",4.155409,17.849869,53.51013,12.80749,11.677105
"017","4pm",5.396348,19.402759,44.71952,18.83684,11.644527
"018","4pm",3.542291,13.851768,51.14418,21.94933,9.512434
"001","5pm",3.941568,6.197762,42.44617,23.99525,23.419248
"002","5pm",8.036838,16.431312,43.5373,12.73671,19.257839
"003","5pm",2.903821,10.941556,47.2345,21.84537,17.074755
"004","5pm",4.73576,14.743299,47.44868,16.63293,16.439331
"005","5pm",1.726191,11.081238,46.26199,19.6503,21.280282
"006","5pm",5.396975,14.97494,48.15839,16.53893,14.93077
"007","5pm",4.50081,20.099612,43.68725,23.45907,8.253262
"008","5pm",8.645853,16.506143,41.12446,17.99727,15.726278
"009","5pm",6.304073,13.321803,46.265,12.10577,22.003352
"010","5pm",8.681013,14.27506,43.51201,19.63585,13.896067
"011","5pm",3.500441,26.594755,39.13743,13.77551,16.991861
"012","5pm",10.588535,12.775198,46.98917,17.53584,12.111259
"013","5pm",7.412904,21.162708,36.99803,19.52129,14.905068
"014","5pm",8.24448,22.802906,43.89067,13.08334,11.9786
"015","5pm",4.031243,12.49937,41.0373,30.7885,11.643581
"016","5pm",5.058791,17.837177,51.67079,15.55609,9.877148
"017","5pm",3.918126,19.000217,50.08069,17.45034,9.550623
"018","5pm",2.799437,14.330361,45.90638,22.67535,14.288472
"001","6pm",3.393333,5.420049,42.33844,26.09163,22.756552
"002","6pm",8.52493,19.190483,40.43538,13.10153,18.747683
"003","6pm",2.649396,12.330707,44.27563,19.7785,20.965766
"004","6pm",4.393408,12.409302,48.58798,16.64706,17.962253
"005","6pm",1.985299,10.796262,42.3205,19.5347,25.36324
"006","6pm",5.703763,16.062067,52.97255,14.54995,10.711667
"007","6pm",4.472381,16.839004,45.24758,22.43129,11.009748
"008","6pm",8.178599,14.626744,41.02926,19.23695,16.928451
"009","6pm",6.662554,14.653234,39.96595,14.03479,24.68347
"010","6pm",9.113576,15.144488,41.88821,21.84532,12.008408
"011","6pm",2.902816,24.016364,38.91811,18.43584,15.726868
"012","6pm",11.084393,12.011595,47.97108,16.38138,12.55156
"013","6pm",7.087645,21.350701,41.48398,17.54026,12.537415
"014","6pm",8.289517,21.509026,41.02013,19.56023,9.6211
"015","6pm",3.829868,12.461551,43.23563,28.79231,11.680634
"016","6pm",4.403513,18.716173,51.7139,14.99481,10.171603
"017","6pm",4.545486,18.196061,46.01164,21.32077,9.926043
"018","6pm",2.052313,11.302518,46.93085,26.56787,13.146446
"001","7pm",3.416281,8.415125,38.37139,29.08994,20.707267
"002","7pm",7.75916,19.73825,38.24227,15.20107,19.05925
"003","7pm",2.632686,12.040979,50.27735,17.70142,17.347571
"004","7pm",3.608562,12.105037,49.17945,15.47785,19.629098
"005","7pm",3.294707,9.58472,41.93572,19.62411,25.560738
"006","7pm",5.778709,13.247898,51.14688,15.6962,14.130314
"007","7pm",4.789976,16.246579,46.47125,21.18086,11.311328
"008","7pm",7.591861,14.412352,42.43661,18.29492,17.264257
"009","7pm",6.891319,14.734359,40.53664,14.49291,23.344772
"010","7pm",10.146036,11.158624,42.65044,21.93043,14.114474
"011","7pm",2.830594,23.795368,39.87841,17.0211,16.474521
"012","7pm",12.081873,13.060545,43.60788,15.84814,15.401561
"013","7pm",6.172673,22.619222,38.34323,18.1217,14.743179
"014","7pm",8.823782,22.528324,42.0229,18.24207,8.382922
"015","7pm",4.202679,13.859455,43.0932,28.46543,10.379234
"016","7pm",4.13517,16.556271,51.25533,15.72792,12.325304
"017","7pm",4.268462,18.72931,45.59931,21.16081,10.242106
"018","7pm",2.655141,9.833357,41.83319,31.87573,13.802586
"001","8pm",3.976057,7.717605,38.72073,28.28619,21.299419
"002","8pm",6.693638,18.043345,37.69059,18.20394,19.368485
"003","8pm",2.766886,10.779698,51.43461,17.61245,17.40636
"004","8pm",3.646778,12.233236,48.81515,16.1047,19.200141
"005","8pm",3.13245,10.304576,42.98808,19.10047,24.474425
"006","8pm",5.68401,15.173371,49.06621,15.13767,14.938738
"007","8pm",5.270553,17.542435,45.69056,19.21568,12.280771
"008","8pm",6.873463,14.961724,41.57923,19.58448,17.001096
"009","8pm",6.817907,15.074311,41.0457,13.75951,23.302567
"010","8pm",10.093403,11.076531,42.52566,20.74494,15.559471
"011","8pm",2.753695,23.212024,39.96052,18.90562,15.168142
"012","8pm",11.527477,13.270642,42.96398,17.66796,14.569944
"013","8pm",6.337723,20.185471,39.1272,18.60214,15.747464
"014","8pm",8.42718,22.228799,44.70511,15.69625,8.942665
"015","8pm",4.780908,13.194243,42.33433,28.57873,11.111784
"016","8pm",3.913832,16.879158,49.11056,17.20212,12.894334
"017","8pm",4.335399,17.870618,45.0661,21.78945,10.938434
"018","8pm",2.635597,14.183418,39.84522,30.38029,12.955477
"001","9pm",5.078075,9.79353,38.0846,26.25618,20.787612
"002","9pm",5.527321,15.98227,38.38742,19.77532,20.327667
"003","9pm",2.722192,11.68399,50.18503,19.92586,15.482926
"004","9pm",3.533451,13.04058,46.90259,17.59877,18.924602
"005","9pm",3.140015,10.32946,43.53569,16.08406,26.910772
"006","9pm",5.613013,14.98385,50.15092,14.94859,14.303626
"007","9pm",5.158669,18.35108,45.66241,18.80777,12.020073
"008","9pm",6.785664,16.04798,41.04811,19.33432,16.783929
"009","9pm",6.759645,14.9455,41.54949,13.64193,23.103437
"010","9pm",10.315628,12.26323,40.31743,21.20167,15.902041
"011","9pm",2.769369,22.57873,40.11098,19.01323,15.527696
"012","9pm",11.36073,13.79345,42.3425,17.41239,15.090933
"013","9pm",6.398216,20.37814,38.94207,18.7797,15.501883
"014","9pm",8.461335,21.24704,44.98659,15.75986,9.545169
"015","9pm",4.803427,13.25639,41.60325,29.17281,11.164122
"016","9pm",4.007686,17.28392,50.62744,15.257,12.823956
"017","9pm",4.330844,17.5626,45.60461,22.16196,10.339987
"018","9pm",2.578014,14.03652,39.90766,29.71654,13.76127
"001","10pm",5.484502,9.409626,37.31386,28.46631,19.325698
"002","10pm",5.26948,16.350301,40.38581,18.61499,19.379414
"003","10pm",2.769835,11.742258,49.05893,20.27459,16.15438
"004","10pm",3.592135,12.85198,46.56138,17.56755,19.426958
"005","10pm",3.107625,10.222912,42.52035,17.51593,26.633184
"006","10pm",5.402925,14.423019,49.84073,15.29204,15.041284
"007","10pm",5.09147,16.86922,44.2516,20.48105,13.306666
"008","10pm",6.787348,16.051961,42.33334,18.8129,16.014456
"009","10pm",6.318414,14.461416,43.81114,12.75147,22.657559
"010","10pm",10.474341,11.935767,39.99206,22.34892,15.248908
"011","10pm",2.830551,23.18342,41.43406,16.13099,16.420977
"012","10pm",11.341,13.769497,41.36528,17.31003,16.214195
"013","10pm",6.524709,20.781015,38.32667,18.24794,16.119668
"014","10pm",8.409953,21.118019,45.43327,16.14689,8.891864
"015","10pm",4.76536,13.151333,42.06604,28.94162,11.075647
"016","10pm",3.984485,17.183865,50.32857,15.75336,12.74972
"017","10pm",4.20893,18.38247,45.04192,22.77372,9.592963
"018","10pm",2.495812,14.693405,40.01334,28.769,14.028449
"001","11pm",5.673337,9.023733,38.1111,27.51449,19.677334
"002","11pm",5.271779,16.357434,38.81046,18.62311,20.937218
"003","11pm",2.83744,12.028855,47.87839,21.91325,15.342066
"004","11pm",3.593954,12.858488,46.2146,18.47858,18.854381
"005","11pm",3.066629,10.088051,42.06231,17.28949,27.49352
"006","11pm",5.435292,14.509422,50.55133,15.38365,14.120314
"007","11pm",5.104655,15.791622,45.22851,20.53409,13.341126
"008","11pm",6.714059,16.051476,42.40196,18.17918,16.653324
"009","11pm",6.320034,14.465123,43.82237,13.29146,22.101014
"010","11pm",10.506808,11.972763,41.94563,20.8008,14.773997
"011","11pm",2.757026,24.642836,40.89373,15.71198,15.994431
"012","11pm",11.129773,13.51304,41.92078,17.43967,15.99673
"013","11pm",6.474641,20.621552,38.03257,18.27211,16.599133
"014","11pm",8.397425,21.436004,45.72709,16.12284,8.316636
"015","11pm",4.76536,13.151333,42.06604,28.94162,11.075647
"016","11pm",3.935029,17.466533,49.70388,15.60288,13.291677
"017","11pm",4.158827,18.163647,43.88831,23.74877,10.040442
"018","11pm",2.515732,14.810681,41.24315,26.73747,14.692972
"001","12pm",4.337958,6.931181,41.00269,26.71599,21.012177
"002","12pm",6.3963,17.92594,37.0803,18.57734,20.020122
"003","12pm",2.829647,11.99582,48.02153,21.85307,15.299931
"004","12pm",3.615566,12.935812,45.89116,18.5897,18.967761
"005","12pm",3.070602,10.101119,42.66507,17.31189,26.85132
"006","12pm",5.471545,14.606198,50.22151,15.48625,14.214495
"007","12pm",5.039187,15.589091,44.64845,21.55325,13.170023
"008","12pm",6.542574,16.886218,42.62836,17.71486,16.227978
"009","12pm",6.356806,13.967447,44.07735,13.36879,22.229606
"010","12pm",10.78478,12.289519,40.40972,21.35112,15.164863
"011","12pm",2.72854,24.388228,40.47122,15.54964,16.862371
"012","12pm",11.083525,13.456888,42.16212,17.36721,15.930257
"013","12pm",6.515637,19.794105,38.59822,18.3878,16.704233
"014","12pm",8.4791,21.644494,46.53686,16.27965,7.059891
"015","12pm",4.733282,13.062806,41.78288,28.7468,11.674237
"016","12pm",3.874518,17.197939,48.93955,15.36295,14.625045
"017","12pm",4.211319,18.392904,43.18009,24.04852,10.16717
"018","12pm",2.500926,15.312063,41.00041,26.5801,14.606497
"001","1am",4.433642,7.084066,40.65346,26.58978,21.239052
"002","1am",6.3963,17.92594,37.0803,18.57734,20.020122
"003","1am",2.829647,11.99582,48.02153,21.85307,15.299931
"004","1am",3.615566,12.935812,45.89116,18.5897,18.967761
"005","1am",3.016499,9.923141,43.67529,17.00686,26.378209
"006","1am",5.455699,14.563899,50.07607,15.44141,14.462925
"007","1am",5.039187,15.589091,44.64845,21.55325,13.170023
"008","1am",6.567307,16.950053,42.41148,17.78183,16.289325
"009","1am",6.326153,13.900094,44.34702,13.30432,22.122412
"010","1am",10.78478,12.289519,40.40972,21.35112,15.164863
"011","1am",2.72854,24.388228,40.47122,15.54964,16.862371
"012","1am",11.083525,13.456888,42.16212,17.36721,15.930257
"013","1am",6.417351,21.003974,38.01599,18.11043,16.452257
"014","1am",8.4791,21.644494,46.53686,16.27965,7.059891
"015","1am",4.701633,12.975462,41.5035,29.22323,11.596178
"016","1am",3.834546,17.020517,49.46631,15.20446,14.474166
"017","1am",4.211319,18.392904,43.18009,24.04852,10.16717
"018","1am",2.567417,13.060523,42.09046,27.28677,14.99483
"001","2am",4.4501,6.739167,40.80436,26.68848,21.31789
"002","2am",6.3758,18.188989,36.96146,18.5178,19.955957
"003","2am",2.829647,11.99582,48.02153,21.85307,15.299931
"004","2am",3.615566,12.935812,45.89116,18.5897,18.967761
"005","2am",2.983778,9.8155,43.20153,17.90712,26.092072
"006","2am",5.455699,14.563899,50.07607,15.44141,14.462925
"007","2am",5.039187,15.589091,44.64845,21.55325,13.170023
"008","2am",6.567307,16.950053,42.41148,17.78183,16.289325
"009","2am",6.326153,13.900094,44.34702,13.30432,22.122412
"010","2am",10.833995,11.889259,40.59413,21.44855,15.234067
"011","2am",2.72854,24.388228,40.47122,15.54964,16.862371
"012","2am",11.083525,13.456888,42.16212,17.36721,15.930257
"013","2am",6.417351,21.003974,38.01599,18.11043,16.452257
"014","2am",8.4791,21.644494,46.53686,16.27965,7.059891
"015","2am",4.701633,12.975462,41.5035,29.22323,11.596178
"016","2am",3.834546,17.020517,49.46631,15.20446,14.474166
"017","2am",4.211319,18.392904,43.18009,24.04852,10.16717
"018","2am",2.567417,13.060523,42.09046,27.28677,14.99483
"001","3am",4.4501,6.739167,40.80436,26.68848,21.31789
"002","3am",6.3758,18.188989,36.96146,18.5178,19.955957
"003","3am",2.829647,11.99582,48.02153,21.85307,15.299931
"004","3am",3.615566,12.935812,45.89116,18.5897,18.967761
"005","3am",2.993605,10.34711,42.51517,17.9661,26.178011
"006","3am",5.455699,14.563899,50.07607,15.44141,14.462925
"007","3am",5.039187,15.589091,44.64845,21.55325,13.170023
"008","3am",6.567307,16.950053,42.41148,17.78183,16.289325
"009","3am",6.326153,13.900094,44.34702,13.30432,22.122412
"010","3am",10.886329,11.463637,40.79022,21.55216,15.307656
"011","3am",2.72854,24.388228,40.47122,15.54964,16.862371
"012","3am",11.083525,13.456888,42.16212,17.36721,15.930257
"013","3am",6.417351,21.003974,38.01599,18.11043,16.452257
"014","3am",8.4791,21.644494,46.53686,16.27965,7.059891
"015","3am",4.674222,12.899814,41.84454,29.05285,11.528571
"016","3am",3.834546,17.020517,49.46631,15.20446,14.474166
"017","3am",4.211319,18.392904,43.18009,24.04852,10.16717
"018","3am",2.567417,13.060523,42.09046,27.28677,14.99483
