"district","hour","act1","act2","act3","act4","act5"
"016","10am",58.31899,27.52336,3.8231429,1.0728206,7.831261
"017","10am",47.20853,36.7295,0.6625891,12.3898201,3.009562
"018","10am",78.66386,14.54058,0,0.9085321,5.316648
"001","11am",25.48863,42.4887,18.9305136,3.4099306,8.8722674
"002","11am",57.3303,36.92031,0,0.6381257,3.5274377
"003","11am",38.88154,41.24061,14.6934499,3.6856006,1.4987999
"004","11am",48.23737,35.04585,12.7714979,0.4873092,2.4650577
"005","11am",50.64211,29.15914,16.2638912,0.3477823,3.587081
"006","11am",43.74562,51.93383,2.4495147,0.3772374,0.3941832
"007","11am",69.60322,26.7153,1.3574056,0,2.3240787
"008","11am",63.14182,27.03901,4.4615634,1.186458,3.165679
"009","11am",41.31652,43.31256,5.0862123,0,8.479907
"010","11am",49.88738,32.58322,11.3351811,1.4671109,4.7271076
"011","11am",63.97456,24.75838,2.3887283,1.9526908,6.9256442
"012","11am",56.29497,34.61187,1.8077864,1.4705027,4.6255076
"013","11am",55.03251,37.78412,2.9608673,0,4.222506
"014","11am",37.61358,44.56945,8.5658586,4.4955116,3.3544847
"015","11am",77.55136,10.68276,3.3410535,1.2319857,7.1928439
"016","11am",64.11435,27.1354,3.7258573,1.0307735,3.9936177
"017","11am",57.17363,36.41903,0.6515215,4.03573,1.7200905
"018","11am",83.10272,12.53004,0,0,4.3672405
"001","12am",38.379,26.964007,16.027532,2.6107618,16.018697
"002","12am",68.07796,26.589917,0,1.416974,3.91515
"003","12am",57.04331,25.442139,9.811669,2.6396997,5.063185
"004","12am",65.18501,21.351888,9.413497,1.4448735,2.604729
"005","12am",61.55088,21.967653,7.768754,0,6.334199
"006","12am",59.82983,35.399741,1.933668,0,1.717524
"007","12am",80.27162,14.81348,1.06054,0,3.076051
"008","12am",72.37395,19.344587,1.822585,0,5.573284
"009","12am",55.69468,26.591667,4.822155,0,9.953354
"010","12am",63.90509,19.175774,11.745057,0,5.174078
"011","12am",77.65128,11.288152,2.200498,1.5716628,7.28841
"012","12am",68.73271,21.632511,1.38133,0.3569425,7.896505
"013","12am",65.73882,26.766798,2.901031,0,4.076034
"014","12am",51.33052,31.063778,6.303003,4.0980747,6.315068
"015","12am",85.62986,8.028782,2.798973,0.925137,2.617243
"016","12am",75.96852,14.606137,3.775585,0.5230067,5.126756
"017","12am",72.50081,19.09481,0,3.4246787,4.278466
"018","12am",88.55056,5.484426,0,0.5636481,3.032109
"001","1pm",30.97879,40.500893,17.1372213,1.6369274,9.102906
"002","1pm",58.45784,37.34497,0,1.0278261,3.033198
"003","1pm",46.02419,37.733669,10.4174577,2.0225863,3.235966
"004","1pm",51.40554,34.50243,8.1620589,0.4814634,5.448503
"005","1pm",58.91166,23.938747,12.4199668,0,4.015256
"006","1pm",44.29971,47.286579,1.8761707,0,4.415893
"007","1pm",73.53903,22.489047,1.1854198,0,2.786503
"008","1pm",67.64177,26.067832,2.9027797,0,3.387616
"009","1pm",43.5949,38.833202,4.4405156,0.6074392,7.471639
"010","1pm",54.08497,29.37043,8.381602,1.7647873,6.398214
"011","1pm",68.40107,19.616156,2.3681424,0.5654399,8.550934
"012","1pm",59.35285,30.295465,1.7980676,1.9450597,6.608554
"013","1pm",57.49707,33.408156,2.8621554,0,6.232618
"014","1pm",45.86605,38.436178,5.719195,2.3476071,6.277056
"015","1pm",84.09175,8.66265,2.9530515,0,4.29255
"016","1pm",68.06574,20.948244,5.6703815,0,5.315634
"017","1pm",63.73651,29.052592,0.6420234,0.4746308,6.094248
"018","1pm",91.85562,6.851378,0,0,1.292998
"001","2pm",23.72766,40.366294,16.5508766,5.716736,12.631462
"002","2pm",54.81893,38.725292,0,1.8076797,4.349476
"003","2pm",39.81858,41.16936,11.8886351,2.7552178,4.368211
"004","2pm",47.20894,34.934224,9.3632455,0.507074,7.986514
"005","2pm",55.17042,27.441784,11.8881703,0.837946,4.661675
"006","2pm",38.98003,50.516277,2.5061333,0,5.16405
"007","2pm",70.87003,23.071084,1.2160995,1.3599075,3.482883
"008","2pm",62.41365,27.258075,3.0176751,0,6.645597
"009","2pm",37.05986,40.102152,4.6725025,3.2214481,10.311456
"010","2pm",48.92703,30.939559,9.1531217,0.4415967,9.496095
"011","2pm",57.89216,21.082571,2.388819,2.9114113,15.146145
"012","2pm",54.37914,30.780136,1.0719189,5.0456568,8.723153
"013","2pm",53.1821,32.378133,2.6987992,0.8227631,10.918206
"014","2pm",41.66212,40.44871,5.2418656,3.3277844,7.207116
"015","2pm",77.95337,10.582397,3.067117,0,7.555029
"016","2pm",62.63935,22.731928,5.5224817,0,7.230306
"017","2pm",54.17987,26.985329,0.5986057,10.8947477,6.764334
"018","2pm",88.15714,8.431378,0,0,3.411477
"001","3pm",19.20077,39.04012,16.1761084,6.1289759,16.788363
"002","3pm",52.21311,41.10262,0,1.5677991,4.563166
"003","3pm",34.55938,40.93199,11.9997821,7.7537361,4.541902
"004","3pm",51.30771,34.53896,7.5218229,0.8675915,5.763913
"005","3pm",57.63553,25.74335,8.399108,0.8065574,4.157446
"006","3pm",42.64175,47.96747,1.2570184,0,6.986857
"007","3pm",66.63579,23.1581,3.3223388,1.9399726,4.943799
"008","3pm",61.59508,24.95562,2.9206478,1.1498101,5.799793
"009","3pm",39.81034,44.61418,4.9586554,0.587969,5.226499
"010","3pm",52.0256,29.56412,6.5499067,2.433512,7.290614
"011","3pm",64.53134,20.65842,2.3314617,0.8301523,10.2173
"012","3pm",51.57856,27.74845,1.0548103,6.3129599,11.479377
"013","3pm",52.44072,30.59892,1.6254759,0,13.886713
"014","3pm",40.72316,35.80928,5.2722414,5.3255474,10.336273
"015","3pm",79.30527,11.30846,3.1659697,1.3885893,4.831716
"016","3pm",64.83918,19.90448,5.2540693,0.7451986,6.019072
"017","3pm",45.70191,25.40652,0.5388667,18.3779722,8.822693
"018","3pm",80.03376,11.14214,0,0,5.816211
"001","4pm",25.25204,39.25076,14.6742939,2.6218736,16.7660169
"002","4pm",53.55156,32.13227,0,3.4854428,8.9617611
"003","4pm",40.75214,35.93653,7.3283977,4.1426422,7.4946563
"004","4pm",56.26292,30.38461,4.7961432,1.7349905,6.8213321
"005","4pm",71.95397,19.32715,7.3727236,0.5927765,0.7533805
"006","4pm",51.75126,37.09387,0.7139963,3.1098707,6.0745548
"007","4pm",72.49054,19.4598,1.9370711,0.6055479,3.7508286
"008","4pm",70.74136,20.98583,1.8036787,0.688706,3.8809074
"009","4pm",51.37949,40.07714,0.7259855,1.1469009,3.7019399
"010","4pm",56.18189,22.91269,6.1365526,0,14.7688704
"011","4pm",64.45238,17.86915,2.2338977,0,8.8607515
"012","4pm",54.62553,22.66468,1.0218186,7.7873539,12.6109416
"013","4pm",60.469,25.94278,1.6197942,0,10.2563419
"014","4pm",44.77829,30.90667,4.2804971,5.4040515,10.1585834
"015","4pm",79.43314,10.20581,0.8642925,1.7229735,5.1849657
"016","4pm",71.3415,17.51519,4.1375528,0,4.1793074
"017","4pm",57.05357,22.05586,0,11.8581418,5.5113358
"018","4pm",85.50638,5.92104,0,0,8.5725821
"001","5pm",36.59996,30.363082,7.7507149,5.1012428,18.689729
"002","5pm",72.14663,13.492798,0,5.6609085,7.916022
"003","5pm",60.71367,18.658554,2.0478367,9.3808886,7.862675
"004","5pm",66.12835,16.538613,2.856225,3.22332,7.268775
"005","5pm",81.86189,5.278485,6.7248702,0,5.283654
"006","5pm",67.51202,21.676437,0.7191345,1.9928847,5.994941
"007","5pm",84.07768,8.114579,0,0.7297545,3.951369
"008","5pm",82.18456,12.299957,0.6345809,0,3.562072
"009","5pm",70.23821,21.353386,0.639025,1.3613883,4.420321
"010","5pm",68.15565,15.161674,1.0046236,0.9746654,12.385867
"011","5pm",74.59953,11.258375,2.0778121,0.3295344,9.809745
"012","5pm",66.73557,15.173076,0.4157304,4.20487,13.470755
"013","5pm",72.02629,15.806329,0,0,11.620157
"014","5pm",64.76224,19.017755,2.4275989,6.0047625,6.612948
"015","5pm",87.79244,5.648599,0.6900617,0,3.876886
"016","5pm",83.00147,7.841118,2.0059991,0,3.447614
"017","5pm",70.96007,11.983148,0,10.7565679,3.441813
"018","5pm",91.00884,2.964795,0,0,2.827823
"001","6pm",56.48105,15.852,3.3720414,3.2610622,19.653235
"002","6pm",86.73725,6.224475,0,1.1448159,5.329754
"003","6pm",71.11093,9.516403,0,6.0200501,10.226838
"004","6pm",82.1566,9.279778,0,2.1292064,6.434418
"005","6pm",94.28288,2.179509,0,0,2.83016
"006","6pm",74.84985,10.250278,0,0.9347008,13.421953
"007","6pm",89.31175,4.284643,0,0,5.024162
"008","6pm",86.97451,8.547262,0.6324555,1.269184,2.576586
"009","6pm",83.98186,9.417544,0,1.5802272,3.990825
"010","6pm",82.4846,5.074261,0,0,7.910662
"011","6pm",80.5435,7.0966,1.7789922,0,9.568528
"012","6pm",79.31361,8.129742,0,7.7439055,4.289714
"013","6pm",84.76699,6.490428,0,0.5399294,7.573398
"014","6pm",78.96231,7.945916,1.6373253,7.3935082,3.273294
"015","6pm",92.53461,3.228533,0,0,3.381328
"016","6pm",88.1951,5.445209,0,0,5.791821
"017","6pm",83.86785,4.260032,0,6.4298072,3.31695
"018","6pm",91.82783,1.156253,0,0,7.015913
"001","7pm",63.49648,6.9736971,1.382878,1.7359004,25.458158
"002","7pm",91.41534,3.1110191,0,0,3.726834
"003","7pm",77.25197,7.9596126,0,1.0228134,12.553811
"004","7pm",86.91022,6.0023017,0,1.0534019,5.265134
"005","7pm",93.14759,2.1131814,0,0,4.739227
"006","7pm",91.73741,2.1481115,0,1.8579308,4.256545
"007","7pm",93.36204,3.2470373,0,0,3.390925
"008","7pm",94.53902,2.6051836,0.5891553,0,2.266646
"009","7pm",91.41497,4.5331046,0,0.7494435,2.02026
"010","7pm",87.71961,1.5957136,0,0,9.194644
"011","7pm",82.51894,1.0697292,1.6923882,0,11.770499
"012","7pm",91.51382,3.3748295,0,1.0897387,3.658651
"013","7pm",91.58727,2.3943192,0,0,5.361013
"014","7pm",90.21675,3.9614015,1.6769515,0.7518543,3.393047
"015","7pm",96.51857,0.9819606,0,0,2.499466
"016","7pm",90.15543,2.4166283,0,0,5.414884
"017","7pm",87.35165,1.5783608,0,2.1608102,7.53426
"018","7pm",89.5041,1.0913705,0,0,9.404528
"001","8pm",68.09842,3.5418895,0.6621762,0.6400056,27.057505
"002","8pm",96.55151,0,0,0,3.153885
"003","8pm",82.44432,3.9585919,0,0,12.914416
"004","8pm",91.06644,4.2642315,0,1.0728971,3.596427
"005","8pm",90.20233,2.9734081,0,0,6.82426
"006","8pm",96.89067,0.7898043,0,0,2.319526
"007","8pm",95.39994,0.4232152,0,0,4.176847
"008","8pm",94.97844,1.2336407,0.5750761,0,3.21284
"009","8pm",95.88764,2.7473827,0,0.7415923,0.623389
"010","8pm",89.05653,1.0139997,0,0,9.496008
"011","8pm",92.80896,0.4103854,1.6292781,0,4.34616
"012","8pm",94.11341,1.1772427,0,0.4860174,3.750158
"013","8pm",93.53233,1.0697091,0,0,5.397958
"014","8pm",91.11948,3.168064,0,0.8996689,4.20779
"015","8pm",95.60664,1.2320072,0,0,3.161349
"016","8pm",92.74659,1.2440557,0,0,5.162684
"017","8pm",90.15204,1.3952263,0,1.3952263,5.104809
"018","8pm",92.18228,0.4381285,0,0,7.379594
"001","9pm",65.52104,2.3206469,0.4399202,1.7033648,30.0150328
"002","9pm",96.32778,0,0,0,3.6722244
"003","9pm",86.59846,2.1780238,0,0,10.5617406
"004","9pm",91.32021,2.9749885,0,1.0397773,4.665023
"005","9pm",93.66195,2.9691527,0,0,3.3688924
"006","9pm",96.92879,0.7801221,0,0,2.2910912
"007","9pm",94.19508,1.3426995,0,0,4.4622249
"008","9pm",95.03976,1.2185766,0.5680538,0,3.1736078
"009","9pm",95.29109,2.7242915,0,0.7353593,1.2492605
"010","9pm",90.83418,1.0468417,0,0,7.6714762
"011","9pm",93.34076,0.4126401,1.6382296,0,3.7987361
"012","9pm",95.70757,1.1607526,0,0.4792095,2.6524699
"013","9pm",94.20786,0.344598,0,0,5.4475419
"014","9pm",91.20731,3.6047113,0,0.4473238,4.7406532
"015","9pm",99.08899,0.6002738,0,0,0.3107315
"016","9pm",95.15611,1.2732431,0,0,3.5706422
"017","9pm",92.91796,1.3938453,0,0,4.2943539
"018","9pm",92.34543,0.4289852,0,0,7.2255887
"001","10pm",76.08334,0.8095014,0,2.6654435,20.4417172
"002","10pm",95.31,0,0,0,3.1230724
"003","10pm",90.32351,1.3624007,0,0,7.6416614
"004","10pm",92.91309,1.4335837,0,1.0569295,4.5963978
"005","10pm",93.11928,2.5782794,0,0,4.3024421
"006","10pm",97.04168,0.7514448,0,0,2.2068706
"007","10pm",97.91812,0,0,0,2.0818848
"008","10pm",97.42336,1.2188657,0.5681886,0,0.7895863
"009","10pm",93.33771,2.5492032,0,0.6880983,3.4249853
"010","10pm",94.55856,1.0625827,0,0,4.3788529
"011","10pm",98.0537,0.4214327,0,0,1.5248658
"012","10pm",97.23004,0.8018261,0,0.4784036,1.4897328
"013","10pm",97.28567,0.3511494,0,0,2.3631825
"014","10pm",94.12351,3.2453601,0,0.4446251,2.1865033
"015","10pm",99.69168,0,0,0,0.3083171
"016","10pm",98.54892,0.3410101,0,0,1.1100699
"017","10pm",94.36742,1.3568219,0,0,2.918938
"018","10pm",93.43042,0.415901,0,0,6.1536744
"001","11pm",80.5609,0.413664,0,2.7241411,16.301291
"002","11pm",96.87559,0,0,0,3.1244131
"003","11pm",95.33207,1.4160659,0,0,2.5529441
"004","11pm",95.71485,1.4343047,0,1.0574611,1.7933878
"005","11pm",95.35663,2.5466347,0,0,2.0967314
"006","11pm",98.01719,0.7558655,0,0,1.2269462
"007","11pm",100,0,0,0,0
"008","11pm",98.42409,1.2062785,0,0,0.3696266
"009","11pm",93.88972,1.9961542,0,0.688272,3.4258497
"010","11pm",97.48121,0,0,0,2.5187901
"011","11pm",98.12557,0.4058703,0,0,1.4685566
"012","11pm",97.88003,0.5016094,0,0.4697698,1.148595
"013","11pm",97.88191,0.3485574,0,0,1.7695298
"014","11pm",94.69052,3.2405572,0,0.4439671,1.6249564
"015","11pm",99.69168,0,0,0,0.3083171
"016","11pm",98.68103,0.8222937,0,0,0.4966775
"017","11pm",95.01372,1.3415713,0,0,2.3031345
"018","11pm",96.04286,0.4190752,0,0,3.538068
"001","12pm",87.23008,0,0,2.2990694,10.4708544
"002","12pm",98.60312,0,0,0,1.396879
"003","12pm",97.03772,0.7778466,0,0,1.4873064
"004","12pm",96.28651,1.4428712,0,1.0637768,1.2068428
"005","12pm",96.06255,2.4983442,0,0,1.4391087
"006","12pm",98.65913,0.7608158,0,0,0.5800567
"007","12pm",100,0,0,0,0
"008","12pm",99.63941,0,0,0,0.3605875
"009","12pm",95.00943,1.4347608,0,0.6922146,2.8635922
"010","12pm",100,0,0,0,0
"011","12pm",98.14405,0.4018693,0,0,1.4540797
"012","12pm",98.62062,0.4995894,0,0.467878,0.4119152
"013","12pm",98.47793,0.3506798,0,0,0.8589823
"014","12pm",96.60517,1.9559551,0,0.4512327,0.9876416
"015","12pm",99.69372,0,0,0,0.306282
"016","12pm",98.70089,0.8099132,0,0,0.4891996
"017","12pm",97.2849,1.3575485,0,0,0
"018","12pm",97.52297,0,0,0,2.4770334
"001","1am",91.82368,0,0,1.980672,6.1956469
"002","1am",98.60312,0,0,0,1.396879
"003","1am",97.03772,0.7778466,0,0,1.4873064
"004","1am",97.53564,1.4185291,0,1.0458303,0
"005","1am",96.12589,2.4581552,0,0,1.4159588
"006","1am",98.66294,0.7586523,0,0,0.5784072
"007","1am",100,0,0,0,0
"008","1am",100,0,0,0,0
"009","1am",95.03313,1.4279489,0,0.6889281,2.8499965
"010","1am",100,0,0,0,0
"011","1am",98.14405,0.4018693,0,0,1.4540797
"012","1am",98.62062,0.4995894,0,0.467878,0.4119152
"013","1am",98.89811,0.3469863,0,0,0.4457881
"014","1am",97.12443,1.9559551,0,0.4512327,0.4683846
"015","1am",99.69725,0,0,0,0.3027503
"016","1am",99.19827,0.8017308,0,0,0
"017","1am",97.2849,1.3575485,0,0,0
"018","1am",100,0,0,0,0
"001","2am",93.78018,0,0,0.3264162,5.8934065
"002","2am",98.60753,0,0,0,1.3924714
"003","2am",97.03772,0.7778466,0,0,1.4873064
"004","2am",97.53564,1.4185291,0,1.0458303,0
"005","2am",96.16429,2.433788,0,0,1.4019227
"006","2am",98.66294,0.7586523,0,0,0.5784072
"007","2am",100,0,0,0,0
"008","2am",100,0,0,0,0
"009","2am",95.03313,1.4279489,0,0.6889281,2.8499965
"010","2am",100,0,0,0,0
"011","2am",98.14405,0.4018693,0,0,1.4540797
"012","2am",98.62062,0.4995894,0,0.467878,0.4119152
"013","2am",98.89811,0.3469863,0,0,0.4457881
"014","2am",97.12443,1.9559551,0,0.4512327,0.4683846
"015","2am",99.69725,0,0,0,0.3027503
"016","2am",99.19827,0.8017308,0,0,0
"017","2am",97.2849,1.3575485,0,0,0
"018","2am",100,0,0,0,0
"001","3am",94.84201,0,0,0.3264162,4.8315784
"002","3am",98.60753,0,0,0,1.3924714
"003","3am",97.03772,0.7778466,0,0,1.4873064
"004","3am",97.53564,1.4185291,0,1.0458303,0
"005","3am",96.45365,2.1402075,0,0,1.4061412
"006","3am",98.66294,0.7586523,0,0,0.5784072
"007","3am",100,0,0,0,0
"008","3am",100,0,0,0,0
"009","3am",95.03313,1.4279489,0,0.6889281,2.8499965
"010","3am",100,0,0,0,0
"011","3am",98.14405,0.4018693,0,0,1.4540797
"012","3am",98.62062,0.4995894,0,0.467878,0.4119152
"013","3am",98.89811,0.3469863,0,0,0.4457881
"014","3am",96.77158,2.308798,0,0.4512327,0.4683846
"015","3am",99.69897,0,0,0,0.3010276
"016","3am",99.19827,0.8017308,0,0,0
"017","3am",97.2849,1.3575485,0,0,0
"018","3am",100,0,0,0,0
