"district","hour","sex1","sex2"
"003","9pm",42.37794,57.62206
"004","9pm",43.47578,56.52422
"005","9pm",40.35099,59.64901
"006","9pm",46.39495,53.60505
"007","9pm",44.83585,55.16415
"008","9pm",52.58501,47.41499
"009","9pm",41.97217,58.02783
"010","9pm",45.30561,54.69439
"011","9pm",51.24933,48.75067
"012","9pm",38.94894,61.05106
"013","9pm",47.67118,52.32882
"014","9pm",32.40134,67.59866
"015","9pm",48.02187,51.97813
"016","9pm",46.71866,53.28134
"017","9pm",48.79442,51.20558
"018","9pm",53.09199,46.90801
"001","10pm",37.0405,62.9595
"002","10pm",43.2377,56.7623
"003","10pm",42.55436,57.44564
"004","10pm",41.77951,58.22049
"005","10pm",41.08685,58.91315
"006","10pm",45.51573,54.48427
"007","10pm",44.80571,55.19429
"008","10pm",51.68551,48.31449
"009","10pm",45.02729,54.97271
"010","10pm",44.26184,55.73816
"011","10pm",49.67466,50.32534
"012","10pm",39.72243,60.27757
"013","10pm",48.00848,51.99152
"014","10pm",32.20587,67.79413
"015","10pm",47.64873,52.35127
"016","10pm",47.02614,52.97386
"017","10pm",49.98789,50.01211
"018","10pm",53.86356,46.13644
"001","11pm",38.06753,61.93247
"002","11pm",43.76133,56.23867
"003","11pm",41.27206,58.72794
"004","11pm",42.24854,57.75146
"005","11pm",42.29786,57.70214
"006","11pm",46.18811,53.81189
"007","11pm",44.92011,55.07989
"008","11pm",51.81986,48.18014
"009","11pm",45.03865,54.96135
"010","11pm",45.48969,54.51031
"011","11pm",48.59088,51.40912
"012","11pm",38.40555,61.59445
"013","11pm",48.96845,51.03155
"014","11pm",31.95904,68.04096
"015","11pm",47.64873,52.35127
"016","11pm",46.94026,53.05974
"017","11pm",49.12883,50.87117
"018","11pm",53.44378,46.55622
"001","12pm",37.29198,62.70802
"002","12pm",44.23391,55.76609
"003","12pm",41.16623,58.83377
"004","12pm",42.50088,57.49912
"005","12pm",43.51012,56.48988
"006","12pm",46.49061,53.50939
"007","12pm",44.35203,55.64797
"008","12pm",51.1485,48.8515
"009","12pm",45.29664,54.70336
"010","12pm",44.20349,55.79651
"011","12pm",48.59159,51.40841
"012","12pm",39.38565,60.61435
"013","12pm",48.80597,51.19403
"014","12pm",31.14443,68.85557
"015","12pm",47.33421,52.66579
"016","12pm",47.73913,52.26087
"017","12pm",49.71392,50.28608
"018","12pm",53.14293,46.85707
"001","1am",37.46369,62.53631
"002","1am",44.23391,55.76609
"003","1am",41.16623,58.83377
"004","1am",41.78386,58.21614
"005","1am",44.41884,55.58116
"006","1am",46.64278,53.35722
"007","1am",44.35203,55.64797
"008","1am",51.3336,48.6664
"009","1am",45.08159,54.91841
"010","1am",44.20349,55.79651
"011","1am",48.59159,51.40841
"012","1am",39.38565,60.61435
"013","1am",49.74931,50.25069
"014","1am",31.14443,68.85557
"015","1am",46.78841,53.21159
"016","1am",48.26711,51.73289
"017","1am",49.71392,50.28608
"018","1am",51.95278,48.04722
"001","2am",37.2622,62.7378
"002","2am",44.40987,55.59013
"003","2am",41.16623,58.83377
"004","2am",41.78386,58.21614
"005","2am",44.37958,55.62042
"006","2am",46.64278,53.35722
"007","2am",44.35203,55.64797
"008","2am",51.3336,48.6664
"009","2am",45.08159,54.91841
"010","2am",43.95764,56.04236
"011","2am",48.59159,51.40841
"012","2am",39.38565,60.61435
"013","2am",49.74931,50.25069
"014","2am",31.14443,68.85557
"015","2am",46.78841,53.21159
"016","2am",48.26711,51.73289
"017","2am",49.71392,50.28608
"018","2am",51.95278,48.04722
"001","3am",37.2622,62.7378
"002","3am",44.40987,55.59013
"003","3am",41.16623,58.83377
"004","3am",41.78386,58.21614
"005","3am",43.75608,56.24392
"006","3am",46.64278,53.35722
"007","3am",44.35203,55.64797
"008","3am",51.3336,48.6664
"009","3am",45.08159,54.91841
"010","3am",44.16263,55.83737
"011","3am",48.59159,51.40841
"012","3am",39.38565,60.61435
"013","3am",49.74931,50.25069
"014","3am",31.14443,68.85557
"015","3am",47.09118,52.90882
"016","3am",48.26711,51.73289
"017","3am",49.71392,50.28608
"018","3am",51.95278,48.04722
