"district","hour","occ1","occ2","occ3","occ4","occ5"
"009","7am",45.01551,9.955494,4.918896,33.16901,6.9410902
"010","7am",53.42463,6.203323,3.939304,32.32735,4.1053877
"011","7am",47.7112,5.864488,2.095024,38.64189,5.6873965
"012","7am",43.68123,3.766575,14.456552,35.59632,2.4993238
"013","7am",51.78598,5.118534,2.440255,37.53249,3.1227396
"014","7am",52.38382,13.388657,4.429597,26.27318,3.5247493
"015","7am",50.95978,5.675281,5.754764,34.54601,3.0641716
"016","7am",57.76632,5.187588,2.190065,28.09736,6.7586676
"017","7am",60.5832,5.270593,1.081093,28.03433,5.0307863
"018","7am",53.51001,6.963789,0.354874,34.88984,4.2814815
"001","8am",57.71483,22.902949,5.3831968,13.22453,0.7745018
"002","8am",59.69039,4.141201,8.3793062,24.99621,2.7928892
"003","8am",51.68939,17.890457,7.5310802,20.56045,2.328624
"004","8am",48.02881,13.310311,15.25179,22.96868,0.4404102
"005","8am",46.54297,19.173896,6.5212469,25.22565,2.5362276
"006","8am",57.5043,6.867442,6.9168021,25.34772,3.3637358
"007","8am",44.80154,2.546555,5.882545,43.3028,3.466563
"008","8am",50.64765,4.609702,6.4084573,35.95555,2.3786407
"009","8am",52.26208,9.149238,5.8217372,26.89863,5.8683163
"010","8am",48.92095,15.54158,4.2305691,28.57925,2.7276569
"011","8am",43.59851,6.699001,2.2387188,40.70308,6.7606906
"012","8am",47.47536,1.802473,12.0946016,36.07068,2.5568921
"013","8am",52.05447,5.839312,2.5919454,36.19741,3.3168551
"014","8am",55.27629,12.998918,4.2094102,24.04587,3.4695173
"015","8am",36.95077,3.112203,7.4211859,47.23113,5.2847064
"016","8am",50.83428,3.734955,3.7479497,36.0857,5.597123
"017","8am",55.7821,2.891018,1.1472605,32.88993,7.2896944
"018","8am",44.11847,5.877856,0.4917758,45.21109,4.3008094
"001","9am",53.77814,24.329215,5.077783,15.36328,1.4515852
"002","9am",60.49073,1.768357,9.301582,25.16082,3.2785062
"003","9am",53.05163,17.417125,7.623398,19.96618,1.9416653
"004","9am",47.86606,13.694207,14.953961,23.03266,0.4531125
"005","9am",43.42998,21.30784,6.194491,26.45746,2.6102321
"006","9am",58.03643,7.272854,6.775461,24.5227,3.3925534
"007","9am",42.57497,2.729618,7.737989,43.11543,3.8419949
"008","9am",49.37728,6.272547,6.438265,35.60604,2.3058623
"009","9am",51.32576,9.415192,3.309214,28.78381,7.1660277
"010","9am",48.03687,15.8774,3.77581,27.4677,4.8422198
"011","9am",47.04159,4.404098,1.647761,41.78529,5.1212615
"012","9am",49.53815,1.678298,13.582618,32.82019,2.3807447
"013","9am",53.18018,4.356076,0,38.88971,3.5740349
"014","9am",55.30313,14.09638,4.199217,23.21695,3.1843219
"015","9am",37.26327,3.238701,7.722826,46.2757,5.4995075
"016","9am",52.9101,3.74903,3.762074,33.62435,5.9544522
"017","9am",57.94298,2.940274,1.166807,32.374,5.5759401
"018","9am",47.11748,3.544635,0.507579,44.39129,4.4390155
"001","10am",51.50357,23.32352,6.8556915,16.50923,1.8079897
"002","10am",60.14299,1.8723,8.0723663,25.12493,4.7874212
"003","10am",51.24051,16.623081,8.0532934,20.90422,3.1788925
"004","10am",45.66622,14.819758,12.7507271,26.27294,0.4903546
"005","10am",47.1676,22.983408,4.3740877,23.23551,2.2393945
"006","10am",61.84525,6.623361,6.0942794,23.36727,2.0698375
"007","10am",42.53723,2.889504,6.3308234,43.21982,5.022619
"008","10am",49.05846,5.947796,6.1049343,37.27085,1.6179558
"009","10am",56.24012,9.893391,4.7259582,25.83419,3.3063353
"010","10am",47.52257,14.987006,3.7628989,28.02702,5.7005065
"011","10am",47.3464,4.550001,0,42.18788,5.9157196
"012","10am",50.46865,3.292518,12.146951,31.74643,2.3454521
"013","10am",50.66846,4.235491,2.7156036,40.07613,2.304315
"014","10am",55.13407,13.182613,4.5019369,24.469,2.7123794
"015","10am",39.88471,3.426427,7.5914565,44.5426,4.5548106
"016","10am",51.51301,3.88033,3.8938312,32.00916,8.7036768
"017","10am",63.88264,2.978005,1.9503216,25.99925,5.1897777
"018","10am",46.69446,4.006059,0.5736534,43.70896,5.0168665
"001","11am",54.00764,24.004663,6.2874298,14.04511,1.6551598
"002","11am",59.35292,1.809347,8.1927435,25.81909,4.8259002
"003","11am",53.65609,17.742009,8.1425442,18.99703,1.4623208
"004","11am",46.79774,13.451467,11.5433478,27.73356,0.4738779
"005","11am",44.04349,22.350757,5.8222299,25.60577,2.1777519
"006","11am",60.19588,5.051075,6.9672333,25.31276,2.4730537
"007","11am",43.8331,2.782338,6.0960265,43.37233,3.9161993
"008","11am",45.08648,6.100138,6.2613005,40.89268,1.6593967
"009","11am",49.85794,9.979644,9.1289539,26.16888,4.8645734
"010","11am",48.82267,14.248887,4.2611265,28.15166,4.5156639
"011","11am",48.40006,4.239211,1.5860693,40.26301,5.5116436
"012","11am",50.33044,3.42446,13.0806181,30.72504,2.4394422
"013","11am",51.93672,4.951756,2.8131406,37.37052,2.9278719
"014","11am",56.12094,13.276703,5.0012256,22.80778,2.7933509
"015","11am",36.82786,3.360024,7.4443369,47.90124,4.4665401
"016","11am",50.74287,3.762826,3.7759178,33.27827,8.4401111
"017","11am",62.37867,2.928262,1.1620405,28.22052,5.3105003
"018","11am",47.7175,3.449401,0.4939419,42.37985,5.9593072
"001","12am",55.12799,24.834363,5.3109962,13.32618,1.4004762
"002","12am",59.14514,6.382961,8.6278962,23.47071,2.3732911
"003","12am",50.65765,16.832411,9.3504792,20.8754,2.2840639
"004","12am",48.55527,12.970233,12.0735169,25.93139,0.4695897
"005","12am",51.16869,17.036744,5.2605044,23.7547,2.7793643
"006","12am",55.63674,5.393571,7.5431492,28.90893,2.5176036
"007","12am",49.10029,5.879313,4.7303918,37.25111,3.0388905
"008","12am",52.00011,4.279122,5.3719504,36.77222,1.576598
"009","12am",43.4597,12.393379,9.6302149,29.26264,5.2540593
"010","12am",43.7291,15.479543,4.4346788,31.65709,4.6995833
"011","12am",48.15208,8.307612,1.4524071,35.69258,6.3953189
"012","12am",46.14112,2.129736,14.3670905,34.44135,2.9207066
"013","12am",49.68703,5.342936,2.7559967,37.7239,4.4901333
"014","12am",55.32033,12.940789,4.460913,25.17677,2.1012044
"015","12am",41.8132,5.95947,6.2307661,41.22115,4.7754108
"016","12am",53.71413,3.83667,3.2791935,31.8402,7.3298092
"017","12am",61.97058,2.788333,1.0901507,27.37441,6.776532
"018","12am",53.04059,3.97611,0.4418913,37.21008,5.3313273
"001","1pm",54.6487,23.131136,5.8753648,14.95998,1.3848265
"002","1pm",59.35983,4.961269,8.6273169,24.66195,2.389636
"003","1pm",52.08124,16.943391,8.663054,19.77836,2.5339576
"004","1pm",49.92195,14.70549,10.4300765,24.47324,0.4692478
"005","1pm",40.84227,24.185774,5.7925257,26.91448,2.2649565
"006","1pm",58.83504,5.105629,6.7826321,26.83465,2.4420508
"007","1pm",47.33802,3.618951,3.9420722,41.6992,3.4017587
"008","1pm",49.97746,4.525306,5.6810056,38.14893,1.6673017
"009","1pm",49.14863,10.788534,8.1818808,26.54974,5.33122
"010","1pm",49.13465,13.679659,4.0908991,28.75952,4.335268
"011","1pm",47.35577,9.524003,1.5637226,35.63869,5.9178151
"012","1pm",48.06481,2.437271,14.1254813,32.56648,2.8059648
"013","1pm",51.89621,3.90827,2.7188774,37.04699,4.4296577
"014","1pm",55.78922,12.308505,4.611442,25.19054,2.1002946
"015","1pm",39.78525,6.289173,6.5754779,42.31049,5.0396063
"016","1pm",49.2904,5.769517,3.543545,33.47584,7.9207003
"017","1pm",60.56748,2.885573,1.1450998,28.28374,7.1181034
"018","1pm",46.77221,4.506862,0.5008772,42.17707,6.0429798
"001","2pm",54.21454,21.538373,6.3616044,16.14357,1.7419191
"002","2pm",59.00715,5.533856,8.5183697,24.45374,2.4868839
"003","2pm",53.34966,17.735654,6.156763,20.22097,2.5369541
"004","2pm",49.82314,15.096631,8.3338447,26.25167,0.4947132
"005","2pm",38.2177,26.021112,5.8912176,26.39794,3.4720333
"006","2pm",59.41609,5.134404,8.7668726,24.5951,2.0875272
"007","2pm",46.69442,3.713965,4.0455706,42.05497,3.4910712
"008","2pm",46.43456,5.470715,5.909446,40.45093,1.734346
"009","2pm",50.36334,10.98469,8.313287,24.63715,5.7015304
"010","2pm",47.51833,15.442375,2.3791108,29.92221,4.7379668
"011","2pm",47.19313,6.002309,6.6879039,35.18247,4.9341872
"012","2pm",49.27131,1.130684,13.995526,32.81102,2.7914584
"013","2pm",52.90723,4.14146,3.7906618,35.65812,3.5025272
"014","2pm",57.99715,11.78302,4.2243391,23.11681,2.8786907
"015","2pm",42.46007,6.499504,3.920132,41.91214,5.2081478
"016","2pm",50.02122,7.074936,4.0170838,32.4491,6.4376568
"017","2pm",60.23647,5.215282,1.4581635,26.45335,6.6367318
"018","2pm",51.06366,4.586525,0.5097307,37.69029,6.1497961
"001","3pm",51.46586,22.298696,8.3640858,15.96311,1.9082472
"002","3pm",56.45223,7.329764,9.2451185,24.31699,2.6558983
"003","3pm",52.06574,17.678908,6.3830713,21.68141,2.1908676
"004","3pm",50.91498,11.374358,10.5519282,26.68205,0.4766884
"005","3pm",44.00458,18.024103,10.4568476,24.1747,3.3397706
"006","3pm",61.83415,4.696845,6.763189,24.6205,2.0853188
"007","3pm",48.34232,5.933393,4.1779983,39.20186,2.3444313
"008","3pm",49.52484,5.292106,4.5915794,38.91375,1.6777229
"009","3pm",55.17326,10.346822,4.3165752,24.12848,6.0348695
"010","3pm",48.9098,10.385289,3.0290397,31.7387,5.9371785
"011","3pm",49.61388,10.285377,1.5393586,33.3265,5.2348895
"012","3pm",49.04732,1.740936,14.8334592,31.54435,2.8339395
"013","3pm",49.23618,5.843133,4.5058307,36.61467,3.8001947
"014","3pm",56.10559,10.906777,4.6148559,26.00571,2.3670686
"015","3pm",45.02664,7.622045,5.2139023,39.90327,2.2341455
"016","3pm",55.14161,6.725505,3.2791733,28.73401,6.1197013
"017","3pm",59.02469,7.041299,0.4870476,26.28731,7.1596561
"018","3pm",51.04071,5.627917,0.5616719,35.99324,6.7764558
"001","4pm",53.27162,24.591499,7.8822478,12.37072,1.883916
"002","4pm",54.69503,6.425742,9.1274304,27.0872,2.664599
"003","4pm",53.50018,14.979433,7.7246426,22.12225,1.673488
"004","4pm",49.58553,8.040703,13.5242504,28.35588,0.493636
"005","4pm",44.28974,23.01839,5.7933144,24.3717,2.526852
"006","4pm",54.67712,4.110073,9.1251493,29.56941,2.518248
"007","4pm",46.82023,8.504366,3.9116744,38.56874,2.194987
"008","4pm",45.76338,6.618455,5.7946259,40.19579,1.627749
"009","4pm",54.75457,8.836479,3.0157811,26.94276,6.450413
"010","4pm",47.17807,14.244234,3.5357664,31.12297,3.918955
"011","4pm",48.78966,10.871935,1.474577,32.37089,6.492939
"012","4pm",46.68545,3.621068,13.9712041,33.22328,2.499005
"013","4pm",50.32089,6.62281,4.4900063,34.77944,3.786849
"014","4pm",57.58361,6.800099,5.1002902,26.70574,3.81026
"015","4pm",46.12111,5.190896,5.0571636,39.73193,3.898898
"016","4pm",54.33126,6.703514,3.2684509,30.51107,5.185704
"017","4pm",65.25843,3.75785,0.4396755,25.16065,5.383401
"018","4pm",50.4881,7.50194,0.4418512,34.52503,7.043079
"001","5pm",52.59162,23.53931,7.9555706,14.21656,1.6969387
"002","5pm",48.48376,8.368431,11.4682863,29.16258,2.516945
"003","5pm",52.3295,13.195912,9.7134356,22.37027,2.3908778
"004","5pm",50.37376,6.325169,14.1291519,28.31488,0.8570382
"005","5pm",38.49115,26.27832,4.7294734,28.19975,2.3013097
"006","5pm",51.51299,7.660941,9.0065914,29.28293,2.5365484
"007","5pm",51.55263,6.648859,4.0844845,34.19801,3.516017
"008","5pm",48.65244,7.682838,5.9195643,36.20092,1.5442324
"009","5pm",48.59888,9.027474,4.4940196,30.64827,7.2313617
"010","5pm",51.49599,9.146773,3.2571283,31.91361,4.1864934
"011","5pm",47.20929,12.802457,1.9990382,32.80074,5.1884837
"012","5pm",46.34809,9.599373,10.9313949,30.60473,2.5164096
"013","5pm",56.2067,4.542475,3.0970238,33.23644,2.9173607
"014","5pm",56.43394,8.815152,4.7099402,27.96478,2.0761925
"015","5pm",55.32481,4.84649,2.9974962,32.67232,4.158885
"016","5pm",54.10514,7.708691,3.1992692,29.01632,5.9705816
"017","5pm",63.69591,7.975823,0.8326773,20.91661,6.5789743
"018","5pm",57.32224,7.648062,0.3484736,30.47696,4.2042618
"001","6pm",55.13629,22.441497,6.163233,14.45945,1.799532
"002","6pm",49.57546,9.490193,11.3122894,26.9564,2.665649
"003","6pm",51.62596,12.726747,9.5892982,23.65055,2.407449
"004","6pm",51.58259,4.017911,14.8630488,28.40165,1.134795
"005","6pm",46.12626,16.462835,4.608943,29.77163,3.030329
"006","6pm",51.81298,9.223133,8.9009053,27.61965,2.443335
"007","6pm",52.98014,10.8518,3.4199394,29.80416,2.943961
"008","6pm",46.56099,8.027574,6.2277817,37.64467,1.538987
"009","6pm",42.5253,7.968316,7.0024857,35.41777,7.086131
"010","6pm",49.97087,10.827301,4.9045181,30.48341,3.813906
"011","6pm",50.66646,11.677465,1.7102531,30.21422,5.731606
"012","6pm",47.37504,5.762183,13.1863548,31.31362,2.362799
"013","6pm",53.33496,8.117534,2.5796729,33.19537,2.772468
"014","6pm",48.10655,16.566656,3.7627515,29.14408,2.419963
"015","6pm",55.81418,8.342359,2.4364137,30.02664,3.380409
"016","6pm",61.11685,5.453706,2.8203132,26.39732,4.211807
"017","6pm",65.33091,7.869133,0.7796586,21.17383,4.846469
"018","6pm",60.46899,7.283755,0.3192062,28.56631,3.361746
"001","7pm",52.21937,21.401227,5.8788835,18.64677,1.853744
"002","7pm",46.80671,11.161934,11.318108,28.16477,2.548477
"003","7pm",54.74297,13.171681,9.4402734,20.29905,2.346027
"004","7pm",53.75547,2.927421,13.8298708,28.38389,1.10335
"005","7pm",48.49509,17.695338,6.036014,25.1908,2.582761
"006","7pm",49.29586,9.92589,7.7402193,29.38294,3.655095
"007","7pm",54.79576,10.065051,4.2956601,27.94846,2.895073
"008","7pm",48.65431,8.021247,5.4041751,36.48803,1.432238
"009","7pm",44.02667,7.189592,5.4838577,35.56157,7.738313
"010","7pm",51.54005,7.356038,4.8513401,32.48002,3.772553
"011","7pm",50.21757,13.557898,1.1985325,29.57461,5.451388
"012","7pm",44.31688,6.038359,14.3219049,32.84681,2.476045
"013","7pm",55.78012,8.381349,2.0719072,31.68792,2.078701
"014","7pm",48.45793,17.421836,4.3559181,26.35463,3.409689
"015","7pm",57.1679,7.931932,3.7728215,27.86132,3.26602
"016","7pm",62.25915,5.538304,2.6347784,24.66077,4.907004
"017","7pm",65.55308,7.980744,2.5458774,19.95716,3.963137
"018","7pm",61.63713,8.101698,0.2769057,26.64346,3.34081
"001","8pm",51.03442,20.361041,6.1384635,20.16558,2.3004913
"002","8pm",47.49835,11.334174,10.4206361,28.23088,2.5159646
"003","8pm",53.98235,11.954894,9.4104609,22.21834,2.4339493
"004","8pm",54.17351,2.170266,14.0900921,28.44203,1.1241104
"005","8pm",51.35471,16.872638,6.2655793,24.01962,1.4874545
"006","8pm",50.61067,9.76468,7.6145077,28.41441,3.5957316
"007","8pm",55.69599,9.963413,3.808525,27.66623,2.8658381
"008","8pm",49.65036,7.827103,5.2733738,36.36301,0.8861527
"009","8pm",44.02868,8.254141,5.4256764,34.63529,7.6562125
"010","8pm",53.96751,6.838975,4.82666,30.11723,4.2496263
"011","8pm",50.55877,14.161021,1.5657308,28.46721,5.2472654
"012","8pm",42.89446,9.110294,13.600176,32.0438,2.351269
"013","8pm",52.94346,8.597955,2.1254532,34.20071,2.1324229
"014","8pm",48.5416,17.965108,4.1943367,26.01575,3.283208
"015","8pm",57.91711,8.071955,4.3677173,26.53292,3.1102985
"016","8pm",62.9627,6.230095,2.4675604,23.74407,4.5955777
"017","8pm",65.04422,8.098636,2.5834852,20.25197,4.0216811
"018","8pm",63.45867,7.490733,0.2749554,25.45836,3.3172799
"001","9pm",50.84174,18.071902,8.5772737,20.23998,2.2690976
"002","9pm",47.88047,11.638802,9.3443604,28.55278,2.583586
"003","9pm",53.20383,15.312694,7.6091177,21.51722,2.3571431
"004","9pm",54.02989,3.68332,13.6481032,27.54983,1.0888484
"005","9pm",54.12443,13.731615,6.2565003,23.98481,1.902648
"006","9pm",51.66671,9.643788,7.5202353,27.61805,3.5512142
"007","9pm",55.31184,11.074283,3.7279284,27.08075,2.8051908
"008","9pm",50.27297,7.730314,5.2081642,35.91335,0.8751947
"009","9pm",44.05602,8.632918,5.3794986,34.34051,7.5910506
"010","9pm",53.55743,5.962222,4.9851328,31.10606,4.3891534
"011","9pm",52.1006,12.424556,1.5743688,28.62426,5.2762139
"012","9pm",43.73523,8.976163,13.3999404,31.57202,2.3166512
"013","9pm",52.11794,8.67725,2.1450552,34.90766,2.1520892
"014","9pm",47.99798,18.597062,4.1832743,25.94713,3.2745486
"015","9pm",57.72021,8.109722,4.3881527,26.65706,3.1248508
"016","9pm",63.91699,4.544014,2.5261748,24.30808,4.704741
"017","9pm",64.66114,8.508306,2.5809282,20.23193,4.0177006
"018","9pm",64.22331,7.333988,0.2692019,24.92564,3.2478651
"001","10pm",49.86881,19.841669,8.6202882,19.2193,2.449933
"002","10pm",49.59053,10.971318,7.5098393,29.4929,2.435418
"003","10pm",52.53628,15.567049,7.7355106,21.76486,2.396297
"004","10pm",56.14044,3.74508,11.3934446,27.61393,1.107105
"005","10pm",55.09185,13.076192,6.1957718,23.752,1.88418
"006","10pm",50.99185,9.285895,7.9582927,28.34454,3.419424
"007","10pm",54.78039,10.930468,3.6795159,27.84087,2.768761
"008","10pm",52.03386,7.732172,5.2094157,34.14915,0.875405
"009","10pm",43.65172,8.071532,7.9098678,33.26947,7.097416
"010","10pm",51.78381,6.053122,5.061136,32.64586,4.45607
"011","10pm",52.33263,11.010205,1.6080579,29.65999,5.389117
"012","10pm",44.22503,8.960297,13.3762551,31.12586,2.312556
"013","10pm",52.2409,8.842893,2.1860029,34.53703,2.193171
"014","10pm",49.02256,18.481282,3.7183688,25.52363,3.254162
"015","10pm",58.05306,8.045877,4.3536066,26.4472,3.10025
"016","10pm",63.18743,4.517956,2.511688,24.16868,5.614245
"017","10pm",63.83701,9.448223,2.5123732,19.69453,4.507871
"018","10pm",64.6403,7.109713,0.2609697,24.84047,3.148545
"001","11pm",49.26924,21.006807,8.3939716,18.82498,2.5050018
"002","11pm",50.64547,10.976092,8.0249999,27.91696,2.4364773
"003","11pm",52.55436,13.897391,8.0502276,23.00423,2.4937896
"004","11pm",56.11802,3.746994,11.399269,27.62804,1.1076714
"005","11pm",56.14365,12.913742,5.6205571,22.91706,2.40499
"006","11pm",50.70077,9.341048,8.0055607,28.51289,3.4397337
"007","11pm",54.92181,9.650766,4.1188476,28.53266,2.7759095
"008","11pm",52.53542,7.65132,5.1549433,33.79207,0.8662513
"009","11pm",43.63733,8.073594,7.9118877,33.27796,7.0992284
"010","11pm",52.00149,6.93181,4.3727897,32.74613,3.9477854
"011","11pm",51.65907,13.042929,1.5484346,28.56026,5.1893004
"012","11pm",43.93289,8.790498,13.1227732,31.8851,2.2687331
"013","11pm",51.85773,8.777356,2.1698018,35.01819,2.1769169
"014","11pm",48.37155,18.453058,4.0833015,25.48465,3.60744
"015","11pm",58.05306,8.045877,4.3536066,26.4472,3.1002501
"016","11pm",63.64013,4.462396,2.4808008,23.87147,5.545204
"017","11pm",64.52927,9.342026,2.4841344,19.18737,4.4572027
"018","11pm",63.83997,7.69387,0.2629666,25.03055,3.1726383
"001","12pm",52.32274,18.433819,7.3767647,19.29865,2.568032
"002","12pm",50.1816,10.712207,9.0804321,27.64786,2.3779
"003","12pm",50.66599,13.860588,10.0429228,22.94331,2.4871855
"004","12pm",56.45874,3.769744,11.4684787,27.18864,1.1143965
"005","12pm",54.44102,15.210136,5.5127018,22.4773,2.3588397
"006","12pm",50.37477,9.402817,8.0584984,28.70144,3.4624793
"007","12pm",54.21957,10.805994,4.066183,28.16784,2.740416
"008","12pm",53.71035,7.46192,5.0273381,32.95558,0.8448082
"009","12pm",43.31063,8.120391,7.9577478,33.47085,7.1403781
"010","12pm",50.16612,8.170367,4.4363378,33.22201,4.005157
"011","12pm",52.13754,12.913834,1.5331087,28.27758,5.1379383
"012","12pm",44.16992,8.753335,13.0672951,31.7503,2.2591417
"013","12pm",51.24971,9.144701,2.183068,35.23229,2.1902266
"014","12pm",48.18467,18.079386,4.1522956,25.91526,3.6683936
"015","12pm",58.33358,7.992072,4.3244926,26.27034,3.0795178
"016","12pm",64.19416,4.394401,2.4429998,23.50773,5.4607093
"017","12pm",65.29777,9.453283,0.7255762,20.01309,4.510285
"018","12pm",64.04406,7.650446,0.2614825,24.88928,3.1547319
"001","1am",53.57978,16.00188,7.6731362,20.074,2.671206
"002","1am",50.1816,10.712207,9.0804321,27.64786,2.3779
"003","1am",50.66599,13.860588,10.0429228,22.94331,2.487185
"004","1am",55.49075,5.419616,11.2718511,26.72249,1.09529
"005","1am",53.55496,14.962581,7.0505461,22.11147,2.320448
"006","1am",50.51725,9.37582,8.0353613,28.61903,3.452538
"007","1am",54.21957,10.805994,4.066183,28.16784,2.740416
"008","1am",53.90711,7.489255,5.045755,32.70997,0.847903
"009","1am",43.10257,8.081381,7.9195192,33.79046,7.106076
"010","1am",50.16612,8.170367,4.4363378,33.22201,4.005157
"011","1am",52.13754,12.913834,1.5331087,28.27758,5.137938
"012","1am",44.16992,8.753335,13.0672951,31.7503,2.259142
"013","1am",52.17102,8.64222,2.1599824,34.85972,2.167065
"014","1am",48.18467,18.079386,4.1522956,25.91526,3.668394
"015","1am",58.31316,8.405814,4.2739821,25.9635,3.043549
"016","1am",63.53788,5.371814,2.418024,23.2674,5.404882
"017","1am",65.29777,9.453283,0.7255762,20.01309,4.510285
"018","1am",63.12835,7.845285,0.2681418,25.52315,3.235075
"001","2am",53.4269,16.054581,7.6984068,20.14011,2.680004
"002","2am",50.34086,10.677962,9.0514038,27.55948,2.370298
"003","2am",50.66599,13.860588,10.0429228,22.94331,2.487185
"004","2am",55.49075,5.419616,11.2718511,26.72249,1.09529
"005","2am",54.02073,14.812531,6.9798409,21.88972,2.297178
"006","2am",50.51725,9.37582,8.0353613,28.61903,3.452538
"007","2am",54.21957,10.805994,4.066183,28.16784,2.740416
"008","2am",53.90711,7.489255,5.045755,32.70997,0.847903
"009","2am",43.10257,8.081381,7.9195192,33.79046,7.106076
"010","2am",49.94342,8.206879,4.4561634,33.37048,4.023056
"011","2am",52.13754,12.913834,1.5331087,28.27758,5.137938
"012","2am",44.16992,8.753335,13.0672951,31.7503,2.259142
"013","2am",52.17102,8.64222,2.1599824,34.85972,2.167065
"014","2am",48.18467,18.079386,4.1522956,25.91526,3.668394
"015","2am",58.31316,8.405814,4.2739821,25.9635,3.043549
"016","2am",63.53788,5.371814,2.418024,23.2674,5.404882
"017","2am",65.29777,9.453283,0.7255762,20.01309,4.510285
"018","2am",63.12835,7.845285,0.2681418,25.52315,3.235075
"001","3am",53.4269,16.054581,7.6984068,20.14011,2.680004
"002","3am",50.34086,10.677962,9.0514038,27.55948,2.370298
"003","3am",50.66599,13.860588,10.0429228,22.94331,2.487185
"004","3am",55.49075,5.419616,11.2718511,26.72249,1.09529
"005","3am",53.88075,14.857624,7.0010891,21.95636,2.304171
"006","3am",50.51725,9.37582,8.0353613,28.61903,3.452538
"007","3am",54.21957,10.805994,4.066183,28.16784,2.740416
"008","3am",53.90711,7.489255,5.045755,32.70997,0.847903
"009","3am",43.10257,8.081381,7.9195192,33.79046,7.106076
