"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",6.623451,35.83951,57.53704,0
"002","4am",9.741975,40.80315,49.0259,0.4289812
"003","4am",9.109163,36.52687,53.95561,0.4083554
"004","4am",6.255133,41.29656,52.4483,0
"005","4am",6.597491,44.30183,48.43569,0.6649918
"006","4am",13.041685,49.43188,37.07808,0.4483472
"007","4am",13.068757,44.74365,41.18758,1.0000128
"008","4am",10.442611,54.92727,31.80832,2.8217993
"009","4am",9.389536,55.12241,35.09023,0.3978288
"010","4am",18.219259,42.97148,38.80927,0
"011","4am",11.967048,42.40544,45.62751,0
"012","4am",8.090148,51.14381,39.41283,1.3532084
"013","4am",10.726343,47.88631,40.55338,0.8339598
"014","4am",13.065356,51.26772,35.66693,0
"015","4am",7.07006,45.34509,47.58485,0
"016","4am",10.279833,54.32594,34.8701,0.5241202
"017","4am",15.296405,50.86888,33.83472,0
"018","4am",11.74785,43.43773,43.62904,1.1853869
"001","5am",7.095091,36.98799,55.91692,0
"002","5am",9.741975,40.80315,49.0259,0.4289812
"003","5am",8.255119,37.19828,54.14862,0.3979798
"004","5am",6.270979,41.14785,52.58117,0
"005","5am",6.643118,43.70061,48.98668,0.6695908
"006","5am",13.043108,49.42637,37.08213,0.4483961
"007","5am",13.146327,45.00923,41.43205,0.4123961
"008","5am",11.047387,54.24857,31.71882,2.9852216
"009","5am",9.450784,54.82967,35.31912,0.4004238
"010","5am",18.134872,43.23562,38.62951,0
"011","5am",12.137446,41.58536,46.2772,0
"012","5am",8.159842,51.68549,38.7898,1.3648659
"013","5am",10.726343,47.88631,40.55338,0.8339598
"014","5am",12.910253,51.5634,35.52635,0
"015","5am",6.860207,44.77132,48.36848,0
"016","5am",10.561486,54.05883,34.85578,0.5239049
"017","5am",15.389498,50.56987,34.04063,0
"018","5am",11.878191,43.91966,43.00361,1.1985386
"001","6am",6.757151,36.31104,56.52216,0.4096458
"002","6am",10.13027,41.9834,47.88633,0
"003","6am",8.239521,37.78594,53.57731,0.3972278
"004","6am",6.620088,40.51651,52.8634,0
"005","6am",6.725504,43.0024,49.5942,0.6778948
"006","6am",13.181078,47.86971,38.47994,0.4692718
"007","6am",13.546882,44.21582,41.81233,0.4249614
"008","6am",10.96082,54.34532,31.73203,2.9618294
"009","6am",9.454233,54.39289,35.75231,0.40057
"010","6am",17.059581,43.04811,39.89231,0
"011","6am",12.41797,40.26097,47.32106,0
"012","6am",8.101924,51.34828,39.19462,1.3551781
"013","6am",10.423792,49.41948,39.34629,0.8104368
"014","6am",13.488085,55.42515,31.08676,0
"015","6am",7.096888,44.46298,48.44014,0
"016","6am",11.557596,54.21453,33.65456,0.5733172
"017","6am",16.597869,48.62131,34.78082,0
"018","6am",12.509495,42.17884,44.04943,1.2622388
"001","7am",7.454051,34.63861,57.56195,0.3453851
"002","7am",7.932157,43.46218,48.60567,0
"003","7am",7.688499,35.44911,56.49172,0.3706631
"004","7am",6.646219,42.42265,50.93113,0
"005","7am",7.971878,47.40985,43.87538,0.7428854
"006","7am",12.983853,50.25586,36.33311,0.4271801
"007","7am",15.622595,49.41159,34.20252,0.7632875
"008","7am",12.178216,50.75909,35.55977,1.5029225
"009","7am",9.166398,56.02394,34.80966,0
"010","7am",16.149039,49.13042,34.72054,0
"011","7am",14.367264,43.77306,41.85968,0
"012","7am",9.195394,48.98815,40.17044,1.6460218
"013","7am",11.194363,48.76854,38.87428,1.1628117
"014","7am",12.481385,56.80661,30.18055,0.5314504
"015","7am",7.887382,43.64663,48.46599,0
"016","7am",12.002069,52.00445,34.99298,1.0005043
"017","7am",21.045649,50.04686,28.90749,0
"018","7am",15.231741,46.96451,36.26683,1.5369201
"001","8am",7.630429,39.52192,52.5558,0.2918478
"002","8am",2.255277,48.25581,49.48891,0
"003","8am",9.295184,30.00033,60.39384,0.3106516
"004","8am",7.041483,41.32746,51.63105,0
"005","8am",8.615269,55.22165,35.36024,0.8028419
"006","8am",12.906905,47.16885,39.4996,0.4246485
"007","8am",18.420384,47.31098,33.36865,0.8999817
"008","8am",12.629849,53.51146,32.30003,1.5586588
"009","8am",7.74084,49.72342,42.53574,0
"010","8am",16.1173,51.72634,32.15636,0
"011","8am",14.94924,42.47231,42.57845,0
"012","8am",10.305714,44.86621,43.13641,1.6916664
"013","8am",11.450268,53.72632,33.57929,1.2441305
"014","8am",10.779668,53.90101,34.86033,0.4589922
"015","8am",10.172935,49.94267,39.88439,0
"016","8am",14.535129,52.5437,31.70951,1.2116627
"017","8am",21.786471,53.5787,24.63482,0
"018","8am",21.287033,45.4921,31.07295,2.1479139
"001","9am",9.161577,38.41468,52.13012,0.2936229
"002","9am",5.92211,47.11745,46.96044,0
"003","9am",8.474674,31.69202,59.53522,0.2980912
"004","9am",6.359262,39.20531,54.43543,0
"005","9am",7.982348,59.6622,30.9237,1.4317516
"006","9am",11.178651,49.71,39.11135,0
"007","9am",18.162123,46.92381,33.94886,0.9652097
"008","9am",12.971435,53.74741,31.68034,1.6008142
"009","9am",7.986515,49.68663,42.32685,0
"010","9am",15.853137,52.78718,31.35968,0
"011","9am",14.394265,41.05123,44.5545,0
"012","9am",10.291043,44.18235,43.94712,1.5794856
"013","9am",11.022272,56.80988,30.84845,1.3193965
"014","9am",11.780422,51.17274,36.58328,0.4635563
"015","9am",10.597859,50.16891,39.23323,0
"016","9am",13.854548,52.33667,32.59249,1.2162953
"017","9am",19.975394,53.79377,26.23084,0
"018","9am",20.08071,50.80307,26.95299,2.1632294
"001","10am",8.933222,39.57664,51.21144,0.278703
"002","10am",7.498029,43.86045,48.64152,0
"003","10am",6.822426,35.08257,57.81504,0.2799689
"004","10am",6.902769,42.93802,50.15921,0
"005","10am",9.023907,58.45736,31.56018,0.9585542
"006","10am",11.943781,45.6316,41.99946,0.4251583
"007","10am",18.888288,44.82838,35.26109,1.0222381
"008","10am",12.268489,53.96821,32.24924,1.5140631
"009","10am",7.762353,54.09257,38.14508,0
"010","10am",17.990337,51.6391,30.37056,0
"011","10am",14.240236,39.92502,45.83474,0
"012","10am",8.369393,46.98903,43.05486,1.5867202
"013","10am",12.03121,54.53056,32.15677,1.2814584
"014","10am",11.535891,50.8549,37.14987,0.4593398
"015","10am",11.230149,47.11479,41.65506,0
"016","10am",12.615368,57.46303,28.65048,1.2711219
"017","10am",18.22877,50.88317,30.88806,0
"018","10am",22.787639,51.15889,23.59864,2.454838
"001","11am",6.870854,39.72876,53.11188,0.2885106
"002","11am",7.825791,42.53656,49.63765,0
"003","11am",7.143365,33.37587,59.17251,0.3082537
"004","11am",8.225839,42.48903,49.28513,0
"005","11am",9.928154,60.22116,28.9255,0.9251874
"006","11am",11.179537,52.86633,35.53918,0.4149482
"007","11am",18.181894,49.1424,31.69169,0.9840079
"008","11am",13.627621,47.86058,36.95709,1.554703
"009","11am",7.519245,50.35883,42.12193,0
"010","11am",16.401289,51.78734,31.81138,0
"011","11am",14.37582,41.75449,43.86969,0
"012","11am",8.151981,45.38929,44.80964,1.6490859
"013","11am",13.686565,52.11926,32.857,1.3371804
"014","11am",11.107599,53.7983,34.62115,0.4729553
"015","11am",11.006262,51.3759,37.61784,0
"016","11am",13.563648,51.06842,34.1304,1.2375245
"017","11am",21.090303,49.61267,29.29702,0
"018","11am",17.898226,50.90792,29.09051,2.10334
"001","12am",4.533486,37.9165,57.23329,0.3167199
"002","12am",8.460836,46.21913,45.32003,0
"003","12am",8.65768,36.48885,54.50557,0.3479069
"004","12am",6.617796,41.9991,51.3831,0
"005","12am",9.18823,53.15668,36.79886,0.8562351
"006","12am",11.948543,51.18341,36.44418,0.4238626
"007","12am",15.98015,46.44934,36.25646,1.3140504
"008","12am",10.998289,52.71385,34.83726,1.4506008
"009","12am",8.335578,50.5408,40.77045,0.3531732
"010","12am",19.285595,47.17833,33.53608,0
"011","12am",13.830672,42.39255,43.77677,0
"012","12am",8.609365,46.88668,43.05608,1.4478746
"013","12am",12.664765,49.62748,36.72308,0.9846697
"014","12am",12.043579,56.74383,30.72754,0.4850487
"015","12am",10.571581,48.85163,40.57679,0
"016","12am",12.819693,52.12169,33.98996,1.0686623
"017","12am",20.682627,49.70453,29.61284,0
"018","12am",16.108214,44.46302,37.53579,1.8929838
"001","1pm",6.746765,38.72826,54.52497,0
"002","1pm",7.790566,45.58744,46.22652,0.3954672
"003","1pm",6.770195,33.30942,59.92038,0
"004","1pm",7.803152,42.69426,49.50258,0
"005","1pm",11.033727,54.63216,33.3059,1.0282138
"006","1pm",10.292626,50.3899,38.90744,0.4100297
"007","1pm",17.447358,47.90705,33.77878,0.8668146
"008","1pm",12.668427,51.38645,34.40849,1.5366324
"009","1pm",6.941691,50.91733,42.14098,0
"010","1pm",17.51496,48.26846,34.21658,0
"011","1pm",13.592127,45.92676,40.48111,0
"012","1pm",9.064645,47.29981,41.69642,1.9391165
"013","1pm",11.768457,53.59233,33.36056,1.278649
"014","1pm",12.437566,55.18511,31.89333,0.4839958
"015","1pm",8.869166,46.66317,44.46767,0
"016","1pm",13.143139,48.30403,37.37633,1.1764989
"017","1pm",20.773705,51.39622,27.83007,0
"018","1pm",18.348151,46.16353,33.33211,2.1562137
"001","2pm",8.099855,39.28308,52.61707,0
"002","2pm",6.925477,45.41928,47.24279,0.41245
"003","2pm",7.423537,32.99109,59.58537,0
"004","2pm",9.568011,40.97107,49.46092,0
"005","2pm",9.328052,53.42776,36.05265,1.1915407
"006","2pm",10.631651,50.31865,38.62464,0.4250569
"007","2pm",15.763657,50.02618,33.32006,0.8901011
"008","2pm",12.230495,52.68488,35.08463,0
"009","2pm",7.067381,50.28347,42.64915,0
"010","2pm",18.160902,49.2423,32.5968,0
"011","2pm",12.975978,47.48153,38.15618,1.3863072
"012","2pm",9.41292,47.18517,40.56664,2.8352665
"013","2pm",11.635198,52.90349,34.25271,1.2086033
"014","2pm",11.607592,54.8187,33.09708,0.4766281
"015","2pm",10.690507,42.48034,46.82915,0
"016","2pm",12.574147,48.15357,38.11064,1.1616513
"017","2pm",17.785449,51.11665,31.0979,0
"018","2pm",16.490311,48.17649,35.3332,0
"001","3pm",7.453874,40.29694,52.24918,0
"002","3pm",5.805358,46.70906,47.03267,0.4529074
"003","3pm",8.522713,32.49809,58.24258,0.7366214
"004","3pm",8.924571,37.2342,53.84123,0
"005","3pm",9.196425,52.67259,37.09346,1.0375236
"006","3pm",10.540623,48.74818,40.28978,0.4214176
"007","3pm",17.371196,49.13153,32.55714,0.9401328
"008","3pm",12.516776,54.51051,30.21002,2.7626901
"009","3pm",6.807466,50.30794,42.88459,0
"010","3pm",19.194099,47.97727,32.82863,0
"011","3pm",13.518518,42.07746,44.40402,0
"012","3pm",8.562004,46.76118,42.7986,1.8782221
"013","3pm",11.25852,53.39034,34.12785,1.2232962
"014","3pm",11.552809,54.9112,33.53599,0
"015","3pm",10.228207,46.96204,42.80975,0
"016","3pm",11.919683,53.25058,34.12941,0.7003241
"017","3pm",19.196244,49.10814,31.69561,0
"018","3pm",14.380149,51.03125,34.5886,0
"001","4pm",6.76849,40.00139,52.85309,0.3770231
"002","4pm",6.147454,48.56078,44.84471,0.4470586
"003","4pm",6.879782,34.20144,58.91877,0
"004","4pm",8.507467,41.67241,49.82013,0
"005","4pm",10.057164,45.17004,43.64532,1.1274763
"006","4pm",11.391713,49.57499,38.60415,0.4291536
"007","4pm",18.225361,48.60629,32.31456,0.8537897
"008","4pm",13.852398,54.38403,29.0444,2.7191656
"009","4pm",7.790571,45.99622,46.21321,0
"010","4pm",17.796574,50.93812,31.26531,0
"011","4pm",14.469403,44.06539,41.46521,0
"012","4pm",8.956649,47.98108,41.22449,1.8377827
"013","4pm",11.436576,50.60623,36.72804,1.2291486
"014","4pm",11.667052,56.65832,31.67463,0
"015","4pm",10.24468,49.65331,40.10201,0
"016","4pm",12.783551,51.68274,34.8358,0.6979113
"017","4pm",20.045758,46.89083,33.06341,0
"018","4pm",16.272448,47.20558,34.55735,1.9646198
"001","5pm",7.53055,41.07239,51.39706,0
"002","5pm",8.787916,42.99067,47.73095,0.4904664
"003","5pm",6.557316,37.85324,55.23621,0.3532361
"004","5pm",6.710952,43.06175,50.2273,0
"005","5pm",10.649409,43.35393,44.92325,1.0734034
"006","5pm",13.051568,50.53042,35.96932,0.4486869
"007","5pm",15.360629,48.24916,35.19088,1.1993308
"008","5pm",12.63897,50.85125,33.2848,3.224981
"009","5pm",8.383164,52.43293,39.1839,0
"010","5pm",18.416427,41.80294,39.78063,0
"011","5pm",13.415171,39.46019,47.12464,0
"012","5pm",7.743004,51.91015,38.83754,1.5093103
"013","5pm",11.052762,48.74559,39.37873,0.8229254
"014","5pm",11.482829,57.97812,30.53905,0
"015","5pm",9.095475,45.07335,45.83117,0
"016","5pm",12.765839,54.16728,32.36994,0.6969443
"017","5pm",17.719445,47.93019,34.35037,0
"018","5pm",14.420138,44.27548,39.75095,1.5534344
"001","6pm",7.792763,35.11903,57.08821,0
"002","6pm",8.967652,40.62699,49.94322,0.4621311
"003","6pm",7.417341,37.74172,53.64123,1.1997105
"004","6pm",6.569752,42.54558,50.88466,0
"005","6pm",10.169701,40.81806,48.08638,0.9258546
"006","6pm",12.112189,54.41705,33.47076,0
"007","6pm",13.488532,46.61962,39.27044,0.6214096
"008","6pm",13.411012,52.0317,32.06264,2.4946454
"009","6pm",9.658289,56.49952,33.84219,0
"010","6pm",16.837539,40.17505,42.98741,0
"011","6pm",12.269119,43.09687,44.63402,0
"012","6pm",8.124894,50.75775,39.54216,1.5751979
"013","6pm",10.451569,49.31866,39.41718,0.8125965
"014","6pm",12.001772,50.94961,37.04862,0
"015","6pm",8.375845,46.72564,44.89851,0
"016","6pm",10.997471,58.45497,29.94715,0.6004012
"017","6pm",17.002749,50.80381,31.9055,0.2879429
"018","6pm",13.161459,43.97241,41.44829,1.4178411
"001","7pm",7.314544,36.35865,56.01905,0.3077601
"002","7pm",7.515788,43.40199,48.6319,0.4503194
"003","7pm",7.818699,40.46252,51.36828,0.3505051
"004","7pm",6.320158,40.425,53.25484,0
"005","7pm",7.965543,42.72619,48.50538,0.802884
"006","7pm",13.860909,49.43465,36.70444,0
"007","7pm",13.390866,48.25735,37.32713,1.0246603
"008","7pm",12.493036,53.33735,31.16438,3.005236
"009","7pm",9.899876,52.82562,36.85505,0.4194516
"010","7pm",16.050817,39.3896,44.55958,0
"011","7pm",12.393579,42.35189,45.25454,0
"012","7pm",8.604356,50.24246,39.71396,1.439218
"013","7pm",9.848788,48.43945,40.94603,0.7657309
"014","7pm",13.658566,50.89436,35.44708,0
