"district","hour","cs1","cs2","cs3","cs4","cs5"
"013","4pm",347.186,1208.536,2285.285,1117.526,1071.576
"014","4pm",597.329,1417.249,3038.104,1083.472,1092.887
"015","4pm",142.001,403.859,1104.876,1382.128,330.257
"016","4pm",213.868,882.878,2619.592,489.873,600.99
"017","4pm",294.89,985.536,2773.032,1149.891,793.022
"018","4pm",89.619,325.328,1164.978,597.695,270.131
"001","5pm",288.159,417.032,2737.502,1559.555,1417.057
"002","5pm",404.359,690.621,2160.495,690.939,1031.501
"003","5pm",114.317,652.725,3006.358,1363.182,1205.068
"004","5pm",345.919,897.649,3375.098,1182.054,1173.179
"005","5pm",49.393,277.573,1113.582,518.385,593.509
"006","5pm",175.187,603.275,1976.134,824.516,625.379
"007","5pm",154.654,747.152,1758.176,881.071,250.478
"008","5pm",312.199,729.907,2023.831,780.8,788.174
"009","5pm",228.372,475.065,1694.024,510.04,853.74
"010","5pm",362.573,587.603,1868.743,910.676,583.728
"011","5pm",143.73,705.301,1659.143,577.41,707.614
"012","5pm",715.711,918.276,3731.55,1275.434,1025.511
"013","5pm",347.186,1510.122,2539.661,1216.564,1127.904
"014","5pm",522.858,1383.15,3101.53,948.31,906.041
"015","5pm",142.586,460.278,1819.263,1349.858,455.271
"016","5pm",260.162,876.511,2562.918,630.719,483.561
"017","5pm",254.952,1069.624,3182.698,1171.459,701.467
"018","5pm",89.619,433.643,1364.444,744.505,463.446
"001","6pm",242.734,327.62,2567.188,1668.349,1397.416
"002","6pm",424.536,898.248,2132.717,783.239,1044.393
"003","6pm",114.317,750.338,2871.453,1150.403,1377.917
"004","6pm",317.742,718.21,3492.565,1291.267,1304.001
"005","6pm",49.393,263.567,1245.379,585.69,815.183
"006","6pm",200.835,718.098,2142.629,807.841,420.73
"007","6pm",154.654,716.265,1986.434,984.196,476.215
"008","6pm",312.199,699.879,1991.268,851.827,778.191
"009","6pm",228.372,490.336,1650.842,568.125,942.919
"010","6pm",362.573,675.472,1762.713,1012.995,516.096
"011","6pm",143.73,788.144,1923.207,785.299,829.191
"012","6pm",715.711,815.32,3743.611,1100.025,971.14
"013","6pm",347.186,1557.793,2863.862,1135.605,922.682
"014","6pm",551.035,1237.866,2805.476,1207.096,763.716
"015","6pm",142.586,531.279,2293.309,1566.905,533.314
"016","6pm",260.162,1064.948,2960.894,700.982,600.944
"017","6pm",300.047,1034.402,2881.167,1483.872,774.712
"018","6pm",71.777,395.291,1511.061,947.771,465.806
"001","7pm",242.734,517.787,2322.548,1804.097,1242.608
"002","7pm",424.536,874.943,2166.985,927.438,1027.805
"003","7pm",114.317,735.611,3213.955,1167.422,1159.758
"004","7pm",271.132,730.26,3710.703,1191.581,1501.44
"005","7pm",96.003,282.1,1501.352,581.982,951.011
"006","7pm",200.835,543.715,1872.93,809.024,532.486
"007","7pm",200.079,702.747,2090.415,943.792,500.828
"008","7pm",312.199,695.266,2199.276,908.975,858.103
"009","7pm",228.372,473.531,1598.921,629.212,855.86
"010","7pm",415.71,496.428,1961.697,1028.312,639.927
"011","7pm",143.73,807.263,1999.915,683.086,961.91
"012","7pm",715.711,841.159,3261.209,1048.508,1069.888
"013","7pm",307.103,1743.636,2797.953,1312.255,1084.026
"014","7pm",591.118,1314.649,2663.487,1082.209,700.573
"015","7pm",142.586,621.077,2406.916,1629.582,524.988
"016","7pm",260.162,1000.815,3154.663,850.235,751.042
"017","7pm",300.047,1149.839,3012.295,1521.934,876.457
"018","7pm",89.619,395.291,1527.578,1300.312,560.876
"001","8pm",242.734,457.344,2241.733,1695.232,1301.901
"002","8pm",378.711,820.695,2199.318,1054.685,1094.829
"003","8pm",114.317,611.647,3332.366,1130.489,1062.674
"004","8pm",271.132,730.26,3644.894,1200.96,1479.131
"005","8pm",96.003,330.26,1627.324,599.874,957.981
"006","8pm",200.835,637.524,1818.529,795.832,578.02
"007","8pm",200.079,801.108,2074.444,857.919,554.003
"008","8pm",312.199,743.37,2182.123,1001.347,867.02
"009","8pm",228.372,493.532,1613.739,605.907,841.118
"010","8pm",415.71,495.287,1989.297,977.797,711.487
"011","8pm",143.73,783.835,2087.47,805.585,917.084
"012","8pm",715.711,871.941,3240.231,1199.617,1027.724
"013","8pm",307.103,1518.2,2780.052,1311.95,1129.288
"014","8pm",591.118,1370.031,2768.282,1073.727,738.48
"015","8pm",188.411,621.077,2483.853,1685.862,597.298
"016","8pm",260.162,1081.185,3194.46,1004.188,832.72
"017","8pm",300.047,1070.083,2925.903,1501.952,954.056
"018","8pm",89.619,574.387,1512.453,1249.253,501.216
"001","9pm",323.108,609.276,2308.667,1629.679,1318.198
"002","9pm",298.337,668.763,2180.941,1119.617,1121.314
"003","9pm",114.317,684.114,3267.268,1192.487,952.318
"004","9pm",271.132,821.381,3614.541,1233.814,1503.772
"005","9pm",96.003,330.26,1645.213,625.958,1053.806
"006","9pm",200.835,637.524,1893.795,795.832,558.134
"007","9pm",200.079,793.851,2121.643,857.919,554.003
"008","9pm",312.199,776.16,2182.123,1001.347,902.638
"009","9pm",228.372,493.532,1630.128,605.907,841.118
"010","9pm",415.71,538.769,1844.276,977.797,711.487
"011","9pm",143.73,810.557,2114.192,805.585,931.264
"012","9pm",715.711,924.663,3240.231,1199.617,1081.698
"013","9pm",307.103,1518.2,2739,1311.95,1100.194
"014","9pm",591.118,1287.118,2776.04,1073.727,782.283
"015","9pm",188.411,621.077,2429.44,1712.731,597.298
"016","9pm",260.162,1081.185,3216.48,971.334,808.079
"017","9pm",300.047,1050.044,2935.774,1529.346,913.391
"018","9pm",89.619,581.135,1551.08,1249.253,546.296
"001","10pm",323.108,539.458,2087.209,1636.178,1101.848
"002","10pm",298.337,738.581,2418.506,1104.705,1121.314
"003","10pm",114.317,674.457,3134.893,1192.487,978.766
"004","10pm",271.132,790.798,3497.136,1209.396,1550.82
"005","10pm",96.003,330.26,1660.629,675.155,1053.806
"006","10pm",200.835,637.524,1965.968,837.423,616.771
"007","10pm",200.079,730.743,2080.208,955.326,627.285
"008","10pm",312.199,776.16,2250.389,973.173,861.217
"009","10pm",228.372,514.878,1830.27,621.787,887.251
"010","10pm",415.71,515.326,1834.177,1015.089,637.855
"011","10pm",143.73,815.933,2136.379,725.986,959.204
"012","10pm",715.711,924.663,3173.459,1194.288,1166.631
"013","10pm",307.103,1518.2,2639.169,1246.873,1122.629
"014","10pm",591.118,1287.118,2832.065,1111.297,735.949
"015","10pm",188.411,621.077,2476.154,1712.731,597.298
"016","10pm",260.162,1081.185,3216.102,1009.51,808.079
"017","10pm",300.047,1143.735,2987.179,1529.346,880.887
"018","10pm",89.619,628.367,1580.549,1249.253,605.956
"001","11pm",323.108,498.428,2059.032,1524.514,1083.713
"002","11pm",298.337,738.581,2318.675,1104.705,1218.411
"003","11pm",114.317,674.457,2981.592,1241.187,965.321
"004","11pm",271.132,790.798,3469.196,1302.493,1481.843
"005","11pm",96.003,330.26,1664.876,675.346,1103.817
"006","11pm",200.835,637.524,1984.833,837.423,570.477
"007","11pm",200.079,740.4,2123.882,955.326,627.285
"008","11pm",312.199,785.515,2278.844,949.868,905.155
"009","11pm",228.372,514.878,1830.27,645.092,862.833
"010","11pm",415.71,515.326,1917.021,941.854,574.908
"011","11pm",143.73,856.963,2164.319,725.986,959.204
"012","11pm",715.711,924.663,3273.29,1228.323,1172.995
"013","11pm",307.103,1518.2,2639.169,1258.797,1166.432
"014","11pm",591.118,1314.355,2860.242,1111.297,692.146
"015","11pm",188.411,621.077,2476.154,1712.731,597.298
"016","11pm",260.162,1113.975,3216.102,1012.489,854.373
"017","11pm",300.047,1143.735,2942.633,1619.252,921.41
"018","11pm",89.619,628.367,1619.176,1153.32,605.956
"001","12pm",242.734,372.383,2242.052,1524.514,1145.413
"002","12pm",378.711,864.626,2267.643,1130.592,1191.926
"003","12pm",114.317,674.457,2999.346,1241.187,965.321
"004","12pm",271.132,790.798,3424.101,1302.493,1481.843
"005","12pm",96.003,330.26,1664.876,675.346,1075.877
"006","12pm",200.835,637.524,1954.496,837.423,570.477
"007","12pm",200.079,740.4,2123.882,955.326,627.285
"008","12pm",312.199,854.651,2351.573,949.868,905.155
"009","12pm",228.372,514.878,1805.152,645.092,862.833
"010","12pm",415.71,515.326,1800.315,941.854,574.908
"011","12pm",143.73,856.963,2164.319,725.986,1013.629
"012","12pm",715.711,924.663,3304.707,1228.323,1172.995
"013","12pm",307.103,1449.064,2639.169,1258.797,1166.432
"014","12pm",591.118,1314.355,2888.419,1111.297,588.89
"015","12pm",188.411,621.077,2476.154,1712.731,637.246
"016","12pm",260.162,1113.975,3216.102,1012.489,957.629
"017","12pm",300.047,1143.735,2852.706,1619.252,921.41
"018","12pm",89.619,628.367,1644.294,1153.32,605.956
"001","1am",242.734,372.383,2242.052,1484.566,1132.203
"002","1am",378.711,864.626,2267.643,1130.592,1191.926
"003","1am",114.317,674.457,2999.346,1241.187,965.321
"004","1am",271.132,790.798,3424.101,1302.493,1481.843
"005","1am",96.003,330.26,1738.808,675.346,1075.877
"006","1am",200.835,637.524,1954.496,837.423,583.687
"007","1am",200.079,740.4,2123.882,955.326,627.285
"008","1am",312.199,854.651,2330.655,949.868,905.155
"009","1am",228.372,514.878,1826.07,645.092,862.833
"010","1am",415.71,515.326,1800.315,941.854,574.908
"011","1am",143.73,856.963,2164.319,725.986,1013.629
"012","1am",715.711,924.663,3304.707,1228.323,1172.995
"013","1am",307.103,1559.59,2639.169,1258.797,1166.432
"014","1am",591.118,1314.355,2888.419,1111.297,588.89
"015","1am",188.411,621.077,2476.154,1752.679,637.246
"016","1am",260.162,1113.975,3216.102,1012.489,957.629
"017","1am",300.047,1143.735,2852.706,1619.252,921.41
"018","1am",89.619,517.841,1644.294,1153.32,605.956
"001","2am",242.734,351.735,2242.052,1484.566,1132.203
"002","2am",378.711,885.274,2267.643,1130.592,1191.926
"003","2am",114.317,674.457,2999.346,1241.187,965.321
"004","2am",271.132,790.798,3424.101,1302.493,1481.843
"005","2am",96.003,330.26,1738.808,721.361,1075.877
"006","2am",200.835,637.524,1954.496,837.423,583.687
"007","2am",200.079,740.4,2123.882,955.326,627.285
"008","2am",312.199,854.651,2330.655,949.868,905.155
"009","2am",228.372,514.878,1826.07,645.092,862.833
"010","2am",415.71,495.287,1800.315,941.854,574.908
"011","2am",143.73,856.963,2164.319,725.986,1013.629
"012","2am",715.711,924.663,3304.707,1228.323,1172.995
"013","2am",307.103,1559.59,2639.169,1258.797,1166.432
"014","2am",591.118,1314.355,2888.419,1111.297,588.89
"015","2am",188.411,621.077,2476.154,1752.679,637.246
"016","2am",260.162,1113.975,3216.102,1012.489,957.629
"017","2am",300.047,1143.735,2852.706,1619.252,921.41
"018","2am",89.619,517.841,1644.294,1153.32,605.956
"001","3am",242.734,351.735,2242.052,1484.566,1132.203
"002","3am",378.711,885.274,2267.643,1130.592,1191.926
"003","3am",114.317,674.457,2999.346,1241.187,965.321
"004","3am",271.132,790.798,3424.101,1302.493,1481.843
"005","3am",96.003,351.37,1703.772,721.361,1075.877
"006","3am",200.835,637.524,1954.496,837.423,583.687
"007","3am",200.079,740.4,2123.882,955.326,627.285
"008","3am",312.199,854.651,2330.655,949.868,905.155
"009","3am",228.372,514.878,1826.07,645.092,862.833
"010","3am",415.71,474.177,1800.315,941.854,574.908
"011","3am",143.73,856.963,2164.319,725.986,1013.629
"012","3am",715.711,924.663,3304.707,1228.323,1172.995
"013","3am",307.103,1559.59,2639.169,1258.797,1166.432
"014","3am",591.118,1314.355,2888.419,1111.297,588.89
"015","3am",188.411,621.077,2511.19,1752.679,637.246
"016","3am",260.162,1113.975,3216.102,1012.489,957.629
"017","3am",300.047,1143.735,2852.706,1619.252,921.41
"018","3am",89.619,517.841,1644.294,1153.32,605.956
