"district","hour","age1","age2","age3","age4"
"001","4am",22.884208,18.10775,41.64177,17.36628
"002","4am",11.595051,16.836145,45.48856,26.08025
"003","4am",19.955524,11.86932,48.61003,19.56513
"004","4am",12.716572,11.360621,55.47616,20.44665
"005","4am",19.48754,20.220049,38.56932,21.72309
"006","4am",14.992354,13.595368,50.38477,21.02751
"007","4am",13.098187,11.769599,53.19331,21.9389
"008","4am",11.51349,14.09096,46.63097,27.76457
"009","4am",12.03339,10.113228,48.38985,29.46354
"010","4am",9.441171,12.428918,47.04598,31.08394
"011","4am",9.092776,9.960981,57.37691,23.56933
"012","4am",12.686409,13.657688,48.06854,25.58736
"013","4am",11.046241,9.634689,51.76067,27.5584
"014","4am",17.802513,5.928487,56.32158,19.94742
"015","4am",9.169624,10.556811,60.69899,19.57458
"016","4am",9.201886,16.147022,57.17937,17.47173
"017","4am",11.420187,15.263774,57.38013,15.93591
"018","4am",9.09332,10.983209,61.46446,18.45901
"001","5am",22.453298,17.76678,42.74065,17.03927
"002","5am",11.595051,16.836145,45.48856,26.08025
"003","5am",19.521868,12.287812,49.05037,19.13995
"004","5am",12.74711,10.717654,56.03949,20.49575
"005","5am",18.620904,21.692709,37.56943,22.11696
"006","5am",16.038467,13.429612,49.76078,20.77114
"007","5am",13.166475,11.83096,52.94928,22.05328
"008","5am",12.124133,13.901897,44.73684,29.23713
"009","5am",11.3242,10.173673,48.86249,29.63963
"010","5am",9.400294,12.375106,47.27524,30.94936
"011","5am",9.210024,10.089424,56.82731,23.87325
"012","5am",12.789296,13.768452,47.64738,25.79487
"013","5am",11.046241,9.634689,51.76067,27.5584
"014","5am",17.621219,6.556164,56.07833,19.74429
"015","5am",9.311624,10.720294,60.09037,19.87771
"016","5am",9.198311,16.140748,57.196,17.46494
"017","5am",11.482801,15.347462,57.14645,16.02329
"018","5am",9.186317,10.072832,62.09306,18.64779
"001","6am",21.531825,19.827022,42.30117,16.33998
"002","6am",12.011281,14.212795,46.75947,27.01646
"003","6am",19.490309,12.267948,49.13273,19.10901
"004","6am",12.925415,8.875002,57.41714,20.78244
"005","6am",18.356027,22.047961,37.11685,22.47916
"006","6am",16.698348,12.854508,48.82141,21.62574
"007","6am",13.517546,12.146421,51.69472,22.64131
"008","6am",12.037072,13.80207,45.13368,29.02718
"009","6am",11.327987,10.177075,48.84539,29.64955
"010","6am",9.392023,13.645965,47.73472,29.22729
"011","6am",9.402371,8.421313,57.80449,24.37183
"012","6am",12.703801,13.676411,47.99735,25.62244
"013","6am",9.523427,11.155794,52.47749,26.84329
"014","6am",18.293498,5.071191,56.13775,20.49757
"015","6am",9.613104,11.067381,58.79823,20.52128
"016","6am",7.770209,14.97925,58.16091,19.08963
"017","6am",11.344518,15.194304,56.1286,17.33258
"018","6am",8.155927,10.608012,61.59749,19.63857
"001","7am",29.855676,14.290647,43.72493,12.12875
"002","7am",3.661509,14.501274,55.35537,26.48185
"003","7am",21.90835,14.696386,46.17185,17.22341
"004","7am",18.003865,9.739561,53.27904,18.97754
"005","7am",21.034479,19.221512,36.18661,23.55739
"006","7am",12.927418,10.782192,56.00812,20.28227
"007","7am",5.124439,12.487024,53.46824,28.9203
"008","7am",6.493194,17.275109,42.30074,33.93095
"009","7am",11.213506,11.399809,48.93767,28.44902
"010","7am",10.721441,14.54204,46.0715,28.66501
"011","7am",3.8935,6.078492,59.45162,30.57639
"012","7am",9.012649,13.579771,48.96493,28.44265
"013","7am",7.109753,9.345511,54.63177,28.91296
"014","7am",19.786829,4.592737,55.35904,20.26139
"015","7am",8.134928,12.981931,52.91538,25.96776
"016","7am",6.229901,17.704776,54.78212,21.28321
"017","7am",7.503558,16.828938,52.8969,22.77061
"018","7am",8.709386,7.36079,59.2644,24.66543
"001","8am",28.541448,13.380969,46.92431,11.15327
"002","8am",4.078072,8.40779,63.98712,23.52702
"003","8am",20.822325,17.27219,44.58481,17.32067
"004","8am",21.792759,10.411336,48.91445,18.88145
"005","8am",22.730602,16.619492,36.57351,24.07639
"006","8am",6.688459,9.145659,64.40106,19.76482
"007","8am",2.645163,19.34815,42.91695,35.08973
"008","8am",7.502292,19.392274,40.48576,32.61968
"009","8am",9.694462,11.170162,55.99227,23.1431
"010","8am",20.227897,16.015344,38.12647,25.63029
"011","8am",6.699001,6.118701,54.32856,32.85373
"012","8am",7.563682,12.030866,52.61972,27.78573
"013","8am",7.95024,10.431911,54.56676,27.05109
"014","8am",17.618809,4.880501,58.38824,19.11245
"015","8am",6.466353,12.527855,45.52767,35.47813
"016","8am",3.597814,15.402603,53.59805,27.40154
"017","8am",5.260651,13.180053,53.15281,28.40649
"018","8am",5.849092,6.379462,55.65954,32.11191
"001","9am",27.064779,11.907931,46.87032,14.15697
"002","9am",3.570691,10.673197,62.44727,23.30884
"003","9am",20.110182,19.287427,43.48226,17.12013
"004","9am",22.573437,10.016455,48.78017,18.62993
"005","9am",24.939077,14.431453,34.96831,25.66115
"006","9am",7.12008,8.993677,65.6818,18.20444
"007","9am",4.237395,19.366723,41.34843,35.04745
"008","9am",9.187517,18.139179,40.74793,31.92537
"009","9am",9.973461,9.471385,53.12639,27.42877
"010","9am",23.240064,15.124103,35.51095,26.12488
"011","9am",4.379089,6.529244,55.29094,33.80073
"012","9am",8.16313,13.50157,53.69036,24.64495
"013","9am",6.637529,10.4582,55.2451,27.65917
"014","9am",18.67353,3.202245,59.93393,18.19029
"015","9am",6.727753,11.645376,47.57409,34.05278
"016","9am",3.611066,18.71138,52.71371,24.96384
"017","9am",5.35028,13.195113,54.75253,26.70207
"018","9am",3.526734,6.58343,58.83816,31.05167
"001","10am",27.316731,11.848087,45.97032,14.86486
"002","10am",1.843428,10.051579,65.57193,22.53306
"003","10am",19.292547,17.253951,46.43946,17.01404
"004","10am",19.946671,10.747842,47.88918,21.4163
"005","10am",25.718581,14.876017,35.54006,23.86535
"006","10am",6.445979,10.55082,64.68332,18.31988
"007","10am",2.994314,18.206917,43.08375,35.71502
"008","10am",8.718809,20.712806,36.81479,33.75359
"009","10am",10.474721,6.499685,60.38876,22.63684
"010","10am",21.942842,17.580386,32.59565,27.88113
"011","10am",4.523312,7.079933,52.46398,35.93278
"012","10am",10.193157,14.069719,53.12767,22.60945
"013","10am",4.581809,12.000534,53.84603,29.57163
"014","10am",19.355677,2.427911,60.77927,17.43714
"015","10am",7.11547,12.316495,46.43039,34.13764
"016","10am",3.767618,19.522582,52.40722,24.30258
"017","10am",5.418938,12.030485,62.32287,20.22771
"018","10am",3.98321,7.435544,54.9784,33.60285
"001","11am",28.022468,10.531664,49.15183,12.29404
"002","11am",2.341516,10.104606,62.50856,25.04532
"003","11am",20.61784,18.347992,45.33428,15.69989
"004","11am",18.431686,11.404507,47.55395,22.60986
"005","11am",25.020608,15.545869,35.26597,24.16755
"006","11am",4.074076,10.999581,66.74843,18.17791
"007","11am",2.885387,17.544587,45.25192,34.3181
"008","11am",8.257578,19.041103,36.99892,35.7024
"009","11am",16.475308,9.553142,51.02485,22.9467
"010","11am",21.124789,16.704281,35.73491,26.43602
"011","11am",4.190668,6.766405,56.56482,32.47811
"012","11am",10.580777,14.301875,50.30494,24.81241
"013","11am",5.306704,11.317511,53.4889,29.88688
"014","11am",18.180609,4.52439,61.15809,16.13691
"015","11am",6.978354,13.519801,43.056,36.44584
"016","11am",6.316127,16.708169,52.05757,24.91813
"017","11am",5.328423,13.141208,57.05479,24.47558
"018","11am",3.432447,8.287654,56.02725,32.25265
"001","12am",27.480273,12.10106,48.64429,11.77438
"002","12am",10.636799,12.041441,54.95631,22.36545
"003","12am",18.177889,14.066605,50.28642,17.46908
"004","12am",17.914045,10.742446,51.21253,20.13098
"005","12am",21.260802,19.359261,36.82577,22.55417
"006","12am",8.864482,12.39381,58.08485,20.65686
"007","12am",6.991488,16.396302,47.33055,29.28166
"008","12am",5.533148,21.851457,41.80154,30.81385
"009","12am",19.552105,7.517399,47.17652,25.75398
"010","12am",21.312026,12.281192,37.1536,29.25318
"011","12am",6.30184,10.242925,54.79021,28.66503
"012","12am",8.655864,10.450709,52.98501,27.90842
"013","12am",5.31557,10.863698,52.67318,31.14755
"014","12am",16.180186,3.664562,61.51552,18.63973
"015","12am",10.526998,12.533141,44.86465,32.07521
"016","12am",7.489769,15.655074,52.45536,24.3998
"017","12am",5.040007,14.761805,56.33704,23.86114
"018","12am",4.798022,11.470385,55.56348,28.16812
"001","1pm",25.746693,13.170643,47.05231,14.03035
"002","1pm",7.320931,11.932038,57.59149,23.15554
"003","1pm",19.98078,16.161633,47.796,16.06159
"004","1pm",17.966071,10.900302,50.6769,20.45672
"005","1pm",27.057133,9.636609,37.06065,26.24561
"006","1pm",5.730348,10.491905,64.8029,18.97485
"007","1pm",3.559079,16.391217,47.32012,32.72959
"008","1pm",5.846679,22.52907,38.09187,33.53238
"009","1pm",18.002986,8.222996,50.43016,23.34386
"010","1pm",20.205877,14.163096,38.6268,27.00422
"011","1pm",7.358166,9.920201,54.64558,28.07606
"012","1pm",9.03048,13.502355,51.60039,25.86678
"013","1pm",4.256657,13.561472,52.49225,29.68962
"014","1pm",17.243529,3.888222,59.77949,19.08876
"015","1pm",8.436215,13.223066,46.12739,32.21333
"016","1pm",6.537927,18.81955,48.30954,26.33298
"017","1pm",5.250743,13.481028,57.14946,24.11876
"018","1pm",4.4844,8.403438,55.20276,31.9094
"001","2pm",24.766425,12.295812,47.75684,15.18093
"002","2pm",7.956049,12.373063,57.2673,22.40359
"003","2pm",20.866825,16.366164,46.11062,16.6564
"004","2pm",15.913397,9.658678,51.76329,22.66463
"005","2pm",29.240161,2.972188,42.37335,25.4143
"006","2pm",7.524022,11.74118,63.72952,17.00528
"007","2pm",3.651192,16.815437,46.01234,33.52103
"008","2pm",6.829576,21.894544,36.84953,34.42634
"009","2pm",18.150738,8.353821,49.96854,23.5269
"010","2pm",21.469458,15.466797,35.74922,27.31453
"011","2pm",10.961855,8.982187,53.19274,26.86322
"012","2pm",7.420636,14.401237,51.99675,26.18138
"013","2pm",4.468851,12.151694,55.05857,28.32088
"014","2pm",16.65923,4.448574,61.77289,17.11931
"015","2pm",8.327046,13.905192,46.12351,31.64425
"016","2pm",7.801458,19.593323,45.46291,27.1423
"017","2pm",7.420504,15.057491,54.46072,23.06128
"018","2pm",4.563265,8.551225,58.60642,28.27909
"001","3pm",26.616704,13.355847,46.20487,13.82258
"002","3pm",9.428194,11.508254,55.70517,23.35838
"003","3pm",20.141212,17.163277,44.41442,18.28109
"004","3pm",15.505968,10.138678,51.33804,23.01732
"005","3pm",25.966057,8.190326,42.57867,23.26495
"006","3pm",5.945411,11.502502,64.8642,17.68789
"007","3pm",5.835969,17.357782,47.73024,29.07601
"008","3pm",7.29859,21.531247,37.56627,33.6039
"009","3pm",13.234581,8.865425,55.44654,22.45345
"010","3pm",16.934226,14.64418,38.77911,29.64249
"011","3pm",10.224975,9.062355,55.06707,25.6456
"012","3pm",8.941587,10.885035,56.0569,24.11648
"013","3pm",6.160589,12.815623,51.4033,29.62049
"014","3pm",14.425056,3.912348,62.48311,19.17948
"015","3pm",9.508488,14.176464,47.0106,29.30445
"016","3pm",8.854082,21.638147,44.74971,24.75806
"017","3pm",9.785997,17.672014,48.51869,24.0233
"018","3pm",5.596483,7.203549,60.67156,26.52841
"001","4pm",27.550728,11.770082,49.48449,11.1947
"002","4pm",11.582931,11.232718,51.72489,25.45946
"003","4pm",17.566756,19.475926,45.50951,17.44781
"004","4pm",15.252008,9.596175,51.6598,23.49202
"005","4pm",26.235989,12.698224,36.8029,24.26289
"006","4pm",8.092329,8.976848,60.30626,22.62457
"007","4pm",8.377649,13.827551,48.35153,29.44326
"008","4pm",8.566838,17.192424,39.02537,35.21537
"009","4pm",11.215557,10.141394,55.04536,23.59769
"010","4pm",20.836294,13.556642,36.58462,29.02245
"011","4pm",10.810761,8.399668,54.07998,26.70959
"012","4pm",9.693337,12.905244,51.10179,26.29963
"013","4pm",6.935476,11.814686,53.58009,27.66975
"014","4pm",10.764506,2.04699,66.2038,20.98471
"015","4pm",6.984386,12.362034,50.82579,29.82779
"016","4pm",8.82559,20.109553,47.10387,23.96098
"017","4pm",5.135443,21.530457,51.73633,21.59777
"018","4pm",7.468939,7.417489,60.58377,24.5298
"001","5pm",25.736126,13.666756,47.69836,12.89876
"002","5pm",11.138823,13.091325,48.24232,27.52753
"003","5pm",17.249678,15.439119,50.08138,17.22982
"004","5pm",14.834854,11.029525,51.50918,22.62644
"005","5pm",29.162547,13.01105,30.49453,27.33187
"006","5pm",14.413856,8.926714,53.70137,22.95806
"007","5pm",7.720514,12.447249,53.53478,26.29745
"008","5pm",9.517776,14.47033,43.88156,32.13034
"009","5pm",11.45905,11.900792,50.31761,26.32255
"010","5pm",14.090725,11.8887,44.89423,29.12635
"011","5pm",12.735454,7.812772,51.20101,28.25077
"012","5pm",14.278353,12.992793,48.14276,24.5861
"013","5pm",4.494868,12.230594,57.5245,25.75003
"014","5pm",15.133954,3.377704,59.61478,21.87356
"015","5pm",6.279854,13.261995,55.29898,25.15918
"016","5pm",11.307552,18.297817,47.57986,22.81477
"017","5pm",9.213798,17.084272,55.3241,18.37783
"018","5pm",10.05948,9.053917,60.08771,20.79889
"001","6pm",24.236299,17.005344,45.5584,13.19996
"002","6pm",14.215178,15.754473,44.94989,25.08046
"003","6pm",15.781894,16.358966,48.36109,19.49805
"004","6pm",12.58838,7.821705,57.20208,22.38784
"005","6pm",19.17304,15.029517,36.89571,28.90174
"006","6pm",17.427726,11.855421,48.56339,22.15346
"007","6pm",11.709746,9.627289,55.20195,23.46102
"008","6pm",9.19989,14.308922,42.92359,33.5676
"009","6pm",11.172176,10.719802,48.6775,29.43052
"010","6pm",12.259594,9.410364,51.67314,26.6569
"011","6pm",10.040799,10.393063,54.58023,24.98591
"012","6pm",12.117972,14.483743,48.09229,25.30599
"013","6pm",9.56005,12.957431,51.50648,25.97604
"014","6pm",17.695999,5.803282,54.10706,22.39366
"015","6pm",8.989464,10.875026,58.07529,22.06022
"016","6pm",9.736214,15.099671,54.22159,20.94252
"017","6pm",8.202738,19.77414,54.31439,17.70873
"018","6pm",7.636244,10.274926,63.03122,19.05761
"001","7pm",24.248341,19.688248,39.14812,16.91529
"002","7pm",15.136482,13.314182,45.19603,26.35331
"003","7pm",19.212498,14.919081,49.48007,16.38835
"004","7pm",10.670509,9.989619,56.80555,22.53432
"005","7pm",22.529476,15.231802,37.59144,24.64728
"006","7pm",14.214503,11.842333,50.20966,23.7335
"007","7pm",11.816798,11.034395,55.072,22.07681
"008","7pm",9.70254,13.034934,44.7362,32.52632
"009","7pm",10.511517,9.256255,50.8411,29.39113
"010","7pm",8.81872,10.973387,51.56786,28.64003
"011","7pm",11.992891,7.907489,56.33006,23.76956
"012","7pm",10.835505,12.629113,50.35859,26.17679
"013","7pm",10.943305,13.604014,50.35612,25.09656
"014","7pm",18.550783,6.276528,55.85292,19.31977
"015","7pm",10.917679,10.6138,57.3761,21.09242
