"district","hour","sex1","sex2"
"004","10am",3461.403,3697.867
"005","10am",1657.249,2038.021
"006","10am",2581.559,2167.2
"007","10am",1218.028,1646.702
"008","10am",2264.609,2524.887
"009","10am",2070.075,2857.579
"010","10am",1775.534,3103.989
"011","10am",1671.105,1745.241
"012","10am",3287.254,4240.885
"013","10am",2683.786,3354.637
"014","10am",3650.861,4692.65
"015","10am",1500.51,1679.575
"016","10am",1838.255,2476.912
"017","10am",2481.893,2154.163
"018","10am",929.557,1110.657
"001","11am",3677.919,7345.971
"002","11am",1994.869,3696.486
"003","11am",3382.576,5246.194
"004","11am",3616.384,3787.54
"005","11am",1659.628,2138.725
"006","11am",2619.83,2166.016
"007","11am",1315.36,1657.517
"008","11am",2224.458,2447.178
"009","11am",2314.157,3217.248
"010","11am",1883.67,3055.016
"011","11am",1805.345,1882.182
"012","11am",3253.249,3999.101
"013","11am",2555.899,3274.217
"014","11am",3612.125,4497.675
"015","11am",1538.056,1704.514
"016","11am",1879.371,2548.469
"017","11am",2454.864,2259.946
"018","11am",1022.96,1344.622
"001","12am",3753.995,6387.298
"002","12am",2420.978,4114.71
"003","12am",2782.47,4758.653
"004","12am",3747.145,3723.267
"005","12am",1494.697,2351.235
"006","12am",2557.1,2144.844
"007","12am",1776.149,2028.892
"008","12am",2553.691,2359.606
"009","12am",2146.425,2978.752
"010","12am",1845.649,2920.688
"011","12am",1926.183,2076.775
"012","12am",3088.866,3948.121
"013","12am",2638.825,3311.543
"014","12am",3173.803,4708.313
"015","12am",1845.074,2025.488
"016","12am",2141.128,2989.017
"017","12am",2621.952,2403.775
"018","12am",1178.087,1467.003
"001","1pm",3400.261,6863.725
"002","1pm",2580.373,3911.192
"003","1pm",3058.118,5175.004
"004","1pm",3482.504,4011.316
"005","1pm",1440.089,2057.521
"006","1pm",2487.014,2359.027
"007","1pm",1726.052,1678.143
"008","1pm",2389.568,2260.251
"009","1pm",2388.256,3177.404
"010","1pm",1923.07,3240.215
"011","1pm",2064.859,1654.723
"012","1pm",3196.35,4095.2
"013","1pm",2594.132,3437.057
"014","1pm",3473.193,4376.076
"015","1pm",1859.993,1808.619
"016","1pm",2047.866,2705.659
"017","1pm",2334.017,2450.544
"018","1pm",1002.505,1332.456
"001","2pm",3281.549,7132.558
"002","2pm",2477.247,3782.933
"003","2pm",2910.916,5268.038
"004","2pm",3221.829,3893.503
"005","2pm",1275.602,1813.738
"006","2pm",2403.179,2274.545
"007","2pm",1671.711,1646.603
"008","2pm",2452.752,2020.029
"009","2pm",2470.361,3008.138
"010","2pm",1722.365,3005.705
"011","2pm",1971.272,1716.115
"012","2pm",2962.456,4395.377
"013","2pm",2926.835,3469.417
"014","2pm",3471.912,4450.897
"015","2pm",1830.053,1702.124
"016","2pm",2247.909,2632.922
"017","2pm",2539.083,2592.509
"018","2pm",1021.041,1273.566
"001","3pm",3391.196,7275.121
"002","3pm",2320.166,3493.079
"003","3pm",2768.474,4978.875
"004","3pm",3252.718,4126.331
"005","3pm",1293.207,1916.36
"006","3pm",2426.707,2269.167
"007","3pm",1692.379,1522.254
"008","3pm",2408.265,2213.107
"009","3pm",2473.432,2688.915
"010","3pm",1679.267,2705.055
"011","3pm",1826.564,1951.538
"012","3pm",3237.239,4239.935
"013","3pm",2997.342,3435.728
"014","3pm",3302.685,4574.477
"015","3pm",1960.18,1461.71
"016","3pm",2396.642,2733.534
"017","3pm",2522.033,3178.449
"018","3pm",955.066,1128.421
"001","4pm",3351.685,6548.144
"002","4pm",1960.235,3870.215
"003","4pm",2971.268,4502.03
"004","4pm",3393.802,3703.067
"005","4pm",1151.894,1988.75
"006","4pm",2193.358,2389.019
"007","4pm",1696.978,1733.304
"008","4pm",2359.187,2401.916
"009","4pm",2275.482,2554.229
"010","4pm",1845.977,2833.67
"011","4pm",2098.532,1844.576
"012","4pm",3184.139,4534.452
"013","4pm",2880.448,3575.187
"014","4pm",3311.231,4430.183
"015","4pm",1983.326,1562.927
"016","4pm",2488.243,2658.495
"017","4pm",3009.622,3220.882
"018","4pm",1162.489,1482.84
"001","5pm",2691.912,5619.102
"002","5pm",2227.731,3197.052
"003","5pm",2798.62,4463.336
"004","5pm",3574.717,3861.777
"005","5pm",1395.698,2047.506
"006","5pm",2167.455,2382.181
"007","5pm",1891.219,2166.995
"008","5pm",2580.133,2434.673
"009","5pm",1737.078,2366.674
"010","5pm",2144.678,2598.591
"011","5pm",2183.69,2055.625
"012","5pm",3392.956,4762.088
"013","5pm",3573.45,3485.267
"014","5pm",2853.941,4651.335
"015","5pm",2196.905,2244.727
"016","5pm",2510.448,2702.316
"017","5pm",3026.45,3906.728
"018","5pm",1683.59,1667.468
"001","6pm",2813.197,5085.579
"002","6pm",2656.335,3171.851
"003","6pm",3255.506,3890.398
"004","6pm",3194.214,4222.634
"005","6pm",1359.819,2172.031
"006","6pm",2194.604,2526.907
"007","6pm",2168.334,2669.269
"008","6pm",2546.996,2484.662
"009","6pm",1737.4,2449.403
"010","6pm",2137.706,2656.115
"011","6pm",2642.875,2308.524
"012","6pm",2785.189,4774.756
"013","6pm",3503.565,3920.183
"014","6pm",2526.602,5142.369
"015","6pm",2473.411,2986.87
"016","6pm",3032.402,2875.654
"017","6pm",3317.373,3709.805
"018","6pm",1944.882,1712.361
"001","7pm",2927.023,4768.522
"002","7pm",2970.955,3121.293
"003","7pm",2943.72,4383.521
"004","7pm",3238.215,4386.51
"005","7pm",1544.799,2589.82
"006","7pm",1976.434,2413.934
"007","7pm",2313.058,2615.096
"008","7pm",2666.927,2734.535
"009","7pm",1724.15,2325.922
"010","7pm",2111.357,2734.312
"011","7pm",2496.683,2708.092
"012","7pm",2722.24,4428.373
"013","7pm",3904.466,4000.495
"014","7pm",2614.033,4873.721
"015","7pm",2654.598,3056.222
"016","7pm",3020.866,3344.035
"017","7pm",3618.534,3837.049
"018","7pm",2229.38,1984.771
"001","8pm",2682.526,4692.097
"002","8pm",3028.966,3208.959
"003","8pm",2894.547,4175.947
"004","8pm",3144.53,4341.649
"005","8pm",1656.365,2677.248
"006","8pm",2097.4,2364.718
"007","8pm",2286.817,2691.029
"008","8pm",2877.462,2656.24
"009","8pm",1732.461,2360.489
"010","8pm",2005.205,2864.915
"011","8pm",2745.411,2660.971
"012","8pm",2979.405,4531.026
"013","8pm",3699.253,4007.328
"014","8pm",2531.932,5234.925
"015","8pm",2837.769,3155.053
"016","8pm",3252.842,3537.851
"017","8pm",3620.71,3726.342
"018","8pm",2309.781,1934.179
"001","9pm",2775.46,4700.214
"002","9pm",2804.768,3273.891
"003","9pm",3090.929,4202.793
"004","9pm",3358.345,4366.29
"005","9pm",1751.162,2588.662
"006","9pm",2095.891,2421.607
"007","9pm",2279.56,2804.675
"008","9pm",2945.87,2656.24
"009","9pm",1732.461,2395.181
"010","9pm",2137.216,2580.116
"011","9pm",2755.595,2621.246
"012","9pm",2966.79,4650.337
"013","9pm",3640.379,3996.056
"014","9pm",2523.013,5263.741
"015","9pm",2864.638,3100.64
"016","9pm",3099.795,3535.23
"017","9pm",3588.503,3765.828
"018","9pm",2301.227,2033.188
"001","10pm",2591.778,4405.369
"002","10pm",2754.73,3616.4
"003","10pm",3054.611,4123.527
"004","10pm",3174.941,4424.336
"005","10pm",1800.359,2581.478
"006","10pm",2134.642,2555.257
"007","10pm",2307.665,2842.716
"008","10pm",2894.792,2705.989
"009","10pm",1986.218,2424.925
"010","10pm",2057.047,2590.403
"011","10pm",2615.202,2649.458
"012","10pm",3030.805,4599.154
"013","10pm",3597.737,3896.225
"014","10pm",2523.013,5311.002
"015","10pm",2864.638,3147.354
"016","10pm",3137.971,3534.852
"017","10pm",3776.589,3778.419
"018","10pm",2408.119,2062.657
"001","11pm",2606.247,4240.131
"002","11pm",2786.895,3581.501
"003","11pm",2850.292,4055.813
"004","11pm",3208.97,4386.487
"005","11pm",1876.454,2559.832
"006","11pm",2153.507,2508.963
"007","11pm",2307.665,2829.6
"008","11pm",2932.602,2726.622
"009","11pm",1986.218,2423.812
"010","11pm",2107.726,2525.689
"011","11pm",2656.232,2810.292
"012","11pm",2984.184,4786.005
"013","11pm",3696.966,3852.723
"014","11pm",2507.387,5338.239
"015","11pm",2864.638,3147.354
"016","11pm",3170.761,3584.125
"017","11pm",3753.88,3887.011
"018","11pm",2371.254,2065.659
"001","12pm",2491.756,4189.991
"002","12pm",2885.46,3637.725
"003","12pm",2850.292,4073.567
"004","12pm",3208.97,4341.392
"005","12pm",1967.543,2554.492
"006","12pm",2153.507,2478.626
"007","12pm",2307.665,2895.4
"008","12pm",2967.17,2833.919
"009","12pm",1986.218,2398.694
"010","12pm",2019.197,2548.761
"011","12pm",2682.717,2838.232
"012","12pm",3072.713,4728.893
"013","12pm",3662.398,3841.598
"014","12pm",2404.131,5315.167
"015","12pm",2864.638,3187.302
"016","12pm",3274.017,3584.125
"017","12pm",3753.88,3797.084
"018","12pm",2371.254,2090.777
"001","1am",2408.552,4020.478
"002","1am",2885.46,3637.725
"003","1am",2850.292,4073.567
"004","1am",3208.97,4470.957
"005","1am",2041.475,2554.492
"006","1am",2166.717,2478.626
"007","1am",2307.665,2895.4
"008","1am",2967.17,2813.001
"009","1am",1986.218,2419.612
"010","1am",2019.197,2548.761
"011","1am",2682.717,2838.232
"012","1am",3072.713,4728.893
"013","1am",3772.924,3810.948
"014","1am",2404.131,5315.167
"015","1am",2864.638,3257.9
"016","1am",3344.011,3584.125
"017","1am",3753.88,3797.084
"018","1am",2260.728,2090.777
"001","2am",2387.904,4020.478
"002","2am",2906.108,3637.725
"003","2am",2850.292,4073.567
"004","2am",3208.97,4470.957
"005","2am",2060.092,2581.89
"006","2am",2166.717,2478.626
"007","2am",2307.665,2895.4
"008","2am",2967.17,2813.001
"009","2am",1986.218,2419.612
"010","2am",1999.158,2548.761
"011","2am",2682.717,2838.232
"012","2am",3072.713,4728.893
"013","2am",3772.924,3810.948
"014","2am",2404.131,5315.167
"015","2am",2864.638,3257.9
"016","2am",3344.011,3584.125
"017","2am",3753.88,3797.084
"018","2am",2260.728,2090.777
"001","3am",2387.904,4020.478
"002","3am",2906.108,3637.725
"003","3am",2850.292,4073.567
"004","3am",3208.97,4470.957
"005","3am",2025.056,2603
"006","3am",2166.717,2478.626
"007","3am",2307.665,2895.4
"008","3am",2967.17,2813.001
"009","3am",1986.218,2419.612
"010","3am",1999.158,2527.651
"011","3am",2682.717,2838.232
"012","3am",3072.713,4728.893
"013","3am",3772.924,3810.948
"014","3am",2404.131,5315.167
"015","3am",2899.674,3257.9
"016","3am",3344.011,3584.125
"017","3am",3753.88,3797.084
"018","3am",2260.728,2090.777
