"district","hour","resarea1","resarea2","resarea3"
"007","12am",8.247138,91.752862,0
"008","12am",9.921668,85.51779,4.560543
"009","12am",10.654715,81.513399,7.831886
"010","12am",5.831585,83.821287,10.347128
"011","12am",7.676049,91.714027,0.609924
"012","12am",6.876366,85.06932,8.054314
"013","12am",7.594505,87.903068,4.502427
"014","12am",13.327652,76.7492,9.923148
"015","12am",94.156352,2.925002,2.918646
"016","12am",87.930712,9.148435,2.920853
"017","12am",85.709749,11.270469,3.019782
"018","12am",93.521544,1.593745,4.884711
"001","1pm",10.069889,34.061046,55.8690649
"002","1pm",6.36184,21.300518,72.3376412
"003","1pm",9.537791,25.06087,65.4013386
"004","1pm",10.100136,76.843452,13.0564118
"005","1pm",5.88276,20.720406,73.3968338
"006","1pm",14.337807,24.930227,60.7319666
"007","1pm",10.559853,88.707962,0.7321848
"008","1pm",12.284414,83.073169,4.6424173
"009","1pm",15.598617,75.424532,8.9768509
"010","1pm",5.921792,80.601032,13.4771759
"011","1pm",8.807737,87.881353,3.3109097
"012","1pm",7.262818,80.098511,12.6386708
"013","1pm",10.400951,83.457822,6.1412269
"014","1pm",14.525263,72.124449,13.3502878
"015","1pm",93.339906,4.61725,2.0428435
"016","1pm",81.141742,15.705987,3.1522712
"017","1pm",86.349761,10.671575,2.9786641
"018","1pm",94.802911,1.805426,3.3916626
"001","2pm",11.085934,35.338287,53.575779
"002","2pm",6.034427,23.64194,70.323633
"003","2pm",9.160756,28.242707,62.596537
"004","2pm",11.068155,72.660699,16.271145
"005","2pm",7.379311,22.936355,69.684334
"006","2pm",14.300373,26.274958,59.424669
"007","2pm",10.833152,87.055806,2.111042
"008","2pm",13.127515,82.046315,4.82617
"009","2pm",14.566727,76.41124,9.022033
"010","2pm",6.466888,77.499804,16.033307
"011","2pm",10.833932,86.985418,2.18065
"012","2pm",6.184239,79.741209,14.074552
"013","2pm",9.807322,82.52869,7.663988
"014","2pm",15.133761,70.369916,14.496323
"015","2pm",89.904583,6.479772,3.615646
"016","2pm",79.779898,17.7303,2.489801
"017","2pm",76.882281,17.160912,5.956806
"018","2pm",94.711513,1.837177,3.45131
"001","3pm",11.393248,34.333622,54.273129
"002","3pm",6.967692,23.465379,69.566929
"003","3pm",9.484135,28.069847,62.446019
"004","3pm",8.923792,75.697153,15.379055
"005","3pm",4.938299,22.878507,72.183195
"006","3pm",11.548436,24.820896,63.630668
"007","3pm",11.182552,86.748285,2.069163
"008","3pm",11.841007,82.823391,5.335602
"009","3pm",12.86628,75.214878,11.918842
"010","3pm",7.898188,77.688614,14.413198
"011","3pm",10.259993,87.45505,2.284957
"012","3pm",7.607607,81.112369,11.280024
"013","3pm",9.902892,82.283995,7.813113
"014","3pm",12.524016,72.376587,15.099397
"015","3pm",94.095953,2.982182,2.921865
"016","3pm",83.016177,14.615035,2.368788
"017","3pm",71.427679,17.759867,10.812454
"018","3pm",92.116581,4.082387,3.801032
"001","4pm",11.808558,29.528702,58.6627405
"002","4pm",5.447693,23.855809,70.6964986
"003","4pm",6.305369,23.789403,69.9052279
"004","4pm",7.658814,77.542956,14.79823
"005","4pm",3.756395,16.85234,79.391265
"006","4pm",8.629735,18.946499,72.4237661
"007","4pm",9.599415,89.673968,0.7266166
"008","4pm",7.953094,87.543475,4.5034312
"009","4pm",11.529675,81.862621,6.6077039
"010","4pm",6.292034,82.537743,11.1702229
"011","4pm",8.405755,88.64411,2.9501348
"012","4pm",7.090128,80.77175,12.1381221
"013","4pm",7.364217,84.970046,7.665737
"014","4pm",12.928904,75.844012,11.2270833
"015","4pm",94.410692,3.475979,2.1133292
"016","4pm",88.453483,10.053028,1.4934897
"017","4pm",81.871643,11.343898,6.7844592
"018","4pm",96.807089,1.593601,1.5993096
"001","5pm",8.524712,25.037426,66.4378619
"002","5pm",2.351744,12.204949,85.4433071
"003","5pm",2.530324,17.93777,79.5319057
"004","5pm",4.536035,82.807799,12.6561657
"005","5pm",0,11.245805,88.7541952
"006","5pm",4.796823,14.087281,81.1158959
"007","5pm",2.515565,96.870249,0.6141864
"008","5pm",2.962767,94.452208,2.5850252
"009","5pm",4.098176,92.140997,3.7608267
"010","5pm",3.784985,85.978215,10.2368008
"011","5pm",6.358362,89.810123,3.8315152
"012","5pm",5.264092,86.048573,8.6873351
"013","5pm",7.299358,87.507971,5.1926717
"014","5pm",11.185292,80.421773,8.3929358
"015","5pm",95.790962,1.253211,2.9558279
"016","5pm",93.83519,5.179651,0.9851587
"017","5pm",87.430223,9.906583,2.6631943
"018","5pm",97.479512,1.257991,1.2624968
"001","6pm",3.0937958,20.454777,76.4514274
"002","6pm",2.9752311,5.353758,91.6710105
"003","6pm",2.11927,13.870687,84.0100427
"004","6pm",2.5894423,92.656881,4.753677
"005","6pm",0,2.085253,97.9147472
"006","6pm",4.0603104,6.380394,89.5592957
"007","6pm",0.9321765,98.550232,0.517591
"008","6pm",2.1578176,96.058377,1.7838057
"009","6pm",4.3914653,92.646895,2.9616392
"010","6pm",1.0301386,93.218854,5.7510074
"011","6pm",3.8732286,93.604696,2.5220751
"012","6pm",2.2399634,92.891588,4.8684481
"013","6pm",2.4008627,95.03818,2.5609571
"014","6pm",5.0602877,86.526784,8.4129279
"015","6pm",97.4873271,1.816298,0.6963744
"016","6pm",95.7760895,3.778502,0.4454088
"017","6pm",92.7674381,5.085968,2.1465943
"018","6pm",95.9177173,1.615096,2.4671863
"001","7pm",4.3141064,13.8665812,81.8193123
"002","7pm",2.0343558,2.8754082,95.090236
"003","7pm",1.4922534,8.8467951,89.6609515
"004","7pm",1.839109,95.5188154,2.6420756
"005","7pm",0.8473816,1.1852845,97.9673339
"006","7pm",2.5462558,2.1481115,95.3056327
"007","7pm",0.9150485,99.0849515,0
"008","7pm",0.7395775,99.2604225,0
"009","7pm",1.7336235,97.6634736,0.6029029
"010","7pm",1.0191162,95.0555021,3.9253816
"011","7pm",2.9260247,95.5551585,1.5188169
"012","7pm",1.0291985,97.2639409,1.7068607
"013","7pm",1.2389814,97.8727283,0.8882903
"014","7pm",3.7837915,93.0962609,3.1199476
"015","7pm",98.7310579,0.6031183,0.6658238
"016","7pm",95.9488137,4.0511863,0
"017","7pm",94.4187195,2.3069155,3.274365
"018","7pm",95.0555402,2.8033167,2.141143
"001","8pm",4.2345215,11.0924314,84.673047
"002","8pm",0,2.0630418,97.9369582
"003","8pm",0.9733125,5.8555597,93.1711278
"004","8pm",0.6023767,97.2156958,2.1819275
"005","8pm",0.8084709,3.8386446,95.3528845
"006","8pm",1.6396474,0.7898043,97.5705483
"007","8pm",1.8821595,98.1178405,0
"008","8pm",0,100,0
"009","8pm",0.6136894,98.7897238,0.5965868
"010","8pm",1.0139997,95.7564495,3.2295508
"011","8pm",2.1974585,96.0708659,1.7316756
"012","8pm",0.7816462,97.9431806,1.2751732
"013","8pm",1.3539467,97.864241,0.7818123
"014","8pm",2.8275401,95.2472924,1.9251674
"015","8pm",99.0920304,0.2734772,0.6344924
"016","8pm",96.4580051,3.5419949,0
"017","8pm",95.9700707,2.1921582,1.8377711
"018","8pm",94.6120604,5.3879396,0
"001","9pm",3.649089,10.3874246,85.9634864
"002","9pm",0,2.5527999,97.4472001
"003","9pm",0.5295924,4.3740219,95.0963856
"004","9pm",0.5837816,97.301646,2.1145724
"005","9pm",0.8073138,3.8331508,95.3595353
"006","9pm",1.6195469,0.7801221,97.600331
"007","9pm",1.8427748,98.1572252,0
"008","9pm",0,100,0
"009","9pm",0.6085315,98.7998959,0.5915726
"010","9pm",1.5437964,97.2687316,1.1874721
"011","9pm",1.6382296,96.6205807,1.7411897
"012","9pm",0.7706974,97.9719913,1.2573113
"013","9pm",1.3663837,98.2890184,0.344598
"014","9pm",2.4325926,96.0972056,1.4702018
"015","9pm",100,0,0
"016","9pm",98.7210598,1.2789402,0
"017","9pm",96.7994777,1.3645701,1.8359522
"018","9pm",94.7245015,5.2754985,0
"001","10pm",3.0563314,8.0624289,88.8812397
"002","10pm",0,3.4128483,96.5871517
"003","10pm",0.5381201,3.8165329,95.645347
"004","10pm",0.5934117,97.5784538,1.8281344
"005","10pm",0.7995733,4.3998442,94.8005825
"006","10pm",1.5600123,0.7514448,97.688543
"007","10pm",0,100,0
"008","10pm",0,100,0
"009","10pm",0.5694216,96.0304619,3.4001165
"010","10pm",1.0625827,97.7320896,1.2053277
"011","10pm",0,99.4808402,0.5191598
"012","10pm",0.7694013,98.2194007,1.0111981
"013","10pm",0.9894899,98.6593607,0.3511494
"014","10pm",2.4179172,97.1374576,0.4446251
"015","10pm",100,0,0
"016","10pm",99.6589899,0.3410101,0
"017","10pm",97.6231925,0.5896221,1.7871854
"018","10pm",94.8854069,5.1145931,0
"001","11pm",2.5317474,4.6275856,92.840667
"002","11pm",0,1.846713,98.153287
"003","11pm",0,2.1149838,97.8850162
"004","11pm",0.5937102,98.2365511,1.1697387
"005","11pm",0.7897597,3.8536064,95.3566339
"006","11pm",0.5762825,0.7558655,98.667852
"007","11pm",0,100,0
"008","11pm",0,100,0
"009","11pm",0.5695653,96.5831525,2.8472822
"010","11pm",0,100,0
"011","11pm",0,99.5000113,0.4999887
"012","11pm",0.4697698,98.8515337,0.6786965
"013","11pm",0.405977,99.2454656,0.3485574
"014","11pm",2.4143389,97.141694,0.4439671
"015","11pm",100,0,0
"016","11pm",99.1777063,0.8222937,0
"017","11pm",98.2329024,0,1.7670976
"018","11pm",97.5089437,2.4910563,0
"001","12pm",1.645408,3.7568319,94.5977601
"002","12pm",0,1.396879,98.603121
"003","12pm",0,1.4749723,98.5250277
"004","12pm",0,98.823275,1.176725
"005","12pm",0.7747839,3.162669,96.0625471
"006","12pm",0.5800567,0.7608158,98.6591274
"007","12pm",0,100,0
"008","12pm",0,100,0
"009","12pm",0,97.1364078,2.8635922
"010","12pm",0,100,0
"011","12pm",0,99.5049402,0.4950598
"012","12pm",0.467878,99.2191736,0.3129484
"013","12pm",0.7208559,98.9284642,0.3506798
"014","12pm",1.1162155,98.4325518,0.4512327
"015","12pm",100,0,0
"016","12pm",99.1900868,0.8099132,0
"017","12pm",100,0,0
"018","12pm",97.5229666,2.4770334,0
"001","1am",0,1.8891963,98.1108037
"002","1am",0,1.396879,98.603121
"003","1am",0,1.4749723,98.5250277
"004","1am",0,98.843127,1.156873
"005","1am",0.7623205,3.1117934,96.125886
"006","1am",0.5784072,0.7586523,98.6629405
"007","1am",0,100,0
"008","1am",0,100,0
"009","1am",0,97.1500035,2.8499965
"010","1am",0,100,0
"011","1am",0,99.5049402,0.4950598
"012","1am",0.467878,99.2191736,0.3129484
"013","1am",0.3091165,99.3438972,0.3469863
"014","1am",1.1162155,98.4325518,0.4512327
"015","1am",100,0,0
"016","1am",99.1982692,0.8017308,0
"017","1am",100,0,0
"018","1am",100,0,0
"001","2am",0,1.8952834,98.1047166
"002","2am",0,1.3924714,98.6075286
"003","2am",0,1.4749723,98.5250277
"004","2am",0,98.843127,1.156873
"005","2am",0.7547638,3.0809469,96.1642893
"006","2am",0.5784072,0.7586523,98.6629405
"007","2am",0,100,0
"008","2am",0,100,0
"009","2am",0,97.1500035,2.8499965
"010","2am",0,100,0
"011","2am",0,99.5049402,0.4950598
"012","2am",0.467878,99.2191736,0.3129484
"013","2am",0.3091165,99.3438972,0.3469863
"014","2am",1.1162155,98.4325518,0.4512327
"015","2am",100,0,0
"016","2am",99.1982692,0.8017308,0
"017","2am",100,0,0
"018","2am",100,0,0
"001","3am",0,1.8952834,98.1047166
"002","3am",0,1.3924714,98.6075286
"003","3am",0,1.4749723,98.5250277
"004","3am",0,98.843127,1.156873
"005","3am",0,3.5463486,96.4536514
"006","3am",0.5784072,0.7586523,98.6629405
"007","3am",0,100,0
"008","3am",0,100,0
"009","3am",0,97.1500035,2.8499965
"010","3am",0,100,0
"011","3am",0,99.5049402,0.4950598
"012","3am",0.467878,99.2191736,0.3129484
"013","3am",0.3091165,99.3438972,0.3469863
"014","3am",1.1162155,98.4325518,0.4512327
"015","3am",100,0,0
"016","3am",99.1982692,0.8017308,0
"017","3am",100,0,0
"018","3am",100,0,0
