"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","004",75.9733
"h7","001","005",93.0179
"h7","001","016",64.651
"h7","001","018",43.2907
"h7","001","024",102.3105
"h7","001","027",146.6548
"h7","001","029",36.7224
"h7","001","038",93.4565
"h7","001","046",64.1248
"h7","001","052",73.9593
"h7","001","054",154.1172
"h7","001","059",68.5853
"h7","001","062",98.5072
"h7","002","001",263.216
"h7","002","003",521.2942
"h7","002","004",274.2336
"h7","002","005",496.3854
"h7","002","006",446.826
"h7","002","007",95.6181
"h7","002","008",371.5644
"h7","002","009",128.6701
"h7","002","010",370.6653
"h7","002","011",117.5448
"h7","002","012",36.2673
"h7","002","016",129.302
"h7","002","018",33.3267
"h7","002","022",90.9398
"h7","002","024",140.0566
"h7","002","025",29.2308
"h7","002","027",229.9974
"h7","002","029",36.7224
"h7","002","030",116.5101
"h7","002","032",321.8916
"h7","002","033",100.1298
"h7","002","041",175.7677
"h7","002","043",93.8919
"h7","002","044",280.8054
"h7","002","045",85.9779
"h7","002","047",158.7415
"h7","002","048",33.3089
"h7","002","049",58.5205
"h7","002","055",70.4071
"h7","002","057",212.1478
"h7","002","059",99.4607
"h7","002","062",149.4323
"h7","003","002",689.2237
"h7","003","004",75.9733
"h7","003","005",160.9961
"h7","003","008",88.3841
"h7","003","018",30.4359
"h7","003","019",82.4414
"h7","003","022",68.2581
"h7","003","024",79.0175
"h7","003","026",34.1692
"h7","003","030",72.5629
"h7","003","031",75.4289
"h7","003","032",110.0756
"h7","003","034",60.802
"h7","003","039",57.5152
"h7","003","040",109.9239
"h7","003","042",49.7859
"h7","003","046",49.6998
"h7","003","047",75.7612
"h7","003","051",213.769
"h7","003","054",116.1748
"h7","003","055",225.5828
"h7","004","001",69.4492
"h7","004","002",77.5584
"h7","004","003",110.3449
"h7","004","005",93.0179
"h7","004","006",91.9215
"h7","004","007",70.9217
"h7","004","008",73.7497
"h7","004","011",117.5448
"h7","004","016",64.651
"h7","004","018",35.3717
"h7","004","020",115.8692
"h7","004","024",79.0175
"h7","004","026",34.1692
"h7","004","032",76.0473
"h7","004","034",60.9392
"h7","004","041",98.2739
"h7","004","043",186.3144
"h7","004","050",121.6139
"h7","004","054",154.1172
"h7","004","056",183.5368
"h7","004","060",122.1462
"h7","004","062",253.5699
"h7","005","003",191.1655
"h7","005","008",88.3841
"h7","005","017",41.9147
"h7","005","019",71.8392
"h7","005","024",53.0817
"h7","005","025",42.1968
"h7","005","027",146.6548
"h7","005","031",73.9866
"h7","005","034",60.802
"h7","005","036",137.0578
"h7","005","043",187.0491
"h7","005","046",64.1248
"h7","005","051",126.9451
"h7","005","053",82.4662
"h7","005","059",61.0055
"h7","005","062",104.1376
"h7","005","063",38.1464
"h7","006","007",70.0353
"h7","006","010",177.4796
"h7","006","018",33.3267
"h7","006","020",106.8032
"h7","006","027",71.9088
"h7","006","041",87.8845
"h7","006","043",84.2958
"h7","006","051",107.8115
"h7","006","055",70.4071
"h7","006","056",60.8937
"h7","006","057",106.0739
"h7","006","058",51.9173
"h7","007","006",79.8293
"h7","007","014",47.5153
"h7","007","017",41.9147
"h7","007","019",181.3859
"h7","007","021",131.9636
"h7","007","028",11.3056
"h7","007","033",46.8231
"h7","007","036",112.7945
"h7","007","041",265.0813
"h7","007","043",93.8919
"h7","007","055",116.8391
"h7","009","001",21.5972
"h7","009","003",80.8206
"h7","009","007",62.7219
"h7","009","010",143.8482
"h7","009","021",62.8658
"h7","009","023",134.9161
"h7","009","024",124.0399
"h7","009","031",75.4289
"h7","009","033",48.0887
