"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689";"13958.81689"
"4am";"  183.94881";"  150.38394";"   39.71154";"   27.06440";"   98.26233";"    0.00000";"   48.75497";"  217.15697";" 5739.92199";" 6086.85532";" 7917.90869";" 9221.99188";" 6851.24366";" 6235.09090";"    0.00000";" 7626.34977";"  100.89320";"    0.00000";"    0.00000";" 6532.87370";"13911.75257";" 6065.95438";"    0.00000";" 8178.13213";" 5063.56001";"10352.83551";"11155.30937";" 8200.60625";"   71.67911";" 5841.44320"
"5am";"  224.92285";"  150.38394";"  155.24415";"   79.28359";"   98.26233";"  110.35771";"  283.96993";"  225.75690";" 5697.36529";" 5885.87521";" 8068.02178";" 9196.34862";" 6822.73890";" 6213.98662";"    0.00000";" 7545.71754";"  100.89320";"    0.00000";"    0.00000";" 6389.28461";"13840.66218";" 5954.61362";"  111.34076";" 7926.06335";" 5009.86808";"10461.95677";"10798.80949";" 8160.89471";"   39.71154";" 5576.57035"
"6am";"  261.73030";"  279.52036";"  322.16527";"  242.84549";"  192.10261";"  156.03735";"  323.30661";"  283.41994";" 5533.54556";" 5925.72314";" 7878.69585";" 8905.82101";" 6644.18272";" 5987.59309";"   50.52676";" 7344.00339";"  279.80220";"   98.45723";"   67.26213";" 6113.03497";"13286.71310";" 5661.43620";"  161.35400";" 7603.02110";" 4786.52357";"10199.23729";"10421.13800";" 7911.81750";"  267.83377";" 5466.89309"
"7am";"  851.4146";" 1355.8916";" 1803.9697";" 1369.2251";"  262.6706";"  834.6324";" 1004.0029";" 1220.3590";" 3928.3471";" 5757.5468";" 6257.4263";" 8131.3155";" 5735.2315";" 5544.5599";"  140.4317";" 6093.8627";"  279.8022";"  626.7314";"  219.5767";" 5543.5591";"12778.5571";" 4828.5043";" 1086.7004";" 6982.8090";" 4230.0422";" 8775.5242";" 9187.1148";" 7815.2327";"  847.5675";" 5000.1869"
"8am";" 1353.9611";" 2314.6867";" 2220.3259";" 1806.7887";"  442.1327";" 1396.4463";" 1234.8504";" 1812.7939";" 3456.8449";" 5411.5342";" 5483.7076";" 8103.7871";" 5230.3296";" 5397.7622";"  320.2264";" 5723.9434";"  648.6142";"  739.4591";"  286.2602";" 4935.0435";"11657.5153";" 3955.2076";" 1934.0712";" 6536.1226";" 3919.1687";" 8191.4178";" 8518.5281";" 7245.8169";" 1112.5191";" 4737.5582"
"9am";" 1752.9631";" 3135.4497";" 2832.2577";" 1791.7046";"  536.5771";" 1728.1507";" 1386.4742";" 2232.5631";" 3172.5818";" 5091.9529";" 4996.2482";" 8225.3273";" 4973.2343";" 5070.7397";"  314.5545";" 5149.3935";"  656.5143";"  945.6208";"  446.5650";" 4723.1139";"10883.0376";" 3758.4452";" 2636.0105";" 6044.5212";" 3755.5430";" 7873.4448";" 8650.5062";" 7065.8796";" 1209.9423";" 4330.4583"
"10am";" 1778.0427";" 3463.7809";" 3110.1797";" 1526.2151";"  541.8200";" 1494.4433";" 1440.6778";" 2270.2001";" 3213.9084";" 4930.6407";" 5057.0390";" 8275.7784";" 4898.2730";" 4742.0331";"  348.3094";" 5200.2080";"  853.7870";"  913.9802";"  375.5827";" 4893.1515";"10395.7706";" 3692.8248";" 2327.7488";" 6025.3190";" 3756.1935";" 8338.4396";" 8404.0812";" 6844.7674";" 1339.4113";" 4034.6160"
"11am";" 1389.3045";" 3143.3555";" 2837.3926";" 1767.1352";"  498.5623";" 1440.8239";" 1124.6519";" 1868.8192";" 3154.5923";" 4802.8847";" 5367.0755";" 8252.0067";" 5136.2654";" 5355.3528";"  291.8372";" 5424.7450";"  576.6726";"  901.3405";"  344.4032";" 4980.2997";"10717.9148";" 3820.1032";" 2408.2210";" 6197.6687";" 4021.1227";" 7841.1888";" 8524.7443";" 6882.2318";" 1118.0512";" 4220.3956"
"12am";" 1248.24916";" 2713.17165";" 2312.24001";" 1505.95720";"  284.75212";" 1223.49199";" 1011.32445";" 1346.41364";" 3739.61154";" 5408.11406";" 5751.95332";" 7991.81664";" 5701.56328";" 5661.57255";"  366.15569";" 6031.84441";"  474.76366";"  875.29094";"   68.17227";" 5415.59667";"11985.78936";" 4297.91153";" 1442.99765";" 6975.92151";" 4114.70159";" 7853.39870";" 8642.76097";" 7276.03712";" 1041.47280";" 4781.75701"
"1pm";" 1181.5403";" 2811.7270";" 2509.9675";" 1477.8670";"  378.8791";" 1342.5596";" 1108.8769";" 2045.4135";" 3273.9128";" 5207.2219";" 5757.8493";" 7661.0214";" 5286.5490";" 5477.2608";"  353.5005";" 5631.7067";"  344.6215";"  931.7560";"  229.0964";" 5256.8297";"11515.3547";" 4206.2038";" 2105.9382";" 6733.3553";" 3899.5141";" 8034.9786";" 8355.7640";" 6789.1414";" 1306.6017";" 4617.3212"
"2pm";" 1405.0014";" 3638.3238";" 2853.7329";" 1582.4171";"  395.8605";" 1622.9344";" 1138.6186";" 2223.8454";" 3181.6170";" 5217.9420";" 5198.6472";" 7943.5069";" 5125.9173";" 5091.7843";"  512.4170";" 5542.4995";"  775.1903";"  833.2988";"  229.0964";" 4849.5271";"10860.3474";" 4299.5956";" 2501.8978";" 6268.4810";" 3555.1615";" 7612.5745";" 8457.3201";" 6605.5887";" 1485.9514";" 4368.5469"
