"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"11.79613";"24.47108";"21.85738";"30.24811";"38.51323";"42.58662";"29.47043";"23.58480";"31.63325";"28.52474";"23.62854";"16.71739";"14.77843";"10.04784";"36.84003";"42.80854";"38.92684";"34.74892";"22.03890";"13.30664";"29.42636";"33.09742";"37.20988";"31.01034";"35.64496";"38.14921";"31.65932";"31.63899";"38.49599";"29.47351";"28.65823"
"1pm";"11.143143";"25.914002";"21.313075";"31.534261";"39.020082";"43.837195";"30.815077";"25.332620";"31.564942";"28.101721";"21.376530";"15.093745";"15.922353";" 9.655298";"38.830471";"43.612350";"44.504360";"29.387368";"21.676669";"13.031773";"31.590392";"33.156491";"34.303587";"31.565900";"34.428821";"39.048406";"32.691961";"33.305218";"35.713331";"30.307270";"30.281628"
"2pm";"12.06017";"27.02623";"20.51107";"27.89203";"40.37508";"40.60262";"28.20350";"24.04334";"30.29955";"27.50011";"21.76495";"14.24284";"18.48628";"11.10070";"39.06285";"43.27316";"45.65782";"29.02757";"23.45584";"18.23059";"31.31151";"32.94302";"33.96810";"35.57409";"32.85839";"38.17891";"28.84499";"31.23869";"35.37246";"26.66067";"32.37092"
"3pm";"18.28777";"28.82454";"20.03217";"25.58837";"37.70142";"41.58274";"28.63564";"23.51776";"27.05575";"25.79583";"21.15692";"13.85483";"20.14310";"12.86236";"36.93809";"41.64044";"44.85309";"30.55654";"23.75439";"20.85742";"27.43170";"31.93768";"31.23713";"35.96648";"34.13389";"33.69945";"30.46424";"31.09797";"36.62941";"26.93454";"30.53207"
"4pm";"17.76815";"28.73411";"21.98144";"25.77167";"36.15092";"45.87947";"23.82956";"23.46734";"30.52842";"25.92035";"23.54317";"14.94071";"22.03065";"13.13499";"33.52424";"41.04308";"44.84662";"27.42042";"21.71900";"18.72713";"24.64588";"31.15394";"31.90443";"33.96012";"32.31695";"32.35071";"29.08482";"32.02727";"32.99865";"25.30221";"30.84037"
"5pm";"12.42821";"30.56950";"25.22560";"27.38452";"33.96216";"40.53018";"24.72289";"22.55440";"33.11047";"26.26583";"27.15140";"14.74587";"10.13639";"15.76497";"30.05819";"39.39886";"41.51683";"27.05964";"24.18952";"17.01216";"21.48348";"32.65603";"29.95964";"31.76326";"29.60798";"28.01733";"24.84309";"31.64569";"32.95509";"27.55364";"30.03766"
"6pm";"14.61045";"28.45502";"24.30734";"27.75341";"33.32014";"37.38650";"26.74637";"24.00086";"31.66829";"26.54063";"24.14346";"17.10354";"13.33015";"14.74527";"30.49862";"33.42979";"36.07004";"25.98293";"24.41192";"19.38277";"21.11252";"28.86149";"30.95524";"28.56166";"26.50725";"25.98176";"23.27604";"30.35969";"30.32808";"26.64120";"28.18245"
"7pm";"15.21703";"26.43152";"26.99373";"28.27383";"32.70235";"31.50821";"28.89532";"24.79126";"34.09516";"26.22905";"24.43287";"14.75955";"14.70486";"19.29036";"30.87627";"30.39081";"34.27020";"26.02466";"24.53027";"18.58044";"21.39390";"28.37638";"30.37507";"26.05332";"24.64216";"26.08179";"21.98404";"32.27111";"28.54513";"25.13950";"27.39731"
"8pm";"14.01919";"27.21197";"27.58784";"32.56973";"32.76545";"28.89425";"27.73769";"24.33969";"32.38954";"26.68564";"24.32998";"14.82792";"14.96511";"21.79517";"30.66471";"31.99095";"35.52583";"24.25746";"23.96103";"18.95044";"20.31268";"28.54370";"30.17520";"26.54957";"24.14900";"25.45933";"20.27409";"32.81285";"28.58354";"25.32898";"26.82572"
"9pm";"14.00541";"26.98908";"28.08091";"30.99218";"32.73910";"29.77100";"28.25724";"23.85078";"31.85373";"26.53536";"24.56826";"15.02762";"14.83100";"22.68539";"30.01031";"30.50741";"34.78829";"24.29631";"26.24713";"18.89813";"20.05634";"27.67554";"28.76467";"27.84448";"24.03996";"25.51819";"20.25487";"32.54887";"29.08540";"25.40849";"26.82572"
"10pm";"12.87440";"27.70771";"26.77583";"31.36279";"32.54229";"30.07201";"29.21253";"23.85078";"30.09756";"25.89666";"23.77076";"14.67560";"14.74722";"21.76131";"30.22714";"30.37281";"33.01777";"24.64310";"29.07962";"19.25733";"20.31452";"27.99648";"29.43997";"27.30462";"23.63120";"25.33268";"21.17038";"31.59502";"28.81875";"25.84150";"26.58032"
"11pm";"13.47882";"27.39675";"25.92854";"31.36279";"33.22835";"30.47636";"30.24982";"24.71298";"29.91133";"25.97678";"23.77076";"14.67560";"14.64945";"22.07151";"28.36111";"30.02198";"33.27099";"23.92748";"28.59092";"20.96028";"19.69933";"28.21420";"28.86551";"26.71234";"23.83491";"25.02541";"20.91430";"31.82964";"28.81875";"25.87324";"26.58032"
"12pm";"13.35927";"27.51370";"26.02131";"32.04835";"33.22835";"30.47636";"29.62917";"24.71298";"29.91133";"25.77243";"24.58838";"14.67560";"14.64945";"22.07151";"28.57627";"30.35326";"33.27099";"24.08661";"27.76229";"20.91671";"19.61092";"27.50454";"29.32332";"26.71234";"23.83491";"25.02541";"20.56113";"31.28919";"29.05761";"25.50085";"26.58032"
"1am";"13.75382";"27.46904";"26.08298";"31.78552";"33.55690";"30.47636";"30.05039";"24.50758";"29.57902";"25.77243";"24.58838";"14.71477";"14.57338";"21.73925";"28.57627";"30.35326";"33.09324";"24.08661";"28.36633";"21.10278";"19.61092";"27.50454";"29.11371";"26.71234";"23.83491";"25.02541";"20.23708";"31.28919";"28.58369";"25.50085";"26.38057"
"2am";"14.29646";"27.30995";"25.96802";"31.60495";"33.55690";"30.47636";"30.05039";"24.50758";"29.81476";"25.77243";"24.58838";"14.71477";"14.57338";"21.64849";"28.57627";"30.35326";"32.44270";"24.08661";"28.93528";"21.82511";"19.61092";"27.10313";"29.11371";"26.53562";"23.83491";"25.02541";"20.23708";"31.28919";"28.58369";"25.50085";"26.38057"
"3am";"14.29646";"27.52562";"26.04989";"31.41158";"33.55690";"30.71434";"30.05039";"24.50758";"29.81476";"25.43703";"24.58838";"14.71477";"14.57338";"21.64849";"28.57627";"30.35326";"32.44270";"24.08661";"28.93528";"21.46275";"19.61092";"27.10313";"28.82629";"26.77403";"23.83491";"25.02541";"20.23708";"31.28919";"28.58369";"25.50085";"26.38057"
