"variable","CODE_SEC","RES_SEC","W_IND"
"h6","110","102",93.58184
"h6","110","103",130.5164
"h6","110","112",93.77339
"h6","110","113",105.8459
"h6","110","126",209.1754
"h6","110","128",93.54513
"h6","110","129",145.3693
"h6","110","130",155.145
"h6","110","134",267.46944
"h6","110","136",120.6593
"h6","110","144",60.48834
"h6","110","152",117.9153
"h6","110","157",101.4177
"h6","124","107",111.092
"h6","124","113",53.60281
"h6","124","123",100.6644
"h6","124","125",185.6749
"h6","124","126",112.9
"h6","124","127",76.85153
"h6","124","128",50.69564
"h6","124","149",65.42152
"h6","124","150",147.6664
"h6","124","154",325.4787
"h6","124","155",106.2652
"h6","131","107",234.3734
"h6","131","109",128.2846
"h6","131","114",62.98012
"h6","131","121",184.4533
"h6","131","122",111.3844
"h6","131","123",68.81616
"h6","131","124",168.7319
"h6","131","127",102.5176
"h6","131","128",88.96473
"h6","131","129",540.33934
"h6","131","130",86.79199
"h6","131","132",156.5145
"h6","140","111",41.83666
"h6","140","112",93.77339
"h6","140","119",241.4185
"h6","140","138",309.08283
"h6","140","139",106.3414
"h6","140","142",192.48156
"h6","140","143",103.9153
"h6","140","147",69.11363
"h6","140","156",87.91924
"h6","140","157",111.1689
"h7","101","107",111.092
"h7","101","109",88.91801
"h7","101","110",86.27031
"h7","101","116",65.81757
"h7","101","119",191.9253
"h7","101","126",110.9103
"h7","101","133",103.4924
"h7","101","136",47.76562
"h7","101","139",167.003
"h7","101","141",245.9803
"h7","101","147",54.58209
"h7","101","153",95.48451
"h7","103","104",103.2255
"h7","103","111",22.47054
"h7","103","115",158.19756
"h7","103","119",152.0586
"h7","103","123",65.74572
"h7","103","125",115.4061
"h7","103","126",107.3554
"h7","103","127",139.25008
"h7","103","128",101.1021
"h7","103","129",150.1923
"h7","103","136",128.2376
"h7","103","139",106.3414
"h7","103","140",134.3084
"h7","103","156",79.00625
"h7","106","111",57.58417
"h7","106","115",53.5837
"h7","106","116",89.55741
"h7","106","119",116.0977
"h7","106","120",155.1927
"h7","106","121",173.5038
"h7","106","130",127.9313
"h7","106","131",139.9103
"h7","106","134",85.01091
"h7","106","136",170.9152
"h7","106","139",106.3414
"h7","106","140",134.3084
"h7","106","144",60.48834
"h7","106","145",68.26426
"h7","109","105",131.65056
"h7","109","107",216.08455
"h7","109","110",86.27031
"h7","109","111",31.50604
"h7","109","113",105.8459
"h7","109","116",100.8287
"h7","109","121",184.4533
"h7","109","127",77.91783
"h7","109","128",177.92946
"h7","109","129",86.92879
"h7","109","133",103.4924
"h7","109","137",72.78828
"h7","109","141",245.9803
"h7","109","142",87.04821
"h7","110","102",93.58184
"h7","110","103",130.5164
"h7","110","107",133.5038
"h7","110","108",96.9438
"h7","110","111",29.55187
"h7","110","112",218.58459
"h7","110","113",159.44871
"h7","110","116",91.13791
"h7","110","117",203.8319
"h7","110","119",228.4782
"h7","110","120",77.325
"h7","110","122",87.85105
"h7","110","126",209.1754
"h7","110","128",226.11543
"h7","110","129",366.2302
"h7","110","130",451.84
"h7","110","133",218.5217
"h7","110","134",201.557
"h7","110","136",273.9888
"h7","110","140",134.3084
"h7","110","144",60.48834
"h7","110","148",88.58636
"h7","110","155",195.71716
"h7","110","157",101.4177
"h7","112","106",93.78653
"h7","112","109",86.32834
"h7","112","110",121.4716
"h7","112","116",77.03239
"h7","112","120",81.61043
"h7","112","121",187.4625
"h7","112","127",76.0151
"h7","112","132",192.8449
"h7","112","134",65.91244
"h7","112","137",118.2192
"h7","112","139",74.02082
"h7","112","150",104.6939
"h7","114","102",66.31136
"h7","114","103",164.9135
"h7","114","110",129.3702
"h7","114","111",69.14065
"h7","114","113",128.1049
"h7","114","115",63.21966
"h7","114","117",227.2018
"h7","114","121",228.79449
"h7","114","124",196.34256
"h7","114","130",86.79199
"h7","114","132",266.8599
"h7","114","135",141.1336
"h7","114","136",355.03122
"h7","114","137",118.2192
"h7","114","141",113.5329
"h7","114","154",180.9227
"h7","117","104",91.83646
"h7","117","108",176.7251
"h7","117","116",91.13791
"h7","117","118",375.4102
"h7","117","121",77.14189
"h7","117","129",206.499
"h7","117","131",361.923
"h7","117","132",156.5145
"h7","117","141",80.75533
"h7","117","150",96.65983
"h7","117","152",114.4298
"h7","117","154",113.7708
"h7","119","107",283.68105
"h7","119","109",135.6664
"h7","119","113",74.50209
"h7","119","114",85.20546
"h7","119","117",265.6487
"h7","119","120",111.0322
"h7","119","130",151.3988
"h7","119","131",257.078
"h7","119","139",79.03805
"h7","119","140",103.4807
"h7","119","141",80.75533
"h7","119","156",222.20865
"h7","121","106",99.46684
"h7","121","112",66.51565
"h7","121","124",148.1314
"h7","121","127",81.81538
"h7","121","128",132.5703
"h7","121","134",115.8311
"h7","121","135",155.1383
"h7","121","136",504.4867
"h7","121","138",153.6212
"h7","121","143",72.06937
"h7","121","157",202.7144
"h7","124","102",120.182
"h7","124","107",111.092
"h7","124","112",76.86227
"h7","124","113",53.60281
"h7","124","116",120.3247
"h7","124","117",418.6634
"h7","124","118",387.99234
"h7","124","122",87.85105
"h7","124","123",301.9932
"h7","124","125",185.6749
"h7","124","126",400.7068
"h7","124","127",172.10122
"h7","124","128",50.69564
"h7","124","129",86.92879
"h7","124","131",281.4842
"h7","124","141",280.3231
"h7","124","143",215.77998
"h7","124","147",54.47666
"h7","124","148",65.41728
"h7","124","149",262.28332
"h7","124","150",147.6664
"h7","124","151",146.0714
"h7","124","152",300.7124
"h7","124","153",154.5817
"h7","124","154",737.4495
"h7","124","155",115.2102
"h7","125","103",164.9135
"h7","125","104",91.36882
"h7","125","105",154.01906
"h7","125","107",186.66255
"h7","125","108",109.645
"h7","125","109",81.63111
"h7","125","112",130.9183
"h7","125","121",182.5924
"h7","125","123",100.6644
"h7","125","124",108.7385
"h7","125","126",218.2657
"h7","125","132",156.5145
"h7","125","134",78.0032
"h7","125","135",157.234
"h7","125","136",186.6063
"h7","125","141",154.7991
"h7","125","143",85.94978
"h7","125","147",124.5152
"h7","125","148",50.24759
"h7","125","149",77.86806
"h7","125","150",144.5212
"h7","125","151",185.06242
"h7","125","155",209.49384
"h7","125","156",144.9809
"h7","125","157",89.76926
"h7","130","108",85.81717
"h7","130","111",63.01208
"h7","130","115",125.65539
"h7","130","116",96.98236
"h7","130","119",191.9253
"h7","130","120",81.61043
"h7","130","122",236.5289
"h7","130","123",175.65726
"h7","130","127",95.24969
"h7","130","133",113.9406
"h7","130","134",66.88023
"h7","130","139",92.09717
"h7","130","153",108.6398
"h7","131","102",95.86048
"h7","131","107",234.3734
"h7","131","109",128.2846
"h7","131","111",41.83666
"h7","131","114",62.98012
"h7","131","117",102.2112
"h7","131","120",84.0884
"h7","131","121",367.0457
"h7","131","122",111.3844
"h7","131","124",283.7297
"h7","131","126",176.8965
"h7","131","127",184.33298
"h7","131","128",177.92946
"h7","131","129",977.23814
"h7","131","130",86.79199
"h7","131","132",156.5145
"h7","131","133",215.8239
"h7","131","134",189.46624
"h7","131","138",215.85877
"h7","131","141",424.7202
"h7","131","142",117.7917
"h7","131","144",185.65273
"h7","131","152",117.9153
"h7","131","156",137.9591
"h7","132","105",83.44883
"h7","132","106",250.6153
"h7","132","114",55.22144
"h7","132","117",102.2112
"h7","132","118",129.7627
"h7","132","123",65.79409
"h7","132","126",99.96927
"h7","132","129",70.6686
"h7","132","130",504.85637
"h7","132","131",549.3504
"h7","132","134",84.67565
"h7","132","135",155.1383
"h7","132","137",72.78828
"h7","132","139",92.70577
"h7","140","101",63.44084
"h7","140","111",41.83666
"h7","140","112",93.77339
"h7","140","117",103.9151
"h7","140","119",241.4185
"h7","140","123",186.25435
"h7","140","128",101.1021
"h7","140","136",122.0487
"h7","140","137",80.55578
"h7","140","138",425.93993
"h7","140","139",349.1217
"h7","140","142",284.90246
"h7","140","143",200.48031
"h7","140","145",121.6427
"h7","140","147",69.11363
"h7","140","149",196.8618
"h7","140","155",106.2652
"h7","140","156",87.91924
"h7","140","157",111.1689
"h7","141","111",44.11346
"h7","141","113",74.50209
"h7","141","116",120.3247
"h7","141","122",121.1847
"h7","141","132",110.3454
"h7","141","138",270.7739
"h7","141","142",88.79846
"h7","141","143",69.2723
"h7","141","144",113.6457
"h7","141","146",137.3935
"h7","141","149",94.15743
"h7","141","150",96.65983
"h7","143","115",81.63214
"h7","143","138",234.0098
"h7","143","141",178.4149
"h7","143","142",227.94862
"h7","143","144",214.39119
"h7","143","145",105.193
"h7","143","146",192.3492
"h7","143","151",92.53121
"h7","143","152",458.5064
"h7","145","102",95.86048
"h7","145","107",208.1105
"h7","145","111",29.55187
"h7","145","120",52.35614
"h7","145","125",179.4483
"h7","145","127",61.33225
"h7","145","138",196.10529
"h7","145","139",419.4505
"h7","145","141",139.5984
"h7","145","142",103.8466
"h7","145","143",489.18128
"h7","145","144",216.4718
"h7","145","151",147.8283
"h7","146","113",103.1941
"h7","146","134",66.88023
"h7","146","138",144.8965
"h7","146","139",303.26869
"h7","146","142",118.5853
"h7","146","143",72.06937
"h7","146","145",169.52007
"h7","146","148",108.3538
"h7","146","152",114.4298
"h7","146","156",118.6814
"h7","147","111",49.31207
"h7","147","112",130.9183
"h7","147","118",196.6616
"h7","147","124",190.6099
"h7","147","125",420.57453
"h7","147","131",226.7005
"h7","147","142",92.4209
"h7","147","144",102.8261
"h7","147","148",272.5141
"h7","147","149",410.70793
"h7","147","151",137.59909
"h7","147","154",106.326
"h7","147","155",85.22211
"h7","147","156",233.1685
"h7","147","157",101.2967
"h7","148","108",91.54387
"h7","148","110",113.0997
"h7","148","129",80.32364
"h7","148","134",123.5538
"h7","148","135",166.0956
"h7","148","139",129.2309
"h7","148","141",125.524
"h7","148","146",124.8244
"h7","148","149",64.53278
"h7","148","150",104.6939
"h7","148","151",255.019
"h7","148","152",101.5647
"h7","148","154",700.3714
"h7","150","101",49.31612
"h7","150","106",101.0399
"h7","150","111",29.83848
"h7","150","114",85.20546
"h7","150","125",166.0997
"h7","150","133",113.9406
"h7","150","139",92.70577
"h7","150","140",172.1867
"h7","150","144",60.48834
"h7","150","145",58.94096
"h7","150","147",81.6866
"h7","150","151",48.55592
"h7","150","152",103.6385
"h7","150","153",243.76516
"h7","150","155",301.53446
"h7","150","156",232.00585
"h7","150","157",109.6114
"h7","151","137",118.2192
"h7","151","141",260.7074
"h7","151","143",173.1876
"h7","151","144",102.8261
"h7","151","145",85.89213
"h7","151","146",124.8244
"h7","151","147",54.58209
"h7","151","148",67.60268
"h7","151","149",127.1313
"h7","151","150",80.65471
"h7","151","154",249.7574
"h7","151","155",106.2652
"h7","151","156",171.8751
"h7","153","126",142.813
"h7","153","137",129.6498
"h7","153","141",125.524
"h7","153","146",320.12414
"h7","153","147",73.50928
"h7","153","149",94.15743
"h7","153","150",104.6939
"h7","153","152",252.6414
"h7","153","154",268.332
"h7","153","156",235.0533
"h7","153","157",125.5942
"h7","154","117",56.317
"h7","154","123",62.85849
"h7","154","137",129.6498
"h7","154","141",113.5329
"h7","154","142",117.7917
"h7","154","144",113.6457
"h7","154","146",85.48774
"h7","154","152",382.50275
"h7","154","153",279.32738
"h7","154","155",502.01436
"h7","154","156",118.6814
"h7","156","104",100.9286
"h7","156","107",111.092
"h7","156","117",209.3317
"h7","156","120",58.56078
"h7","156","126",103.2796
"h7","156","137",192.7167
"h7","156","139",134.9711
"h7","156","141",80.75533
"h7","156","144",45.96344
"h7","156","146",97.2429
"h7","156","148",108.3538
"h7","156","150",227.6817
"h7","156","157",101.4177
"h8","101","107",398.74124
"h8","101","109",88.91801
"h8","101","110",86.27031
"h8","101","111",31.46233
"h8","101","112",190.7892
"h8","101","115",76.56542
"h8","101","116",359.85995
"h8","101","118",294.6156
"h8","101","119",191.9253
"h8","101","120",81.61043
"h8","101","124",190.6099
"h8","101","126",221.8206
"h8","101","127",81.81538
"h8","101","133",103.4924
"h8","101","136",47.76562
"h8","101","139",359.8357
"h8","101","141",245.9803
"h8","101","146",81.22411
"h8","101","147",54.58209
"h8","101","149",77.86806
"h8","101","151",147.8283
"h8","101","153",95.48451
"h8","102","105",163.21733
"h8","102","106",196.5281
"h8","102","111",45.8137
"h8","102","112",76.86227
"h8","102","116",87.49415
"h8","102","117",111.7382
"h8","102","118",429.03906
"h8","102","119",671.648
"h8","102","120",208.68702
"h8","102","122",175.6713
"h8","102","123",86.05777
"h8","102","124",88.57359
"h8","102","126",110.9103
"h8","102","127",490.11638
"h8","102","128",190.06683
"h8","102","131",499.4733
"h8","102","133",133.7742
"h8","102","134",125.3679
"h8","102","139",79.03805
"h8","102","146",92.39298
"h8","102","149",64.53278
"h8","102","150",216.0309
"h8","102","151",86.70056
"h8","102","155",120.6834
"h8","103","104",103.2255
"h8","103","106",126.27891
"h8","103","107",79.53874
"h8","103","110",95.40235
"h8","103","111",22.47054
"h8","103","112",93.77339
"h8","103","115",139.94975
"h8","103","123",65.74572
"h8","103","125",115.4061
"h8","103","126",107.3554
"h8","103","127",271.31648
"h8","103","129",150.1923
"h8","103","136",128.2376
"h8","103","139",106.3414
"h8","103","140",134.3084
"h8","103","156",79.00625
"h8","105","101",97.19705
"h8","105","104",158.3475
"h8","105","109",81.63111
"h8","105","111",159.46573
"h8","105","113",149.00418
"h8","105","115",128.50537
"h8","105","116",322.98859
"h8","105","117",212.8213
"h8","105","118",147.3078
"h8","105","120",131.7509
"h8","105","123",354.85464
"h8","105","124",63.21663
"h8","105","127",344.41755
"h8","105","128",120.1602
"h8","105","140",131.1682
"h8","105","148",94.51985
"h8","106","102",120.182
"h8","106","103",130.5164
"h8","106","111",57.58417
"h8","106","115",53.5837
"h8","106","116",155.37498
"h8","106","118",196.5953
"h8","106","119",152.0586
"h8","106","120",155.1927
"h8","106","121",331.314
"h8","106","127",119.2028
"h8","106","128",218.4617
"h8","106","130",127.9313
"h8","106","131",139.9103
"h8","106","134",85.01091
"h8","106","136",170.9152
"h8","106","137",80.55578
"h8","106","139",106.3414
"h8","106","140",134.3084
"h8","106","144",60.48834
"h8","106","145",68.26426
"h8","106","147",119.8747
"h8","106","156",144.9809
"h8","107","102",93.58184
"h8","107","108",165.90859
"h8","107","110",95.40235
"h8","107","111",49.31207
"h8","107","114",60.67249
"h8","107","115",53.5837
"h8","107","117",103.9151
"h8","107","120",72.70815
"h8","107","122",114.2622
"h8","107","123",91.05712
"h8","107","124",167.45473
"h8","107","125",85.47588
"h8","107","129",86.92879
"h8","107","132",156.5145
"h8","107","136",165.919
"h8","107","137",96.48864
"h8","107","155",158.5338
"h8","107","156",83.08335
"h8","108","101",32.51303
"h8","108","106",150.2722
"h8","108","109",119.8598
"h8","108","111",31.50604
"h8","108","112",268.18912
"h8","108","115",63.38433
"h8","108","120",81.61043
"h8","108","122",121.1847
"h8","108","126",110.9103
"h8","108","131",226.7005
"h8","108","157",81.79744
"h8","109","105",77.00953
"h8","109","106",344.40183
"h8","109","107",216.08455
"h8","109","108",134.99454
"h8","109","110",86.27031
"h8","109","111",31.50604
"h8","109","113",185.28238
"h8","109","116",100.8287
"h8","109","121",184.4533
"h8","109","122",87.85105
"h8","109","127",77.91783
"h8","109","128",215.31143
"h8","109","129",86.92879
"h8","109","133",103.4924
"h8","109","136",153.3295
"h8","109","137",72.78828
"h8","109","141",245.9803
"h8","109","142",183.089
"h8","110","102",93.58184
"h8","110","103",219.56831
"h8","110","104",201.5332
"h8","110","105",163.21733
"h8","110","107",133.5038
"h8","110","108",96.9438
"h8","110","111",130.15485
"h8","110","112",218.58459
"h8","110","113",159.44871
"h8","110","114",200.41997
"h8","110","116",91.13791
