"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"11150.227";"40803.521";"21353.544";"17688.676";"13537.603";"13712.653";"10871.148";"12504.291";"12489.830";"10149.278";"12678.136";" 4518.684";"18340.666";" 4827.126";"11069.756";"12984.034";" 9557.047";" 7386.999";" 9708.793";"13674.203";"13484.797";" 9744.891";"24787.666";"27339.783";"13149.460";" 5356.122";"11873.961";"26820.477";"22120.246";"37325.988";" 8003.076";"13744.874";" 9679.277";" 9720.433";"10980.427";"12891.284";"11827.186";"19720.240";" 5455.662";" 8950.094";"12971.066";" 5688.976";" 9260.622";" 6677.060";" 5722.152";"15645.186";"10428.040";" 3756.394";"13634.733";"12974.140";"11452.634";" 9318.456";" 8509.710";"19097.833";" 7079.981";" 7568.763";" 6870.802";" 3962.865";" 7413.127";" 6721.135";" 9517.678";"11464.409";" 2931.286";"11647.637";" 7133.137";"10382.469"
"1pm";"11242.211";"41247.875";"20644.285";"17440.198";"12341.031";"14216.516";"11935.231";"11611.591";"12844.210";" 9649.513";"11501.496";" 4738.574";"18423.797";" 4897.677";"10183.374";"14023.153";" 9086.847";" 7024.151";" 9102.527";"12969.162";"12926.572";" 9279.689";"25600.357";"29451.958";"12982.201";" 4789.477";"12027.863";"27879.720";"23813.195";"37653.919";" 7833.938";"14255.345";" 9326.707";" 9370.570";" 9418.798";"11240.262";"11837.516";"18706.672";" 4865.785";" 7940.795";"11878.204";" 6030.574";" 9373.885";" 7553.501";" 6217.598";"15292.259";"10184.677";" 3717.651";"12854.190";"13439.544";"11642.997";" 8842.001";" 9294.545";"20008.798";" 6568.808";" 7598.065";" 6748.148";" 4095.557";" 7551.907";" 6499.269";" 9594.146";"11916.800";" 2803.896";"11176.519";" 7311.178";"10428.644"
"2pm";"11691.135";"41464.447";"20962.265";"18166.484";"11512.625";"15048.136";"11593.413";"13260.520";"12021.766";" 9226.531";"10486.114";" 4620.774";"18209.911";" 5261.315";"10319.926";"13860.129";" 8863.230";" 7408.886";" 8743.269";"14009.423";"14096.294";" 7682.864";"26562.273";"30179.650";"12911.964";" 4733.166";"12280.155";"27660.087";"24350.620";"36507.100";" 7341.394";"14056.584";" 9925.411";" 8549.115";" 9077.514";"10830.824";"12596.445";"19745.832";" 4864.166";" 7641.087";"13381.058";" 5694.015";" 8606.996";" 7753.879";" 5918.546";"15390.292";" 9903.908";" 3712.001";"15921.878";"13054.345";"11464.837";" 8356.610";" 9721.626";"18508.309";" 5733.833";" 7274.738";" 7158.260";" 4324.286";" 7903.055";" 6732.719";" 9043.833";"11170.769";" 2591.006";"10939.683";" 7151.062";" 9575.822"
"3pm";"12394.433";"39548.153";"20836.965";"18673.351";"11953.320";"14601.521";"11690.974";"12706.620";"11923.823";" 9334.970";"10364.498";" 4035.413";"16965.726";" 5210.556";"10932.373";"12327.558";" 8490.250";" 6732.862";" 8802.234";"13658.886";"14869.093";" 8592.585";"27018.789";"29070.025";"13544.530";" 5152.435";"11468.472";"26618.227";"23999.174";"37155.870";" 7311.367";"14552.502";"10527.608";" 9004.138";" 9091.763";"11952.646";"12263.535";"19196.419";" 5334.416";" 7757.280";"12821.178";" 5829.630";" 9333.126";" 7095.038";" 5632.637";"15444.346";" 9593.607";" 3194.928";"16171.321";"13138.474";"11093.350";" 8282.106";" 9981.956";"18468.039";" 5264.516";" 8024.465";" 7970.111";" 4781.198";" 7870.337";" 6465.976";" 9597.470";"11228.563";" 2909.899";"10334.600";" 6793.938";" 9623.184"
"4pm";"10628.639";"36211.903";"20053.861";"16401.242";"13387.885";"14052.429";"11615.550";"12893.296";"12143.884";" 8836.694";"11684.960";" 3940.428";"16326.776";" 5650.752";"10726.676";"12687.363";" 8033.320";" 6774.660";" 8287.450";"15195.739";"14353.837";" 8349.896";"26306.591";"27125.408";"11383.315";" 5515.292";"11074.531";"23523.764";"20361.981";"34460.553";" 7479.467";"13094.059";"10050.743";" 8795.362";"10458.940";"13027.617";"11199.076";"17398.845";" 5948.442";" 8826.228";"13616.192";" 5733.059";" 9584.666";" 7031.880";" 5797.976";"14002.714";" 9906.871";" 3686.663";"15155.109";"13834.624";"12085.920";" 8697.567";" 9081.167";"20909.505";" 6578.695";" 7710.057";" 9949.094";" 5262.588";" 8337.502";" 7927.211";" 9975.639";"11980.018";" 3178.218";"11576.718";" 7113.782";" 9940.997"
"5pm";" 9784.889";"31679.111";"18335.598";"15735.863";"13731.719";"13873.682";"11104.849";"13270.013";"11768.877";" 9544.587";"13709.000";" 5180.952";"16157.715";" 5307.784";"11635.210";"13038.092";" 6663.582";" 6673.260";" 8555.600";"15922.927";"14476.419";" 8656.266";"21870.947";"22723.681";" 9294.395";" 5723.904";"10862.470";"17155.348";"15454.945";"27638.101";" 9040.728";"12291.018";" 9037.048";" 9603.526";"11551.837";"15240.977";"11087.819";"16427.677";" 6434.135";" 9687.395";"14613.055";" 6416.832";"11224.526";" 7594.586";" 6533.799";"12902.104";" 9510.069";" 4262.712";"14245.386";"15444.427";"14759.901";" 9600.873";"10717.540";"18757.063";" 7839.625";" 8351.392";"10423.313";" 6394.783";" 9947.399";" 9054.539";"11562.970";"14763.279";" 3916.030";"11335.844";" 8586.927";"11711.553"
"6pm";"10007.984";"26561.217";"19863.690";"16194.177";"14188.116";"13646.367";"11084.453";"14925.939";"13419.423";"10860.385";"15539.456";" 5281.861";"17912.028";" 5079.931";"12648.201";"14246.819";" 6882.869";" 7073.474";" 9827.728";"15255.669";"14419.350";"10102.032";"17041.433";"21088.333";" 7235.566";" 6031.103";"10789.081";"11138.081";"11127.858";"22585.283";" 9247.189";"12689.472";"10464.561";"10313.818";"12103.850";"18897.121";"10100.124";"16372.536";" 7330.740";"10034.308";"16043.876";" 6888.814";"13778.167";" 7837.552";" 8786.607";"11940.158";"11105.716";" 5285.767";"14942.145";"17560.824";"17301.975";"12794.342";"12957.385";"19273.058";"10935.309";" 8156.733";"13040.995";" 7140.642";"11734.588";"10506.355";"12538.506";"16412.187";" 4867.634";"13357.780";" 9672.457";"13045.598"
"7pm";"10265.765";"24698.547";"19414.512";"17335.259";"14770.936";"13534.583";"11449.501";"14652.685";"13253.198";"11589.342";"16514.537";" 6605.001";"18894.137";" 5288.509";"13272.156";"16100.594";" 5890.774";" 7092.415";"11050.080";"17192.729";"12659.770";"12141.998";"16699.959";"18913.702";" 6153.941";" 6228.348";"11041.964";"10171.552";" 9834.996";"20723.741";" 9135.810";"12247.498";" 9089.433";"10606.770";"11541.656";"19497.092";" 9908.102";"16056.946";" 7289.680";"10838.195";"15662.405";" 8386.435";"15189.440";" 8080.587";" 9299.397";"11052.389";"11024.391";" 5757.832";"13021.035";"17822.038";"18322.917";"13373.377";"13284.550";"19803.411";"12504.714";" 8383.530";"13710.058";" 8422.085";"12850.207";"12190.908";"13018.816";"18198.308";" 4775.236";"15503.730";"10441.929";"13739.008"
"8pm";"11023.462";"23363.490";"20353.522";"17239.217";"15752.400";"14015.141";"12498.489";"15254.220";"13608.642";"12181.373";"17775.120";" 6316.993";"17726.285";" 5360.821";"13542.359";"16737.820";" 5737.464";" 6660.256";"11285.500";"17373.163";"11897.700";"12538.300";"16111.026";"18719.315";" 5851.824";" 6365.972";"11854.755";"10168.937";" 9975.038";"19377.195";" 9201.969";"12465.608";" 9344.786";"10629.365";"11719.477";"20287.064";"10177.951";"16048.709";" 7226.663";"11007.689";"15660.298";" 8823.099";"15740.514";" 8197.424";" 9459.980";"10817.664";"11628.324";" 5863.194";"11870.149";"19167.940";"19390.914";"13631.793";"13464.602";"20092.101";"12854.429";" 8466.783";"14486.990";" 8750.289";"13145.532";"12005.073";"15093.990";"17990.165";" 5026.834";"15803.188";"10314.417";"13704.158"
"9pm";"11005.762";"23437.332";"20594.207";"17089.123";"15832.164";"14367.898";"12821.760";"14728.994";"14156.177";"11716.910";"17385.222";" 6080.552";"18310.342";" 5322.285";"13407.440";"17254.031";" 5825.326";" 6757.792";"11644.600";"17469.696";"11781.146";"12710.848";"16226.782";"19528.976";" 5632.770";" 6638.980";"11796.106";"10156.046";"10022.902";"18504.679";" 8927.980";"12026.443";" 9174.038";"10721.342";"12387.582";"20406.709";"10278.848";"16148.256";" 7337.311";"11188.758";"15525.391";" 8722.569";"15959.918";" 8227.427";" 9719.831";"10648.361";"11749.308";" 6101.140";"10689.647";"19518.263";"19084.945";"13931.242";"13818.793";"20198.810";"12714.158";" 8480.530";"14582.895";" 8853.181";"13532.386";"12127.219";"14884.651";"18177.660";" 5124.268";"16124.399";"10591.430";"14335.822"
"10pm";"11117.680";"21700.470";"20032.519";"16716.265";"16104.957";"14332.989";"12948.961";"15187.005";"14781.875";"12073.295";"17403.927";" 5956.290";"17489.363";" 5299.829";"13524.735";"17483.512";" 6088.691";" 6539.400";"11515.022";"17612.103";"11762.072";"13194.792";"16469.387";"19022.944";" 5356.585";" 6746.227";"11514.147";"10277.954";" 9790.421";"17779.955";" 9297.407";"11734.732";" 9016.118";"10930.353";"12532.927";"20591.567";"11135.648";"16164.526";" 7441.818";"11173.535";"15533.869";" 8822.141";"15700.171";" 8421.462";" 9740.702";"10441.581";"12023.067";" 6101.140";"10498.900";"19577.234";"19348.396";"14214.036";"14072.323";"19951.670";"13002.855";" 8374.456";"15065.901";" 9210.377";"13758.102";"12127.219";"14893.895";"18415.291";" 5115.853";"15982.613";"10638.746";"14335.822"
"11pm";"10630.984";"19031.022";"20120.721";"15382.889";"16085.890";"15195.865";"13053.617";"16233.271";"15068.141";"12292.408";"17657.050";" 5839.771";"17895.789";" 5383.189";"13380.485";"16502.251";" 6123.105";" 6532.436";"11767.831";"18015.785";"11865.666";"12866.305";"16564.336";"19698.115";" 5399.344";" 6908.245";"11340.415";"10084.980";" 9937.511";"17994.562";" 9511.242";"11790.347";" 9076.088";"10743.004";"12552.404";"20308.220";"11267.516";"15977.086";" 7653.994";"11343.135";"15479.781";" 8621.570";"15896.821";" 8533.843";" 9944.723";"10024.280";"12189.493";" 6240.826";"10356.430";"19531.382";"19664.726";"14214.036";"14266.262";"19956.299";"13255.612";" 8562.341";"14793.170";" 9365.370";"13980.540";"12038.793";"15202.820";"18710.813";" 5182.032";"15905.055";"10876.610";"14507.493"
"12pm";"10213.704";"18546.461";"20489.092";"15260.765";"16411.470";"15103.943";"13053.617";"16195.697";"14887.984";"12553.654";"17457.950";" 6003.065";"17839.382";" 5340.992";"13555.121";"16690.205";" 6136.543";" 6188.453";"11770.697";"18157.594";"11923.981";"12950.344";"16869.634";"19955.968";" 5815.714";" 6807.733";"11079.936";"10084.980";" 9688.677";"17943.113";" 9944.477";"11866.394";" 9171.000";"10683.106";"12641.688";"20546.265";"11335.816";"15527.720";" 7544.240";"11284.795";"15139.081";" 8563.230";"15981.117";" 8477.853";"10095.800";" 9687.485";"12275.417";" 6357.160";"10271.568";"19493.235";"19811.307";"14364.771";"14266.262";"19985.178";"13255.612";" 8615.316";"15311.988";" 9417.287";"13980.540";"12110.243";"15708.829";"18621.530";" 5258.325";"15709.948";"10996.135";"14563.664"
"1am";" 9917.371";"17519.757";"20529.989";"15099.062";"16239.996";"15447.445";"12964.492";"16167.229";"15201.428";"12569.861";"17611.928";" 5982.820";"17976.180";" 5461.079";"13403.230";"16590.340";" 6402.617";" 6464.409";"11733.974";"18338.070";"11641.596";"12950.344";"16587.517";"20205.180";" 5786.091";" 6807.733";"10824.321";"10256.342";" 9623.107";"17943.113";"10166.437";"12104.054";" 9171.000";"10804.847";"12730.971";"20546.265";"11335.816";"15385.934";" 7544.240";"11393.929";"15156.930";" 8647.526";"15740.535";" 8477.853";"10010.691";" 9699.694";"12214.478";" 6232.322";"10345.850";"19844.400";"19879.731";"14364.771";"14460.808";"19974.363";"13255.612";" 8676.210";"15311.988";" 9521.122";"13980.540";"12110.243";"15914.780";"18514.087";" 5291.415";"16192.639";"10996.135";"14563.664"
"2am";" 9806.327";"17609.581";"20455.561";"14104.607";"16440.561";"15331.270";"13027.214";"16380.053";"15111.661";"12842.159";"17574.767";" 5851.500";"17885.057";" 5418.820";"13366.748";"16823.346";" 6426.544";" 6389.445";"11617.725";"18766.036";"11641.596";"12950.344";"16587.517";"20570.966";" 5786.091";" 6807.733";"10824.321";"10098.594";" 9665.366";"17827.243";"10242.376";"12104.054";" 9099.160";"10730.419";"12730.971";"20546.265";"11335.816";"15543.683";" 7623.176";"11314.993";"15156.930";" 8647.526";"15542.809";" 8477.853";"10010.691";" 9699.694";"12214.478";" 6232.322";"10345.850";"19844.400";"19879.731";"14364.771";"14460.808";"20090.538";"13255.612";" 8735.433";"15311.988";" 9521.122";"13980.540";"12110.243";"15914.780";"18514.087";" 5291.415";"16317.476";"11193.860";"14563.664"
"3am";" 9806.327";"17469.561";"20436.913";"14019.592";"16367.259";"15331.270";"13027.214";"16574.850";"15196.770";"12920.819";"17566.646";" 5845.064";"17885.057";" 5418.820";"13366.748";"16823.346";" 6383.785";" 6389.445";"11617.725";"18766.036";"11641.596";"13018.602";"16625.180";"20570.966";" 5871.046";" 6807.733";"10824.321";"10019.934";" 9665.366";"17781.924";"10242.376";"12104.054";" 9099.160";"10672.079";"12730.971";"20546.265";"11194.030";"15543.683";" 7623.176";"11314.993";"15046.836";" 8822.101";"15542.809";" 8477.853";"10010.691";" 9699.694";"12214.478";" 6232.322";"10303.653";"19844.400";"19879.731";"14364.771";"14460.808";"20090.538";"13255.612";" 8735.433";"15311.988";" 9392.159";"13980.540";"12110.243";"15914.780";"18514.087";" 5291.415";"16459.262";"11193.860";"14563.664"
