"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377"
"max";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251"
"4am";"27.16167";"33.71369";"28.91530";"30.43161";"20.88186";"29.10106";"26.00732";"31.63796";"31.09731";"17.87857";"28.05438";"12.72206";"29.49478";"40.55869";"23.89152";"22.80156";"37.26341";"35.99075";"24.97286";"32.32967";"31.10860";"33.26538";"28.63446";"34.04941";"32.69457";"28.73022";"13.99376";"26.62720";"30.17682";"25.12635";"24.90316";"30.01716";"29.77668";"27.90265";"29.94918";"22.23684";"21.97128";"31.41591";"30.52834";"29.03425";"28.29117";"28.31837";"33.83173";"30.71430";"28.53331";"28.86429";"31.56040";"19.19450";"32.01653";"39.29068";"31.08308";"30.75757";"31.31668";"24.19203";"24.58463";"31.88641";"23.13175";"30.43289";"31.75121";"30.09783";"33.15804";"38.58702";"26.56145";"33.88387";"31.40278";"28.70012"
"5am";"27.16167";"32.83296";"28.91530";"30.60627";"20.41611";"31.02854";"26.02402";"31.33445";"31.30045";"17.87857";"26.93037";"14.52620";"29.76009";"41.66810";"22.48986";"22.51850";"36.97998";"37.37781";"24.87909";"32.14714";"31.33403";"33.26538";"27.90406";"34.55086";"31.29045";"28.73022";"14.33102";"25.86336";"31.29341";"25.72541";"24.40543";"30.44545";"30.28822";"28.28159";"29.20596";"22.37471";"21.70848";"32.39916";"30.70435";"28.20536";"28.14995";"28.01717";"34.11639";"28.86263";"28.53331";"28.50270";"31.85803";"19.43414";"31.35048";"39.20944";"30.88455";"30.36236";"31.95090";"24.38005";"24.58463";"32.13004";"23.51227";"30.43289";"31.41185";"29.58194";"33.31320";"38.58702";"26.75743";"33.88387";"32.22622";"28.23119"
"6am";"25.68394";"33.30198";"29.43027";"28.90560";"20.01371";"32.88818";"24.29609";"29.28637";"28.74579";"17.54074";"26.81388";"13.27379";"28.99886";"41.47126";"22.33382";"22.77579";"36.10697";"39.84078";"23.60164";"30.88284";"31.83082";"34.11930";"29.34682";"33.98884";"34.51048";"29.03941";"14.10742";"24.16323";"30.50614";"26.20451";"27.00541";"30.64578";"30.68635";"27.84252";"27.29683";"22.70489";"24.02181";"33.09379";"30.46197";"27.44499";"29.70671";"27.38169";"33.87417";"27.05260";"27.11647";"26.34398";"28.19375";"18.52727";"32.25496";"38.28711";"30.53709";"31.17640";"34.46202";"25.34675";"23.82924";"31.28644";"22.37210";"33.00551";"30.10207";"31.13657";"32.50813";"41.45722";"27.18936";"30.85244";"30.68357";"26.71692"
"7am";"27.26346";"32.60349";"30.70346";"33.22895";"24.20791";"34.87029";"25.40304";"31.71034";"30.75127";"18.46769";"20.53091";"14.64867";"29.84700";"40.07658";"19.05157";"23.91646";"34.95240";"37.87986";"20.85188";"33.39138";"27.28843";"32.35398";"30.13891";"34.67734";"37.68009";"29.81674";"16.68402";"26.85803";"32.82240";"25.93759";"24.26829";"34.91266";"26.94797";"29.85532";"24.91160";"22.19061";"22.14997";"32.47265";"26.95166";"26.79313";"27.28825";"30.06780";"27.91925";"25.97727";"25.00653";"27.62601";"25.72916";"21.64582";"31.68539";"34.03978";"25.72326";"34.42859";"27.35211";"25.34858";"20.92820";"33.41477";"14.75105";"34.59478";"33.54480";"29.37646";"31.10133";"36.49732";"26.91570";"30.18350";"26.96758";"28.06145"
"8am";"28.58545";"35.83280";"36.73202";"34.33126";"25.41220";"38.72034";"27.80527";"30.99598";"29.03969";"20.10192";"22.51858";"12.46267";"32.63684";"35.81428";"19.51331";"28.64164";"29.06605";"37.68834";"24.14999";"36.35065";"30.75967";"35.40445";"29.03665";"34.46076";"39.90128";"28.36270";"21.75280";"28.28522";"29.35001";"23.19767";"23.89375";"36.38648";"29.37770";"28.30838";"24.34036";"24.51908";"26.36087";"29.87749";"28.61865";"31.74214";"23.21828";"30.64406";"26.12794";"35.14287";"20.64333";"32.83016";"24.69342";"22.19845";"30.31889";"31.70799";"26.38160";"35.06392";"25.12071";"25.57358";"17.76575";"32.14830";"15.04503";"26.36175";"33.96153";"31.01863";"28.25782";"36.71584";"23.69304";"29.14050";"30.70702";"22.47364"
"9am";"23.79931";"40.75408";"38.10191";"32.83399";"27.27483";"36.18016";"26.48731";"27.55979";"30.07266";"21.57703";"21.55037";"13.34916";"32.39286";"33.25477";"22.14421";"25.89935";"29.17725";"37.18113";"23.16125";"34.87264";"28.72120";"38.03652";"28.10620";"32.04589";"40.68758";"23.53535";"25.33542";"28.22117";"26.67638";"24.71259";"25.93963";"35.49927";"30.37505";"30.26489";"22.89160";"27.08442";"29.37284";"26.81606";"23.54519";"34.39450";"25.81545";"32.13186";"25.20315";"29.42351";"23.17464";"32.25404";"19.89509";"28.43965";"29.39901";"29.50934";"28.52053";"31.05262";"26.33898";"26.01035";"20.75378";"32.31055";"16.87744";"23.46345";"30.15512";"33.90953";"30.87090";"33.88137";"27.52472";"27.66498";"30.68312";"23.71601"
"10am";"25.95224";"39.77410";"36.89501";"33.72961";"28.38385";"39.25579";"25.59237";"27.59392";"25.93009";"22.56746";"24.75940";"15.18953";"31.79807";"28.27215";"22.97098";"26.09128";"32.83696";"36.42000";"20.84322";"36.76287";"26.18346";"37.76707";"27.70124";"31.36664";"40.84448";"27.17421";"27.15466";"28.58771";"27.19445";"24.11602";"27.02606";"33.22527";"34.32695";"30.24997";"22.88242";"26.66853";"30.11330";"23.63803";"25.66590";"33.79714";"25.06441";"32.36385";"21.49141";"29.52213";"25.08135";"29.08037";"20.49389";"22.50710";"28.98906";"27.70670";"28.99138";"33.53647";"25.69689";"24.07582";"18.64114";"32.28069";"18.79273";"19.48585";"30.72291";"32.72477";"31.19138";"35.58631";"26.14253";"26.35283";"29.38287";"24.90767"
"11am";"26.54096";"38.96694";"35.10383";"34.84737";"28.43347";"42.20018";"26.92115";"26.54967";"28.35726";"23.80048";"22.84960";"19.70276";"31.23248";"28.09204";"25.26949";"25.88889";"31.50382";"35.11735";"20.97525";"34.94545";"30.13834";"36.89482";"27.88094";"30.12697";"40.36435";"26.50144";"21.77413";"29.15870";"30.05522";"24.56942";"26.63132";"33.48333";"32.73176";"29.40856";"24.95305";"31.05567";"28.66454";"22.44735";"28.13192";"33.10808";"27.23397";"33.10290";"20.88292";"27.82774";"23.88509";"31.06184";"24.53189";"17.01683";"29.86997";"28.10067";"26.24748";"33.04306";"26.27647";"22.25471";"16.06437";"31.19238";"17.16248";"20.18276";"28.75843";"28.27471";"31.05168";"36.41320";"27.22454";"24.65715";"28.64164";"22.13523"
