"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"84.921155";"91.252784";"75.439467";"85.158505";"96.362144";"94.821158";"85.248539";"91.130698";"92.827700";"92.236468";"85.139735";"93.994139";"90.824695";"70.373948";"91.043021";"90.053041";"95.490389";"91.931710";"77.909439";"57.150822";" 1.074575";" 8.048057";" 0.760533";" 2.562490";" 2.363542";" 2.732125";" 4.633846";" 9.974277";" 4.185187";" 9.321657";" 1.481395"
"1pm";" 87.9827243";" 88.4373593";" 76.7831785";" 80.9488418";" 95.8128948";" 94.9373470";" 85.9706119";" 93.7262342";" 92.1697333";" 89.1234892";" 82.5463050";" 95.2336467";" 87.5040791";" 67.9629838";" 93.6965259";" 88.5405998";"100.0000000";" 93.3551614";" 69.5748076";" 58.4149446";"  2.0821541";"  7.9153075";"  0.7906116";"  3.7150738";"  2.4087885";"  1.7041242";"  3.9521054";" 12.8548169";"  5.0547910";" 10.1811192";"  1.5394987"
"2pm";" 90.4375514";" 87.5734097";" 76.5789191";" 78.7084133";" 95.4412798";" 93.2498435";" 82.4404576";" 93.4794428";" 90.8862574";" 89.7474375";" 85.3353096";" 93.0392816";" 83.7998581";" 66.1461724";" 90.1162737";" 83.2693063";"100.0000000";" 90.9124719";" 71.6729453";" 56.2790852";"  1.1839431";"  9.6526158";"  0.8319386";"  5.9172860";"  2.3740906";"  2.4062896";"  5.2061931";" 11.6093044";"  9.2953115";" 12.2258231";"  1.3601784"
"3pm";" 90.9547677";" 88.3619363";" 77.3639349";" 83.4914265";" 93.7175348";" 88.0115526";" 78.4486780";" 94.8820214";" 92.3320537";" 89.7552510";" 82.6009372";" 98.4423756";" 78.1240107";" 67.5565334";" 90.9190864";" 84.3398111";"100.0000000";" 89.6174980";" 73.2598715";" 55.6263648";"  0.9250567";" 10.6431316";"  0.8540675";"  5.8560860";"  2.9162840";"  3.3191737";"  7.2269546";" 12.4159529";"  9.5145568";" 12.4725151";"  1.0112171"
"4pm";"91.8608431";"93.2086819";"82.7977156";"87.3132687";"95.8278372";"91.6322537";"86.5929037";"96.2193555";"92.9425215";"92.0351932";"92.8195850";"98.4295130";"85.3323148";"73.2450698";"96.4929002";"93.1711048";"98.1862929";"95.9510628";"73.0012751";"60.0954969";" 0.0000000";" 7.8644635";" 0.7778144";" 3.9809123";" 1.9625398";" 2.4695450";" 3.2973651";" 8.1897330";" 6.4303319";" 7.8884088";" 0.9829873"
"5pm";" 89.6948895";" 92.9825862";" 91.2313402";" 91.4004411";" 98.7513227";" 95.7378429";" 89.1258435";" 96.2499441";" 97.4206852";" 97.4952592";" 97.9331028";" 98.6747898";" 95.7589061";" 76.4911580";" 93.2175350";" 98.0048284";"100.0000000";" 96.7032723";" 85.2384541";" 62.7816851";"  0.0000000";"  3.3768690";"  0.6699999";"  2.8482710";"  0.6326778";"  0.5796988";"  1.2534993";"  9.4950883";"  3.7029565";"  4.7044099";"  0.0000000"
"6pm";" 96.2882337";" 97.3119513";" 97.4350019";" 96.2976475";"100.0000000";" 97.4680239";" 93.7452747";" 98.9055899";" 95.8955040";" 97.2231430";" 96.3379167";" 97.4066395";"100.0000000";" 83.5280366";" 96.8870080";"100.0000000";" 98.7493209";" 97.0658786";" 94.5669902";" 70.0912044";"  0.0000000";"  1.0552871";"  0.0000000";"  0.7428856";"  0.2273867";"  0.5098184";"  1.1278805";"  6.8756295";"  0.6576115";"  4.6547937";"  0.0000000"
"7pm";" 98.6868326";" 98.8901553";" 98.2094337";" 97.8428129";"100.0000000";" 99.1717740";" 96.9500678";" 98.9203671";" 97.6471178";" 97.7250377";" 98.3656290";" 97.6943246";"100.0000000";" 86.2075307";"100.0000000";"100.0000000";"100.0000000";" 98.4303121";" 91.9932751";" 82.0600929";"  0.6471291";"  1.1127318";"  0.0000000";"  0.0000000";"  0.2178716";"  0.2320970";"  0.8007425";"  3.1541783";"  0.9023981";"  4.4117164";"  0.0000000"
"8pm";" 96.9366437";" 98.1930312";" 98.7913970";"100.0000000";"100.0000000";" 99.2400830";" 96.9086789";"100.0000000";" 98.3136636";" 98.5306403";" 96.3704430";" 97.6841662";"100.0000000";" 90.0817042";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 94.3585169";" 85.6937791";"  0.8709224";"  1.3761544";"  0.0000000";"  0.0000000";"  0.2136915";"  0.2266545";"  0.7404093";"  2.1804557";"  0.9036123";"  3.5793858";"  0.0000000"
"9pm";" 97.0547640";" 98.2482380";"100.0000000";"100.0000000";" 99.5912981";" 99.2330216";" 96.8528879";"100.0000000";" 98.3155665";" 98.5386134";" 98.0023737";" 97.6545236";"100.0000000";" 96.3977745";"100.0000000";"100.0000000";"100.0000000";" 99.3407715";" 96.3432025";" 86.4629027";"  0.8601419";"  1.0918288";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.0160045";"  0.0000000";"  2.4333591";"  0.0000000"
"10pm";"100.0000000";" 98.2598766";"100.0000000";"100.0000000";" 99.5936414";" 99.2253130";" 96.8943738";"100.0000000";" 99.2178793";" 98.5725358";" 98.0655363";" 97.7068019";"100.0000000";" 94.9678676";"100.0000000";"100.0000000";"100.0000000";" 99.3315269";" 96.0595453";" 87.7163968";"  0.8411682";"  0.9224847";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9804697";"  0.0000000";"  1.1404760";"  0.0000000"
"11pm";"100.0000000";" 99.4337558";" 99.1068071";"100.0000000";"100.0000000";" 99.2297660";" 98.1989359";"100.0000000";" 99.2225845";" 98.5682769";" 98.0655363";" 97.7068019";"100.0000000";" 96.6594007";"100.0000000";"100.0000000";"100.0000000";" 99.3506087";" 96.1229412";" 90.9301259";"  0.2212469";"  0.9296102";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9874430";"  0.0000000";"  1.1418369";"  0.0000000"
"12pm";"100.0000000";" 99.4314590";" 99.1036656";"100.0000000";"100.0000000";" 99.2297660";" 99.0408659";"100.0000000";" 99.2225845";" 98.5791406";"100.0000000";" 97.7068019";"100.0000000";" 96.6594007";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.2306457";" 90.9488960";"  0.2202724";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9713732";"  0.0000000";"  0.5343611";"  0.0000000"
"1am";"100.0000000";" 99.4323359";" 99.1015769";"100.0000000";"100.0000000";" 99.2297660";"100.0000000";"100.0000000";" 99.2309849";" 98.5791406";"100.0000000";" 97.7009794";"100.0000000";" 96.7089534";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.2357299";" 92.4290342";"  0.2202724";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9713732";"  0.0000000";"  0.5343611";"  0.0000000"
"2am";"100.0000000";" 99.4354609";" 99.1054702";"100.0000000";"100.0000000";" 99.2297660";"100.0000000";"100.0000000";"100.0000000";" 98.5791406";"100.0000000";" 97.7009794";"100.0000000";" 96.7224944";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.2018706";" 95.5780524";"  0.2202724";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9713732";"  0.0000000";"  0.5343611";"  0.0000000"
"3am";"100.0000000";" 99.4312249";" 99.1026974";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.5969840";"100.0000000";" 97.7009794";"100.0000000";" 96.7224944";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.2018706";" 93.9984558";"  0.2202724";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9713732";"  0.0000000";"  0.5343611";"  0.0000000"
