"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099";"66.4923660378099"
"4am";" 6.941636";" 8.940614";"11.385444";"16.878368";"26.314196";"14.720927";"31.145507";"10.054257";" 6.473991";" 7.315310";"19.157946";"14.342300";"17.706874";"21.315797";"19.669527";"27.233511";"21.577915";" 8.825798";"13.198948";"18.866175";"13.158060";"17.807793";"27.650380";"15.959114";"18.440705";"29.315877";"21.866102";"17.283910";"13.548056";"15.083675";"14.881812";"30.261162";" 5.802131";" 9.612055";"11.675376";" 8.676251";"20.379018";"20.949011";"14.300407";"21.413160";" 8.265333";"14.821320";"13.736139";"12.070097";" 6.087981";" 8.212040";"11.200350";"10.147181";" 7.046871";" 6.357403";" 8.492474";" 9.598271";" 8.991912";"10.089771";" 7.989573";"18.074988"
"5am";" 7.128457";" 9.645406";"11.059871";"16.046199";"26.456773";"15.207403";"29.872182";"10.054257";" 6.738533";" 8.617582";"19.682164";"13.903089";"16.955340";"21.584504";"18.339406";"29.423275";"21.000265";" 8.980188";"13.348671";"18.331858";"11.740604";"17.362953";"27.859064";"15.481117";"19.192349";"28.452046";"22.272089";"17.276334";"14.567510";"14.575231";"14.128674";"30.036349";" 5.896850";" 9.992967";"10.978526";" 8.940227";"20.700203";"20.949011";"14.300407";"21.703432";" 8.418261";"14.835380";"13.365568";"12.214777";" 4.451671";" 8.626865";"11.460891";"10.395859";" 7.046871";" 6.422851";" 8.523621";" 9.588393";" 8.434038";"10.922204";" 7.973164";"18.135557"
"6am";"11.063943";" 9.445524";"11.367017";"12.671400";"26.881094";"15.235254";"29.297216";"11.152571";" 7.464971";" 8.183985";"16.921827";"15.074318";"16.474544";"22.523565";"18.151885";"26.939342";"20.609332";" 9.260178";"15.810721";"17.771120";"13.093111";"17.962738";"26.084543";"14.733303";"16.994126";"24.748110";"24.019185";"17.388984";"14.573857";"14.200884";"13.349818";"27.549638";" 6.336011";" 9.501580";"11.737779";" 9.420029";"21.173489";"20.462418";"14.091120";"21.465290";" 8.740359";"15.070718";"12.893554";"16.942295";" 4.423653";" 8.079869";"11.203302";" 9.927438";" 7.204260";" 6.979634";" 8.470778";" 7.552047";" 8.561757";"11.427702";" 8.418093";"19.003000"
"7am";" 9.055232";"10.934071";"11.743854";" 5.259688";"24.973692";"13.965934";"26.981466";"11.514700";" 7.116393";"12.082359";"19.549851";"14.987438";"16.962755";"24.175410";"22.676379";"30.475742";"19.266157";" 7.615369";"19.141171";"17.491572";"14.068650";"18.692835";"27.541000";"14.375881";"15.024948";"27.583629";"22.565887";"15.043079";"11.600721";"15.165365";"12.666097";"29.121211";" 8.037572";" 8.511812";"12.248159";" 9.233931";"22.083426";"21.615545";"15.116753";"21.445233";" 9.612762";"13.967374";"15.897543";"15.492596";" 4.785700";"10.810031";"11.718403";" 7.544850";" 6.602559";" 8.579009";" 7.232372";" 7.062706";" 9.667599";"15.777107";" 7.313493";"21.738233"
"8am";" 5.886991";"11.474651";"11.574727";" 5.882028";"22.428882";"11.339650";"25.174370";"11.136112";" 7.802061";"14.522104";"20.888102";"18.762832";"16.652746";"22.130344";"21.158389";"31.774329";"16.976664";" 9.089548";"22.508842";"19.590378";"16.329575";"15.569134";"27.107189";"17.099721";"15.330217";"30.314659";"22.942087";"17.032540";"11.734159";"14.244892";"10.319998";"27.330614";"12.468760";" 8.984720";"11.363294";" 8.387162";"24.591080";"23.039861";"14.141662";"23.077553";"10.852746";"13.455658";"14.071652";"15.682814";" 5.338132";"10.123171";"12.314377";" 8.821407";" 7.445480";" 9.695294";" 7.101685";" 8.166855";" 9.216825";"16.373008";" 7.075845";"24.374781"
"9am";" 7.037749";"11.127594";"12.348945";" 5.615581";"21.094597";"11.230610";"24.452068";" 9.219518";" 7.862290";"13.738653";"23.317517";"19.084288";"17.366636";"20.271255";"21.657287";"30.949767";"18.142988";" 8.836130";"20.668974";"18.709068";"13.012416";"23.047419";"23.574278";"18.602826";"15.021186";"31.210817";"25.881451";"16.719864";"13.319282";"16.533231";" 8.955530";"28.607727";"11.773803";" 8.571198";"11.428987";" 8.605722";"25.612433";"21.002580";"13.646649";"24.803266";"10.448149";"13.211823";"13.809871";"16.952339";" 5.431418";"11.906197";"12.151598";" 8.059242";" 5.609834";" 9.273967";" 3.096362";" 9.491468";" 9.284461";"17.224917";" 7.017011";"27.709721"
"10am";" 5.619449";"10.935662";"12.995892";" 5.357310";"21.094459";"10.297302";"26.919876";" 8.912404";" 7.919834";"14.371552";"22.061400";"17.842308";"16.323486";"21.189101";"22.382482";"32.267491";"19.399854";" 7.911004";"22.970744";"17.912529";"13.211697";"21.637819";"27.564200";"14.451847";"14.491564";"34.486268";"28.246749";"15.031284";"12.773508";"16.116932";" 8.320910";"29.181951";"10.851526";" 9.317341";"11.796259";" 8.408222";"23.468928";"20.985823";"14.732165";"22.506064";" 9.899131";"13.975217";"12.932601";"14.890462";" 7.609931";"14.959913";"12.581242";" 8.646795";" 7.456721";" 7.767016";" 7.945210";" 7.681744";" 9.201771";"17.475334";" 8.306542";"23.220983"
"11am";" 5.674121";" 9.799934";"11.697163";" 4.975322";"21.844705";"11.359450";"26.090690";"10.967676";" 7.399889";"12.466126";"22.994553";"18.090983";"16.495894";"19.849779";"19.961065";"29.267604";"18.356417";"11.545451";"22.405237";"17.605378";"15.909366";"23.004256";"26.532845";"19.054723";"16.418125";"30.273185";"26.884393";"16.567991";"13.138921";"14.340901";" 8.534718";"29.455664";" 9.799531";"10.188709";"12.330987";" 8.868614";"22.711764";"19.399277";"15.591479";"22.002449";"11.212585";"13.690712";"14.005918";"15.686844";" 7.714607";"13.574655";"12.765023";" 8.817963";" 8.149962";" 9.943868";" 7.261321";" 7.502265";" 9.659066";"16.580602";" 7.375814";"21.711341"
"12am";" 6.650136";"10.844402";" 9.916970";" 5.514382";"23.315588";" 9.408411";"26.957158";"12.017715";" 7.343621";" 9.789649";"19.755446";"17.039333";"16.081512";"24.383047";"22.319261";"29.363813";"20.293854";" 9.333171";"26.113847";"17.828006";"14.736830";"27.963153";"25.414707";"20.189301";"16.734733";"30.344066";"21.237080";"16.090951";"13.804168";"14.226864";" 7.026146";"28.472915";" 9.262008";"10.585583";"10.693734";" 8.621009";"20.771405";"18.465535";"15.171687";"23.086134";" 9.843321";"14.311024";"13.223195";"14.951049";" 9.091446";"14.325695";"12.470709";"10.352148";" 8.567109";" 9.831207";" 6.774889";" 7.821405";" 7.816377";"16.136873";" 8.487633";"19.042008"
"1pm";" 8.724542";" 9.388003";"10.342203";" 5.763119";"19.600281";"10.635991";"26.968249";"10.224197";" 7.652135";"17.071500";"20.973160";"17.570890";"14.230466";"22.847113";"24.579576";"34.881073";"16.481141";" 9.635918";"25.533834";"18.670444";"18.427502";"27.282561";"27.204415";"16.976155";"14.654881";"30.173854";"24.897115";"16.837010";"17.453502";"17.803666";" 5.683461";"29.120811";"10.855934";" 9.550316";"11.715819";"10.008229";"23.479624";"19.823735";"15.639820";"20.101034";"10.319068";"14.220011";"15.559067";"13.290460";"10.636644";"13.005258";"10.060410";"10.077027";" 9.381124";" 8.790926";" 7.809940";" 6.852299";" 9.442193";"19.059883";" 6.613514";"20.700549"
"2pm";" 7.517949";" 9.636877";"10.936867";" 4.276164";"20.347447";" 8.931728";"27.198606";"10.067207";" 8.183034";"13.848208";"23.403263";"17.951651";"17.927890";"19.591081";"25.019813";"39.884755";"16.255030";" 8.886815";"25.006024";"20.270552";"18.787386";"21.030193";"28.137265";"18.058191";"14.779174";"29.187542";"25.314368";"18.389187";"20.617931";"18.305170";"11.595378";"29.443218";" 9.985447";" 7.977855";"11.692921";"10.600364";"24.571900";"19.370291";"15.716106";"20.220053";"10.432374";"13.777439";"13.719186";"14.823892";" 9.741392";"12.854546";"10.734378";" 9.733572";"10.314395";" 8.566337";" 7.914298";" 7.285922";"10.420855";"19.331876";" 7.239000";"20.588088"
