"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"50.68459";"42.36350";"52.78898";"55.43213";"36.82485";"56.78884";"41.88900";"45.59737";"38.59070";"41.28635";"35.06473";"29.44864";"50.39800";"45.63622";"36.36500";"39.79569";"72.41935";"68.79399";"37.29210";"49.07412";"43.97484";"48.64363";"65.44947";"27.45480";"79.64080";"59.61387";"50.67430";"52.97938";"78.02858";"74.19149";"37.82299";"51.21614";"49.03136";"52.14204";"40.68685";"44.40327";"56.21890";"64.58768";"61.09419";"42.99338";"55.41445";"50.94610";"45.64789";"45.13051";"39.86307";"65.31298";"43.39929";"34.84201";"56.70325";"45.75986";"51.30455";"53.68501";"49.10637";"45.34027";"46.25154";"60.55969";"51.57912";"33.92870";"37.44763";"52.66348";"38.86662";"47.35280";"43.06889";"51.65437";"43.13258";"61.05296"
"1pm";"48.79955";"37.15821";"55.06646";"53.94921";"36.91701";"59.66874";"39.83072";"50.44205";"40.93455";"41.83645";"32.51414";"28.52291";"52.04319";"48.78746";"39.14832";"39.66939";"70.01884";"67.23098";"41.60412";"46.84734";"43.94339";"44.11146";"69.40031";"27.14981";"79.16755";"55.87516";"53.57992";"52.35015";"80.11463";"75.69798";"39.08407";"50.68856";"45.65835";"55.03087";"43.43099";"35.50403";"58.63294";"62.44609";"60.04912";"40.57706";"51.10702";"54.94415";"46.36105";"49.91509";"41.47176";"63.87288";"42.42686";"37.20543";"57.31906";"44.28206";"52.67797";"52.50273";"48.62672";"45.07524";"46.95487";"60.51864";"53.11066";"31.52349";"39.95606";"53.54559";"41.80498";"47.20572";"48.52525";"49.97872";"44.07899";"65.30860"
"2pm";"44.07201";"35.41242";"55.33897";"53.67597";"41.06335";"59.12373";"41.33783";"53.57320";"35.88119";"43.59112";"33.10741";"35.49714";"49.85711";"49.72420";"37.88743";"42.30835";"62.90309";"68.28094";"35.59361";"51.52801";"43.05726";"43.44665";"67.69196";"26.21518";"79.46166";"58.15897";"52.49987";"54.48463";"80.33639";"74.54784";"44.17886";"55.96068";"46.46681";"58.68827";"46.81610";"37.71426";"56.55870";"60.75708";"60.62251";"44.20614";"51.41179";"57.15029";"43.79066";"51.49751";"38.51307";"62.57225";"43.60195";"33.04940";"51.26632";"42.00252";"56.60597";"56.38045";"46.84620";"44.64742";"43.17225";"57.41222";"47.48223";"38.10613";"42.24450";"54.37271";"43.99458";"51.79596";"48.53403";"48.69965";"44.57947";"66.21915"
"3pm";"42.38232";"35.98494";"53.73892";"55.54262";"36.24018";"61.49331";"39.49029";"50.49173";"39.42693";"43.73302";"33.24446";"38.19047";"49.40806";"52.71179";"41.87347";"37.90717";"60.46438";"65.37587";"37.43870";"53.96722";"44.90022";"46.21180";"66.00387";"25.29887";"76.94285";"60.88019";"53.81589";"54.58865";"79.55553";"73.98434";"40.24410";"55.25049";"44.62992";"57.02285";"45.67504";"37.25027";"57.30943";"63.88769";"56.66470";"46.67880";"53.23855";"57.61426";"42.44750";"52.36935";"44.30586";"61.25292";"42.19396";"38.39818";"47.77311";"46.35139";"58.24889";"51.86164";"48.92980";"45.19878";"46.78441";"56.28720";"48.16987";"39.29686";"43.09276";"53.69103";"43.55874";"54.13046";"42.00066";"53.19763";"43.38767";"64.77016"
"4pm";"46.48019";"37.86397";"52.10131";"57.80131";"35.46264";"61.52268";"42.69310";"49.22665";"37.48928";"36.53534";"37.45278";"32.45164";"48.13357";"52.13152";"41.26574";"38.14287";"57.87370";"64.98703";"37.28617";"52.62204";"46.32147";"44.29945";"66.07724";"24.65419";"77.38713";"59.27850";"48.32979";"57.45116";"78.58634";"76.11206";"40.20249";"52.45122";"43.08619";"54.76163";"40.83818";"39.75966";"55.88130";"60.06339";"57.48352";"47.80065";"57.00129";"57.74374";"48.55348";"49.34112";"49.66019";"59.04070";"44.38487";"39.95936";"51.38947";"49.09974";"59.91595";"51.30997";"51.60331";"45.62388";"42.39465";"56.91522";"46.74082";"43.61891";"45.01334";"55.58837";"44.84947";"51.34369";"42.95185";"53.46888";"45.82185";"67.17347"
"5pm";"48.36240";"38.61247";"43.11785";"48.82264";"39.30299";"59.47378";"44.24644";"46.80533";"42.45526";"40.73084";"38.56583";"29.26421";"45.71529";"52.71933";"37.33833";"40.13845";"62.51372";"60.03883";"39.71549";"56.53505";"48.40202";"41.95773";"62.76772";"26.46384";"69.13716";"58.81274";"42.37267";"54.98358";"74.68310";"74.30060";"41.18646";"48.96995";"45.07699";"47.27072";"45.92036";"51.95591";"54.74550";"57.82315";"64.35228";"48.54029";"58.07259";"60.09711";"51.42887";"52.99112";"46.72072";"54.01384";"49.58237";"42.46753";"54.97993";"52.29366";"57.30968";"55.13438";"52.24459";"42.35826";"53.78237";"55.73942";"48.23024";"49.91095";"51.36598";"57.17321";"49.20354";"56.64592";"47.65132";"55.14960";"49.61099";"65.75515"
"6pm";"46.97934";"40.69145";"39.62167";"45.96457";"35.51454";"53.15295";"46.07192";"46.37431";"50.35763";"43.98834";"40.92149";"28.45144";"45.47547";"47.73954";"35.63339";"44.49995";"59.29018";"59.27180";"46.32386";"58.19270";"52.84189";"48.14563";"54.25583";"31.52543";"60.69345";"61.11290";"36.64051";"52.97064";"65.10109";"69.30215";"43.78753";"45.47326";"52.68680";"51.22266";"54.84532";"50.18336";"52.72115";"58.82421";"67.09710";"50.34886";"55.78279";"53.70150";"54.46805";"54.97629";"50.07034";"49.12955";"51.31140";"46.85433";"58.65098";"51.80201";"60.40708";"57.62835";"55.87081";"42.73799";"53.64525";"54.82750";"54.95531";"51.20183";"52.79957";"62.57644";"52.50464";"57.08056";"48.97648";"58.37930";"53.42318";"67.88065"
"7pm";"43.93845";"38.46612";"39.57542";"44.02648";"38.19842";"55.71807";"50.94709";"44.16622";"51.61054";"43.95736";"43.72582";"26.85144";"49.60121";"43.29718";"37.23201";"48.96948";"61.25385";"60.24238";"48.28352";"61.36658";"48.95714";"51.98291";"50.59984";"32.32161";"53.43336";"58.08573";"38.77723";"49.78011";"57.33377";"61.55647";"42.04947";"44.45369";"53.72517";"49.69145";"54.27710";"55.69250";"52.81200";"58.49095";"65.33378";"55.32752";"53.27187";"55.33457";"56.97712";"49.25079";"55.00875";"43.89083";"52.30354";"49.71781";"59.00713";"52.67844";"60.63417";"58.79996";"57.50710";"43.26689";"57.75164";"55.75980";"57.00673";"57.23186";"52.60463";"65.18418";"52.58889";"58.27465";"58.58856";"60.61490";"55.35974";"68.69472"
"8pm";"45.07341";"38.48493";"39.41066";"42.15964";"37.93787";"54.29052";"51.57610";"46.69136";"50.74835";"43.81150";"43.29637";"29.27116";"49.44062";"45.89926";"37.58933";"50.58515";"56.26620";"61.96537";"50.09873";"63.78531";"43.32195";"51.40729";"53.24525";"34.95773";"52.82774";"59.40311";"40.64599";"47.94982";"56.87026";"58.76861";"38.19778";"44.76546";"55.00911";"49.75198";"54.45463";"56.58485";"52.92178";"57.49940";"65.32790";"54.15417";"53.91330";"56.69872";"57.90016";"51.06439";"52.39989";"44.05733";"52.97102";"50.50243";"57.84447";"53.30293";"63.05774";"61.82384";"59.93868";"44.48486";"57.54544";"57.10753";"59.32305";"60.73135";"54.51782";"65.16636";"55.52904";"56.46331";"56.37049";"59.81785";"56.83757";"70.02470"
"9pm";"44.54675";"38.61267";"40.87258";"43.40182";"36.54046";"53.62008";"51.86481";"46.68389";"50.94823";"41.21457";"42.20754";"25.44595";"49.35640";"43.93849";"36.06710";"51.23251";"54.79969";"61.99090";"49.62852";"66.08739";"43.80732";"50.89123";"52.37460";"35.22327";"50.94685";"60.04319";"40.66584";"47.33985";"56.24721";"60.14605";"38.56724";"46.41489";"54.21434";"49.45355";"54.90698";"57.22890";"52.84041";"57.99403";"65.85076";"54.56785";"54.06436";"56.02725";"58.30947";"50.87817";"51.64428";"44.83206";"51.78278";"51.34096";"57.10246";"53.66785";"62.89564";"61.01724";"59.85955";"44.51422";"58.23338";"57.88531";"58.98294";"60.50778";"55.82465";"65.52182";"56.35019";"57.07234";"56.03650";"59.84461";"56.27827";"71.36213"
"10pm";"44.34807";"35.69129";"40.11915";"43.16441";"36.91563";"54.51136";"51.45192";"46.96061";"49.63955";"42.53601";"43.14036";"24.61331";"48.43621";"43.86922";"36.80334";"51.85407";"54.59208";"58.43477";"50.36600";"66.10848";"44.89244";"52.36122";"51.88366";"31.89240";"50.98965";"60.67840";"39.66828";"47.85878";"57.80049";"59.16748";"40.21002";"43.23924";"54.25568";"49.14771";"55.43847";"56.84035";"56.91878";"59.73205";"66.33033";"54.41306";"54.41416";"55.95789";"58.06581";"50.25096";"52.29483";"46.43297";"51.92492";"51.34096";"56.31907";"53.80868";"62.95275";"60.74937";"58.78111";"44.24742";"58.26214";"57.34490";"59.76464";"60.77926";"55.40521";"65.52182";"56.25199";"57.33569";"55.96274";"59.48140";"57.28596";"71.36213"
"11pm";"43.91046";"33.12763";"39.79997";"42.01299";"36.08024";"55.13771";"52.33376";"46.43774";"50.03862";"43.73592";"42.80125";"24.09160";"48.97271";"44.75074";"37.69658";"49.37498";"55.23805";"58.04513";"51.44645";"66.01514";"46.77581";"51.43635";"51.54730";"31.46988";"51.38115";"61.60060";"40.29261";"47.40194";"56.91328";"59.30040";"42.71704";"43.51079";"53.48626";"48.25162";"55.50874";"56.75712";"56.25200";"59.91168";"67.26368";"55.09467";"55.52231";"57.28578";"58.58763";"50.89788";"52.26254";"43.72768";"51.31708";"52.43008";"55.71503";"53.69925";"62.70826";"60.74937";"58.71562";"44.86648";"59.05799";"55.89958";"60.25995";"60.32167";"55.67972";"65.26522";"57.15982";"57.48427";"56.53630";"59.77716";"56.01958";"70.84277"
"12pm";"43.09903";"33.21953";"38.70148";"42.72314";"36.73857";"55.47327";"52.33376";"46.23108";"51.23406";"45.57256";"43.07955";"22.99771";"49.12856";"45.10936";"37.20167";"50.15462";"54.16637";"55.71308";"52.11308";"65.68439";"47.03756";"51.29995";"50.56417";"31.55663";"49.45929";"61.29468";"40.87488";"47.40194";"56.28051";"59.18323";"43.73216";"43.22800";"53.97518";"48.39818";"55.11036";"57.32577";"56.52131";"58.73008";"66.78743";"54.86251";"56.21283";"56.98890";"58.80736";"51.82478";"52.99704";"43.09969";"51.65996";"52.56928";"55.34723";"53.60782";"62.47035";"61.16554";"58.71562";"46.05663";"59.05799";"56.17419";"60.91656";"60.54334";"55.67972";"64.42559";"56.66475";"57.76214";"57.17925";"59.85996";"55.40414";"70.23184"
"1am";"43.38189";"34.49179";"38.10389";"41.58557";"37.13098";"54.23972";"52.34015";"46.13640";"52.25775";"45.51319";"43.14005";"23.07773";"48.65650";"44.10354";"35.78993";"50.22766";"55.69739";"54.86514";"52.27835";"66.03036";"45.74555";"51.29995";"50.67249";"31.82119";"51.88362";"61.29468";"39.43858";"47.44665";"56.37425";"59.18323";"44.96964";"44.35818";"53.97518";"48.41578";"54.71765";"57.32577";"56.52131";"58.34267";"66.78743";"54.02208";"56.26504";"57.41655";"58.71942";"51.82478";"52.58607";"43.04453";"51.91931";"51.61921";"55.66951";"53.54341";"62.60093";"61.16554";"59.88845";"45.22360";"59.05799";"56.48566";"60.91656";"60.42683";"55.67972";"64.42559";"57.23690";"56.97855";"57.45223";"60.50535";"55.40414";"70.23184"
"2am";"43.09840";"33.56158";"38.24304";"40.43136";"37.69605";"54.65073";"52.57561";"46.83625";"52.27690";"46.68034";"42.97692";"21.41543";"48.39322";"43.66149";"35.61129";"51.13259";"55.49002";"55.50883";"51.79441";"66.24082";"45.74555";"51.29995";"50.67249";"31.61717";"51.88362";"61.29468";"39.43858";"46.60062";"56.56571";"58.91685";"45.00721";"44.35818";"53.60607";"48.05424";"54.71765";"57.32577";"56.52131";"58.77325";"66.09587";"54.39895";"56.26504";"57.41655";"58.19108";"51.82478";"52.58607";"43.04453";"51.91931";"51.61921";"55.66951";"53.54341";"62.60093";"61.16554";"59.88845";"44.95162";"59.05799";"56.09792";"60.91656";"60.42683";"55.67972";"64.42559";"57.23690";"56.97855";"57.45223";"60.81330";"56.20016";"70.23184"
"3am";"43.09840";"33.43985";"37.89997";"41.20358";"37.41380";"54.65073";"52.57561";"46.28580";"52.54900";"46.39327";"42.95057";"21.43969";"48.39322";"43.66149";"35.61129";"51.13259";"55.19190";"55.50883";"51.79441";"66.24082";"45.74555";"51.55804";"50.55670";"31.61717";"52.58543";"61.29468";"39.43858";"46.97773";"56.56571";"58.81172";"45.00721";"44.35818";"53.60607";"48.31970";"54.71765";"57.32577";"55.95848";"58.77325";"66.09587";"54.39895";"55.94100";"58.27571";"58.19108";"51.82478";"52.58607";"43.04453";"51.91931";"51.61921";"55.48701";"53.54341";"62.60093";"61.16554";"59.88845";"44.95162";"59.05799";"56.09792";"60.91656";"59.87617";"55.67972";"64.42559";"57.23690";"56.97855";"57.45223";"61.15729";"56.20016";"70.23184"
