"variable","CODE_SEC","RES_SEC","W_IND"
"h4","001","003",12.72
"h4","001","004",25.44
"h4","001","005",50.88
"h4","001","006",63.6
"h4","001","007",12.72
"h4","001","009",38.16
"h4","001","011",12.72
"h4","001","013",25.44
"h4","001","016",12.72
"h4","001","017",12.72
"h4","001","021",12.72
"h4","001","026",12.72
"h4","001","028",12.72
"h4","005","003",12.72
"h4","005","004",25.44
"h4","005","007",12.72
"h4","005","009",12.72
"h4","005","011",25.44
"h4","005","012",12.72
"h4","005","013",50.88
"h4","005","016",38.16
"h4","005","017",12.72
"h4","005","024",12.72
"h4","005","026",12.72
"h4","008","001",12.72
"h4","008","007",25.44
"h4","008","009",12.72
"h4","008","010",12.72
"h4","008","012",12.72
"h4","008","013",12.72
"h4","008","015",12.72
"h4","008","019",12.72
"h4","008","020",12.72
"h4","008","024",12.72
"h4","008","026",25.44
"h4","012","005",38.16
"h4","012","006",12.72
"h4","012","007",12.72
"h4","012","008",12.72
"h4","012","009",12.72
"h4","012","011",12.72
"h4","012","013",38.16
"h4","012","016",12.72
"h4","012","017",12.72
"h4","012","018",12.72
"h4","012","021",12.72
"h4","015","001",12.72
"h4","015","002",12.72
"h4","015","004",25.44
"h4","015","006",12.72
"h4","015","009",25.44
"h4","015","010",12.72
"h4","015","012",12.72
"h4","015","013",25.44
"h4","015","016",12.72
"h4","015","017",25.44
"h4","015","018",38.16
"h4","015","021",12.72
"h4","015","022",12.72
"h4","029","001",12.72
"h4","029","002",12.72
"h4","029","004",12.72
"h4","029","005",12.72
"h4","029","006",25.44
"h4","029","007",76.32
"h4","029","008",12.72
"h4","029","009",25.44
"h4","029","013",12.72
"h4","029","014",63.6
"h4","029","015",25.44
"h4","029","016",38.16
"h4","029","017",25.44
"h4","029","018",38.16
"h4","029","019",12.72
"h4","029","020",12.72
"h4","029","021",50.88
"h4","029","023",50.88
"h4","029","024",38.16
"h4","029","026",12.72
"h5","001","002",12.72
"h5","001","003",12.72
"h5","001","004",25.44
"h5","001","005",50.88
"h5","001","006",76.32
"h5","001","007",50.88
"h5","001","008",12.72
"h5","001","009",63.6
"h5","001","011",12.72
"h5","001","013",25.44
"h5","001","016",12.72
"h5","001","017",25.44
"h5","001","020",12.72
"h5","001","023",12.72
"h5","001","026",12.72
"h5","001","028",12.72
"h5","002","004",25.44
"h5","002","005",12.72
"h5","002","006",12.72
"h5","002","007",12.72
"h5","002","008",12.72
"h5","002","009",12.72
"h5","002","010",12.72
"h5","002","011",12.72
"h5","002","013",25.44
"h5","002","016",12.72
"h5","002","023",12.72
"h5","004","001",12.72
"h5","004","003",12.72
"h5","004","006",38.16
"h5","004","012",12.72
"h5","004","013",12.72
"h5","004","016",12.72
"h5","004","018",25.44
"h5","004","019",12.72
"h5","004","020",12.72
"h5","004","025",12.72
"h5","005","003",12.72
"h5","005","004",38.16
"h5","005","007",25.44
"h5","005","008",12.72
"h5","005","009",12.72
"h5","005","011",25.44
"h5","005","012",12.72
"h5","005","013",50.88
"h5","005","016",38.16
"h5","005","017",12.72
"h5","005","024",12.72
"h5","005","026",12.72
"h5","006","001",12.72
"h5","006","005",25.44
"h5","006","008",12.72
"h5","006","012",63.6
"h5","006","013",12.72
"h5","006","015",12.72
"h5","006","020",12.72
"h5","006","026",12.72
"h5","008","001",12.72
"h5","008","002",12.72
"h5","008","004",12.72
"h5","008","007",25.44
"h5","008","009",12.72
"h5","008","012",12.72
"h5","008","013",12.72
"h5","008","015",12.72
"h5","008","016",12.72
"h5","008","017",12.72
"h5","008","019",12.72
"h5","008","020",12.72
"h5","008","024",12.72
"h5","008","025",12.72
"h5","008","026",12.72
"h5","012","001",12.72
"h5","012","004",12.72
"h5","012","005",38.16
"h5","012","006",25.44
"h5","012","007",12.72
"h5","012","008",12.72
"h5","012","009",12.72
"h5","012","013",50.88
"h5","012","014",12.72
"h5","012","016",12.72
"h5","012","017",12.72
"h5","012","018",12.72
"h5","012","021",12.72
"h5","013","003",12.72
"h5","013","005",25.44
"h5","013","006",12.72
"h5","013","007",25.44
"h5","013","008",12.72
"h5","013","012",25.44
"h5","013","014",12.72
"h5","013","016",12.72
"h5","013","017",38.16
"h5","013","018",12.72
"h5","013","019",12.72
"h5","013","021",12.72
"h5","015","001",12.72
"h5","015","002",12.72
"h5","015","004",38.16
"h5","015","006",12.72
"h5","015","009",25.44
"h5","015","010",12.72
"h5","015","012",12.72
"h5","015","013",25.44
"h5","015","016",38.16
"h5","015","017",38.16
"h5","015","018",50.88
"h5","015","021",12.72
"h5","015","022",12.72
"h5","023","005",12.72
"h5","023","006",38.16
"h5","023","007",12.72
"h5","023","013",12.72
"h5","023","020",12.72
"h5","023","021",12.72
"h5","023","024",38.16
"h5","023","027",12.72
"h5","029","001",12.72
"h5","029","002",12.72
"h5","029","004",25.44
"h5","029","005",25.44
"h5","029","006",50.88
"h5","029","007",114.48
"h5","029","008",38.16
"h5","029","009",38.16
"h5","029","011",25.44
"h5","029","012",12.72
"h5","029","013",76.32
"h5","029","014",63.6
"h5","029","015",50.88
"h5","029","016",50.88
"h5","029","017",63.6
"h5","029","018",50.88
"h5","029","019",12.72
"h5","029","020",12.72
"h5","029","021",63.6
"h5","029","022",12.72
"h5","029","023",101.76
"h5","029","024",38.16
"h5","029","025",12.72
"h5","029","026",12.72
"h5","029","027",38.16
"h6","001","002",38.16
"h6","001","003",12.72
"h6","001","004",63.6
"h6","001","005",89.04
"h6","001","006",152.64
"h6","001","007",76.32
"h6","001","008",12.72
"h6","001","009",89.04
"h6","001","010",12.72
"h6","001","011",63.6
"h6","001","012",38.16
"h6","001","013",101.76
"h6","001","014",38.16
"h6","001","015",25.44
"h6","001","016",25.44
"h6","001","017",50.88
"h6","001","018",89.04
"h6","001","019",50.88
"h6","001","020",25.44
"h6","001","021",25.44
"h6","001","022",25.44
"h6","001","023",25.44
"h6","001","024",25.44
"h6","001","025",25.44
"h6","001","026",12.72
"h6","001","028",25.44
"h6","002","001",12.72
"h6","002","004",25.44
"h6","002","005",25.44
"h6","002","006",38.16
"h6","002","007",38.16
"h6","002","008",25.44
"h6","002","010",12.72
"h6","002","011",25.44
"h6","002","012",12.72
"h6","002","013",50.88
"h6","002","015",12.72
"h6","002","016",12.72
"h6","002","017",12.72
"h6","002","019",12.72
"h6","002","023",12.72
"h6","004","001",12.72
"h6","004","003",12.72
"h6","004","005",25.44
"h6","004","006",25.44
"h6","004","007",12.72
"h6","004","008",25.44
"h6","004","009",12.72
"h6","004","011",50.88
"h6","004","012",50.88
"h6","004","013",76.32
"h6","004","016",50.88
"h6","004","017",12.72
"h6","004","018",38.16
"h6","004","019",12.72
"h6","004","020",12.72
"h6","004","021",38.16
"h6","004","025",12.72
"h6","004","027",12.72
"h6","005","001",25.44
"h6","005","002",12.72
"h6","005","003",12.72
"h6","005","004",38.16
"h6","005","006",12.72
"h6","005","007",38.16
"h6","005","008",25.44
"h6","005","009",25.44
"h6","005","011",38.16
"h6","005","012",12.72
"h6","005","013",63.6
"h6","005","016",76.32
"h6","005","017",12.72
"h6","005","021",25.44
"h6","005","024",25.44
"h6","005","026",12.72
"h6","005","027",12.72
"h6","006","001",25.44
"h6","006","002",12.72
"h6","006","003",12.72
"h6","006","004",50.88
