"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"10.2720186";"14.1244252";"10.8173567";"12.8377142";"13.9522037";"15.3476654";"12.4137324";"16.1165828";"11.0686049";"26.4159062";" 9.6856062";"14.3162456";"14.4153104";"17.9334420";"13.7584315";"11.4572461";"26.6273737";"17.0656484";"11.7799318";"11.7270406";"16.0466107";"20.4915507";"20.5154086";"17.7896660";"17.7273999";"19.8928190";"12.4407769";"13.7380314";" 7.1652789";"17.3802607";"20.3201665";"15.8843784";"29.9129704";"14.1231568";" 4.1814982";" 9.6826922";" 7.3347188";" 7.5602755";" 8.5874360";" 9.5289263";"12.6732533";"15.7700214";" 4.5345444";" 6.8575806";" 1.7074506";" 1.9029185";" 7.2973932";" 6.7204349";" 7.9092046";"16.8002625";" 4.9483639";" 0.4284902";"12.9666838";" 5.5648957";" 8.1264255";" 4.4938349";"10.8070867";" 1.5339141";" 4.4602060";"16.6846216";"11.8542972";" 9.9194244";" 7.7035177";" 6.4927782";" 7.3953448";" 6.7885688";" 2.5053249";" 5.4798797";NA;NA;NA;NA;NA;" 1.2265628";" 6.9405583";" 8.5284911";" 6.5135809";" 5.8180919";" 6.1851414";" 0.0000000";NA;" 2.3589328";" 4.2432598";" 5.4013513";" 7.1749091";" 2.3264487";" 3.8127197";" 2.3945925";" 8.9275770";" 7.3287393";" 3.5258527";" 3.0730759";" 5.5322231";" 5.7418821";" 4.7098480";"14.7508106";" 3.7536268";"11.0822311";" 4.0462031";" 2.4968414";NA;NA;NA;" 3.4373083"
"5am";"10.5400656";"15.1188765";"10.6936230";"13.2424441";"13.9523024";"15.6548065";"12.8045870";"16.2261613";"11.0864915";"25.7591371";" 9.1869965";"14.4493690";"14.7140957";"15.9736971";"13.8579881";"11.3216904";"25.7161932";"16.9751737";"11.8270237";"11.6805850";"16.1599674";"20.2357101";"20.4522293";"18.3043817";"17.5120262";"20.0248426";"12.1750589";"13.8541730";" 7.1652789";"17.4055330";"19.9516626";"15.8843784";"30.2589891";"14.2697178";" 4.1045502";" 8.7325110";" 7.7447805";" 7.4533182";" 8.5874360";" 9.6032497";"12.8441588";"15.8952868";" 4.6450738";" 6.9212236";" 1.7074506";" 1.9304280";" 7.3865454";" 6.6539493";" 7.8590935";"17.0773248";" 4.9119263";" 0.4198248";"13.8902033";" 5.6143025";" 7.7037980";" 4.4938349";"10.8098998";" 1.5316674";" 4.5080589";"16.8854317";"11.8885198";" 8.9588132";" 6.8563399";" 6.5744619";" 7.5350663";" 6.7155490";" 2.4750458";" 5.3945515";NA;NA;" 0.0000000";NA;NA;" 1.2507128";" 6.9157363";" 8.5862549";" 6.6034119";" 5.8372044";" 6.2197213";" 0.0000000";NA;" 2.4509938";" 4.2372485";" 5.4446973";" 6.6553966";" 2.3818615";" 3.6915816";" 2.4412512";" 8.4655794";" 7.2932134";" 3.6377323";" 3.1321613";" 5.7708348";" 5.7885592";" 4.7539466";"14.9070207";" 3.6139421";"10.9133920";" 4.0355451";" 1.8716857";NA;NA;NA;" 3.4694264"
"6am";"11.111212";"14.650320";"10.753442";"12.954681";"13.658216";"15.793768";"12.910431";"14.414644";" 9.535500";"25.637855";"10.384489";"14.854647";"15.059197";"17.623647";"12.799580";"11.071607";"26.296722";"16.574851";"11.827024";" 9.953173";"14.188896";"21.978959";"19.114783";"18.632365";"16.423150";"20.167153";"12.575231";"13.218993";" 6.576742";"14.714264";"17.210105";"16.532290";"30.060305";"13.882101";" 5.590789";"10.044142";" 7.799186";" 7.798138";" 8.464198";" 9.556635";"12.644457";"15.138661";" 5.158022";" 5.589750";" 1.773306";" 1.967511";" 6.981786";" 6.770822";" 7.564673";"19.038593";" 4.414916";" 0.000000";"12.899849";" 4.630203";" 4.319549";" 3.991550";"10.995327";" 1.606519";" 4.659916";"16.313335";"11.886074";" 8.757455";" 6.010503";" 6.326604";" 7.547672";" 6.747961";" 2.475046";" 5.317834";NA;NA;" 0.000000";" 0.000000";NA;" 1.320677";" 7.247794";" 8.412218";" 5.931492";" 3.470792";" 6.193672";" 0.000000";NA;" 0.000000";" 4.412722";" 3.340562";" 6.686002";" 2.507153";" 1.279795";" 2.413177";" 7.883633";" 6.473505";" 1.419849";" 3.245798";" 4.938725";" 6.072231";" 4.800633";"13.977881";" 3.423818";"10.575230";" 4.067491";" 1.792500";NA;" 0.000000";NA;" 3.570915"
"7am";"18.6120886";"18.9813589";"12.5048635";"13.7842351";"12.9603127";"19.2056073";"23.4112442";"16.3748021";"15.5030129";"29.1466593";"12.8684341";"11.1424131";"18.6258313";"21.4225596";"19.0594783";"11.2965294";"20.0888028";"12.5276062";"11.8505893";"12.3676036";"13.4230237";"22.4892556";"10.1269760";"19.0524683";"15.1198247";"18.6918032";"11.3504778";"14.0741162";" 6.3394727";"12.7532093";"14.3065021";"13.6018372";"26.9321750";"14.0963042";"14.9659518";" 5.0409527";" 5.6516567";" 7.6423886";" 6.0788121";"10.9909521";" 9.2932236";"17.0258959";" 3.1722537";" 6.7614905";" 1.2119303";" 1.6251880";"13.9305284";" 7.9508932";" 7.3402209";"16.3707232";" 5.2510137";" 0.0000000";" 9.0686474";" 2.9978154";" 2.5972647";" 2.5702758";" 6.0953726";" 0.7696895";" 8.2519118";"16.5288880";"15.0350671";" 7.7388715";" 6.1871385";" 3.2888078";" 5.9055378";" 8.1723426";" 1.2827549";" 5.7628160";NA;" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6146588";" 7.8594466";" 1.9043124";" 1.4800921";" 8.0970143";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3659079";"10.0335008";"11.6471193";" 0.9060671";"15.3123314";" 1.2642941";"11.9483711";" 5.1104936";" 0.0000000";" 1.6923304";" 5.6150630";" 6.4081053";" 5.3054977";"11.3848113";" 5.0017668";"17.0685656";" 3.8706364";" 1.6001653";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1352356"
"8am";"23.9851640";"24.6044217";"15.1203368";"10.5442823";"12.0694562";"16.1903299";"25.8863662";"12.7456481";"18.2177504";"29.6263465";"14.9370184";"13.5291084";"21.1365029";"20.4432143";"15.7848890";"13.4484274";"17.7025018";"12.4000279";"14.9621196";"17.2925525";"13.5213083";"22.1219071";"10.0064936";"22.8561872";"11.5919053";"25.4138851";" 9.9320629";"12.3933053";" 6.8131937";"15.4925753";"11.7160124";"13.4154938";"23.9811994";"14.2929148";"13.3627553";" 4.9310592";" 2.8090231";" 8.1088584";" 8.1765282";" 7.3149049";" 9.8111114";"16.9553493";" 3.2520369";" 6.8002947";" 2.9457620";" 3.8633166";"16.1190654";" 7.7333926";" 5.6411674";"15.3475450";" 5.4890801";" 0.0000000";"10.1010206";" 2.3096948";" 2.7270604";" 1.6437962";" 6.4491214";" 0.6907531";"10.2713636";"14.4523732";"15.2369255";" 7.7504819";" 1.1442470";" 3.7038098";" 5.7899996";" 9.0054949";" 1.0395175";" 5.6469752";"27.4851077";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.8757160";" 7.0160155";" 1.5950439";" 2.6666358";" 8.2039935";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4797244";"10.3518629";"12.8405826";" 0.9347289";"14.8840586";" 2.2604768";"15.0348713";" 1.2898474";" 0.0000000";" 1.5488411";" 4.8701798";" 4.2960744";" 5.6375635";"10.2121089";" 6.5723458";"15.7309557";" 5.2789771";" 5.6129249";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1043799"
"9am";"32.9801289";"25.9077698";"15.0218130";" 9.8313445";"13.6971069";"17.7226387";"25.1381235";"14.3526016";"19.3207150";"29.4866615";"14.8618832";"16.1497369";"22.1726987";"17.1768337";"14.2497115";"14.0660641";"15.4049532";"10.9770860";"14.4265782";"17.3426612";"12.1879434";"16.4702769";" 8.0652007";"21.1986746";"12.0024038";"19.7044085";" 9.5667925";"11.3251254";" 7.7220354";"17.8004736";"14.9052840";" 9.7115364";"23.8431727";"15.2028642";"12.7618343";" 5.9103466";" 0.8927873";" 9.0437370";" 9.2507348";" 9.3788643";" 7.3632406";"13.8696166";" 3.5374274";" 1.0943673";" 3.1283171";" 3.6894138";"16.4538058";" 9.7432955";" 5.4321042";" 6.2864790";" 7.4956059";" 0.0000000";" 9.5711494";" 2.3313948";" 1.4739038";" 1.6209429";" 8.3710204";" 1.1567802";"10.4039216";"14.5132295";"11.7379256";" 5.4860308";" 1.4962622";" 5.4805031";" 5.1012861";" 9.9607511";" 1.0534741";" 4.8294267";"27.4851077";" 0.0000000";"20.0124004";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3219791";" 8.1641463";" 1.5450468";" 2.9165277";" 5.7379867";"20.0983791";" 0.0000000";" 0.0000000";" 0.1031042";" 8.8758822";"12.9331953";" 0.7748120";"14.9986448";" 0.7982969";"13.9769898";" 1.3791854";" 0.0000000";" 1.3753487";" 2.7051613";" 3.4822613";" 3.3230951";" 9.0333261";" 6.5032692";"11.3845122";" 6.2737190";" 8.0470452";" 0.0000000";" 0.0000000";" 0.0000000";" 1.9768266"
"10am";"29.5717032";"26.9952725";"12.7998922";"12.3041868";"10.7581189";"20.2494515";"24.3691588";"12.7392198";"19.3782562";"29.8875173";"12.6557724";"14.5013339";"20.0908286";"17.6295284";"12.7253096";"15.1831918";"14.3669480";" 8.8260496";"14.9935879";"20.7921245";"15.5442019";"18.2036837";" 7.9582702";"20.6496869";"12.4525110";"24.7191837";"12.6856071";" 6.9967418";" 6.8215953";"17.0236496";"13.4537360";"11.1013807";"14.0683161";"14.5897110";"11.5072498";" 3.2296706";" 1.4294053";" 8.4352672";" 7.6885278";" 5.5214220";" 6.7088493";"10.3936496";" 4.2404489";" 1.2641308";" 3.3041601";" 4.6523304";"19.4727802";" 6.3278360";" 1.1910900";" 9.5477781";" 5.6842849";" 0.0000000";" 6.9541108";" 2.5789282";" 1.4568063";" 1.7304480";" 4.2440747";" 1.2177017";" 9.7131425";"15.2502807";"11.3032571";" 6.7989430";" 4.0864405";" 8.7930032";" 2.8434448";"10.3001663";" 1.0710746";" 4.4680092";"18.5541036";" 0.0000000";" 9.6323769";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1012308";" 8.4696988";" 1.6275983";" 2.6987233";" 4.6132258";"20.0983791";" 0.0000000";" 0.0000000";" 0.1051019";" 8.6588672";"12.8847140";" 0.6531573";"15.6751005";" 1.7692899";"11.7576147";" 1.2474966";" 0.0000000";" 2.0278722";" 8.3086334";" 2.6192113";" 1.5805003";" 9.4868306";" 5.5294621";"11.2889115";" 8.5024754";" 7.9323018";" 0.0000000";" 0.0000000";NA;" 2.2623156"
"11am";"26.4065479";"25.6191243";"13.5679832";"12.2077354";"10.1432874";"18.6945474";"24.2950696";"14.4730005";"22.3710512";"28.9254088";"12.4627145";"14.2773866";"14.8126625";"14.0324488";"14.3029953";"12.6436493";"14.8261020";" 8.2886058";"16.4064860";"19.4522524";"18.1921678";"14.9810463";" 7.4754633";"20.3266426";"12.7481216";"26.1837409";"13.9096764";" 7.5260858";" 9.0035857";"14.0814305";"11.5875879";"17.4024139";"13.1036563";"14.5269110";"12.4302312";" 5.8270803";" 2.0882477";" 5.7781328";" 7.7945887";" 7.0237369";" 7.6331671";"11.2608719";" 3.6861760";" 1.2647469";" 3.3195468";" 4.1550495";"19.5124884";" 7.7305543";" 2.3585249";"10.2037894";" 5.7170484";" 2.2638142";" 7.0936516";" 1.4753807";" 1.4196692";" 2.7355990";" 4.9735373";" 1.8603802";" 8.3394482";"12.6623551";"11.7435047";" 6.5838886";" 3.9382638";" 8.7372637";" 3.2385821";"11.9385105";" 1.1706300";" 4.2502808";"21.7725015";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.2007001";" 8.6671661";" 2.5345351";" 2.7797297";" 5.4401580";"20.0983791";" 0.0000000";" 0.0000000";" 0.1036746";" 8.8809733";"12.0774363";" 0.6824693";"16.5306710";" 1.9395318";"10.6667266";" 1.3727699";" 0.0000000";" 1.9489680";" 7.5032540";" 5.5105084";" 5.9247179";"11.2995689";" 5.5831730";"12.6340492";" 6.4271110";" 5.9549540";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1767125"
