"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"6pm";"43.690523";"26.319725";"16.600801";"17.096777";"19.766177";"28.359484";"31.637867";"18.432908";"15.840289";"29.626512";"33.305924";"20.122772";"15.370631";"17.920192";"21.348083";"29.488796";"20.189015";"11.197915";" 9.930051";"19.197307";"44.105877";"19.094068";"21.311601";"24.942111";"29.719759";"21.859891";"14.359045";"17.643939";"18.240754";"26.381022";"21.389969";"18.471926";"16.169723";"24.990153";" 8.457695";"29.798692";"26.988359";"16.451161";"15.965564";"24.171979";"12.894894"
"7pm";"44.744116";"27.278229";"17.945785";"17.904641";"21.460352";"27.260999";"30.272125";"15.332257";"15.311642";"26.557183";"32.236279";"20.114037";"18.012021";"17.350835";"18.961972";"31.622810";"19.723404";"11.188114";"10.317863";"19.995078";"44.167141";"20.059500";"19.670252";"23.564260";"29.171353";"20.881252";"15.402575";"17.737023";"19.984562";"29.466092";"20.155414";"16.701703";"15.877764";"23.951944";" 8.124298";"28.802281";"25.689430";"15.141615";"15.390364";"23.484573";"10.280221"
"8pm";"45.142365";"28.446973";"17.655841";"17.129099";"23.395944";"30.661341";"25.837554";"15.041047";"16.063329";"27.181475";"35.181586";"19.886039";"20.560559";"17.590663";"19.037462";"35.046039";"18.508788";" 9.798421";" 9.503842";"18.587368";"44.047894";"20.222347";"20.551856";"23.779477";"30.117723";"20.810360";"15.502462";"18.591703";"19.972612";"27.506762";"20.809116";"17.902028";"15.127261";"23.129237";" 8.451527";"26.659184";"26.423716";"15.251249";"15.405203";"24.284876";" 9.611365"
"9pm";"43.452655";"28.489590";"17.964270";"18.058271";"23.414062";"30.174107";"25.560751";"14.984397";"15.617358";"25.474621";"36.357554";"19.400598";"21.832463";"17.014866";"19.485476";"32.951636";"18.047469";" 9.814179";" 9.320860";"18.622816";"45.835563";"20.107029";"20.094056";"22.400410";"29.360225";"20.308731";"15.616529";"17.585607";"20.080832";"26.413454";"19.601283";"18.937994";"15.504212";"23.079207";" 8.588467";"26.197817";"26.019768";"14.668650";"15.488099";"24.427701";" 9.514714"
"10pm";"45.438776";"27.786289";"18.259129";"18.529320";"22.763551";"28.565278";"25.801903";"14.807661";"16.164760";"24.640239";"35.116503";"19.364773";"22.068040";"18.137878";"19.676771";"33.285059";"18.576298";"10.601786";" 8.974751";"18.770119";"45.439580";"19.824503";"20.506277";"21.976010";"28.783751";"20.220401";"15.382434";"17.435595";"19.288307";"26.530512";"19.494923";"18.865367";"15.096539";"22.975737";" 8.333905";"26.037962";"26.326862";"14.555240";"15.190028";"23.518868";" 9.390800"
"11pm";"48.056182";"25.670750";"17.889888";"18.174030";"22.479063";"28.565278";"26.863543";"13.813012";"16.164760";"24.552539";"34.659682";"19.303241";"22.068040";"18.037953";"19.825507";"33.024459";"18.629397";"10.264808";" 8.945102";"18.770119";"44.977488";"19.824503";"20.506277";"21.454812";"28.783751";"20.220401";"15.143010";"17.056822";"19.186630";"26.530512";"18.587013";"19.786733";"14.872429";"22.975737";" 8.333905";"26.037962";"26.139898";"14.555240";"15.616847";"23.221153";" 9.428360"
"12pm";"48.692865";"25.400055";"18.358161";"19.048159";"22.479063";"28.553013";"27.468651";"13.701893";"16.164760";"24.290536";"34.659682";"19.485177";"22.068040";"18.037953";"19.825507";"33.024459";"18.629397";"10.080424";" 8.851672";"18.770119";"44.977488";"19.824503";"20.506277";"21.454812";"28.783751";"19.871999";"14.883283";"17.056822";"19.186630";"26.101422";"18.410829";"19.772817";"14.872429";"22.975737";" 8.226325";"26.037962";"25.649037";"14.474395";"15.378117";"23.221153";" 9.428360"
"1am";"49.232232";"25.670750";"18.358161";"19.048159";"22.479063";"28.207918";"28.101648";"13.701893";"15.952299";"24.069400";"34.659682";"19.372026";"22.068040";"18.037953";"19.825507";"33.024459";"18.629397";"10.080424";" 8.938298";"18.770119";"44.977488";"19.824503";"20.506277";"21.454812";"28.783751";"19.871999";"14.883283";"17.056822";"19.186630";"26.101422";"18.410829";"19.772817";"14.872429";"22.975737";" 8.226325";"26.231984";"25.357464";"14.474395";"15.260292";"23.221153";" 9.428360"
"2am";"48.697067";"25.670750";"18.358161";"19.048159";"22.479063";"28.207918";"28.101648";"13.701893";"15.790749";"24.069400";"34.659682";"19.597333";"22.068040";"18.037953";"19.825507";"33.024459";"18.629397";"10.080424";" 8.938298";"18.770119";"44.977488";"19.824503";"20.506277";"21.454812";"28.783751";"19.871999";"14.756732";"17.056822";"19.186630";"26.343385";"18.410829";"19.772817";"14.872429";"22.975737";" 8.226325";"26.231984";"25.357464";"14.474395";"15.058882";"23.221153";" 9.428360"
"3am";"48.697067";"26.214491";"18.358161";"19.048159";"22.121526";"28.207918";"28.101648";"13.701893";"15.790749";"24.069400";"34.659682";"19.597333";"22.068040";"18.037953";"19.825507";"33.024459";"18.629397";"10.080424";" 8.938298";"18.770119";"44.977488";"19.824503";"20.506277";"21.454812";"28.783751";"19.871999";"14.756732";"17.056822";"19.186630";"26.343385";"19.094662";"18.728078";"14.872429";"22.975737";" 8.226325";"26.231984";"25.357464";"14.474395";"15.058882";"23.221153";" 9.428360"
