"variable","CODE_SEC","RES_SEC","W_IND"
"h9","001","050",27.7744686
"h9","001","100",27.7744686
"h9","001","140",13.8872343
"h9","001","200",27.7744686
"h9","001","240",27.7744686
"h9","001","260",13.8872343
"h9","001","360",13.8872343
"h9","001","700",13.8872343
"h9","001","800",13.8872343
"h9","001","840",13.8872343
"h10","001","050",41.6617029
"h10","001","100",27.7744686
"h10","001","140",13.8872343
"h10","001","200",27.7744686
"h10","001","240",27.7744686
"h10","001","260",27.7744686
"h10","001","360",13.8872343
"h10","001","700",13.8872343
"h10","001","800",13.8872343
"h10","001","840",27.7744686
"h10","050","001",13.8872343
"h10","050","100",13.8872343
"h10","050","140",41.6617029
"h10","050","200",13.8872343
"h10","050","240",13.8872343
"h10","050","300",41.6617029
"h10","050","425",13.8872343
"h10","050","500",13.8872343
"h10","050","625",13.8872343
"h10","050","700",13.8872343
"h10","140","050",27.7744686
"h10","140","100",13.8872343
"h10","140","180",27.7744686
"h10","140","200",13.8872343
"h10","140","240",27.7744686
"h10","140","260",13.8872343
"h10","140","450",13.8872343
"h10","140","625",13.8872343
"h10","140","700",27.7744686
"h10","260","100",13.8872343
"h10","260","180",13.8872343
"h10","260","200",27.7744686
"h10","260","240",41.6617029
"h10","260","425",41.6617029
"h10","260","500",27.7744686
"h10","260","560",13.8872343
"h11","001","050",27.7744686
"h11","001","100",27.7744686
"h11","001","140",13.8872343
"h11","001","200",13.8872343
"h11","001","240",27.7744686
"h11","001","260",27.7744686
"h11","001","300",13.8872343
"h11","001","700",13.8872343
"h11","001","800",13.8872343
"h11","001","840",27.7744686
"h11","100","120",55.5489372
"h11","100","260",13.8872343
"h11","100","300",27.7744686
"h11","100","425",27.7744686
"h11","100","500",13.8872343
"h11","100","560",13.8872343
"h11","100","625",13.8872343
"h11","140","050",13.8872343
"h11","140","100",41.6617029
"h11","140","180",27.7744686
"h11","140","200",13.8872343
"h11","140","240",13.8872343
"h11","140","260",13.8872343
"h11","140","400",13.8872343
"h11","140","450",13.8872343
"h11","140","625",13.8872343
"h11","140","700",27.7744686
"h11","260","100",13.8872343
"h11","260","140",13.8872343
"h11","260","180",13.8872343
"h11","260","200",41.6617029
"h11","260","240",41.6617029
"h11","260","425",27.7744686
"h11","260","500",13.8872343
"h12","001","050",55.5489372
"h12","001","100",13.8872343
"h12","001","140",27.7744686
"h12","001","200",13.8872343
"h12","001","240",27.7744686
"h12","001","260",27.7744686
"h12","001","700",13.8872343
"h12","001","800",13.8872343
"h12","100","120",41.6617029
"h12","100","260",27.7744686
"h12","100","300",27.7744686
"h12","100","425",27.7744686
"h12","100","500",13.8872343
"h12","100","560",13.8872343
"h12","100","625",13.8872343
"h12","140","050",41.6617029
"h12","140","100",27.7744686
"h12","140","180",13.8872343
"h12","140","200",13.8872343
"h12","140","240",13.8872343
"h12","140","300",13.8872343
"h12","140","400",13.8872343
"h12","140","450",13.8872343
"h12","140","500",27.7744686
"h12","140","625",13.8872343
"h12","140","700",27.7744686
"h12","200","001",13.8872343
"h12","200","050",13.8872343
"h12","200","100",13.8872343
"h12","200","140",13.8872343
"h12","200","240",13.8872343
"h12","200","260",41.6617029
"h12","200","425",13.8872343
"h12","200","500",13.8872343
"h12","200","560",27.7744686
"h12","800","260",13.8872343
"h12","800","600",13.8872343
"h12","800","700",13.8872343
"h12","800","750",69.4361715
"h12","800","820",41.6617029
"h12","800","840",13.8872343
"h13","001","050",55.5489372
"h13","001","100",13.8872343
"h13","001","140",27.7744686
"h13","001","200",41.6617029
"h13","001","240",27.7744686
"h13","001","260",13.8872343
"h13","001","700",13.8872343
"h13","050","100",27.7744686
"h13","050","120",41.6617029
"h13","050","140",27.7744686
"h13","050","180",13.8872343
"h13","050","200",13.8872343
"h13","050","240",27.7744686
"h13","050","300",27.7744686
"h13","050","500",13.8872343
"h13","050","625",13.8872343
"h13","050","650",13.8872343
"h13","140","001",13.8872343
"h13","140","050",27.7744686
"h13","140","100",27.7744686
"h13","140","180",13.8872343
"h13","140","200",13.8872343
"h13","140","240",13.8872343
"h13","140","400",13.8872343
"h13","140","450",13.8872343
"h13","140","500",13.8872343
"h13","140","700",13.8872343
"h13","200","001",13.8872343
"h13","200","050",13.8872343
"h13","200","100",13.8872343
"h13","200","140",27.7744686
"h13","200","240",27.7744686
"h13","200","260",55.5489372
"h13","200","500",13.8872343
"h13","200","560",27.7744686
"h13","200","700",13.8872343
"h13","260","100",13.8872343
"h13","260","180",13.8872343
"h13","260","200",27.7744686
"h13","260","240",55.5489372
"h13","260","425",55.5489372
"h14","001","050",69.4361715
"h14","001","100",27.7744686
"h14","001","140",27.7744686
"h14","001","200",41.6617029
"h14","001","240",13.8872343
"h14","001","260",13.8872343
"h14","050","100",13.8872343
"h14","050","120",27.7744686
"h14","050","140",13.8872343
"h14","050","180",13.8872343
"h14","050","200",13.8872343
"h14","050","240",41.6617029
"h14","050","300",13.8872343
"h14","050","500",13.8872343
"h14","050","625",13.8872343
"h14","050","650",13.8872343
"h14","100","050",27.7744686
"h14","100","120",41.6617029
"h14","100","260",27.7744686
"h14","100","425",13.8872343
"h14","100","450",13.8872343
"h14","100","500",13.8872343
"h14","100","560",13.8872343
"h14","100","625",13.8872343
"h14","140","001",13.8872343
"h14","140","050",27.7744686
"h14","140","100",13.8872343
"h14","140","200",27.7744686
"h14","140","240",13.8872343
"h14","140","400",27.7744686
"h14","140","450",13.8872343
"h14","140","500",13.8872343
"h14","140","700",27.7744686
"h14","200","001",13.8872343
"h14","200","050",13.8872343
"h14","200","100",13.8872343
"h14","200","140",27.7744686
"h14","200","240",27.7744686
"h14","200","260",27.7744686
"h14","200","425",13.8872343
"h14","200","500",13.8872343
"h14","200","560",27.7744686
"h14","260","001",13.8872343
"h14","260","100",27.7744686
"h14","260","200",27.7744686
"h14","260","240",55.5489372
"h14","260","425",55.5489372
"h15","001","050",97.2106401
"h15","001","100",27.7744686
"h15","001","140",27.7744686
"h15","001","200",69.4361715
"h15","001","240",13.8872343
"h15","001","260",13.8872343
"h15","050","001",13.8872343
"h15","050","100",27.7744686
"h15","050","120",27.7744686
"h15","050","140",13.8872343
"h15","050","200",13.8872343
"h15","050","240",41.6617029
"h15","050","300",13.8872343
"h15","050","360",13.8872343
"h15","050","500",13.8872343
"h15","050","650",13.8872343
"h15","200","001",13.8872343
"h15","200","050",13.8872343
"h15","200","100",13.8872343
"h15","200","140",27.7744686
"h15","200","240",27.7744686
"h15","200","260",41.6617029
"h15","200","500",13.8872343
"h15","200","560",13.8872343
"h15","200","800",13.8872343
"h15","260","001",13.8872343
"h15","260","200",27.7744686
"h15","260","240",55.5489372
"h15","260","425",41.6617029
"h15","260","500",27.7744686
"h16","001","050",83.3234058
"h16","001","100",27.7744686
"h16","001","120",27.7744686
"h16","001","140",41.6617029
"h16","001","200",55.5489372
"h16","001","240",13.8872343
"h16","001","260",13.8872343
"h16","001","800",13.8872343
"h16","800","260",13.8872343
"h16","800","650",13.8872343
"h16","800","700",13.8872343
