"variable","CODE_SEC","RES_SEC","W_IND"
"h4","001","002",10.06
"h4","001","006",10.06
"h4","001","007",10.06
"h4","001","009",10.06
"h4","001","010",10.06
"h4","001","013",20.12
"h4","001","014",10.06
"h4","001","017",10.06
"h4","001","018",10.06
"h4","001","019",10.06
"h4","001","023",10.06
"h4","001","024",10.06
"h4","007","001",10.06
"h4","007","006",10.06
"h4","007","008",10.06
"h4","007","009",10.06
"h4","007","011",10.06
"h4","007","012",10.06
"h4","007","013",20.12
"h4","007","015",30.18
"h4","007","016",10.06
"h4","007","023",10.06
"h4","011","003",10.06
"h4","011","004",10.06
"h4","011","005",10.06
"h4","011","006",10.06
"h4","011","007",10.06
"h4","011","008",10.06
"h4","011","010",10.06
"h4","011","014",10.06
"h4","011","017",10.06
"h4","011","018",10.06
"h4","011","019",20.12
"h4","011","025",10.06
"h4","011","027",10.06
"h4","011","028",10.06
"h4","013","005",10.06
"h4","013","009",10.06
"h4","013","011",10.06
"h4","013","012",10.06
"h4","013","014",10.06
"h4","013","015",10.06
"h4","013","019",30.18
"h4","013","020",10.06
"h4","013","021",10.06
"h4","013","022",20.12
"h4","013","023",10.06
"h4","013","026",10.06
"h4","013","027",10.06
"h4","025","002",10.06
"h4","025","003",10.06
"h4","025","005",10.06
"h4","025","007",20.12
"h4","025","009",10.06
"h4","025","013",20.12
"h4","025","014",20.12
"h4","025","024",10.06
"h4","025","027",10.06
"h4","029","001",20.12
"h4","029","002",10.06
"h4","029","003",20.12
"h4","029","005",30.18
"h4","029","006",20.12
"h4","029","009",40.24
"h4","029","010",40.24
"h4","029","011",10.06
"h4","029","013",20.12
"h4","029","014",30.18
"h4","029","015",20.12
"h4","029","018",10.06
"h4","029","019",20.12
"h4","029","021",20.12
"h4","029","022",10.06
"h4","029","023",10.06
"h4","029","024",10.06
"h4","029","025",30.18
"h4","029","027",10.06
"h5","001","002",10.06
"h5","001","006",10.06
"h5","001","007",20.12
"h5","001","009",20.12
"h5","001","010",10.06
"h5","001","011",10.06
"h5","001","013",20.12
"h5","001","014",10.06
"h5","001","016",10.06
"h5","001","017",10.06
"h5","001","018",10.06
"h5","001","019",10.06
"h5","001","020",10.06
"h5","001","023",10.06
"h5","001","024",10.06
"h5","002","003",10.06
"h5","002","004",10.06
"h5","002","007",10.06
"h5","002","009",30.18
"h5","002","010",10.06
"h5","002","012",10.06
"h5","002","013",20.12
"h5","002","014",50.3
"h5","002","016",10.06
"h5","002","023",10.06
"h5","002","025",10.06
"h5","002","028",10.06
"h5","007","001",10.06
"h5","007","004",10.06
"h5","007","005",10.06
"h5","007","006",10.06
"h5","007","008",10.06
"h5","007","009",10.06
"h5","007","011",10.06
"h5","007","012",10.06
"h5","007","013",20.12
"h5","007","014",40.24
"h5","007","015",40.24
"h5","007","016",10.06
"h5","007","019",10.06
"h5","007","022",10.06
"h5","007","023",10.06
"h5","010","003",40.24
"h5","010","006",10.06
"h5","010","008",20.12
"h5","010","009",20.12
"h5","010","014",20.12
"h5","010","016",10.06
"h5","010","017",10.06
"h5","010","019",10.06
"h5","010","024",10.06
"h5","010","027",20.12
"h5","010","028",10.06
"h5","011","003",10.06
"h5","011","004",10.06
"h5","011","005",10.06
"h5","011","006",20.12
"h5","011","007",10.06
"h5","011","008",10.06
"h5","011","009",30.18
"h5","011","010",20.12
"h5","011","012",30.18
"h5","011","014",50.3
"h5","011","015",40.24
"h5","011","017",20.12
"h5","011","018",30.18
"h5","011","019",40.24
"h5","011","020",10.06
"h5","011","023",10.06
"h5","011","025",10.06
"h5","011","027",10.06
"h5","011","028",10.06
"h5","012","003",10.06
"h5","012","007",10.06
"h5","012","010",10.06
"h5","012","013",20.12
"h5","012","015",10.06
"h5","012","016",10.06
"h5","012","017",10.06
"h5","012","018",20.12
"h5","012","019",20.12
"h5","012","020",10.06
"h5","012","022",10.06
"h5","012","023",10.06
"h5","012","024",20.12
"h5","012","027",10.06
"h5","012","028",10.06
"h5","013","001",10.06
"h5","013","005",10.06
"h5","013","009",10.06
"h5","013","010",10.06
"h5","013","011",10.06
"h5","013","012",10.06
"h5","013","014",20.12
"h5","013","015",10.06
"h5","013","017",10.06
"h5","013","019",40.24
"h5","013","020",10.06
"h5","013","021",10.06
"h5","013","022",30.18
"h5","013","023",30.18
"h5","013","024",20.12
"h5","013","026",30.18
"h5","013","027",20.12
"h5","025","002",10.06
"h5","025","003",10.06
"h5","025","005",10.06
"h5","025","007",20.12
"h5","025","009",20.12
"h5","025","013",20.12
"h5","025","014",10.06
"h5","025","017",10.06
"h5","025","019",10.06
"h5","025","022",10.06
"h5","025","023",10.06
"h5","025","024",20.12
"h5","025","026",10.06
"h5","025","027",10.06
"h5","027","009",10.06
"h5","027","010",10.06
"h5","027","011",10.06
"h5","027","015",10.06
