"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488";"222.1957488"
"max";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452";"21719.6344452"
"4am";" 2305.281";"13040.113";" 7374.121";" 5763.202";"12331.864";" 8054.596";"11915.247";" 8262.904";"12470.736";"19636.549";" 3402.372";" 4068.960";" 2902.432";"10859.817";" 4527.238";"17470.141";" 3943.975";" 1291.513";" 7804.626";" 3652.343";" 7707.415";" 3749.553";" 8860.055";" 8540.649";" 4971.630";" 3791.215"
"5am";" 2541.364";"13040.113";" 7235.249";" 5721.541";"12498.511";" 8054.596";"11956.909";" 8318.453";"12429.075";"19275.481";" 3305.162";" 3930.087";" 2957.981";"10582.073";" 4457.802";"17206.283";" 3763.440";" 1360.949";" 7707.415";" 3638.455";" 7554.655";" 3680.117";" 8721.183";" 8304.566";" 4860.532";" 3444.034"
"6am";" 4180.058";"13317.858";" 7249.136";" 5638.217";"13151.211";" 7637.979";"12192.992";" 8637.860";"12276.315";"17359.043";" 2930.206";" 3374.598";" 2721.898";" 9832.162";" 4068.960";"16136.966";" 3513.470";" 1597.032";" 7637.979";" 3430.147";" 6832.519";" 3332.936";" 8012.934";" 7263.024";" 4221.719";" 3055.192"
"7am";" 7943.498";"14123.317";" 7263.024";" 5749.315";"13484.505";" 6804.745";"12484.624";" 8818.394";"11734.713";"14831.566";" 2416.379";" 2694.123";" 2208.070";" 7832.400";" 3527.358";"14720.468";" 2944.094";" 2666.349";" 7165.813";" 2541.364";" 5513.232";" 2860.770";" 7304.685";" 6346.466";" 3499.583";" 2624.687"
"8am";"11304.209";"14428.836";" 7179.700";" 5985.398";"13956.670";" 6346.466";"12887.353";" 9207.236";"11373.645";"13567.828";" 2305.281";" 2471.928";" 1971.987";" 6804.745";" 3416.260";"14276.077";" 2624.687";" 3707.892";" 7249.136";" 2041.423";" 5013.292";" 2777.447";" 6957.504";" 5888.187";" 3194.064";" 2541.364"
"9am";"12470.736";"15220.409";" 7138.038";" 6013.172";"14095.543";" 6221.481";"13581.715";" 8985.041";"11345.870";"13123.436";" 2263.619";" 2346.943";" 1888.664";" 6415.902";" 3166.289";"13817.798";" 2499.702";" 3874.538";" 7360.234";" 1860.889";" 4832.758";" 2694.123";" 6985.279";" 5832.638";" 2957.981";" 2485.815"
"10am";"12831.804";"15720.349";" 7110.264";" 5763.202";"14262.190";" 6179.819";"13678.926";" 9040.590";"11262.547";"13123.436";" 2235.845";" 2291.394";" 1749.792";" 6304.804";" 3291.275";"13692.813";" 2444.153";" 3902.313";" 7429.670";" 1902.551";" 4832.758";" 2708.011";" 7013.053";" 5513.232";" 2902.432";" 2527.477"
"11am";"13206.760";"16442.485";" 7443.558";" 5777.089";"14512.160";" 6096.496";"13970.558";" 8971.153";"11304.209";"12970.677";" 2235.845";" 2305.281";" 1735.904";" 6332.579";" 3263.500";"13720.587";" 2333.055";" 3999.523";" 7596.317";" 1860.889";" 4777.209";" 2638.575";" 7124.151";" 5610.443";" 2944.094";" 2569.138"
"12am";"13345.632";"16470.260";" 7499.107";" 5888.187";"14859.341";" 6124.270";"13817.798";" 9123.913";"11554.179";"13054.000";" 2152.521";" 2416.379";" 1735.904";" 6304.804";" 3207.951";"13928.896";" 2374.717";" 4166.170";" 7874.062";" 1874.777";" 4777.209";" 2583.026";" 7124.151";" 5818.751";" 2985.755";" 2569.138"
"1pm";"13526.166";"16748.005";" 7443.558";" 5902.075";"14692.694";" 6068.721";"13942.783";" 9151.687";"11484.743";"13470.617";" 2069.198";" 2388.604";" 1749.792";" 6527.000";" 3207.951";"13901.122";" 2291.394";" 4291.155";" 8124.032";" 1902.551";" 4929.968";" 2596.913";" 7318.572";" 5749.315";" 2999.643";" 2680.236"
"2pm";"13317.858";"16525.809";" 7388.009";" 5790.977";"14887.115";" 6346.466";"13762.249";" 9137.800";"11498.630";"13595.602";" 2027.536";" 2374.717";" 1708.130";" 6929.730";" 3277.387";"14178.866";" 2235.845";" 4388.366";" 8429.551";" 1958.100";" 5082.728";" 2652.462";" 7651.866";" 5777.089";" 3096.853";" 2680.236"
"3pm";"11429.194";"15900.883";" 7068.602";" 5624.330";"13803.911";" 6846.407";"13206.760";" 8776.732";"11609.728";"14428.836";" 2249.732";" 2555.251";" 1847.002";" 7249.136";" 3471.809";"14748.243";" 2499.702";" 3930.087";" 7832.400";" 2096.972";" 5166.051";" 2721.898";" 7818.513";" 6040.947";" 3235.726";" 2874.658"
"4pm";" 7276.911";"14706.581";" 6679.760";" 5402.134";"12748.481";" 7457.445";"12206.879";" 8471.213";"11512.517";"16261.951";" 2485.815";" 2916.319";" 2374.717";" 8249.017";" 3818.989";"15678.688";" 2735.785";" 2430.266";" 7679.641";" 2541.364";" 5832.638";" 2930.206";" 8012.934";" 6304.804";" 3277.387";" 3096.853"
"5pm";" 4749.434";"14067.768";" 7096.377";" 5457.683";"12095.781";" 7415.783";"11512.517";" 8110.145";"11859.698";"17678.449";" 2805.221";" 3444.034";" 2610.800";" 9248.898";" 3902.313";"15984.207";" 2930.206";" 1499.821";" 7540.768";" 2680.236";" 6540.887";" 3096.853";" 7999.047";" 6804.745";" 3749.553";" 3249.613"
"6pm";" 4166.170";"13776.136";" 7193.587";" 5554.894";"11929.134";" 7443.558";"11943.021";" 7943.498";"11693.051";"17872.871";" 2944.094";" 3555.132";" 2680.236";" 9359.996";" 3930.087";"15928.658";" 3207.951";" 1333.174";" 7318.572";" 2832.996";" 6651.985";" 3180.177";" 8137.919";" 6999.166";" 3763.440";" 3263.500"
"7pm";" 3874.538";"13290.083";" 7346.347";" 5499.345";"11762.487";" 7512.994";"11415.307";" 8082.370";"11845.811";"17942.307";" 3069.079";" 3582.906";" 2680.236";" 9568.304";" 3888.426";"15998.094";" 3346.823";" 1402.611";" 7290.798";" 2944.094";" 6596.436";" 3221.838";" 8165.694";" 7013.053";" 3874.538";" 3319.049"
"8pm";" 3555.132";"13081.775";" 6999.166";" 5568.781";"11554.179";" 7679.641";"11331.983";" 7776.851";"11845.811";"18067.292";" 3166.289";" 3569.019";" 2777.447";" 9832.162";" 4055.072";"16345.275";" 3457.921";" 1360.949";" 7207.475";" 2999.643";" 6790.858";" 3346.823";" 8082.370";" 7332.460";" 4082.847";" 3263.500"
"9pm";" 2957.981";"12706.819";" 6901.955";" 5513.232";"11637.502";" 7679.641";"11401.419";" 7624.092";"11665.277";"18247.826";" 3263.500";" 3666.230";" 2930.206";"10068.245";" 4193.945";"16498.034";" 3569.019";" 1319.287";" 7138.038";" 3124.628";" 6915.843";" 3416.260";" 8235.130";" 7457.445";" 4374.479";" 3360.711"
"10pm";" 2638.575";"12317.977";" 6888.068";" 5513.232";"11693.051";" 7887.949";"11276.434";" 7679.641";"11929.134";"18456.134";" 3360.711";" 3818.989";" 2874.658";"10401.538";" 4277.268";"16553.583";" 3652.343";" 1124.866";" 7193.587";" 3374.598";" 7388.009";" 3527.358";" 8360.115";" 7790.738";" 4610.562";" 3416.260"
"11pm";" 2388.604";"12206.879";" 6971.392";" 5568.781";"11651.390";" 7832.400";"11262.547";" 7624.092";"11998.570";"18817.202";" 3444.034";" 3916.200";" 2860.770";"10637.621";" 4318.930";"16720.230";" 3638.455";" 1097.092";" 7263.024";" 3638.455";" 7624.092";" 3582.906";" 8637.860";" 8179.581";" 4916.081";" 3485.696"
"12pm";" 2277.506";"12165.217";" 6971.392";" 5554.894";"11637.502";" 7846.287";"11359.758";" 7637.979";"11929.134";"18789.428";" 3471.809";" 3930.087";" 2874.658";"10651.509";" 4318.930";"16734.117";" 3638.455";" 1110.979";" 7207.475";" 3638.455";" 7637.979";" 3569.019";" 8596.198";" 8235.130";" 4943.855";" 3513.470"
"1am";" 2235.845";"12179.104";" 6957.504";" 5554.894";"11623.615";" 7846.287";"11359.758";" 7651.866";"11901.360";"18775.541";" 3471.809";" 3930.087";" 2888.545";"10679.283";" 4318.930";"16720.230";" 3638.455";" 1110.979";" 7179.700";" 3666.230";" 7624.092";" 3569.019";" 8582.311";" 8262.904";" 4943.855";" 3513.470"
"2am";" 2166.409";"12179.104";" 6957.504";" 5554.894";"11623.615";" 7832.400";"11373.645";" 7665.753";"11901.360";"18761.654";" 3471.809";" 3943.975";" 2874.658";"10679.283";" 4318.930";"16734.117";" 3638.455";" 1110.979";" 7151.926";" 3666.230";" 7624.092";" 3555.132";" 8596.198";" 8276.792";" 4943.855";" 3527.358"
"3am";" 2110.860";"12151.330";" 6943.617";" 5541.006";"11609.728";" 7832.400";"11387.532";" 7665.753";"11901.360";"18789.428";" 3471.809";" 3957.862";" 2874.658";"10679.283";" 4318.930";"16748.005";" 3638.455";" 1110.979";" 7138.038";" 3666.230";" 7610.204";" 3555.132";" 8610.085";" 8276.792";" 4943.855";" 3541.245"
