"variable","CODE_SEC","RES_SEC","W_IND"
"h7","011","001",133.6495
"h7","011","007",66.2311
"h7","011","013",108.5459
"h7","011","014",147.5535
"h7","011","015",56.6556
"h7","011","017",120.571
"h7","011","022",37.8993
"h7","011","027",116.423
"h7","011","035",79.6493
"h7","011","037",71.753
"h7","025","003",77.089
"h7","025","008",136.6192
"h7","025","014",180.3225
"h7","025","016",174.783
"h7","025","019",47.6463
"h7","025","020",100.3884
"h7","025","021",227.1033
"h7","025","028",154.7626
"h7","025","029",31.5686
"h7","025","030",81.988
"h7","025","034",76.0709
"h7","025","036",66.4947
"h7","025","037",144.2036
"h7","025","045",38.3262
"h7","025","051",34.474
"h7","028","001",128.2149
"h7","028","003",170.4396
"h7","028","007",66.2311
"h7","028","008",66.4923
"h7","028","011",75.6603
"h7","028","013",118.691
"h7","028","016",162.559
"h7","028","017",180.3399
"h7","028","018",116.2549
"h7","028","025",84.6047
"h7","028","026",64.2374
"h7","028","029",58.2265
"h7","028","030",87.2111
"h7","028","031",92.8556
"h7","028","036",79.0389
"h7","028","037",147.7859
"h7","028","039",32.8925
"h7","028","045",34.6695
"h7","028","056",76.0399
"h7","030","006",87.5812
"h7","030","015",56.6556
"h7","030","016",98.3556
"h7","030","018",214.4255
"h7","030","020",111.4103
"h7","030","022",33.0931
"h7","030","023",44.0942
"h7","030","029",86.0816
"h7","030","043",62.2275
"h7","030","048",43.8242
"h7","030","058",126.092
"h7","030","060",154.4428
"h7","030","063",52.4153
"h7","030","066",93.5587
"h7","031","005",107.5116
"h7","031","006",92.767
"h7","031","008",84.3448
"h7","031","009",175.2159
"h7","031","018",116.2549
"h7","031","019",59.3325
"h7","031","020",138.2807
"h7","031","021",161.6021
"h7","031","022",41.2098
"h7","031","023",49.6258
"h7","031","024",178.6602
"h7","031","025",84.6047
"h7","031","030",218.6849
"h7","031","033",77.961
"h7","031","037",88.5235
"h7","031","038",92.5823
"h7","031","043",165.6156
"h7","031","044",143.3356
"h7","031","047",100.2742
"h7","031","054",117.8737
"h7","031","056",74.3448
"h7","031","059",63.0772
"h7","031","061",128.1002
"h7","031","064",47.5773
"h7","033","001",19.5309
"h7","033","002",49.5695
"h7","033","013",108.5459
"h7","033","014",50.4529
"h7","033","015",67.3437
"h7","033","017",119.3148
"h7","033","022",30.1061
"h7","033","025",169.8434
"h7","033","026",52.0678
"h7","033","034",248.9244
"h7","033","036",79.0389
"h7","033","037",88.5235
"h7","036","006",87.5812
"h7","036","008",66.4923
"h7","036","009",70.4659
"h7","036","011",398.9257
"h7","036","013",94.9182
"h7","036","015",56.6556
"h7","036","019",54.5662
"h7","036","020",100.3884
