"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"24.034335";"17.626527";"24.828767";"16.354167";"48.780488";"16.033755";"10.470701";"23.198847";"33.898305";"47.454844";"12.150280";" 9.513024";"15.727949";"12.468193";"14.713896";" 9.722222";" 8.616188";" 5.278592";" 9.459459";" 8.048780";"10.247934";"11.233480";"11.250000";" 7.500000";"10.395010";" 7.259953";" 9.076433";" 6.736842";"13.477366"
"1pm";"23.367347";"17.010309";"23.857868";"15.904366";"49.416755";"16.956522";"10.361217";"23.188406";"33.395522";"47.740882";"12.431587";" 8.883827";"15.987461";"13.123360";"15.168539";"10.638298";" 7.859079";" 5.029586";" 9.545455";" 7.673861";"10.427350";"10.738255";"11.899791";" 7.382550";"10.638298";" 7.142857";" 8.983452";" 7.522124";"13.510747"
"2pm";"23.277662";"17.465753";"24.874791";"16.495902";"47.826087";"16.559140";"10.551791";"23.478261";"34.205607";"47.571744";"12.994350";" 9.162011";"16.577540";"12.339332";"15.616438";"10.225303";" 7.407407";" 5.688623";" 8.971554";" 7.692308";"10.172414";"10.434783";"12.474438";" 7.268722";"10.000000";" 6.960557";" 8.589441";" 7.709251";"14.135021"
"3pm";"23.308271";"17.676768";"24.790620";"15.882968";"47.045708";"15.271967";"11.100099";"22.857143";"34.929078";"46.875000";"12.903226";"11.238532";"16.518847";"11.401425";"14.500000";"11.861614";" 9.133489";" 5.337079";" 8.860759";" 7.847534";" 9.800664";"10.860656";"12.909441";" 8.421053";"12.195122";" 6.772009";" 9.076804";" 8.281573";"14.743590"
"4pm";"22.162884";"20.067454";"27.603306";"15.753425";"39.610390";"15.311909";"14.596950";"20.987654";"34.621849";"45.460798";"14.522059";"14.709111";"17.539267";"13.888889";"16.096579";"14.741036";"12.549020";" 7.289294";"11.245675";" 8.464567";" 9.708738";"11.732852";"11.272727";"10.754717";"13.636364";" 8.806262";" 8.766234";"10.124334";"17.884615"
"5pm";"22.138554";"20.665499";"29.393468";"16.426859";"34.277620";"14.385965";"15.071507";"18.466354";"32.978723";"48.895659";"15.276382";"16.135881";"16.539440";"15.614618";"15.959253";"13.520097";"12.649573";" 7.991803";"11.309524";" 9.581882";"11.267606";"11.054422";"12.436116";"11.130435";"14.113597";" 9.185442";"10.434057";" 9.661836";"24.324324"
"6pm";"22.482759";"20.070423";"28.528073";"15.821256";"31.086657";"13.884007";"15.807560";"19.545455";"30.827068";"48.042978";"15.005247";"15.894737";"17.824377";"15.397351";"15.682968";"14.435390";"14.166667";" 7.554672";"12.884334";"10.641892";"11.455108";"11.239669";"12.871287";"10.977702";"13.993174";" 9.060403";"11.138411";" 9.048362";"27.485380"
"7pm";"23.922114";"20.744681";"28.851964";"15.714286";"31.154381";"14.782609";"14.448237";"18.385650";"30.089820";"47.294118";"15.800636";"15.441176";"17.333333";"15.650741";"15.614618";"14.564220";"14.054927";" 7.307692";"12.645349";"10.310966";"11.827957";"11.404959";"12.745098";"10.774411";"14.455782";" 9.437086";"11.202636";" 9.316770";"29.411765"
"8pm";"24.478442";"21.951220";"29.376855";"15.802469";"30.285714";"15.463918";"15.331808";"18.181818";"31.094891";"47.077409";"15.972222";"14.869110";"16.822430";"15.445860";"15.275591";"14.431818";"14.193548";" 7.476636";"12.729844";"10.492846";"11.485452";"10.714286";"12.500000";"10.797342";"14.617940";" 9.807074";"10.761589";" 9.160305";"32.885906"
"9pm";"25.903614";"21.116928";"29.349470";"15.174129";"30.000000";"15.449915";"15.940367";"17.522659";"31.484050";"46.968472";"14.498141";"15.384615";"16.269841";"15.514593";"15.338346";"14.600232";"14.128728";" 7.942238";"13.025780";"10.990712";"11.638591";"11.041991";"12.673879";"10.593900";"14.354067";" 9.320695";"10.350584";"10.149254";"36.781609"
"10pm";"27.001570";"21.453287";"29.924812";"14.943960";"28.960000";"15.614618";"16.231555";"17.737003";"31.542700";"47.269625";"14.249037";"15.305067";"15.670651";"16.956522";"16.110305";"14.651163";"14.814815";" 8.231173";"13.262599";"10.839695";"11.944870";"10.757576";"12.990937";"10.492846";"14.106583";" 9.968847";"10.359231";"10.218978";"38.683128"
"11pm";"25.328947";"21.061644";"29.657228";"15.375154";"28.846154";"15.702479";"15.867580";"17.638037";"32.010944";"47.692308";"14.490862";"15.838509";"15.699208";"17.385057";"16.309013";"14.780600";"15.000000";" 8.390411";"13.377483";"10.741301";"11.719939";"11.295181";"12.762763";"10.584518";"14.351852";" 9.815951";"10.741049";"10.419682";"40.909091"
"12pm";"24.196277";"21.525424";"29.629630";"15.375154";"29.140127";"15.460526";"15.958668";"17.611026";"32.201087";"47.822374";"14.099217";"15.909091";"15.866667";"17.335244";"16.142857";"14.797688";"14.977307";" 8.404803";"13.324538";"10.676692";"11.854103";"11.210762";"12.667660";"10.601266";"14.396285";" 9.969325";"10.714286";"10.419682";"43.127962"
"1am";"23.890785";"21.621622";"29.837518";"15.432099";"29.140127";"15.573770";"15.668203";"17.611026";"32.249322";"47.733105";"13.986928";"16.032888";"15.909091";"17.453505";"16.285714";"14.566474";"14.954683";" 8.404803";"13.421053";"10.676692";"11.854103";"11.194030";"12.611276";"10.601266";"14.374034";" 9.938838";"10.705394";"10.419682";"43.902439"
"2am";"22.359155";"21.548822";"30.044183";"15.470297";"28.846154";"15.609756";"15.686275";"17.584098";"32.341001";"48.088360";"14.023591";"15.983607";"15.909091";"17.403709";"16.262482";"14.566474";"14.909639";" 8.448276";"13.403417";"10.558069";"11.854103";"11.160714";"12.630015";"10.567823";"14.374034";"10.091743";"10.779436";"10.274964";"44.117647"
"3am";"22.103387";"21.548822";"29.896907";"15.508685";"28.800000";"15.746753";"15.686275";"17.584098";"32.297297";"48.305085";"14.023591";"16.000000";"15.887850";"17.378917";"16.262482";"14.549654";"14.909639";" 8.448276";"13.403417";"10.542169";"11.969697";"11.144131";"12.630015";"10.567823";"14.374034";"10.091743";"10.779436";"10.274964";"44.500000"
