"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429";"54.7790150656429"
"4am";" 4.727705";" 8.722686";" 4.134728";" 7.540113";"11.564103";"14.998769";"25.480569";"14.579006";"17.403128";"27.189867";"10.892741";"20.926280";"12.345070";" 8.072753";"32.442858";"21.585220";"23.434580";"17.298640";"25.536670";"22.102148";"23.432898";"21.667200";"12.302142";" 5.900620";"25.065031";"13.730591";"34.519458";"23.770000";"24.887097";"11.938686";" 7.483135";"18.476373";"11.816968";" 7.367605";"15.091069";"17.033372";"16.900095";"31.597485";"11.344278";"18.733665";"25.395729";"27.608092";"23.280357";"17.596270";"10.616789";"14.384388";"10.817999";" 3.890299";"26.255479";"26.447629";"22.548075";" 9.851623";"24.866189";"20.550757";"16.386864";"16.031305";"20.822713";"17.400489";"14.102575";"23.418482";"27.144196";"17.501253";"15.237141";"15.053120";"17.770660";"12.968085"
"5am";" 4.727705";" 8.519915";" 4.134728";" 7.578941";"11.732013";"13.506485";"25.035321";"13.729865";"17.507796";"27.189867";"11.027297";"20.686353";"12.301879";" 7.940755";"32.811608";"21.336405";"23.913011";"18.057474";"26.518623";"21.347086";"24.789935";"21.774744";"11.454251";" 6.901769";"27.162950";"13.730591";"35.260233";"24.202588";"26.548531";"11.935834";" 7.459425";"19.241998";"11.666227";" 7.459614";"15.726193";"17.127774";"17.571415";"31.848918";"10.880620";"19.403093";"25.116397";"27.675584";"22.770297";"19.092482";"10.616789";"14.298358";"10.910034";" 3.934367";"27.308857";"25.938742";"22.417236";" 9.732579";"24.222373";"20.847877";"16.386864";"17.016088";"20.649139";"17.400489";"13.473501";"21.705214";"26.144949";"17.501253";"15.334901";"15.053120";"18.753421";"13.147703"
"6am";" 1.930231";" 9.620285";" 3.528000";" 7.630809";"10.936190";"16.195195";"22.665419";"13.492559";"16.952675";"27.965452";"12.050520";"19.035000";"12.537930";" 7.333633";"31.776844";"18.651231";"19.551794";"18.685899";"26.289049";"22.061857";"23.341612";"19.765574";"10.938119";" 6.410281";"24.314862";"14.795762";"35.447303";"23.321169";"29.543908";"14.209572";" 8.536115";"22.903196";"11.088499";" 6.292977";"17.458272";"17.244436";"17.413255";"32.783897";"10.968642";"18.750111";"26.212633";"26.003637";"23.135016";"18.339197";"11.568535";"17.422082";"12.491017";" 4.001309";"30.132530";"27.020022";"18.843353";" 7.051465";"25.723657";"22.755654";"15.620529";"16.565884";"20.264814";"16.572232";"13.027435";"19.010321";"25.844163";"17.125670";"14.304520";"14.825251";"18.721840";"14.326892"
"7am";" 1.816297";"12.533453";" 6.321733";" 6.702494";" 9.861205";"16.310914";"21.000295";"16.820224";"16.061417";"30.081305";"13.359702";"19.141891";"10.849236";" 8.520254";"29.820059";"21.364968";"14.335865";"20.448026";"26.960127";"22.797859";"18.989993";"18.035668";"14.618621";"12.010425";"21.418050";"16.268733";"29.367523";"19.646647";"22.434592";"14.118319";" 9.667443";"20.155578";"13.588935";" 7.957483";"19.556032";"18.240759";"22.148991";"29.632001";"12.742912";"21.252678";"30.756423";"28.090486";"24.530468";"18.559475";"13.077738";"13.666134";"12.797127";" 4.187980";"30.574366";"27.413968";"17.532951";" 8.787469";"29.929399";"24.178962";"18.311393";"18.001754";"22.820139";"20.692460";"12.973008";"22.946384";"23.110859";"21.706501";"14.809214";"14.669094";"17.030841";"13.937103"
"8am";" 4.067399";"13.195454";" 9.278167";" 7.460225";"11.669600";"16.549291";"21.070700";"14.522967";"17.269259";"31.257148";"15.519040";"19.564063";"11.360793";" 8.337318";"31.088531";"23.542917";"18.958052";"17.797765";"28.496981";"23.855563";"19.321072";"19.555053";"12.779739";"10.016046";"14.968612";"17.379832";"23.186640";"16.137070";"16.655288";"11.721224";"13.372516";"18.938374";"12.667285";"12.377404";"21.942939";"22.354310";"21.148900";"25.850315";"14.031393";"23.954924";"32.099850";"23.187653";"25.216637";"18.318394";"19.903468";"13.538102";"13.728367";" 5.541275";"29.732208";"28.192978";"17.051642";" 9.563133";"30.959022";"26.729435";"23.285646";"19.801630";"24.622734";"27.409611";"13.648288";"20.239425";"25.843953";"21.677397";"15.285549";"15.609146";"19.081396";"20.209729"
"9am";" 8.520896";"12.637883";"10.317477";" 7.162706";"11.914337";"15.006342";"20.098456";"13.541666";"19.784636";"29.556503";"12.410037";"23.274933";"10.704732";" 8.758713";"30.345974";"24.042774";"16.598105";"17.235751";"28.683911";"24.225453";"22.159339";"21.977849";"10.379949";"10.052913";"14.881019";"19.188468";"21.714786";"14.200995";"15.818633";"12.381343";"11.623710";"15.698694";"17.789739";"11.609605";"21.228844";"22.271254";"20.622391";"27.394801";"17.063466";"21.258078";"32.811973";"22.480032";"26.533454";"18.214085";"20.041684";"13.874755";"15.764543";" 5.991421";"29.961844";"26.647143";"16.808882";"13.159735";"27.023402";"30.457017";"23.823218";"21.735463";"24.340569";"27.646261";"15.623215";"19.639704";"26.373864";"24.120537";"11.286253";"14.612191";"19.020020";"23.476927"
"10am";"10.720492";"11.724828";"10.754905";"10.471404";" 9.224510";"15.499170";"20.946250";"14.329637";"19.232913";"30.242943";"11.481922";"26.838867";"10.375052";" 7.912741";"32.527733";"21.448876";"20.969514";"18.686455";"27.789757";"23.741138";"20.944956";"24.106326";"11.011823";"10.437236";"14.307179";"18.557571";"22.984779";"13.342610";"14.751608";"11.518788";"12.855102";"17.874392";"14.672054";"12.079648";"21.180970";"25.784647";"21.240787";"27.554076";"16.123400";"23.989921";"28.608918";"21.227215";"26.048304";"18.218956";"20.045810";"12.826871";"15.180301";" 7.744808";"28.339634";"28.955065";"18.064103";"11.422684";"25.033046";"28.184450";"25.877123";"18.846737";"26.590057";"29.160873";"14.731939";"18.969131";"27.697881";"22.253873";"13.568643";"16.060037";"20.057089";"24.431763"
"11am";" 5.373777";"11.284852";"12.036801";" 9.431388";" 7.373654";"16.322103";"21.637730";"14.464125";"19.168856";"28.703727";"14.482357";"21.229916";"10.849979";" 7.722518";"32.743998";"27.181162";"13.533076";"18.549363";"24.919519";"24.840762";"19.794238";"24.905715";"10.382265";"11.190412";"16.853212";"18.152908";"25.690365";"14.714336";"13.733730";"11.443896";"11.926225";"18.274437";"15.512746";"11.865527";"23.118445";"24.665698";"23.820080";"26.942136";"17.572763";"24.037195";"32.060939";"24.617837";"27.495641";"18.081319";"19.348738";"14.064478";"16.148894";" 6.995165";"29.753682";"29.405463";"17.312821";"12.454743";"27.827043";"26.970059";"22.520214";"19.969464";"28.909918";"29.683120";"10.634734";"18.651340";"29.828554";"19.352897";"14.230236";"15.625912";"19.052256";"22.784185"
