"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6";"219503.6"
"4am";"  0.0";"369.2";"  0.0";"  0.0";"908.8";"  0.0";"  0.0";"426.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0";"  0.0"
"5am";" 539.6";" 596.4";"   0.0";"   0.0";"1221.2";"   0.0";"   0.0";" 653.2";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0"
"6am";"2840.0";"2300.4";"   0.0";" 539.6";"3180.8";" 937.2";" 397.6";"2669.6";"   0.0";" 596.4";" 766.8";" 397.6";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 539.6";"1902.8";"   0.0";" 511.2";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 852.0";" 454.4";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 369.2";"   0.0";"   0.0";" 653.2";"   0.0";" 482.8";"   0.0";"   0.0";"   0.0";"   0.0";" 369.2";"   0.0";"   0.0";"   0.0";" 397.6";"   0.0";"   0.0";"1505.2";" 568.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 340.8";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 539.6";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 454.4";"   0.0";"   0.0";"   0.0";"   0.0";" 397.6";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0"
"7am";" 9656.0";" 9940.0";"  681.6";" 1675.6";"13859.2";" 2328.8";" 2158.4";" 9002.8";"  994.0";" 4032.8";" 4572.4";" 1590.4";"  511.2";"  568.0";"    0.0";"  653.2";"  908.8";" 2470.8";" 6106.0";"  568.0";" 2556.0";" 1306.4";"    0.0";"    0.0";"    0.0";"    0.0";"  710.0";" 2357.2";" 2215.2";"  568.0";"  908.8";"  397.6";"    0.0";"    0.0";"  624.8";"  596.4";"  426.0";"    0.0";"    0.0";" 1902.8";"    0.0";"  511.2";" 4089.6";"  681.6";" 1760.8";"    0.0";"  454.4";" 1420.0";"  369.2";"  880.4";" 1192.8";"    0.0";"    0.0";" 1846.0";"  454.4";"    0.0";" 6418.4";" 2044.8";"    0.0";"    0.0";"    0.0";"  823.6";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"  539.6";"    0.0";"  937.2";"    0.0";"    0.0";"    0.0";" 1136.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"  511.2";"    0.0";"    0.0";"  908.8";"  539.6";"  965.6";"    0.0";" 2186.8";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";" 3180.8";"    0.0";"  766.8";"    0.0";"  340.8";" 2272.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0";"    0.0"
"8am";"19425.6";"19454.0";" 1050.8";" 3067.2";"24196.8";" 3890.8";" 3521.6";"12922.0";" 1874.4";" 5509.6";" 7497.6";" 2698.0";"  766.8";"  852.0";"    0.0";"  795.2";" 1448.4";" 3805.6";" 9144.8";" 1050.8";" 4316.8";" 2186.8";"    0.0";"  340.8";"  539.6";"    0.0";"  994.0";" 3322.8";" 2783.2";" 1022.4";" 1789.2";"  710.0";"    0.0";"    0.0";"  880.4";" 1306.4";"  568.0";"  710.0";"    0.0";" 3947.6";"    0.0";" 1476.8";" 5793.6";" 1334.8";" 3606.8";"    0.0";"  766.8";" 2584.4";"  681.6";" 1278.0";" 1476.8";"    0.0";"  397.6";" 2726.4";" 1050.8";"    0.0";" 8860.8";" 2698.0";"    0.0";"    0.0";"  340.8";" 1363.2";"    0.0";"    0.0";"  539.6";"    0.0";"    0.0";"    0.0";"    0.0";"  482.8";"    0.0";" 1959.6";"    0.0";"  624.8";"    0.0";" 1192.8";"    0.0";"    0.0";"    0.0";" 1675.6";"    0.0";"    0.0";"    0.0";"    0.0";"  852.0";"    0.0";"  852.0";"    0.0";"    0.0";" 2243.6";" 1050.8";" 1505.2";"    0.0";" 3266.0";"  369.2";"    0.0";"  710.0";"  908.8";"  454.4";"  340.8";" 6219.6";"    0.0";" 1136.0";"    0.0";"  454.4";" 4998.4";"    0.0";"    0.0";"    0.0";"  397.6";"    0.0";"  397.6";"    0.0"
"9am";"25815.6";"24679.6";" 1107.6";" 3947.6";"28030.8";" 4487.2";" 3805.6";"14313.6";" 2016.4";" 5878.8";" 8804.0";" 2840.0";"  823.6";"  908.8";"    0.0";"  908.8";" 1704.0";" 4118.0";"10621.6";" 1136.0";" 4686.0";" 2499.2";"    0.0";"  426.0";"  568.0";"    0.0";" 1079.2";" 3890.8";" 2783.2";" 1278.0";" 2215.2";" 1164.4";"    0.0";"    0.0";" 1164.4";" 1363.2";"  596.4";"  880.4";"    0.0";" 4970.0";"  369.2";" 2130.0";" 7043.2";" 1363.2";" 4458.8";"    0.0";" 1079.2";" 2953.6";"  681.6";" 1334.8";" 1675.6";"    0.0";"  568.0";" 3180.8";" 2328.8";"  340.8";" 9854.8";" 2726.4";"  340.8";"    0.0";"  340.8";" 1476.8";"    0.0";"    0.0";"  880.4";"  369.2";"    0.0";"    0.0";"  426.0";"  681.6";"    0.0";" 2527.6";"    0.0";"  568.0";"    0.0";" 1420.0";"    0.0";"    0.0";"    0.0";" 1931.2";"    0.0";"    0.0";"    0.0";"    0.0";" 1107.6";"    0.0";"  880.4";"    0.0";"    0.0";" 2527.6";" 1448.4";" 2300.4";"    0.0";" 3748.8";"  482.8";"    0.0";"  795.2";" 1221.2";"  653.2";"  369.2";" 7497.6";"    0.0";" 1590.4";"    0.0";"  482.8";" 6645.6";"    0.0";"    0.0";"    0.0";"  539.6";"    0.0";"  397.6";"    0.0"
"10am";"29962.0";"27974.0";" 1136.0";" 4487.2";"29649.6";" 4600.8";" 3947.6";"15392.8";" 2101.6";" 6020.8";" 9286.8";" 2953.6";"  852.0";" 1022.4";"    0.0";" 1107.6";" 1846.0";" 4288.4";"11672.4";" 1334.8";" 4828.0";" 2698.0";"    0.0";"  426.0";"  568.0";"    0.0";" 1050.8";" 4345.2";" 2896.8";" 1249.6";" 2385.6";" 1249.6";"    0.0";"    0.0";" 1363.2";" 1334.8";"  653.2";"  908.8";"    0.0";" 5566.4";"  369.2";" 2215.2";" 7668.0";" 1363.2";" 4771.2";"    0.0";" 1022.4";" 3124.0";"  795.2";" 1306.4";" 1760.8";"    0.0";"  710.0";" 3294.4";" 2357.2";"  369.2";"10337.6";" 2698.0";"  369.2";"    0.0";"  340.8";" 1562.0";"    0.0";"    0.0";"  908.8";"  539.6";"    0.0";"    0.0";"  426.0";"  766.8";"    0.0";" 2527.6";"    0.0";"  596.4";"    0.0";" 1391.6";"    0.0";"    0.0";"    0.0";" 2101.6";"    0.0";"    0.0";"    0.0";"    0.0";" 1107.6";"    0.0";"  880.4";"    0.0";"    0.0";" 2641.2";" 1505.2";" 2470.8";"    0.0";" 3947.6";"  454.4";"    0.0";"  823.6";" 1306.4";"  766.8";"  340.8";" 7810.0";"    0.0";" 1675.6";"    0.0";"  454.4";" 6816.0";"    0.0";"    0.0";"    0.0";"  539.6";"    0.0";"  397.6";"    0.0"
