"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556";"13227.84556"
"4am";"5097.8700";"2917.8397";"1404.3164";"1842.9505";"2061.7427";"3431.2252";"3247.1937";" 673.0785";"1076.0898";"2530.2954";"2725.9931";"3753.0208";"2010.5979";" 934.7449";"1464.6158";"1662.5420";"3003.4582";"1457.3765";"1944.8820";" 562.8315";"2701.0601";" 997.2050";"1223.8396";" 383.8400";"2102.0073";" 647.5945";" 536.2305";" 546.5033";" 420.2921";" 460.4543";" 722.9684";" 676.0783";" 335.8955";" 850.9794";" 601.7109";" 944.0059";" 585.9316";"1058.6551";" 272.6905";" 347.2665";" 939.9660";"1044.6673";"1158.3673";"1578.3408";"2322.0823";"1306.1591";"1862.5426";"2448.1816";" 905.4422";"1141.1576";"1934.3101";"2531.8854";"1254.7862";"1904.4614";"1267.7774";"2413.6776";"1044.4310";" 994.9843";" 946.9627";"1186.6810";"1371.4790";"1451.8170";"2680.1850";"1402.1885";"1358.8394";"1195.2687";"2218.1409";"1163.1401"
"5am";"5136.9264";"2917.8397";"1404.3164";"1842.9505";"2139.3295";"3431.2252";"3208.1373";" 647.9825";"1076.0898";"2584.1842";"2725.9931";"3663.0352";"1957.1652";" 934.7449";"1464.6158";"1662.5420";"3003.4582";"1457.3765";"1944.8820";" 562.8315";"2701.0601";" 996.1942";"1223.8396";" 383.8400";"2102.0073";" 647.5945";" 507.2199";" 546.5033";" 420.2921";" 460.4543";" 682.9804";" 676.0783";" 335.8955";" 850.9794";" 601.7109";" 944.0059";" 585.9316";"1058.6551";" 272.6905";" 347.2665";" 883.6866";"1044.6673";"1188.2428";"1486.6625";"2322.0823";"1372.3601";"1720.2684";"2403.8467";" 905.4422";"1082.7460";"1934.3101";"2531.8854";"1254.7862";"1866.9679";"1267.7774";"2472.6887";"1044.4310";" 955.5371";" 913.1029";"1186.6810";"1371.4790";"1451.8170";"2680.1850";"1402.1885";"1302.3403";"1123.3148";"2103.3385";"1163.1401"
"6am";"5014.2906";"2728.4183";"1496.9513";"1756.1644";"2221.4274";"3325.6062";"3233.6315";" 623.7485";"1076.0898";"2584.1842";"2784.4614";"3663.0352";"1957.1652";" 913.0872";"1464.6158";"1662.5420";"2909.9828";"1495.0624";"1861.6968";" 562.8315";"2695.6941";" 966.5772";"1188.5367";" 383.8400";"2205.4152";" 580.0739";" 433.3198";" 546.5033";" 420.2921";" 460.4543";" 682.9804";" 604.5570";" 335.8955";" 813.2935";" 612.4392";" 944.0059";" 585.9316";"1119.1678";" 272.6905";" 347.2665";" 883.6866";"1044.6673";"1248.8363";"1535.3832";"2154.1630";"1407.4090";"1673.7255";"2213.4698";" 843.0468";"1093.6487";"1921.6867";"2350.9336";"1254.7862";"1829.4744";"1267.7774";"2472.6887";"1044.4310";" 980.3542";" 869.3156";"1186.6810";"1406.8467";"1352.7473";"2680.1850";"1402.1885";"1308.2823";"1060.2878";"2059.4489";"1033.2312"
"7am";"5042.6664";"3353.2186";"1215.2607";"1836.2836";"2037.9042";"2989.6109";"3105.3688";" 577.6371";"1023.6384";"2763.1901";"3100.1790";"3101.7623";"1802.4009";"1135.3778";"1424.8037";"1801.0044";"2583.3967";"1630.9720";"1754.0303";" 508.5136";"2607.2982";"1033.4982";"1264.5665";" 347.2953";"1982.2192";" 424.0295";" 413.2800";" 475.0329";" 420.2921";" 336.4642";" 517.9836";" 379.8637";" 425.9939";" 721.0491";" 580.2109";" 853.6132";" 517.2760";"1119.1678";" 272.6905";" 298.7838";" 939.9106";"1044.6673";"1329.0018";"1294.0363";"1993.3566";"1261.2995";"1482.2335";"2064.7066";" 746.3660";"1060.2369";"1814.2028";"2134.8811";"1171.7493";"1693.0725";"1185.7224";"2352.8449";"1104.2379";" 783.4810";" 793.1310";"1142.1757";"1337.1600";"1323.0702";"2885.4564";"1381.1517";"1096.4659";"1000.4211";"2104.6535";"1078.9316"
"8am";"5749.2154";"3407.4659";"1307.2083";"1710.4783";"2212.3091";"2165.6289";"2691.3353";" 326.3306";" 974.4396";"3166.9863";"4096.3629";"2369.2732";"1796.4120";"1126.5945";"1375.6988";"1526.4284";"2562.5424";"2145.4691";"1843.4084";" 402.4000";"2554.2286";"1186.3919";"1340.1554";" 310.6719";"1860.2495";" 749.6087";" 525.6313";" 433.9028";" 393.7883";" 336.4642";" 468.0971";" 501.9831";" 314.4943";" 904.7414";" 601.1668";" 776.7423";" 474.1133";"1109.5054";" 197.4635";" 334.1048";"1147.9242";"1175.4308";"1066.6415";"1181.3776";"1851.1424";"1232.1890";"1552.6491";"2061.7886";" 589.9911";"1211.9248";"1909.4561";"1629.9165";" 922.0792";"1883.7779";"1028.8963";"2075.0807";"1152.7840";" 652.3491";" 747.9221";"1186.1617";"1225.1230";"1187.4755";"2974.7173";"1313.6289";" 878.0274";" 931.5358";"2058.4978";"1206.1699"
"9am";"6953.1274";"3336.0041";"1158.3220";"1356.4520";"2258.6436";"1788.0189";"2582.1422";" 200.5124";" 802.1725";"3419.9862";"4759.6258";"2050.4622";"1756.1534";"1096.1420";"1228.3079";"1625.8378";"2097.9578";"2081.2089";"1750.6168";" 422.9283";"2288.0021";"1212.6625";"1274.0496";" 310.6719";"1675.7095";" 823.3406";" 521.7848";" 424.4083";" 374.5947";" 306.6878";" 380.7621";" 422.0427";" 314.4943";" 834.4593";" 665.0238";"1091.0964";" 363.0290";"1057.7126";" 218.6953";" 283.4267";" 999.7403";"1124.5897";"1288.2915";"1209.6842";"1738.1688";"1018.3573";"1480.9134";"1937.2121";" 633.8321";"1308.1414";"2076.0355";"1615.7530";" 836.6432";"1932.5067";"1093.7442";"2066.4188";"1330.1049";" 646.2726";" 817.2249";"1113.6338";"1129.5628";"1096.3516";"2787.3834";"1396.1828";" 836.5775";" 931.5358";"2017.7794";"1204.6744"
"10am";"6778.4268";"3239.5993";"1171.3816";"1561.8286";"2406.4875";"1741.0637";"2611.6886";" 335.6986";" 818.8795";"3562.4240";"4631.1541";"1962.0866";"1915.0111";"1343.2833";"1275.3529";"1486.1752";"2134.1580";"2344.8348";"1844.6003";" 463.7018";"2232.7344";"1248.2791";"1195.8718";" 310.6719";"1860.0120";" 861.1084";" 532.7335";" 339.6135";" 383.2019";" 330.6392";" 380.7621";" 307.5510";" 460.0397";" 894.1382";" 777.8460";"1208.4703";" 400.6848";"1163.1233";" 286.2302";" 266.1744";" 941.8696";"1186.3440";"1349.3920";"1184.1396";"1737.6065";" 907.0126";"1661.9487";"1950.6458";" 633.8321";"1139.8998";"2201.6852";"1499.2375";" 806.9178";"1860.7537";"1207.1270";"2069.2848";"1465.3881";" 676.6772";" 675.1928";"1110.1068";"1158.7970";"1054.7273";"2638.4626";"1428.5223";" 836.5775";" 905.5460";"2006.6438";"1145.5050"
