"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693";"5109.91693"
"4am";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";"0";"0";"0";" 0"
"6am";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"913.6164";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000"
"7am";"1667.6790";"1978.7535";"1903.3770";"1130.2149";"   0.0000";"1678.6870";"1824.1466";"1626.1739";"   0.0000";"1049.3115";" 797.7664";"   0.0000";"   0.0000";" 874.6363";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1097.5017";"   0.0000";"   0.0000";"   0.0000";" 685.4796";"   0.0000";"0";"1001.0737";"   0.0000";"   0.0000";"1014.1972";"   0.0000"
"8am";"2524.0206";"3615.8933";"2547.7512";"1784.0219";" 957.5475";"2559.5819";"2732.1446";"2694.3937";"   0.0000";"1641.2236";"1079.8299";"1263.0580";"   0.0000";"1419.2314";"   0.0000";"   0.0000";"1531.9933";"1164.8910";"1356.3003";"   0.0000";"   0.0000";"   0.0000";"1554.2802";"   0.0000";"0";"1306.5357";"   0.0000";"   0.0000";"1336.5013";"   0.0000"
"9am";"2962.096";"4733.276";"3763.098";"1967.541";"1155.581";"3051.466";"3029.120";"3425.531";"   0.000";"1647.458";"1137.246";"1694.252";"   0.000";"1582.934";"   0.000";"   0.000";"1428.868";"1412.429";"1563.290";"   0.000";"   0.000";"   0.000";"2154.376";"   0.000";"0";"1415.651";"   0.000";"   0.000";"1492.260";"   0.000"
"10am";"2948.385";"4760.609";"4263.191";"1634.320";"1333.606";"2841.266";"3057.514";"3721.289";"   0.000";"1747.255";"1320.942";"1922.506";"   0.000";"1352.509";"   0.000";"   0.000";"1802.998";"1348.691";"1616.719";"   0.000";"   0.000";"   0.000";"1891.540";"   0.000";"0";"1824.048";"   0.000";"   0.000";"1567.196";"   0.000"
"11am";"2393.2652";"3988.5263";"3758.7742";"1824.8703";"1211.4701";"2652.4922";"2946.6051";"3200.6150";"   0.0000";"1437.1705";"1112.9905";"1498.4994";"   0.0000";"1508.3247";"   0.0000";" 743.0195";"1421.3804";"1276.9770";"1452.8839";"   0.0000";"   0.0000";"   0.0000";"1917.0076";"   0.0000";"   0.0000";"1337.1074";" 863.4308";"   0.0000";"1345.8360";"   0.0000"
"12am";"1435.1126";"2897.8810";"2870.8891";"1228.1432";"   0.0000";"2186.5908";"2279.9886";"2317.3952";"   0.0000";"1066.4011";" 929.4401";"   0.0000";"   0.0000";" 888.5349";"   0.0000";"   0.0000";"1088.0758";" 912.5864";" 825.7269";"   0.0000";"   0.0000";"   0.0000";"1022.4217";"   0.0000";"   0.0000";"1051.0709";"   0.0000";"   0.0000";"1239.3599";"   0.0000"
"1pm";"1834.3291";"3509.1806";"2720.7260";"1490.0442";" 814.9418";"2841.7297";"2626.8481";"2971.5797";"   0.0000";"1145.8346";"1610.4667";"1164.0002";"   0.0000";"1356.0847";"   0.0000";"   0.0000";"1493.4575";"1105.4221";"1022.0289";"   0.0000";"   0.0000";"   0.0000";"1758.1028";"   0.0000";"   0.0000";"1302.7165";"   0.0000";"   0.0000";"1504.4887";"   0.0000"
"2pm";"2484.7106";"5109.9169";"3267.2294";"1754.2634";" 937.8775";"2901.8882";"2635.1423";"3866.2755";"   0.0000";"1696.8047";"1357.8760";"1804.3335";" 860.2017";"1650.3787";"   0.0000";" 694.4199";"1779.5804";"1036.0590";"1142.0927";"   0.0000";"   0.0000";"   0.0000";"2155.2671";"   0.0000";"   0.0000";"1410.4330";"   0.0000";"   0.0000";"1581.0040";"   0.0000"
"3pm";"2401.8470";"4112.8396";"3840.3444";"1718.3996";"1581.6496";"2577.7567";"2323.1428";"4281.5245";"   0.0000";"1283.3075";"1098.3433";"1793.0207";" 807.3242";"1348.4685";"   0.0000";" 922.9097";"1686.6708";"1219.8314";"1391.3259";"   0.0000";"   0.0000";"   0.0000";"2065.4532";"   0.0000";"   0.0000";"1342.7204";"   0.0000";"   0.0000";"1264.1714";"   0.0000"
"4pm";"1891.5647";"3578.7557";"2933.1510";"1440.5932";"1729.8738";"2444.5081";"1742.4704";"3397.2609";"   0.0000";"1086.0579";" 814.6568";"1462.7817";"   0.0000";"1033.0997";"   0.0000";"   0.0000";"1181.9078";"1327.7861";"1171.3838";"   0.0000";"   0.0000";"   0.0000";"2049.5775";"   0.0000";"   0.0000";"1042.7777";"   0.0000";"   0.0000";"1020.6544";"   0.0000"
"5pm";"2149.4745";"2267.1383";"2104.4506";" 846.7996";" 588.3484";"1546.7585";" 967.5748";"2223.3446";"   0.0000";"1388.1439";"   0.0000";" 936.0848";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 861.2777";" 782.4888";" 916.4576";"   0.0000";"   0.0000";"   0.0000";"1221.0529";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 797.9621";"   0.0000"
