"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"11.1675001";"28.4230438";" 5.3920695";"26.3086596";" 3.6023346";" 7.7159746";" 1.6541490";" 0.4985666";" 0.0000000";" 3.8785458";"16.5660959";" 3.1064350";" 0.2982521";" 0.7854035";" 0.6343079";" 0.0000000";" 1.3817461";" 0.0000000";" 0.0000000";" 0.0000000";"18.5158638";" 0.9424794";" 2.6927449";" 0.0000000";" 0.0000000";" 0.8441674";" 1.6468651";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1627855";" 2.9743214";" 1.8518339";" 0.0000000";" 0.0000000";" 0.4509499";"12.0910230";" 1.4078487";" 0.0000000";" 0.0000000";" 1.3756624"
"1pm";"14.6339615";"28.5702689";" 6.3664616";"26.2546620";" 2.9179394";" 9.4309928";" 1.5989710";" 0.5421796";" 0.0000000";" 4.4077586";"25.4933918";" 3.0402897";" 1.3696033";" 1.3947304";" 0.6323422";" 0.0000000";" 1.4775599";" 0.0000000";" 0.0000000";" 0.0000000";"19.3538807";" 1.0426991";" 4.0525836";" 0.0000000";" 0.0000000";" 0.8760551";" 1.7976035";" 0.0000000";" 0.0000000";" 0.0000000";" 3.6819825";" 8.9304609";" 1.6636540";" 0.0000000";" 0.0000000";" 0.4409276";"15.4842857";" 1.3739491";" 1.4366659";" 1.2835166";" 1.4397516"
"2pm";"15.1211237";"28.2367191";" 7.1206453";"25.0307964";" 3.1507081";" 7.3626419";" 2.0109877";" 0.5207003";" 0.0000000";" 4.6450342";"26.8829109";" 1.9934873";" 1.1575766";" 1.4779730";" 0.5761856";" 0.0000000";" 1.5275431";" 0.0000000";" 0.0000000";" 0.0000000";"18.0233638";" 1.3948708";" 4.1192715";" 0.0000000";" 0.0000000";" 0.8777644";" 1.8358049";" 0.0000000";" 0.0000000";" 0.0000000";" 3.7329673";" 9.2245071";" 1.6533610";" 0.0000000";" 0.0000000";" 0.5235028";"14.9233621";" 1.4162249";" 1.3850835";" 1.3694978";" 1.4168210"
"3pm";"14.4569772";"25.5667932";" 7.0178755";"26.1445729";" 3.1600167";" 8.1417754";" 1.7047456";" 0.5167999";" 0.0000000";" 4.4769500";"25.5200067";" 1.5486164";" 1.1359923";" 1.5551403";" 0.6118021";" 0.0000000";" 1.4703791";" 0.0000000";" 0.0000000";" 0.0000000";"16.2863172";" 1.3357878";" 3.5796161";" 0.0000000";" 0.0000000";" 0.8059086";" 1.7859202";" 0.0000000";" 0.0000000";" 0.0000000";" 4.6151344";" 8.0990696";" 1.6539720";" 0.0000000";" 0.0000000";" 0.4701271";"10.9545545";" 1.5476101";" 1.2413934";" 1.3960927";" 1.4653050"
"4pm";"13.3516187";"17.4615224";" 3.3579789";"17.7437886";" 2.1774321";" 6.2508323";" 1.7972351";" 0.4369906";" 0.0000000";" 1.6693108";"20.7257588";" 1.1175215";" 0.9506601";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6304656";" 0.0000000";" 0.0000000";" 0.0000000";"12.8368358";" 1.1114042";" 2.7382402";" 0.0000000";" 0.0000000";" 0.8062686";" 1.4889027";" 0.0000000";" 0.0000000";" 0.0000000";" 2.7364834";" 6.1382826";" 1.4650262";" 0.0000000";" 0.0000000";" 0.4577701";" 9.3126312";" 1.7549554";" 1.2359828";" 1.2422869";" 1.3339047"
"5pm";" 9.4609485";" 4.7627888";" 1.1758737";" 0.0000000";" 0.0000000";" 0.7337889";" 0.0000000";" 0.4685238";" 0.0000000";" 0.0000000";"12.6219043";" 0.0000000";" 0.4394987";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.2630577";" 0.0000000";" 0.7830149";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3083029";" 0.0000000";" 1.1376379";" 0.0000000";" 1.2115185"
"6pm";"0.8509113";"0.0000000";"1.0415068";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4229074";"0.0000000";"0.0000000";"1.2703097";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7825733";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0679510";"0.0000000";"0.0000000"
"7pm";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7460412";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"8pm";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.75469";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000";"0.00000"
"9pm";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.739232";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"10pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"11pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
