"variable","CODE_SEC","RES_SEC","W_IND"
"h4","7803","7511",602.617858086339
"h4","7803","7804",6609.1592873157
"h4","7803","9308",416.324801446017
"h4","7803","9504",166.969813411817
"h4","9113","9109",224.239152826497
"h4","9113","9114",9527.96447638373
"h4","9405","7510",1396.27285511081
"h4","9405","7709",402.17828491295
"h4","9405","7712",1110.96039736789
"h4","9405","7807",195.575273759329
"h4","9405","7809",795.890792819854
"h4","9405","9106",236.820429600943
"h4","9405","9112",240.776909617764
"h4","9405","9207",305.557108230772
"h4","9405","9303",472.630584572485
"h4","9405","9404",1162.19721724178
"h5","7803","7511",602.617858086339
"h5","7803","7801",719.190340280144
"h5","7803","7802",293.052064364964
"h5","7803","7804",6352.76801979159
"h5","7803","9308",416.324801446017
"h5","7803","9504",166.969813411817
"h5","9111","7514",947.152878318366
"h5","9111","7716",272.722327103171
"h5","9111","9101",142.836700760207
"h5","9111","9105",271.139410395344
"h5","9111","9108",170.22048570982
"h5","9111","9112",347.997128891457
"h5","9111","9113",105.42747681498
"h5","9111","9114",156.632318970653
"h5","9111","9310",186.828912691687
"h5","9111","9405",96.2316721651672
"h5","9113","9109",224.239152826497
"h5","9113","9114",9021.87105882122
"h5","9201","9202",189.900088244642
"h5","9201","9208",175.458763912681
"h5","9201","9302",106.237886485192
"h5","9201","9305",499.526046807906
"h5","9201","9311",1968.36384505869
"h5","9201","9407",266.881604986345
"h5","9201","9502",153.593012726294
"h5","9201","9511",159.011704619584
"h5","9405","7510",1396.27285511081
"h5","9405","7709",402.17828491295
"h5","9405","7712",1110.96039736789
"h5","9405","7807",195.575273759329
"h5","9405","7809",795.890792819854
"h5","9405","9105",637.48797895971
"h5","9405","9106",236.820429600943
"h5","9405","9112",240.776909617764
"h5","9405","9207",305.557108230772
"h5","9405","9303",472.630584572485
"h5","9405","9404",1162.19721724178
"h5","9405","9406",289.92385966643
"h5","9405","9412",132.913675808457
"h5","9405","9414",48.9286718175565
"h6","7501","7509",761.971617449802
"h6","7501","7713",64.2665294667268
"h6","7501","7801",487.930296255281
"h6","7501","7808",243.829619470583
"h6","7501","9102",131.961101566948
"h6","7501","9104",371.102104297336
"h6","7501","9201",380.548111784747
"h6","7501","9310",232.486583110202
"h6","7501","9311",795.335180370764
"h6","7501","9406",289.476595758496
"h6","7501","9504",248.456852666284
"h6","7501","9506",65.7910591502236
"h6","7502","7506",337.192072178542
"h6","7502","7512",485.418692708004
"h6","7502","7705",364.674712728067
"h6","7502","7706",177.998256740168
"h6","7502","9105",637.48797895971
"h6","7502","9203",227.444073836087
"h6","7502","9206",402.238279304829
"h6","7502","9209",392.599522301767
"h6","7502","9302",276.368540492423
"h6","7502","9304",805.112656817774
"h6","7502","9310",629.420651782391
"h6","7502","9312",403.544612231543
"h6","7502","9411",233.859448068138
"h6","7502","9413",581.54250157423
"h6","7502","9414",95.8080434858755
"h6","7502","9507",466.032842784272
"h6","7502","9511",524.118936839366
"h6","7503","7504",689.593032392788
"h6","7503","7505",516.641184410102
"h6","7503","7506",1156.93494625509
"h6","7503","7513",1776.74183895288
"h6","7503","7706",123.328703092487
"h6","7503","7710",283.555201923294
"h6","7503","7712",413.721245366002
"h6","7503","7801",424.656318617648
"h6","7503","7804",284.914490951857
"h6","7503","7806",163.599483790673
"h6","7503","7810",182.976944205538
"h6","7503","9102",161.672814925907
"h6","7503","9205",349.245742831555
"h6","7503","9209",230.124449117333
"h6","7503","9212",144.456651494945
"h6","7503","9310",224.430477735754
"h6","7503","9311",865.148562712442
"h6","7503","9312",434.907972904677
"h6","7503","9402",300.640184652385
"h6","7503","9409",607.485438364738
"h6","7503","9505",265.687756332211
"h6","7503","9508",1590.64901688891
"h6","7504","7501",384.342436717918
"h6","7504","7503",266.870388862152
"h6","7504","7505",313.173539241277
"h6","7504","7514",784.614460577555
"h6","7504","7703",175.508561095591
"h6","7504","7708",971.563162426683
"h6","7504","7713",54.5851074213424
"h6","7504","7806",329.849792020762
"h6","7504","9203",291.018802908342
"h6","7504","9209",355.955959710348
"h6","7504","9303",509.860989219366
"h6","7504","9304",1767.43604958127
"h6","7504","9309",494.500108994547
"h6","7504","9310",219.101311241394
"h6","7504","9312",331.182761112067
"h6","7506","7501",385.163447630053
"h6","7506","7504",325.639084432415
"h6","7506","7509",615.564393496093
"h6","7506","7511",660.047496569215
"h6","7506","7514",1476.1904201736
"h6","7506","7704",557.828251341832
"h6","7506","7705",328.027574960501
"h6","7506","7706",182.681560974196
"h6","7506","7713",139.276989529276
"h6","7506","7716",413.125740888573
"h6","7506","7815",156.239805292241
"h6","7506","9107",211.471313516975
"h6","7506","9109",393.08553034651
"h6","7506","9203",1164.75427544557
"h6","7506","9304",539.669431526354
"h6","7506","9307",141.899608075142
"h6","7506","9312",434.907972904677
"h6","7506","9402",289.459676035121
"h6","7506","9407",347.090957883548
"h6","7506","9408",201.093599717518
"h6","7506","9410",136.596568196579
"h6","7506","9414",98.0488101443861
"h6","7506","9504",170.199030287574
"h6","7507","7511",493.276789129729
"h6","7507","7514",453.281469900667
"h6","7507","7705",205.733095519832
"h6","7507","7809",284.762969452701
"h6","7507","7812",590.074860233269
"h6","7507","9101",308.997693610396
"h6","7507","9105",637.48797895971
"h6","7507","9107",1248.80412714958
"h6","7507","9108",374.02927172437
"h6","7507","9112",144.43829065062
"h6","7507","9209",363.437906247331
"h6","7507","9305",928.538514253866
"h6","7507","9306",338.031545792965
"h6","7507","9403",429.583243262722
"h6","7507","9406",593.089553150955
"h6","7507","9506",185.126411097116
"h6","7508","7504",690.363614419405
"h6","7508","7506",496.58171442211
"h6","7508","7507",912.915579122167
"h6","7508","7509",778.824393809897
"h6","7508","7510",377.696747726225
"h6","7508","7714",176.900145948679
"h6","7508","7809",256.515281701326
"h6","7508","7812",473.030415348055
"h6","7508","9113",150.648135545404
"h6","7508","9114",285.560637753284
"h6","7508","9205",340.416850061283
"h6","7508","9212",215.167377212815
"h6","7508","9310",656.431388287957
"h6","7508","9407",293.84538112009
"h6","7508","9513",167.978481048577
"h6","7509","7513",221.359297298446
"h6","7509","7806",380.823701311643
"h6","7509","9109",137.598402675133
"h6","7509","9110",296.340452324176
"h6","7509","9112",268.274519856149
"h6","7509","9202",608.742152673329
"h6","7509","9203",1208.79082223821
"h6","7509","9204",289.841903971932
"h6","7509","9206",373.302933120397
"h6","7509","9208",160.882308647128
"h6","7509","9210",352.163709058693
"h6","7509","9212",246.946566509533
"h6","7509","9308",348.009573205665
"h6","7509","9405",133.180325506827
"h6","7509","9411",233.859448068138
"h6","7509","9508",294.454775884408
"h6","7510","7707",207.612928273525
"h6","7510","7708",874.171483373027
"h6","7510","7816",231.220424583963
"h6","7510","9204",397.431642690514
"h6","7510","9206",386.367485942657
"h6","7510","9208",159.936462885929
"h6","7510","9309",502.344414995335
"h6","7510","9311",230.490914194704
"h6","7510","9403",381.5143468529
"h6","7510","9409",592.074215485125
"h6","7510","9412",84.253772954963
"h6","7510","9504",153.774174285018
"h6","7511","7504",258.099704920352
"h6","7511","7513",433.778193236557
"h6","7511","7702",597.433896980407
"h6","7511","7709",442.698917041072
"h6","7511","7816",783.842222760412
"h6","7511","9208",169.620448938945
"h6","7511","9310",732.855285747865
"h6","7511","9311",247.064638231187
"h6","7511","9504",200.802689810391
"h6","7511","9510",495.23282401258
"h6","7701","7705",296.228956639642
"h6","7701","7706",269.949599411573
"h6","7701","7707",398.333245819
"h6","7701","7708",2278.3383590397
"h6","7701","7709",154.145815590426
"h6","7701","7807",262.099314895554
"h6","7701","7815",171.260331101699
"h6","7701","9302",73.5106139322127
"h6","7701","9306",1108.44289120351
"h6","7701","9309",1029.70081000665
"h6","7701","9406",233.213477090855
"h6","7701","9413",238.741175842272
"h6","7701","9414",59.8666418657051
"h6","7701","9505",148.094046025476
"h6","7701","9509",167.394485180018
"h6","7701","9511",173.46231388778
"h6","7703","7504",262.830488115813
"h6","7703","7704",476.948103134059
"h6","7703","7802",1136.76102280613
"h6","7703","7810",226.617502887246
"h6","7703","9114",374.0952121906
"h6","7703","9204",219.140090697053
"h6","7703","9206",271.071431270177
"h6","7703","9207",239.722098438055
"h6","7703","9302",348.162386211265
"h6","7703","9310",162.924769192236
"h6","7703","9509",298.071571280263
"h6","7711","7507",1122.18160898056
"h6","7711","7701",262.150940574481
"h6","7711","7704",444.120957594681
"h6","7711","7712",767.827077460263
"h6","7711","7713",237.615090566482
"h6","7711","7714",265.98065541853
"h6","7711","7715",106.085609823992
"h6","7711","7716",165.72340635502
"h6","7711","9107",402.934858602147
"h6","7803","7511",602.617858086339
"h6","7803","7801",719.190340280144
"h6","7803","7802",293.052064364964
"h6","7803","7804",6066.15109850524
"h6","7803","9308",416.324801446017
"h6","7803","9503",294.934219607822
"h6","7803","9504",166.969813411817
"h6","9111","7514",947.152878318366
"h6","9111","7716",272.722327103171
"h6","9111","7813",461.665006366623
"h6","9111","9101",142.836700760207
"h6","9111","9104",223.624047109235
"h6","9111","9105",271.139410395344
"h6","9111","9106",441.504784628391
"h6","9111","9107",233.268091912315
"h6","9111","9108",170.22048570982
"h6","9111","9110",171.51622438443
"h6","9111","9112",347.997128891457
"h6","9111","9113",105.42747681498
"h6","9111","9114",427.918838387316
"h6","9111","9209",201.626065325713
"h6","9111","9310",411.259390427441
"h6","9111","9405",96.2316721651672
"h6","9113","9109",224.239152826497
"h6","9113","9114",8310.31732772472
"h6","9113","9211",342.466034057923
"h6","9113","9311",230.490914194704
"h6","9113","9414",127.863345654567
"h6","9201","7713",46.397341308141
"h6","9201","7807",195.575273759329
"h6","9201","7816",579.733094699696
"h6","9201","9202",141.69229479836
"h6","9201","9208",175.458763912681
"h6","9201","9302",106.237886485192
"h6","9201","9305",499.526046807906
"h6","9201","9308",423.037259698184
"h6","9201","9310",333.447573100422
"h6","9201","9311",2159.97359051217
"h6","9201","9407",266.881604986345
"h6","9201","9501",865.034198866884
"h6","9201","9502",153.593012726294
"h6","9201","9504",272.079007024263
"h6","9201","9505",494.897409672525
"h6","9201","9507",234.751312178433
"h6","9201","9509",132.401455121121
"h6","9201","9510",326.601535344233
"h6","9201","9511",159.011704619584
"h6","9203","7504",229.026571773724
"h6","9203","7511",370.918942482448
"h6","9203","7512",623.151518659751
"h6","9203","7513",736.653231481055
"h6","9203","7808",415.79499395698
"h6","9203","9114",198.739709909168
"h6","9203","9202",268.15789693378
"h6","9203","9212",422.746591087482
"h6","9203","9305",452.924190648564
"h6","9203","9310",197.926554940423
"h6","9203","9312",766.034294417151
"h6","9203","9402",312.951160515468
"h6","9203","9407",247.337705399178
"h6","9203","9504",345.551129093204
"h6","9203","9510",234.417789577713
"h6","9203","9511",336.3386242938
"h6","9203","9513",313.880642838531
"h6","9204","7505",503.992063126502
"h6","9204","7701",480.447623493181
"h6","9204","7702",349.56986685613
"h6","9204","7806",165.715667754977
"h6","9204","7807",320.438798679629
"h6","9204","9102",148.793802784745
"h6","9204","9201",884.081883968486
"h6","9204","9202",656.949946119611
"h6","9204","9205",1054.89756054241
"h6","9204","9206",937.14226110178
"h6","9204","9402",682.780439904598
"h6","9204","9513",313.880642838531
"h6","9309","7502",911.74718366702
"h6","9309","7509",1247.82261645793
"h6","9309","7702",410.541515159184
"h6","9309","7703",396.195099514179
"h6","9309","7709",369.080849849638
"h6","9309","7808",330.600619256671
"h6","9309","9306",269.857384471753
"h6","9309","9308",332.613895742039
"h6","9309","9310",493.911809862517
"h6","9309","9412",82.8597879151922
"h6","9309","9502",338.195711042479
"h6","9309","9506",479.142654526999
"h6","9312","7511",517.519343872566
"h6","9312","7512",685.9895501161
"h6","9312","7703",689.925735997537
"h6","9312","7716",158.924974961979
"h6","9312","7804",266.815007036108
"h6","9312","7805",582.124525158318
"h6","9312","7806",566.5671987116
"h6","9312","7813",188.647733462761
"h6","9312","9101",142.836700760207
"h6","9312","9104",193.024739848897
"h6","9312","9205",235.201918732257
"h6","9312","9308",96.7239673742393
"h6","9312","9310",443.621245622268
"h6","9312","9413",352.043794995284
"h6","9312","9501",199.818421854183
"h6","9312","9502",794.215755083343
"h6","9405","7507",654.790613432243
"h6","9405","7709",402.17828491295
"h6","9405","7712",1110.96039736789
"h6","9405","7807",195.575273759329
"h6","9405","7809",795.890792819854
"h6","9405","9101",162.942377462326
"h6","9405","9102",111.355560417217
"h6","9405","9106",236.820429600943
"h6","9405","9109",293.204206203972
"h6","9405","9110",274.784556084764
"h6","9405","9112",240.776909617764
"h6","9405","9207",305.557108230772
"h6","9405","9303",472.630584572485
"h6","9405","9308",139.16596099356
"h6","9405","9312",403.544612231543
"h6","9405","9404",1162.19721724178
"h6","9405","9406",579.84771933286
"h6","9405","9412",132.913675808457
"h6","9405","9414",48.9286718175565
"h6","9405","9505",456.090637958393
"h6","9406","7514",482.035981633663
"h6","9406","7706",263.059382477309
"h6","9406","7710",236.807263801656
"h6","9406","9108",98.0846610996276
"h6","9406","9302",104.61938976375
"h6","9406","9408",255.38110003601
"h6","9406","9411",197.365103838237
"h6","9406","9414",167.718447830056
"h6","9406","9507",278.428418144041
"h6","9409","7702",547.566382785627
"h6","9409","9107",431.036568939831
"h6","9409","9113",505.449215864587
"h6","9409","9302",51.8006036814014
"h6","9409","9307",173.517411110159
"h6","9409","9312",352.846007678117
"h6","9409","9406",236.476880896324
"h6","9409","9408",1122.68530100581
"h6","9409","9410",317.081089315344
"h6","9409","9412",125.943924754625
"h6","9409","9414",95.8080434858755
"h6","9505","7505",282.482063823488
"h6","9505","7514",455.359303150568
"h6","9505","7703",186.326949739029
"h6","9505","9106",357.751098107215
