"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 24.088972";" 18.665178";" 22.421134";" 33.193223";" 22.502569";" 23.312757";" 25.644878";" 24.650870";" 15.412262";" 19.959018";" 22.879527";" 23.235225";" 18.705791";" 19.276625";" 32.968778";" 34.047303";" 21.376807";" 22.664933";" 35.100505";" 12.853347";" 26.348780";" 21.502060";"  7.241396";" 23.873098";" 22.333572";" 31.980417";" 28.642056";" 27.169040";" 22.193329";" 16.664472";" 19.793292";" 24.493023";" 19.382762";" 23.953972";" 19.455035";" 13.394666";" 19.214913";" 16.937619";" 29.181691";" 21.397636";" 18.033451";" 12.586611";" 14.733076";" 25.776197";" 30.767782";" 25.509200";" 19.837203";" 25.251078";" 21.317176";" 16.293963";" 23.122422";" 19.407035";" 16.613544";" 20.490647";" 19.439562";" 33.461942";" 21.969890";" 35.054406";" 19.248600";" 12.543941";" 21.636754";" 17.615697";" 17.327908";" 21.035588";" 25.456433";" 21.918848";" 25.752457";" 17.312378";" 25.527364";" 18.291411";" 27.097519";" 36.251251";"100.000000";" 28.137578";" 27.734790";" 26.410951";" 23.274827";" 19.773992";" 23.528053";" 25.506821";" 19.971909";" 21.313967";" 28.404817";" 29.184256";" 18.783332";" 25.085034";" 14.516473";" 20.005015";" 16.259531";" 19.336018";" 16.523688";" 22.456132";" 26.714077";" 22.066107";" 29.094553";" 11.237132";" 23.932526";" 15.606596";" 30.339634";" 22.984477";"  0.000000";" 18.483411";" 10.446146";" 19.591920"
"1pm";" 21.147475";" 21.097796";" 22.988173";" 33.717804";" 23.685023";" 23.981055";" 23.697940";" 23.850857";" 16.951487";" 18.167555";" 22.875547";" 22.871490";" 25.079993";" 15.296357";" 35.417010";" 33.998348";" 18.535748";" 24.387568";" 33.323479";" 15.801342";" 27.437569";" 21.087822";"  9.040410";" 25.462112";" 18.599369";" 32.038545";" 27.227478";" 30.953435";" 15.929894";" 18.368592";" 18.647636";" 20.158483";" 19.651572";" 23.516881";" 17.403266";" 12.439080";" 18.663195";" 14.358217";" 29.773892";" 22.643196";" 15.221452";"  9.207123";" 16.411645";" 23.223737";" 30.380774";" 24.956867";" 17.851116";" 23.652740";" 23.362034";" 16.440365";" 22.244344";" 21.256019";" 17.331084";" 16.012351";" 19.097607";" 36.023745";" 19.843353";" 34.769266";" 19.416858";" 13.665878";" 19.607060";" 16.978520";" 18.951461";" 17.365767";" 25.560564";" 22.924010";" 30.649473";" 15.118168";" 25.527364";" 18.291411";" 27.097519";" 36.251251";"100.000000";" 28.777340";" 26.893500";" 27.780170";" 22.012493";" 19.671546";" 26.715921";" 30.571992";" 30.175542";" 22.210058";" 27.623625";" 25.844008";" 15.613904";" 28.394483";" 13.327006";" 23.362219";" 17.289176";" 19.263480";" 17.591661";" 21.085231";" 25.026836";" 20.699595";" 33.422465";" 12.802439";" 18.153380";" 20.674638";" 27.388735";" 21.971954";"  0.000000";" 18.483411";"  0.000000";" 21.843648"
"2pm";" 20.855663";" 22.404235";" 24.518368";" 30.112326";" 21.704161";" 24.338460";" 24.072201";" 25.239026";" 17.132698";" 15.986329";" 28.934829";" 20.350060";" 22.674391";" 19.539000";" 32.555128";" 33.975364";" 16.029223";" 29.528268";" 35.813296";" 13.320010";" 25.270505";" 22.355248";"  8.653227";" 25.483818";" 18.883935";" 33.538225";" 28.373003";" 29.445357";" 18.171391";" 19.534332";" 19.377211";" 13.242376";" 20.646760";" 18.854807";" 19.337042";" 13.222005";" 20.101227";" 16.960230";" 29.449046";" 18.698606";" 18.824706";"  9.393337";" 14.925685";" 21.137633";" 31.552908";" 31.022929";" 18.794462";" 22.222146";" 20.347501";" 15.028004";" 20.695234";" 23.094089";" 17.128481";" 15.950076";" 17.402626";" 35.696010";" 17.794320";" 35.197931";" 15.290572";" 14.580503";" 19.769327";" 20.752087";" 21.116608";" 19.227654";" 19.977143";" 24.405788";" 34.762042";" 18.003075";" 31.964390";" 18.291411";" 30.570878";" 46.389880";"100.000000";" 32.372843";" 26.727024";" 28.073441";" 18.066842";" 17.943102";" 25.833664";" 30.571992";" 30.175542";" 24.472484";" 29.219792";" 25.513767";" 16.568177";" 30.765793";" 12.670854";" 23.587471";" 16.621972";" 16.059592";" 21.270938";" 20.570274";" 19.766255";" 22.528164";" 30.375723";" 12.608554";" 15.749144";" 20.871990";" 29.605430";" 21.263925";"  0.000000";" 28.856558";" 10.036455";" 23.816274"
"3pm";" 19.484098";" 23.156912";" 25.943225";" 27.528721";" 19.731512";" 23.449356";" 28.718689";" 26.934823";" 18.036734";" 14.674553";" 31.235880";" 20.182953";" 22.271052";" 19.710535";" 32.001513";" 28.784587";" 16.667339";" 28.579784";" 31.966907";" 14.774484";" 24.811947";" 21.568350";"  7.481433";" 23.302385";" 20.629773";" 31.433905";" 29.153388";" 32.353792";" 20.343942";" 21.868816";" 18.336696";" 14.035228";" 25.712900";" 15.839406";" 19.214998";" 11.800499";" 20.068813";" 17.699117";" 28.012501";" 18.307204";" 17.323771";"  8.719557";" 16.054443";" 19.302183";" 33.312906";" 30.031916";" 15.332446";" 21.542559";" 21.873153";" 15.627315";" 20.075647";" 24.734034";" 17.044559";" 17.962142";" 18.075459";" 37.398575";" 19.852556";" 33.456424";" 16.222419";" 12.238942";" 17.015645";" 17.657378";" 16.835459";" 21.471234";" 25.898088";" 23.117191";" 30.145090";" 21.233934";"  0.000000";" 21.460331";"  0.000000";" 66.999204";"100.000000";" 33.474548";" 24.065363";" 29.144475";" 18.019231";" 21.688339";" 26.398952";" 49.622557";" 30.175542";" 23.063503";" 28.360006";" 26.733264";" 17.157867";" 30.884289";" 15.841796";" 25.359820";" 15.955441";" 17.587630";" 21.984030";" 20.991792";" 19.134906";" 24.977730";" 25.356762";" 10.824554";" 10.811448";" 22.815966";" 29.012072";" 20.653924";"  0.000000";" 28.856558";" 10.036455";" 23.748011"
"4pm";" 19.499356";" 22.155675";" 21.255505";" 27.903901";" 23.809219";" 21.022578";" 27.552558";" 22.539771";" 18.903656";" 22.862353";" 29.991036";" 20.896274";" 23.297237";" 24.657812";" 30.700527";" 41.461216";" 22.657330";" 31.001012";" 31.846460";" 17.741434";" 22.631296";" 22.614152";"  7.738397";" 22.460765";" 22.664987";" 32.111006";" 29.442110";" 33.871770";" 21.005560";" 19.652925";" 17.426822";" 18.548546";" 20.618284";" 22.541609";" 17.799119";" 10.887093";" 18.689390";" 12.094646";" 28.084180";" 22.122891";" 15.501832";"  7.188556";" 17.030943";" 17.683268";" 29.731979";" 26.820279";" 14.645760";" 21.672977";" 20.530214";" 16.701177";" 17.799865";" 22.944946";" 16.275405";" 18.330621";" 18.287969";" 41.582829";" 19.551245";" 33.522681";" 18.740599";" 13.099906";" 16.643675";" 15.458204";" 14.140219";" 25.659625";" 26.036682";" 24.319575";" 36.659695";" 18.245583";"  0.000000";" 31.354981";"  0.000000";" 66.999204";"100.000000";" 36.796474";" 26.718171";" 29.181445";" 18.537304";" 22.779626";" 22.861783";" 35.421229";" 41.840242";" 22.539580";" 31.457858";" 21.881756";" 15.824845";" 32.712786";" 11.652626";" 25.046432";" 18.688537";" 13.790752";" 21.088514";" 21.289507";" 22.205516";" 24.516448";" 26.021312";" 10.760744";" 11.478604";" 23.910677";" 28.424813";" 24.358118";"  0.000000";" 38.560023";"  0.000000";" 22.298406"
"5pm";" 24.246387";" 23.159142";" 19.236584";" 27.321002";" 23.148302";" 24.173754";" 28.702318";" 17.438970";" 19.378585";" 29.540061";" 26.351789";" 22.101344";" 27.174689";" 19.554625";" 31.217107";" 39.165994";" 24.112059";" 32.139028";" 26.840536";" 16.767431";" 21.886977";" 23.043530";"  1.974087";" 26.343483";" 22.884799";" 31.184762";" 27.842104";" 29.752526";" 24.009627";" 19.706514";" 16.235196";" 23.537240";" 18.911245";" 23.442934";" 18.007335";" 12.382229";" 17.453184";" 16.937185";" 28.659532";" 24.266768";" 17.705543";"  4.934836";" 15.595832";" 12.272703";" 31.677528";" 28.037420";" 12.693452";" 21.693867";" 20.047006";" 11.289757";" 18.649769";" 18.531735";" 15.276047";" 20.155640";" 18.344466";" 40.372586";" 19.259587";" 36.149979";" 19.207660";" 13.023836";" 19.855215";" 18.090885";" 11.198057";" 23.331417";" 23.033627";" 20.062798";" 42.359574";" 15.436719";NA;" 44.449808";"  0.000000";" 62.387588";"100.000000";" 32.478955";" 30.833389";" 27.309994";" 19.903378";" 25.099419";" 23.031312";" 38.241915";" 41.840242";" 23.826627";" 27.980283";" 16.762390";" 16.034627";" 33.474788";" 13.108188";" 21.954462";" 22.551914";" 15.577171";" 19.191740";" 22.716901";" 25.331025";" 26.212427";" 26.154532";" 11.176274";" 12.544895";" 24.575536";" 30.375601";" 24.644757";" 56.677366";" 38.560023";"  0.000000";" 22.167166"
"6pm";" 22.095595";" 24.578117";" 17.369551";" 27.173476";" 25.050198";" 28.967137";" 28.575262";" 21.552957";" 17.815968";" 34.330699";" 29.646720";" 23.483245";" 22.887175";" 22.349109";" 25.187710";" 38.720449";" 23.039966";" 26.358002";" 29.355720";" 16.218500";" 18.246717";" 20.762231";"  2.843601";" 29.879935";" 22.987659";" 29.866746";" 26.666206";" 30.930252";" 19.226566";" 14.684887";" 13.456435";" 21.839231";" 22.138670";" 19.609552";" 19.744686";" 10.126612";" 21.055790";" 16.698426";" 28.858178";" 21.915345";" 14.796707";"  6.939459";" 15.478067";" 12.620779";" 31.606572";" 27.320212";" 17.449877";" 21.401107";" 19.685454";" 13.551407";" 18.697250";" 17.319501";" 15.355467";" 20.525592";" 14.245019";" 37.567434";" 24.356973";" 35.294090";" 18.048627";" 13.192976";" 21.458279";" 16.398091";" 12.638609";" 21.966350";" 23.640115";" 18.432937";" 29.365829";" 17.410874";NA;NA;"  0.000000";" 35.110677";"100.000000";" 33.448827";" 29.908890";" 24.172833";" 21.976321";" 26.876405";" 25.776362";"  0.000000";"100.000000";" 25.518288";" 27.738056";" 17.094902";" 18.051053";" 32.188166";" 13.514319";" 22.459517";" 20.639702";" 14.510769";" 22.608884";" 21.500425";" 24.403261";" 23.981410";" 24.903227";" 10.754451";" 14.874135";" 28.257107";" 29.934207";" 23.484417";" 56.677366";"100.000000";"  0.000000";" 20.231440"
"7pm";" 21.980400";" 28.926752";" 16.945641";" 26.609063";" 26.782517";" 32.673115";" 28.685909";" 24.382519";" 16.733867";" 33.406460";" 30.698585";" 23.591476";" 22.456592";" 18.361721";" 27.090425";" 41.555800";" 23.343376";" 25.676462";" 30.344650";" 15.322706";" 18.850275";" 16.623769";"  1.142156";" 27.451756";" 24.163674";" 31.169972";" 25.855241";" 31.403046";" 21.611006";" 14.260949";" 14.063231";" 21.583919";" 24.042235";" 18.600342";" 17.345422";" 12.134851";" 19.806732";" 17.161360";" 29.200601";" 23.805440";" 15.234847";"  7.189965";" 15.440772";" 12.515137";" 33.105540";" 27.887099";" 19.507328";" 19.322176";" 18.750426";" 13.353529";" 18.952678";" 17.525780";" 13.758596";" 20.550152";" 14.735834";" 38.060838";" 26.164938";" 31.893068";" 17.207351";" 13.121246";" 19.070946";" 21.399364";" 12.809757";" 23.690283";" 22.363838";" 21.940648";" 26.291036";" 17.024926";NA;NA;"  0.000000";"  0.000000";NA;" 31.755565";" 30.824499";" 27.501410";" 21.353515";" 28.118193";" 25.851227";"  0.000000";"100.000000";" 25.859811";" 27.900783";" 22.097808";" 18.896111";" 29.374860";" 14.183015";" 22.668596";" 17.244014";" 17.281988";" 19.483751";" 21.870343";" 23.038169";" 22.920497";" 26.128892";" 12.399712";" 17.315194";" 29.688459";" 26.061053";" 21.502747";" 56.677366";NA;"  0.000000";" 19.688473"
"8pm";" 23.428777";" 28.223343";" 18.578181";" 26.045538";" 27.080641";" 31.677961";" 30.087795";" 24.631677";" 17.667224";" 28.766394";" 30.710092";" 23.774933";" 22.631366";" 16.609627";" 28.344417";" 41.711888";" 23.782225";" 24.250381";" 30.018590";" 10.987747";" 21.550886";" 16.347842";"  1.422296";" 27.470197";" 23.060074";" 34.721072";" 26.301941";" 30.037955";" 21.484064";" 15.062610";" 14.542417";" 21.457245";" 23.974965";" 20.134991";" 17.626275";" 10.828164";" 19.160679";" 17.249765";" 29.479743";" 23.305942";" 14.188216";"  6.864617";" 15.443726";" 14.068809";" 32.585092";" 27.660882";" 21.875161";" 20.394755";" 18.505489";" 12.717792";" 18.123912";" 18.371347";" 13.767158";" 19.103739";" 14.548872";" 36.881452";" 26.105436";" 32.201534";" 18.049157";" 13.097954";" 17.280408";" 16.138837";" 13.868604";" 23.256290";" 22.601779";" 18.799719";" 26.070193";" 19.224775";NA;NA;"  0.000000";"  0.000000";NA;" 33.156118";" 32.614660";" 27.952235";" 20.006811";" 29.293759";" 25.134293";"  0.000000";"100.000000";" 25.943799";" 28.125119";" 20.684059";" 18.249890";" 29.184873";" 12.103988";" 23.118020";" 16.139564";" 17.355559";" 20.525410";" 21.279213";" 24.829427";" 22.133947";" 25.756110";" 12.723391";" 17.694385";" 28.584837";" 23.258064";" 21.113460";"100.000000";NA;"  0.000000";" 19.447752"
"9pm";" 23.675370";" 27.149170";" 18.258673";" 25.968007";" 26.263221";" 28.950759";" 31.460885";" 25.881813";" 17.896368";" 27.988355";" 29.933687";" 22.498613";" 22.175256";" 18.268897";" 30.173855";" 41.279183";" 23.255730";" 24.547738";" 29.854908";" 10.022010";" 20.822526";" 16.613259";"  1.422296";" 26.307568";" 24.136565";" 36.217748";" 24.868938";" 29.833763";" 24.138363";" 15.957371";" 10.993120";" 21.562563";" 24.498344";" 20.510060";" 17.607958";" 10.947595";" 18.903652";" 18.498453";" 30.855376";" 23.022692";" 16.242599";"  6.018248";" 16.417701";" 13.886242";" 33.138121";" 26.940462";" 21.832526";" 21.613365";" 18.626598";" 14.712303";" 19.438611";" 18.661119";" 13.869249";" 18.115891";" 15.059372";" 38.808247";" 25.855903";" 32.198068";" 16.364471";" 13.376390";" 16.167684";" 16.242844";" 13.919694";" 22.509891";" 22.351205";" 18.987904";" 27.377388";" 19.756486";NA;NA;"  0.000000";"  0.000000";NA;" 32.526744";" 32.268891";" 28.040674";" 19.324882";" 29.103144";" 24.964490";"  0.000000";"100.000000";" 25.943799";" 28.309235";" 21.205527";" 18.461940";" 28.538808";" 12.103988";" 22.144856";" 17.390231";" 17.245733";" 19.518573";" 20.433785";" 25.739793";" 22.721302";" 25.756110";" 12.646908";" 18.189972";" 27.932624";" 23.755732";" 20.798993";"100.000000";NA;"  0.000000";" 19.424234"
