"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054"
"4am";" 930.4447";"1263.7383";" 902.6702";" 291.6319";"1888.6639";"1305.4000";"1305.4000";"1069.3170";"1097.0915";" 236.0830";"   0.0000";"   0.0000";"   0.0000";" 263.8575";"   0.0000";" 374.9553";"   0.0000";" 374.9553";" 985.9936";"   0.0000";" 236.0830";"   0.0000";" 763.7979";" 402.7298";" 208.3085";"   0.0000"
"5am";"1541.4830";"1583.1447";"1110.9787";" 333.2936";"2569.1383";"1527.5958";"1652.5809";"1513.7085";"1277.6256";" 333.2936";"   0.0000";"   0.0000";" 208.3085";" 277.7447";" 194.4213";" 486.0532";"   0.0000";" 513.8277";"1222.0766";"   0.0000";" 305.5192";"   0.0000";" 902.6702";" 444.3915";" 263.8575";"   0.0000"
"6am";"6165.9320";"3013.5298";"2319.1681";" 874.8958";"5513.2320";"2180.2958";"3305.1618";"3263.5001";"2249.7320";" 666.5872";"   0.0000";" 166.6468";" 416.6170";" 458.2787";" 388.8426";"1347.0617";" 305.5192";"1610.9192";"2138.6341";" 194.4213";" 486.0532";"   0.0000";"1319.2873";" 611.0383";" 291.6319";" 249.9702"
"7am";"15525.9279";" 6374.2405";" 4305.0426";" 2444.1532";" 9609.9661";" 3485.6958";" 6915.8427";" 5554.8937";" 4513.3511";" 1166.5277";"  166.6468";"  319.4064";"  666.5872";" 1013.7681";"  722.1362";" 2985.7554";"  513.8277";" 4499.4639";" 3735.6660";"  222.1957";"  680.4745";"  208.3085";" 2388.6043";" 1055.4298";"  472.1660";"  458.2787"
"8am";"25052.5707";"10068.2449";" 5749.3150";" 3888.4256";"13678.9258";" 4610.5618";"10429.3130";" 8554.5363";" 6776.9703";" 1916.4383";"  291.6319";"  458.2787";"  833.2341";" 1610.9192";"  916.5575";" 5138.2767";"  708.2489";" 7457.4448";" 5027.1788";"  319.4064";"  902.6702";"  305.5192";" 3082.9660";" 1347.0617";"  541.6021";"  666.5872"
"9am";"28121.6495";"12026.3449";" 6457.5639";" 4443.9150";"15331.5067";" 5207.7129";"12095.7811";" 9123.9129";" 7707.4150";" 2235.8447";"  361.0681";"  513.8277";"  916.5575";" 1833.1149";" 1152.6404";" 6068.7214";"  805.4596";" 8110.1448";" 5721.5405";"  361.0681";" 1041.5426";"  430.5043";" 3582.9064";" 1583.1447";"  583.2638";"  694.3617"
"10am";"29135.4176";"12637.3832";" 6776.9703";" 4485.5767";"16303.6131";" 5207.7129";"12887.3534";" 9498.8683";" 8207.3555";" 2485.8149";"  361.0681";"  541.6021";"  930.4447";" 1916.4383";" 1180.4149";" 6568.6618";"  874.8958";" 8332.3406";" 6263.1427";"  472.1660";" 1180.4149";"  458.2787";" 4082.8469";" 1638.6936";"  611.0383";"  763.7979"
"11am";"29552.0346";"13012.3385";" 7110.2640";" 4443.9150";"16761.8918";" 5291.0363";"13081.7747";" 9609.9661";" 8401.7768";" 2763.5596";"  388.8426";"  527.7149";"  944.3319";" 1902.5511";" 1222.0766";" 6485.3384";"  916.5575";" 8623.9725";" 6249.2554";"  527.7149";" 1097.0915";"  430.5043";" 4332.8171";" 1680.3554";"  583.2638";"  847.1213"
"12am";"29815.8920";"13470.6173";" 6999.1661";" 4582.7873";"17011.8620";" 5166.0512";"12901.2407";" 9832.1619";" 8596.1980";" 2666.3490";"  402.7298";"  472.1660";"  985.9936";" 1777.5660";" 1249.8511";" 6263.1427";"  972.1064";" 9026.7023";" 6513.1129";"  499.9404";" 1166.5277";"  472.1660";" 4416.1405";" 1777.5660";"  611.0383";"  958.2192"
"1pm";"30246.3963";"14109.4300";" 6888.0682";" 4624.4490";"17275.7195";" 5318.8107";"12942.9024";" 9707.1768";" 8776.7321";" 2777.4469";"  402.7298";"  486.0532";"  916.5575";" 1777.5660";" 1208.1894";" 6415.9022";"  930.4447";" 9221.1236";" 6985.2789";"  541.6021";" 1249.8511";"  444.3915";" 4402.2533";" 1860.8894";"  652.7000";" 1013.7681"
"2pm";"29774.2303";"13651.1513";" 7124.1512";" 4679.9980";"16956.3131";" 5263.2618";"12734.5939";" 9457.2066";" 8679.5214";" 2541.3639";"  374.9553";"  416.6170";"  930.4447";" 1749.7915";" 1222.0766";" 6165.9320";"  888.7830";" 9290.5597";" 7235.2491";"  513.8277";" 1319.2873";"  416.6170";" 4749.4341";" 1888.6639";"  694.3617";"  958.2192"
"3pm";"25288.6537";"11693.0513";" 5346.5852";" 4124.5086";"14178.8662";" 4707.7724";"10832.0428";" 7554.6555";" 7762.9640";" 2166.4086";"  361.0681";"  361.0681";"  888.7830";" 1555.3702";"  958.2192";" 5416.0214";"  708.2489";" 7749.0767";" 5777.0895";"  374.9553";" 1069.3170";"  361.0681";" 4235.6065";" 1666.4681";"  541.6021";"  777.6851"
"4pm";"15331.5067";" 8526.7619";" 3624.5682";" 2749.6724";" 9609.9661";" 3694.0043";" 7443.5576";" 5291.0363";" 5638.2171";" 1597.0319";"  236.0830";"  361.0681";"  569.3766";" 1138.7532";"  722.1362";" 4055.0724";"  374.9553";" 4291.1554";" 4110.6214";"  458.2787";"  819.3468";"  347.1809";" 3013.5298";" 1180.4149";"  444.3915";"  513.8277"
"5pm";"8068.4831";"6152.0448";"2652.4618";"1749.7915";"6068.7214";"2569.1383";"4860.5320";"3444.0341";"4013.4107";"1458.1596";" 194.4213";" 263.8575";" 277.7447";" 888.7830";" 444.3915";"2541.3639";"   0.0000";"1930.3256";"2944.0937";" 361.0681";" 736.0234";" 444.3915";"2249.7320";"1124.8660";" 374.9553";" 374.9553"
"6pm";"6068.7214";"5582.6682";"2610.8000";"1638.6936";"5443.7958";"2277.5064";"4485.5767";"2791.3341";"3652.3426";"1624.8064";" 291.6319";" 430.5043";" 277.7447";" 819.3468";" 555.4894";"2166.4086";" 222.1957";"1388.7234";"2527.4766";" 430.5043";" 722.1362";" 416.6170";"2430.2660";"1166.5277";" 361.0681";" 374.9553"
"7pm";"5291.0363";"4957.7426";"2638.5745";"1485.9341";"4471.6894";"1958.1000";"3818.9894";"2610.8000";"3319.0490";"1597.0319";" 347.1809";" 430.5043";" 277.7447";" 763.7979";" 486.0532";"2235.8447";" 208.3085";"1138.7532";"2333.0554";" 472.1660";" 777.6851";" 402.7298";"2138.6341";"1124.8660";" 333.2936";" 277.7447"
"8pm";"4457.8022";"4166.1703";"1916.4383";"1041.5426";"3416.2596";"1569.2575";"2888.5447";"1805.3405";"2471.9277";"1166.5277";" 277.7447";" 277.7447";" 277.7447";" 597.1511";" 388.8426";"1652.5809";" 166.6468";" 874.8958";"1916.4383";" 361.0681";" 652.7000";" 305.5192";"1291.5128";" 763.7979";" 305.5192";" 236.0830"
"9pm";"3180.1767";"2708.0107";"1124.8660";" 722.1362";"2471.9277";"1180.4149";"1735.9043";"1291.5128";"1569.2575";" 805.4596";"   0.0000";" 166.6468";" 277.7447";" 374.9553";" 222.1957";"1319.2873";"   0.0000";" 749.9107";"1208.1894";" 208.3085";" 430.5043";"   0.0000";" 847.1213";" 472.1660";" 236.0830";" 222.1957"
"10pm";"2388.6043";"1791.4532";" 944.3319";" 486.0532";"1833.1149";" 999.8809";"1097.0915";" 944.3319";" 944.3319";" 527.7149";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 166.6468";" 666.5872";"   0.0000";" 444.3915";" 861.0085";"   0.0000";" 249.9702";"   0.0000";" 597.1511";" 361.0681";" 208.3085";" 180.5340"
"11pm";"1805.3405";"1305.4000";" 749.9107";" 319.4064";"1388.7234";" 736.0234";" 874.8958";" 708.2489";" 708.2489";" 388.8426";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 499.9404";"   0.0000";" 347.1809";" 624.9255";"   0.0000";" 180.5340";"   0.0000";" 430.5043";" 277.7447";" 194.4213";" 166.6468"
"12pm";"1680.3554";"1180.4149";" 694.3617";" 263.8575";"1305.4000";" 638.8128";" 819.3468";" 680.4745";" 624.9255";" 333.2936";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 388.8426";"   0.0000";" 333.2936";" 513.8277";"   0.0000";"   0.0000";"   0.0000";" 347.1809";" 236.0830";" 194.4213";"   0.0000"
"1am";"1541.4830";"1138.7532";" 694.3617";" 249.9702";"1180.4149";" 569.3766";" 791.5724";" 652.7000";" 624.9255";" 333.2936";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 388.8426";"   0.0000";" 319.4064";" 444.3915";"   0.0000";"   0.0000";"   0.0000";" 333.2936";" 236.0830";" 180.5340";"   0.0000"
"2am";"1472.0468";"1097.0915";" 680.4745";" 249.9702";"1180.4149";" 569.3766";" 791.5724";" 638.8128";" 624.9255";" 319.4064";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 361.0681";"   0.0000";" 319.4064";" 402.7298";"   0.0000";"   0.0000";"   0.0000";" 333.2936";" 236.0830";" 180.5340";"   0.0000"
"3am";"1402.6107";"1069.3170";" 652.7000";" 249.9702";"1110.9787";" 569.3766";" 791.5724";" 638.8128";" 597.1511";" 333.2936";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 347.1809";"   0.0000";" 305.5192";" 374.9553";"   0.0000";"   0.0000";"   0.0000";" 333.2936";" 236.0830";" 180.5340";"   0.0000"
