"variable","code_sec","ressect","poidsp"
"h8","7506","9407",473.301725911026
"h8","7507","7701",290.758430168351
"h8","7507","7702",461.793295873865
"h8","7507","7816",186.241448107871
"h8","7507","9105",203.865652917881
"h8","7507","9114",398.118778010118
"h8","7507","9202",132.200397729544
"h8","7507","9307",246.398780458067
"h8","7507","9312",662.365522224134
"h8","7507","9402",388.918301949149
"h8","7507","9414",127.863345654567
"h8","7507","9502",121.3489395075
"h8","7507","9508",651.550601649206
"h8","7508","7514",381.714823065712
"h8","7508","7715",130.023096147509
"h8","7508","7802",199.223983500981
"h8","7508","7809",485.761003032536
"h8","7508","9113",170.409347787511
"h8","7508","9201",254.659074660277
"h8","7508","9211",242.814594997695
"h8","7508","9302",335.068540379331
"h8","7508","9307",95.5627605627441
"h8","7508","9405",264.149357664147
"h8","7508","9511",636.170590316102
"h8","7508","9513",145.806529911267
"h8","7509","7508",375.41708312588
"h8","7509","7510",482.561454328429
"h8","7509","7806",164.39099061239
"h8","7509","7813",145.679361901962
"h8","7509","9105",161.464657804371
"h8","7509","9106",287.977604453847
"h8","7509","9114",258.904591842465
"h8","7509","9207",243.954679666405
"h8","7509","9307",377.717116166727
"h8","7509","9506",329.429503503102
"h8","7509","9507",186.189352921686
"h8","7701","7703",151.803993004368
"h8","7701","7704",369.891293837351
"h8","7701","7706",571.719364086092
"h8","7701","7708",268.057012084347
"h8","7701","7709",199.654993965217
"h8","7701","7715",144.665603083107
"h8","7701","9302",263.675381554712
"h8","7701","9408",239.063889104222
"h8","7701","9508",236.734008153806
"h8","7812","7702",1306.35332681306
"h8","7812","7803",592.098745144661
"h8","7812","7809",815.470344925573
"h8","7812","7810",276.837882704391
"h8","7812","7811",918.126953137065
"h8","7812","7813",213.364345802873
"h8","7812","7814",247.093979521119
"h8","7812","7816",803.357500127715
"h8","7812","9102",300.530466150961
"h8","7812","9207",113.489125625487
"h8","7812","9210",498.515415432272
"h8","7812","9212",430.434079762329
"h8","7812","9310",170.975462527995
"h8","7812","9403",218.634938100247
"h8","7816","7504",311.972441749936
"h8","7816","7804",112.263217208898
"h8","7816","7805",497.261189277912
"h8","7816","7806",171.666708487726
"h8","7816","7809",1271.43387072144
"h8","7816","7813",180.765446832637
"h8","7816","7814",112.540250372322
"h8","7816","9103",198.644128528133
"h8","7816","9106",312.02781561963
"h8","7816","9107",578.834440458351
"h8","7816","9501",169.332446628488
"h8","9113","7502",591.535831058999
"h8","9113","9103",167.416735948628
"h8","9113","9105",375.205374077427
"h8","9113","9112",122.46787007618
"h8","9113","9114",2387.81513107483
"h8","9113","9208",207.785915509675
"h8","9113","9210",525.424068471027
"h8","9113","9505",304.067840924523
"h8","9203","7506",401.844776572603
"h8","9203","7511",557.549032568296
"h8","9203","7512",631.85568192512
"h8","9203","9202",290.137907221233
"h8","9203","9208",271.348418043065
"h8","9203","9302",195.487638949644
"h8","9203","9310",542.342601741837
"h8","9203","9312",602.957178821943
"h8","9203","9402",312.951160515468
"h8","9203","9405",98.3229097589502
"h8","9203","9412",66.8474018151817
"h8","9203","9413",241.598347865829
"h8","9203","9504",126.801283687542
"h8","9203","9509",117.061091869875
"h8","9203","9511",451.248484576446
"h8","9204","7507",654.790613432243
"h8","9204","7514",984.612765851808
"h8","9204","7707",305.434839097496
"h8","9204","9112",203.704417622875
"h8","9204","9207",435.19241602855
"h8","9204","9208",146.649542104087
"h8","9204","9307",227.293923385933
"h8","9204","9410",272.926318683853
"h8","9204","9501",261.700529333789
"h8","9204","9502",378.520443179294
"h8","9204","9508",260.421328315701
"h8","9210","7507",279.184013091027
"h8","9210","7509",912.362472653473
"h8","9210","9104",117.923688075427
"h8","9210","9106",286.643825613027
"h8","9210","9109",317.008214117405
"h8","9210","9111",92.6327643735746
"h8","9210","9112",121.206081417348
"h8","9210","9114",278.950856723509
"h8","9210","9206",451.979504656466
"h8","9210","9211",382.528000211553
"h8","9210","9405",445.42258206915
"h8","9312","7512",421.982080585066
"h8","9312","7513",465.092482048111
"h8","9312","7703",351.437444193312
"h8","9312","7704",632.795260746091
"h8","9312","7710",535.029195829229
"h8","9312","7716",265.462328970787
"h8","9312","9105",240.657945156306
"h8","9312","9113",97.4944607159484
"h8","9312","9305",175.818362601995
"h8","9312","9307",139.339078905063
"h8","9312","9311",219.489373369917
"h8","9312","9503",186.626584244511
"h8","9312","9508",869.018694087839
"h8","9312","9509",176.250839889272
"h9","7501","7502",452.072432958488
"h9","7501","7503",266.870388862152
"h9","7501","7505",515.135183008455
"h9","7501","7506",736.721860797673
"h9","7501","7507",1009.46501736852
"h9","7501","7508",481.272608493386
"h9","7501","7509",327.505512285885
"h9","7501","7510",466.334251525408
"h9","7501","7512",685.278147460321
"h9","7501","7514",909.832356887828
"h9","7501","7704",291.439971970616
"h9","7501","7713",124.757777528759
"h9","7501","7714",139.349550481244
"h9","7501","7801",566.660468707352
"h9","7501","7807",135.06676864321
"h9","7501","7812",1448.58476648053
"h9","7501","7816",238.446166127705
"h9","7501","9101",139.401281333211
"h9","7501","9108",329.852012275787
"h9","7501","9201",249.777713541042
"h9","7501","9202",216.48386929241
"h9","7501","9203",1095.7369539597
"h9","7501","9210",373.690538992915
"h9","7501","9212",125.866738146825
"h9","7501","9303",411.574681989203
"h9","7501","9310",272.645783094273
"h9","7501","9312",214.457149234883
"h9","7501","9402",409.473294991966
"h9","7501","9403",308.679728562461
"h9","7501","9404",358.873684218916
"h9","7501","9406",510.634953321719
"h9","7501","9407",450.857708424343
"h9","7501","9409",642.170321498778
"h9","7501","9413",159.252444600897
"h9","7501","9501",183.941648910392
"h9","7501","9502",431.603352269752
"h9","7501","9509",209.867246136479
"h9","7501","9511",150.137587210357
"h9","7502","7506",546.600885148683
"h9","7502","7507",460.543640664315
"h9","7502","7508",270.873148054313
"h9","7502","7509",3821.8143570895
"h9","7502","7510",708.229947635746
"h9","7502","7511",493.276789129729
"h9","7502","7513",498.478029599073
"h9","7502","7702",283.19271338966
"h9","7502","7706",169.296582603926
"h9","7502","7707",128.269200756206
"h9","7502","7711",486.53612863394
"h9","7502","7716",173.923281411085
"h9","7502","7801",1475.46204088605
"h9","7502","7806",265.71694239257
"h9","7502","9101",168.225407043392
"h9","7502","9109",349.413153523908
"h9","7502","9113",275.553487137435
"h9","7502","9205",617.183661473683
"h9","7502","9208",875.326930789774
"h9","7502","9209",853.905080290863
"h9","7502","9211",467.120360991547
"h9","7502","9303",359.076997410033
"h9","7502","9304",425.148769756011
"h9","7502","9305",452.924190648564
"h9","7502","9307",342.144738894664
"h9","7502","9310",272.645783094273
"h9","7502","9403",300.014021054423
"h9","7502","9404",216.357933593778
"h9","7502","9405",395.951356775936
"h9","7502","9407",260.552744831255
"h9","7502","9411",141.363688362945
"h9","7502","9413",175.328179768632
"h9","7502","9501",323.128733059555
"h9","7502","9503",190.342418675881
"h9","7502","9504",246.103440850159
"h9","7502","9509",616.639199156063
"h9","7502","9511",433.657944600371
"h9","7503","7501",671.464993459206
"h9","7503","7502",669.549137751555
"h9","7503","7504",276.755954941401
"h9","7503","7505",456.188451411628
"h9","7503","7506",496.58171442211
"h9","7503","7507",1446.17532273822
"h9","7503","7508",325.206897517459
"h9","7503","7509",1030.88536031609
"h9","7503","7510",824.04416704611
"h9","7503","7511",2040.14262489015
"h9","7503","7512",1074.02353038022
"h9","7503","7513",1161.92083761905
"h9","7503","7703",711.072295342201
"h9","7503","7705",296.228956639642
"h9","7503","7706",155.545192864488
"h9","7503","7712",276.683863871785
"h9","7503","7714",688.880132470025
"h9","7503","7715",92.3963006770279
"h9","7503","7716",118.224691029478
"h9","7503","7801",342.730884317246
"h9","7503","7806",91.5214058118846
"h9","7503","7809",256.515281701326
"h9","7503","7811",516.406391630439
"h9","7503","9103",382.925585787414
"h9","7503","9107",660.416141911571
"h9","7503","9201",673.820580984786
"h9","7503","9202",770.586201594628
"h9","7503","9203",1022.80103627042
"h9","7503","9204",346.982106957182
"h9","7503","9205",960.792978021966
"h9","7503","9208",381.460061673177
"h9","7503","9209",445.809209681441
"h9","7503","9212",480.27285000487
"h9","7503","9302",87.942999571742
"h9","7503","9308",385.815203026312
"h9","7503","9309",120.567189463809
"h9","7503","9310",193.465258960525
"h9","7503","9311",219.489373369917
"h9","7503","9312",1031.10763332306
"h9","7503","9404",327.59149446466
"h9","7503","9406",291.60866036391
"h9","7503","9409",1555.64859961168
"h9","7503","9410",340.833796849922
"h9","7503","9412",72.0630753705058
"h9","7503","9413",124.634657302095
"h9","7503","9503",293.171413684451
"h9","7503","9506",268.70830067117
"h9","7503","9507",650.617084512663
"h9","7504","7505",621.919973368066
"h9","7504","7508",471.336508232621
"h9","7504","7509",2636.09050844703
"h9","7504","7511",1909.17946657964
"h9","7504","7513",327.754121896998
"h9","7504","7706",107.699491653422
"h9","7504","7709",290.728041368748
"h9","7504","9101",156.597785949314
"h9","7504","9108",143.291198723041
"h9","7504","9205",390.293969845354
"h9","7504","9303",463.993329737461
"h9","7504","9306",272.327305770692
"h9","7504","9307",201.223522176784
"h9","7504","9309",399.927092316183
"h9","7504","9311",247.064638231187
"h9","7504","9312",699.874686644747
"h9","7504","9405",233.14349628141
"h9","7504","9409",881.622462939452
"h9","7504","9413",306.671967793692
"h9","7504","9414",76.6859174517552
"h9","7504","9503",294.934219607822
"h9","7504","9505",327.063941166012
"h9","7504","9508",981.176691121116
"h9","7505","7506",315.580274731307
"h9","7505","7507",570.184724396984
"h9","7505","7509",1739.75655760456
"h9","7505","7512",421.982080585066
"h9","7505","7513",779.207662077227
"h9","7505","7711",634.720623982752
"h9","7505","7812",959.513299096714
"h9","7505","9101",180.303465220144
"h9","7505","9104",126.450675658459
"h9","7505","9112",150.731067907547
"h9","7505","9203",462.69622977236
"h9","7505","9204",188.13549216075
"h9","7505","9304",696.186673942149
"h9","7505","9310",154.451765193808
"h9","7505","9403",319.535593288254
"h9","7505","9406",318.864703692029
"h9","7505","9407",1092.0577019732
"h9","7505","9409",923.851606210737
"h9","7505","9410",137.888531213985
"h9","7506","7501",682.665906301318
"h9","7506","7503",242.051953467107
"h9","7506","7507",826.793051988307
"h9","7506","7508",423.114266948085
"h9","7506","7509",944.275813856214
"h9","7506","7512",775.190105163717
"h9","7506","7701",772.2186618648
"h9","7506","7703",139.469705028997
"h9","7506","7708",580.176770139371
"h9","7506","7709",237.773673130851
"h9","7506","7711",343.767471234906
"h9","7506","7715",148.023729330274
"h9","7506","9101",249.558247779815
"h9","7506","9102",136.380489962661
"h9","7506","9104",475.011676819543
"h9","7506","9106",600.005420073477
"h9","7506","9108",136.662763739706
"h9","7506","9201",513.298696949854
"h9","7506","9208",539.810450030066
"h9","7506","9209",781.123630450601
"h9","7506","9304",656.350200189658
"h9","7506","9305",434.827629949235
"h9","7506","9308",241.87571705286
"h9","7506","9310",193.465258960525
"h9","7506","9311",622.783671310218
"h9","7506","9312",434.907972904677
"h9","7506","9402",232.919718829449
"h9","7506","9403",1140.65061293312
"h9","7506","9407",473.301725911026
"h9","7506","9409",880.368665792042
"h9","7506","9501",263.678656275656
"h9","7506","9506",329.429503503102
"h9","7506","9512",261.658348932431
"h9","7507","7501",331.900010718878
"h9","7507","7505",899.218561724809
"h9","7507","7506",411.988674609098
"h9","7507","7509",832.808344897156
"h9","7507","7511",449.852098862842
"h9","7507","7513",304.987774386616
"h9","7507","7701",290.758430168351
"h9","7507","7702",461.793295873865
"h9","7507","7816",333.505377546076
"h9","7507","9101",156.597785949314
"h9","7507","9104",663.825649806934
"h9","7507","9105",400.334592663358
"h9","7507","9202",293.371158712643
"h9","7507","9210",492.016255187931
"h9","7507","9303",378.271271101382
"h9","7507","9307",246.398780458067
"h9","7507","9309",594.571573901403
"h9","7507","9310",130.276319860976
"h9","7507","9312",904.765586028633
"h9","7507","9402",388.918301949149
"h9","7507","9406",164.549315011797
"h9","7507","9407",822.701246606644
"h9","7507","9408",135.864667193891
"h9","7507","9414",127.863345654567
"h9","7507","9501",338.544280339781
"h9","7507","9502",121.3489395075
"h9","7507","9508",651.550601649206
"h9","7507","9510",224.018275926013
"h9","7508","7514",381.714823065712
"h9","7508","7715",130.023096147509
"h9","7508","7802",199.223983500981
"h9","7508","7809",485.761003032536
"h9","7508","7814",64.6110552461693
"h9","7508","9113",270.407687084807
"h9","7508","9201",254.659074660277
"h9","7508","9209",442.350118066374
"h9","7508","9210",440.800536835699
"h9","7508","9211",499.683227233742
"h9","7508","9302",602.439112191463
"h9","7508","9303",341.856474766232
"h9","7508","9307",95.5627605627441
"h9","7508","9310",204.025651098727
"h9","7508","9312",185.511261446166
"h9","7508","9402",300.222132493254
"h9","7508","9405",442.644323643213
"h9","7508","9511",636.170590316102
"h9","7508","9513",145.806529911267
"h9","7509","7502",903.169329524126
"h9","7509","7507",988.731449734176
"h9","7509","7508",1553.82439675001
"h9","7509","7510",1801.70231103852
"h9","7509","7714",161.250508870903
"h9","7509","7802",365.854297233655
"h9","7509","7806",164.39099061239
"h9","7509","7813",145.679361901962
"h9","7509","7815",210.509244025498
"h9","7509","7816",294.069495160462
"h9","7509","9105",361.565797497014
"h9","7509","9106",287.977604453847
"h9","7509","9107",318.010112278933
"h9","7509","9110",475.127138495872
"h9","7509","9113",660.185114210944
"h9","7509","9114",258.904591842465
"h9","7509","9207",243.954679666405
"h9","7509","9208",242.892668749608
"h9","7509","9209",772.14246245768
"h9","7509","9302",63.0778851408447
"h9","7509","9306",502.296889118039
"h9","7509","9307",377.717116166727
"h9","7509","9310",204.025651098727
"h9","7509","9312",352.846007678117
"h9","7509","9402",280.46828353817
"h9","7509","9411",251.895945784333
"h9","7509","9502",140.982183835965
"h9","7509","9507",186.189352921686
"h9","7509","9510",333.925182470289
"h9","7510","7507",506.651048367765
"h9","7510","7509",871.073103261512
"h9","7510","7801",1186.27960483283
"h9","7510","9101",110.429428559336
"h9","7510","9103",306.286275019311
"h9","7510","9104",188.219329369305
"h9","7510","9105",203.865652917881
"h9","7510","9112",122.46787007618
"h9","7510","9201",784.614322194422
"h9","7510","9204",255.878344983993
"h9","7510","9208",154.614645808852
"h9","7510","9209",329.262887952682
"h9","7510","9212",313.227986240231
"h9","7510","9306",790.82118011928
"h9","7510","9408",212.374208427157
"h9","7510","9410",377.001189099532
"h9","7510","9413",157.516863087316
"h9","7510","9503",186.360389299971
"h9","7510","9505",361.729709782192
"h9","7510","9509",193.904186528813
"h9","7510","9511",206.776178546524
"h9","7511","7503",275.4149032038
"h9","7511","7504",293.997653781038
"h9","7511","7505",413.921020090495
"h9","7511","7506",406.963665699766
"h9","7511","7510",375.190676924802
"h9","7511","7512",1230.01029110214
"h9","7511","7513",304.987774386616
"h9","7511","7703",191.064391793794
"h9","7511","7814",152.685798380076
"h9","7511","9102",165.875650013428
"h9","7511","9203",365.583486952576
"h9","7511","9205",617.183661473683
"h9","7511","9312",434.907972904677
"h9","7511","9403",430.615109346482
"h9","7511","9405",178.494965979066
"h9","7511","9501",349.485369160255
"h9","7511","9502",108.695799612207
"h9","7511","9507",372.188666368622
"h9","7511","9509",527.904011241487
"h9","7511","9510",254.558563922869
"h9","7511","9512",271.830311364817
"h9","7512","7511",1373.28245858765
"h9","7512","9305",310.450879087906
"h9","7512","9306",219.548235008228
"h9","7512","9307",246.398780458067
"h9","7512","9311",593.77231194505
"h9","7512","9312",797.397655090285
"h9","7512","9402",312.951160515468
"h9","7512","9405",282.854848930295
"h9","7512","9408",216.308403009978
"h9","7512","9413",874.473514111285
"h9","7512","9502",225.936795582239
"h9","7513","7502",506.79007521502
"h9","7513","7503",266.870388862152
"h9","7513","7505",470.080182340616
"h9","7513","7506",464.796760230428
"h9","7513","7511",724.794833348939
"h9","7513","7514",381.714823065712
"h9","7513","7704",312.9817213798
"h9","7513","7806",158.121659287762
"h9","7513","9105",271.139410395344
"h9","7513","9107",457.527177766159
"h9","7513","9109",273.238118098755
"h9","7513","9112",162.362036651196
"h9","7513","9203",694.874074469537
"h9","7513","9205",375.670019972851
"h9","7513","9303",694.24611215687
"h9","7513","9307",117.421452835778
"h9","7513","9309",549.69282534369
"h9","7513","9312",323.721827323268
"h9","7513","9403",218.634938100247
"h9","7513","9405",155.560944622929
"h9","7513","9406",282.219117756987
"h9","7513","9410",241.788904196605
"h9","7514","7504",544.207526851025
"h9","7514","7508",410.950009371608
"h9","7514","7701",644.04661276938
"h9","7514","7702",746.888401332768
"h9","7514","7712",210.842170454298
"h9","7514","7714",148.983332456513
"h9","7514","7716",209.64298561962
"h9","7514","9110",128.272112750983
"h9","7514","9203",288.301375636794
"h9","7514","9206",293.89099363723
"h9","7514","9207",333.576592354356
"h9","7514","9303",347.123056078435
"h9","7514","9312",434.907972904677
"h9","7514","9403",1106.21625266976
"h9","7514","9409",532.964792975446
"h9","7701","7702",2036.31560986582
"h9","7701","7703",351.877617501462
"h9","7701","7704",369.891293837351
"h9","7701","7706",962.774614735464
"h9","7701","7708",445.004166402811
"h9","7701","7709",199.654993965217
"h9","7701","7710",432.789006636423
"h9","7701","7715",144.665603083107
"h9","7701","7716",90.9522911038805
"h9","7701","9302",368.294771318462
"h9","7701","9303",241.911783230454
"h9","7701","9307",204.422810341531
"h9","7701","9308",226.884425305323
"h9","7701","9408",239.063889104222
"h9","7701","9414",136.060944998478
"h9","7701","9508",236.734008153806
"h9","7702","7701",1237.89738012309
"h9","7702","7706",133.470619031062
"h9","7702","7710",617.552156781774
"h9","7702","7807",265.379028142499
"h9","7702","9108",442.935005911108
"h9","7702","9110",218.528148505738
"h9","7702","9202",244.521755777385
"h9","7702","9302",191.231412401821
"h9","7702","9307",282.231793475035
"h9","7702","9311",665.051314889398
"h9","7702","9403",218.634938100247
"h9","7702","9407",707.768997576473
"h9","7702","9412",278.70246108556
"h9","7702","9413",157.516863087316
"h9","7702","9414",112.364833830068
"h9","7702","9505",284.607805745201
"h9","7703","7501",277.4597262983
"h9","7703","7505",442.644582659105
"h9","7703","7508",475.726597793558
"h9","7703","7704",359.759421270453
"h9","7703","7705",227.651949418699
"h9","7703","9102",304.65542538547
"h9","7703","9307",112.674428639482
"h9","7703","9310",272.645783094273
"h9","7703","9503",177.7940180211
"h9","7703","9504",112.979157133783
"h9","7703","9505",361.729709782192
"h9","7703","9510",239.901457912965
"h9","7711","7706",161.715122716256
"h9","7711","7707",268.150411759899
"h9","7711","7712",1287.40442870359
"h9","7711","7713",533.157735775885
"h9","7711","7714",1012.60294309727
"h9","7711","7716",281.556005292257
"h9","7711","9109",222.495066940324
"h9","7711","9407",311.68770135287
"h9","7711","9410",377.555998266853
"h9","7716","7504",276.755954941401
"h9","7716","7506",315.580274731307
"h9","7716","7711",434.427306672183
"h9","7716","7712",820.527132623876
"h9","7716","7713",64.2665294667268
"h9","7716","9101",371.874926392035
"h9","7716","9108",251.505107715062
"h9","7716","9114",273.352173813023
"h9","7716","9405",245.896549806443
"h9","7716","9407",343.09361143119
"h9","7716","9408",255.38110003601
"h9","7716","9410",109.860965562378
"h9","7803","7804",1053.94519220517
"h9","7803","7805",497.261189277912
"h9","7803","7806",205.175458066764
"h9","7803","7811",199.192841011424
"h9","7803","7813",125.690941490286
"h9","7803","9304",696.186673942149
"h9","7803","9508",235.303879273983
"h9","7805","7511",370.918942482448
"h9","7805","7801",414.017261610306
"h9","7805","7802",367.695932862556
"h9","7805","7804",1062.23851567495
"h9","7805","7806",778.808394984335
"h9","7805","7807",496.736762666344
"h9","7805","9502",465.746903173913
"h9","7812","7504",233.224465209501
"h9","7812","7507",663.788570839375
"h9","7812","7508",442.056913559162
"h9","7812","7509",944.275813856214
"h9","7812","7702",755.397044300329
"h9","7812","7803",884.036747492272
"h9","7812","7804",209.324123754092
"h9","7812","7809",815.470344925573
"h9","7812","7810",276.837882704391
"h9","7812","7811",1712.72587178621
"h9","7812","7813",342.911344505467
"h9","7812","7814",215.289237960412
"h9","7812","7815",181.003969740692
"h9","7812","7816",1181.81351761034
"h9","7812","9102",588.326968185784
"h9","7812","9111",258.026620574222
"h9","7812","9112",195.397798636895
"h9","7812","9201",406.778326391482
"h9","7812","9204",189.178528576968
"h9","7812","9205",469.664410721891
"h9","7812","9207",375.19365991702
"h9","7812","9210",498.515415432272
"h9","7812","9212",643.426663617651
"h9","7812","9310",170.975462527995
"h9","7812","9403",218.634938100247
"h9","7812","9409",559.880337071598
"h9","7812","9501",323.128733059555
"h9","7816","7504",540.99901352366
"h9","7816","7508",410.950009371608
"h9","7816","7804",112.263217208898
"h9","7816","7805",497.261189277912
"h9","7816","7806",171.666708487726
"h9","7816","7809",1989.9853795528
"h9","7816","7811",199.192841011424
"h9","7816","7813",310.312445535231
"h9","7816","7814",242.497391679987
"h9","7816","7815",136.99344342986
"h9","7816","9103",198.644128528133
"h9","7816","9106",312.02781561963
"h9","7816","9107",578.834440458351
"h9","7816","9111",281.941058045865
"h9","7816","9114",322.615274272887
"h9","7816","9309",246.263966292917
"h9","7816","9410",121.842887264481
"h9","7816","9501",169.332446628488
"h9","9101","7508",291.376919489653
"h9","9101","7707",246.78070515984
"h9","9101","7716",883.014120497506
"h9","9101","7809",255.385374191271
"h9","9101","9102",383.369144721202
"h9","9101","9103",167.416735948628
"h9","9101","9105",205.046912133243
"h9","9101","9106",1091.53385698657
"h9","9101","9107",943.65781497634
"h9","9101","9108",125.752553857531
"h9","9101","9109",260.30332583729
"h9","9101","9110",193.62263920907
"h9","9101","9312",274.074652787486
"h9","9101","9405",130.25684952124
"h9","9101","9408",645.902551781897
"h9","9101","9409",390.886813235291
"h9","9105","7507",570.184724396984
"h9","9105","7814",47.8081829353687
"h9","9105","7816",338.305113269079
"h9","9105","9101",90.7727393123598
"h9","9105","9102",617.663653501628
"h9","9105","9103",764.796975547871
"h9","9105","9104",549.451596519543
"h9","9105","9106",369.896244653448
"h9","9105","9110",859.332045870893
"h9","9105","9312",295.763145474214
"h9","9109","7710",264.192321056542
"h9","9109","7716",309.385495233328
"h9","9109","9104",126.450675658459
"h9","9109","9107",593.579117836679
"h9","9109","9108",295.281705325082
"h9","9109","9110",202.304221302892
"h9","9109","9113",138.129545597925
"h9","9109","9114",120.624046372755
"h9","9109","9209",279.675692449758
"h9","9109","9404",187.091691273435
"h9","9109","9411",178.664465237855
"h9","9109","9507",262.919024650898
"h9","9111","7504",262.830488115813
"h9","9111","7508",291.376919489653
"h9","9111","7716",261.504372583835
"h9","9111","9103",365.479238782556
"h9","9111","9105",447.634180411809
"h9","9111","9106",287.977604453847
"h9","9111","9110",193.62263920907
"h9","9111","9112",141.390039485087
"h9","9111","9113",622.700322662445
"h9","9111","9114",232.216624478026
"h9","9111","9209",191.858474106811
"h9","9111","9210",323.322494642013
"h9","9111","9211",329.263845499414
"h9","9111","9306",207.888688302303
"h9","9111","9507",596.575112556607
"h9","9113","7502",591.535831058999
"h9","9113","7811",296.48975446023
"h9","9113","7813",106.982564579907
"h9","9113","7814",127.984670105463
"h9","9113","7816",326.643196336985
"h9","9113","9101",283.513190290622
"h9","9113","9102",169.378159931171
"h9","9113","9103",167.416735948628
"h9","9113","9105",699.301989577718
"h9","9113","9106",257.033154591386
"h9","9113","9109",125.597866298994
"h9","9113","9111",440.929129364686
"h9","9113","9112",122.46787007618
"h9","9113","9114",1794.51122452329
"h9","9113","9208",562.221373123437
"h9","9113","9209",285.554280858014
"h9","9113","9210",525.424068471027
"h9","9113","9211",471.426319474882
"h9","9113","9409",1399.23360618997
"h9","9113","9414",76.6859174517552
"h9","9113","9505",304.067840924523
"h9","9201","7501",322.337069525786
"h9","9201","7513",214.927146840152
"h9","9201","7702",611.961979200576
"h9","9201","7805",417.392559058139
"h9","9201","7807",222.381819820214
"h9","9201","7810",70.4539250320523
"h9","9201","9112",154.231802048602
"h9","9201","9202",372.406515313791
"h9","9201","9203",579.320178545136
"h9","9201","9205",505.199682968016
"h9","9201","9210",335.90165989744
"h9","9201","9304",1084.03353500275
"h9","9201","9504",153.658126601725
"h9","9201","9506",237.041221211693
"h9","9201","9512",638.18441543914
"h9","9203","7504",258.099704920352
"h9","9203","7509",672.812068125686
"h9","9203","7511",955.074175050015
"h9","9203","7512",1053.83776251019
"h9","9203","7707",258.101088327786
"h9","9203","7811",176.607653232161
"h9","9203","9111",168.410272274635
"h9","9203","9201",1733.24672881415
