"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372";"5237.5372"
"4am";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";"0";"0"
"5am";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1012.987";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1188.3340";"1132.6221";"   0.0000";"   0.0000";" 684.1368";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3947.4192";"1555.2271";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 368.9357";"1196.5324";"   0.0000";"   0.0000";"   0.0000";"1339.9312";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 833.5075";"   0.0000";"   0.0000";"   0.0000";" 774.8276";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 856.0686";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 829.9469";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1539.6707";"   0.0000";"   0.0000"
"9am";"1623.0196";"1422.6784";"   0.0000";"   0.0000";" 813.2239";" 549.3906";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"4818.8445";"1690.6832";" 465.6579";"   0.0000";" 580.6803";"   0.0000";" 569.5700";"1182.5766";"   0.0000";" 659.8276";"   0.0000";"1580.5600";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 794.1941";"   0.0000";"   0.0000";"   0.0000";" 985.2287";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 995.2898";" 853.8725";"   0.0000";"   0.0000";"   0.0000";" 818.4748";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1551.6988";"   0.0000";"   0.0000"
"10am";"1709.7081";"1447.9629";"   0.0000";"   0.0000";" 852.7998";" 796.2140";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"4995.0799";"1972.0754";" 461.6808";"   0.0000";" 598.7776";"   0.0000";" 585.5652";"1250.0318";"   0.0000";" 630.1872";"   0.0000";"1699.1998";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 780.1875";"   0.0000";"   0.0000";"   0.0000";"1015.6924";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 859.5118";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1235.3799";" 774.9637";"   0.0000";"   0.0000";"   0.0000";" 890.2529";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1673.5434";"   0.0000";"   0.0000"
