"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928";"10761.3928"
"4am";" 615.6683";" 611.6228";" 665.0749";" 623.2253";" 988.1146";" 644.2081";" 918.0941";" 883.4001";"  71.3693";" 497.3828";" 613.1364";" 653.8664";" 761.9270";" 168.3138";" 600.4716";"   0.0000";" 120.0246";" 238.5599";"  27.7908";" 341.9085";" 118.0116";"  83.3317";"  81.6406";" 331.6891";" 198.8402";" 318.7361";"  92.7525";" 330.7923";" 655.0626";" 931.5064";" 208.5299";" 417.5039";"  18.4303";" 100.8752";"1812.1363";"1620.1288";" 909.2400";"1101.4582";" 639.8375";"1083.4686";"2364.5840";"1512.4263";"3252.7929";" 570.8550";"2077.0102";" 890.4853";" 971.4096";"1132.8417";" 831.3385";" 407.7490";"2011.2447";" 837.5350";" 946.8382";" 528.0270";" 440.4977";"1474.4278";" 644.1849";"1133.2415";"1927.3873";" 834.3344";" 439.6912";"1478.9147";" 652.0462";"1298.0545";"1289.6164";"1658.9211";"1185.0943"
"5am";" 615.6683";" 611.6228";" 665.0749";" 623.2253";" 988.1146";" 644.2081";" 918.0941";" 848.0285";"  71.3693";" 497.3828";" 632.4488";" 653.8664";" 761.9270";" 168.3138";" 600.4716";"   0.0000";" 120.0246";" 238.5599";"  27.7908";" 341.9085";" 118.0116";" 126.9695";"  81.6406";" 331.6891";" 198.8402";" 299.4237";"  92.7525";" 303.3091";" 655.0626";" 931.5064";" 208.5299";" 363.9993";"  18.4303";" 100.8752";"1812.1363";"1620.1288";" 909.2400";"1101.4582";" 639.8375";"1186.2191";"2261.8335";"1468.7885";"3252.7929";" 570.8550";"1975.6840";" 890.4853";" 971.4096";"1132.8417";" 831.3385";" 407.7490";"1884.6943";" 964.0854";" 946.8382";" 528.0270";" 440.4977";"1474.4278";" 644.1849";"1133.2415";"1927.3873";" 834.3344";" 439.6912";"1478.9147";" 652.0462";"1298.0545";"1289.6164";"1658.9211";"1185.0943"
"6am";" 713.6100";" 652.4220";" 665.0749";" 623.2253";"1058.0558";" 644.2081";" 779.4445";" 804.9039";"  71.3693";" 497.3828";" 632.4488";" 653.8664";" 761.9270";" 168.3138";" 600.4716";"   0.0000";" 120.0246";" 238.5599";"  27.7908";" 341.9085";" 118.0116";" 260.0028";"  81.6406";" 331.6891";" 198.8402";" 299.4237";"  92.7525";" 239.4242";" 655.0626";" 931.5064";" 208.5299";" 363.9993";"  18.4303";" 100.8752";"1812.1363";"1445.0466";" 909.2400";"1101.4582";" 604.0154";"1053.1858";"2175.6410";"1468.7885";"3154.8512";" 639.3159";"1975.6840";" 841.2696";" 974.0122";"1012.6216";" 831.3385";" 371.3095";"1790.2821";" 914.4313";" 946.8382";" 528.0270";" 440.4977";"1402.6497";" 715.9630";"1133.2415";"1927.3873";" 834.3344";" 439.6912";"1398.0225";" 652.0462";"1238.1053";"1289.6164";"1658.9211";"1144.2951"
"7am";" 831.8866";" 654.8698";" 503.2787";" 522.7410";"1525.0476";" 680.2288";" 713.0932";" 854.8499";" 469.3736";" 617.6538";"1625.7278";" 713.2524";"1165.1288";" 168.3138";" 553.0918";"   0.0000";" 351.9092";" 402.8031";"  27.7908";" 312.3433";"  94.4768";" 354.2191";" 275.0957";" 236.8355";" 299.7387";" 240.5124";"  79.3503";" 198.6587";" 462.9122";" 650.9776";" 234.8772";" 377.0210";" 142.3159";" 100.8752";"1340.7633";"1363.7786";" 674.8406";" 705.7137";" 452.6160";" 924.4314";"1421.2243";"1227.1116";"2476.8560";" 653.1629";"2084.4322";" 615.4358";" 941.4513";" 862.9764";" 773.2091";" 311.4894";"1297.1960";"1196.8492";" 782.3588";" 426.9420";" 577.7579";" 771.0589";" 804.7522";" 910.5317";"1251.9087";"1174.3678";" 396.0005";" 428.4930";" 429.4185";"1056.1174";"1544.5259";"1132.1192";"1052.9548"
"8am";"1392.2111";" 816.5830";" 371.1290";" 753.0499";"1349.7688";" 989.8101";" 830.8601";" 581.4271";" 477.5839";" 564.1305";"2893.0585";"1162.2780";"1153.2256";" 145.6849";" 818.9712";"  74.9956";" 497.4817";"1070.5697";"  99.4137";" 464.2894";"  47.2384";" 700.9511";" 288.3475";" 116.4034";" 306.5114";" 163.0803";"  65.9481";" 328.2540";" 491.4912";" 514.8703";" 153.7718";" 303.9222";" 272.7436";" 204.4552";"1270.7213";" 958.5757";" 376.5988";" 472.1764";" 281.7604";" 830.3524";" 670.5534";" 927.0333";"1906.7403";" 653.1629";"2457.2938";" 381.8798";"1055.1626";" 628.2269";" 684.0362";" 480.5678";"1241.6672";"1552.2853";" 668.3051";" 528.2829";" 630.4672";" 712.6992";" 787.6487";" 754.0709";" 976.5021";"1514.5348";" 371.1212";" 279.4503";" 350.6188";" 937.5086";"2087.4649";" 740.4715";" 804.4660"
"9am";"1471.4234";" 914.0955";" 267.3497";" 820.7880";"1371.7391";"1057.0650";" 830.8601";" 554.2922";" 511.1887";" 515.6657";"3344.6100";"1571.4204";"1149.7048";" 145.6849";" 960.9184";"  74.9956";" 575.7482";"1010.9572";" 125.1229";" 390.1312";"   0.0000";" 726.9958";" 288.3475";"  66.6393";" 278.9509";"  58.8985";"  88.6727";" 358.7325";" 461.0127";" 512.0847";"  74.1276";" 299.7004";" 387.6670";" 178.7460";"1254.1267";" 730.1099";" 343.1371";" 571.4178";" 281.7604";" 695.2551";" 631.4542";" 887.1623";"1778.7928";" 682.0903";"2410.9757";" 353.8879";"1047.9980";" 684.6153";" 684.0362";" 381.3264";"1094.2950";"1590.9228";" 747.2530";" 528.2829";" 598.1915";" 601.1606";" 787.6487";" 612.8697";" 970.3311";"1562.9895";" 575.7176";" 279.4503";" 232.0894";" 888.8591";"2101.1835";" 599.3720";" 834.0517"
"10am";"1688.4946";" 928.0736";" 187.7858";" 792.0383";"1407.9624";"1217.4634";" 835.2563";" 625.0430";" 511.1887";" 511.9513";"3434.0731";"1747.4379";"1236.4763";" 200.1496";" 877.5036";"  91.8201";" 543.4725";" 962.0781";" 107.8579";" 422.1076";"  27.2121";" 836.2444";" 237.6948";"  43.3241";" 334.8830";" 123.6200";"  88.6727";" 266.8055";" 385.5979";" 571.2561";"  74.1276";" 241.8681";" 387.6670";" 226.5202";"1198.8124";" 547.5152";" 302.3410";" 538.9098";" 212.2634";" 666.5796";" 226.0440";" 753.8890";"1562.3611";" 770.0959";"2519.4174";" 276.2058";"1032.2721";" 875.5966";" 489.1087";" 308.3073";"1133.0087";"1786.5830";" 560.3568";" 528.2829";" 582.1582";" 497.3649";" 884.3890";" 525.7930";" 793.1586";"1562.9895";" 448.7868";" 353.6224";" 336.4735";" 831.9372";"2091.3197";" 545.8307";" 704.2835"
