"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 98.52408";"100.00000";" 98.38296";" 97.27658";" 93.32479";" 97.08536";" 93.74517";" 97.91404";" 97.68092";" 98.40800";" 98.00189";"100.00000";" 99.24027";" 99.37672";" 99.09734";" 99.09751";" 93.57664";" 97.30175";" 96.48852";" 99.36020";" 97.38924";" 98.09024";" 98.25943";" 99.49794";" 93.66972";" 98.36109";" 99.20157";" 95.38054";" 95.62388";" 95.34311";" 98.96603";" 99.60088";" 99.10085";"100.00000";" 96.60612";" 96.53157";" 98.98613";" 98.32480";" 99.28264";" 98.16907";" 98.86005";" 99.13675";" 95.69117";" 98.42358";"100.00000";"100.00000";" 99.41506";" 96.42655";" 93.68898";" 93.13136";" 97.87725";" 97.75430";" 98.56721";" 97.75188";" 93.42611";" 97.18721";" 98.17620";" 99.75678";" 98.85128";" 98.05925";" 95.90891";" 99.78260";" 97.65291";" 97.55601";"100.00000";" 99.90779";" 99.21084"
"5am";" 96.01921";" 96.74262";" 98.36968";" 94.63921";" 91.29404";" 95.57317";" 91.35112";" 97.91404";" 96.36857";" 95.57665";" 96.96411";" 98.93920";" 96.43796";" 97.25742";" 99.06712";" 99.06206";" 91.54585";" 96.27454";" 96.33841";" 98.12140";" 94.88711";" 98.07797";" 98.21136";" 98.53499";" 83.50134";" 97.58033";" 98.35320";" 92.20397";" 93.52865";" 92.97368";" 98.48102";" 97.65218";" 98.62367";" 98.46792";" 95.16386";" 91.41515";" 98.36183";" 96.99585";" 99.25540";" 96.30180";" 98.83491";" 94.97264";" 92.93472";" 94.93684";"100.00000";"100.00000";" 96.99139";" 95.72417";" 91.01043";" 90.41869";" 95.88036";" 96.39333";" 97.65719";" 96.85433";" 93.26728";" 96.42667";" 96.41517";" 96.39192";" 98.02913";" 98.00399";" 94.34148";" 98.73053";" 97.55692";" 96.50692";" 97.87314";" 97.13698";" 97.52739"
"6am";"92.44164";"89.55820";"97.36501";"87.86154";"88.87682";"93.33265";"82.49470";"94.86596";"92.78793";"91.13498";"92.39548";"90.09481";"94.56224";"89.99230";"96.55965";"95.30540";"86.49522";"94.37167";"90.70623";"97.56524";"93.97997";"96.36910";"95.83724";"96.27590";"78.47170";"92.72563";"95.14962";"82.96641";"86.25319";"87.19353";"93.19071";"91.96188";"94.06684";"97.11805";"90.21040";"79.54831";"95.07491";"96.12038";"94.78724";"93.66855";"96.97043";"91.96257";"88.17579";"87.72677";"97.41417";"98.39083";"90.49209";"91.36595";"82.26282";"86.08055";"91.07460";"89.49170";"96.26348";"91.77108";"92.81196";"91.89462";"93.19220";"93.41932";"94.86030";"92.77669";"86.37465";"95.99171";"94.79044";"93.81745";"95.07815";"94.93909";"94.77906"
"7am";"77.04265";"68.77955";"86.02415";"73.89500";"82.05037";"76.45707";"68.16592";"77.35843";"77.95582";"73.23429";"64.82813";"70.84210";"79.36002";"72.59683";"86.74579";"85.35414";"67.43156";"79.57782";"56.08035";"84.81655";"80.32604";"79.45919";"81.24276";"83.44768";"53.53436";"77.35544";"80.59382";"52.23072";"72.25837";"64.84384";"55.68062";"56.81655";"65.61856";"80.30015";"76.17285";"50.01504";"72.42053";"89.26655";"67.23521";"68.08251";"80.45757";"82.62076";"62.51216";"68.29432";"90.11013";"85.53863";"71.52557";"79.22894";"53.52236";"68.53572";"76.57779";"75.89273";"81.29255";"76.30096";"60.24591";"73.29329";"76.70242";"77.97335";"82.90006";"76.06304";"65.67430";"91.03263";"86.04350";"84.49443";"80.89925";"81.98728";"82.85289"
"8am";"65.05987";"52.41161";"83.11097";"63.45838";"65.81297";"68.99064";"52.30550";"59.42796";"53.84551";"57.30448";"37.52233";"50.78889";"70.18916";"61.87242";"77.82610";"71.66094";"49.84697";"63.01418";"37.26319";"63.26440";"66.65180";"60.52361";"65.99031";"63.77492";"35.35259";"64.78744";"69.88428";"39.05641";"68.79905";"46.36791";"27.56424";"32.43606";"39.19437";"62.80877";"57.60083";"35.17941";"40.53955";"72.60075";"47.04193";"57.28662";"69.88477";"71.90595";"43.88508";"60.15859";"77.30972";"85.01528";"60.21550";"72.43804";"39.63325";"54.25806";"73.14271";"67.79969";"67.14457";"71.87304";"45.44942";"64.26505";"69.99154";"61.83929";"73.51360";"70.18297";"47.59925";"76.99016";"73.67040";"73.58220";"77.02806";"70.67453";"78.99019"
"9am";"62.88219";"44.37735";"79.82470";"59.22554";"60.49548";"66.18784";"43.80030";"56.40527";"46.20965";"47.44625";"28.36999";"43.90759";"60.38840";"51.24201";"77.00127";"64.80018";"43.63107";"54.12753";"31.83525";"55.81207";"61.83923";"59.10989";"58.67335";"56.37809";"29.30734";"59.79373";"62.91139";"33.53011";"59.22520";"35.70085";"20.26742";"24.82540";"32.74392";"57.43055";"54.12219";"29.58419";"30.96603";"69.47839";"44.78305";"47.71468";"63.13268";"69.85075";"33.02277";"51.60822";"75.95882";"79.54584";"59.82110";"66.63977";"27.24776";"54.85825";"63.42218";"63.94455";"58.68489";"60.58624";"39.47452";"60.67875";"63.65343";"60.02089";"69.27691";"65.74711";"44.87942";"75.59736";"68.63313";"75.65834";"77.67148";"71.88888";"74.17243"
"10am";"61.63043";"44.66898";"73.31151";"55.22463";"57.54403";"62.61279";"45.37306";"51.17737";"45.96827";"55.14371";"26.00277";"43.09347";"57.77909";"56.16747";"71.56271";"64.52487";"37.56425";"51.47656";"32.77360";"51.40617";"57.30659";"56.38802";"61.36644";"52.30637";"24.24636";"57.09676";"58.32818";"33.84838";"56.07274";"33.87679";"19.07318";"23.21005";"27.27018";"60.41244";"51.59433";"27.10508";"27.17034";"56.20487";"39.49362";"46.61068";"64.51805";"63.89149";"38.92753";"51.70701";"76.61000";"76.23672";"59.08741";"65.84076";"32.32490";"58.55176";"59.75512";"61.16395";"54.87826";"64.95757";"34.77132";"61.73930";"60.08817";"57.84781";"69.65524";"61.06076";"39.69299";"71.74679";"69.30536";"74.09949";"73.09726";"71.34541";"72.10525"
